Position,Artist,Song Title,Year,Lyrics
22,Robbie Williams,Feel,2002,"Come on hold my hand
I wanna contact the living
Not sure I understand
This role I've been given

I sit and talk to God
And he just laughs at my plans
My head speaks a language
I don't understand

I just wanna feel real love
Feel the home that I live in
'Cause I got too much life
Running through my veins, going to waste

I don't wanna die
But I ain't keen on living either
Before I fall in love
I'm preparing to leave her

I scare myself to death
That's why I keep on running
Before I've arrived
I can see myself coming

I just wanna feel real love
Feel the home that I live in
'Cause I got too much life
Running through my veins, going to waste

And I need to feel
Real love
And a life ever after
I cannot give it up

I just wanna feel real love
Feel the home that I live in
I got too much love
Running through my veins, to go to waste

I just wanna feel real love
In a life ever after, there's a hole in my soul
You can see it in my face
It's a real big place

Come and hold my hand
I want to contact the living
Not sure I understand
This role I've been given

Not sure I understand
Not sure I understand
Not sure I understand
Not sure I understand"
23,Pink,Don't Let Me Get Me,2002,"Never win first place, I don't support the team
I can't take direction and my socks are never clean
Teachers dated me, my parents hated me
I was always in a fight 'cuz I can't do nothin' right

Everyday I fight a war against the mirror
I can't take the person starin' back at me
I'm a hazard to myself

Don't let me get me
I'm my own worst enemy
Its bad when you annoy yourself
So irritating
Don't wanna be my friend no more
I wanna be somebody else
I wanna be somebody else, yeah
  (Yeah, yeah, yeah, yeah)
  (Yeah, yeah, yeah, yeah)

L.A. told me, ""You'll be a pop star
All you have to change is everything you are""
Tired of being compared to damn Britney Spears
She's so pretty, that just ain't me

Doctor, doctor won't you please prescribe me somethin'
A day in the life of someone else
'Cuz I'm a hazard to myself

Don't let me get me
 (Ohh)
I'm my own worst enemy
Its bad when you annoy yourself
So irritating
 (Ohh no)
Don't wanna be my friend no more
I wanna be somebody else
 (Yeah)

Don't let me get me
  (Don't let me)
I'm my own worst enemy
  (I'm)
Its bad when you annoy yourself
  (Yoo)
So irritating
Don't wanna be my friend no more
I wanna be somebody else

Doctor, doctor won't you please prescribe me somethin'
A day in the life of someone else
Don't let me get me

Ohh
I'm a hazard to myself, yeah
Don't let me get me
I'm my own worst enemy
Its bad when you annoy yourself
 (Yourself)
So irritating
   (So irritating, yeah)
Don't wanna be my friend no more
  (Don't wanna, don't wanna)
I wanna be somebody else

Don't let me get me
 (Don't let)
 (Don't let)
I'm my own worst enemy
  (Don't let me get me)
Its bad when you annoy yourself
  (It's bad)
  (It's so bad)
So irritating
 (Ohh)
Don't wanna be my friend no more
  (Aah)
I wanna be somebody else

Don't let me get me
Don't let me get me
  (I'm my own worst enemy)
Its bad when you annoy yourself"
24,Santana,The Game of Love,2002,"Tell me
Just what you want me to be
One kiss and boom you're the only one for me
So please tell me
Why don't you come around no more?
'Cause right now I'm
Cryin' outside the door of your candy store

It just takes a little bit of this, a little bit of that
It started with a kiss now we're up to bat
A little bit of laughs, a little bit of pain
I'm tellin' ya babe it's all in the game of love

Whatever you make it to be
Sunshine set on this cold, lonely sea
So please baby
Try and use me for what I'm good for
It ain't sayin' good-bye
It's knockin' down the door of your candy store

It just takes a little bit of this, a little bit of that
It started with a kiss now we're up to bat
A little bit of laughs, a little bit of pain
I'm tellin' ya babe it's all in the game of love
It's all in this game of love

You roll me, control me, console me
Please hold me!
You guide me, divide me into
Into two

(So please tell me)
Why don't you come around no more?
Cause right now I'm
Dying outside the door of your lovin' store
It just takes a little bit of this, a little bit of that
It started with a kiss now we're up to bat
It little bit of laughs, a little bit of pain
I'm telling you my baby it's all in the game of love
It's all in this game of love, it's all in the game of love

Roll me, control, me
Please hold me

I'm out here on my own"
25,Ashanti,Foolish,2002,"I won't let myself out there again
And I have to face the truth, no more pretend
Oh it kills me inside to let you go
But I have to move on you hurt me so

I am seeing through you and I won't take no more
I have been foolish won't be running back this time (don't even try)
I've been so foolish so now I am paying the price (this is goodbye)
Can't believe that we've just fell apart

Never thought that you would break my heart
I've been so foolish
I just had to open my eyes (to realize)
I have been foolish

You'd be only mine if I never left
And that's the promise that you never cared
Oh it kills me inside to let you go
But I have to move on you hurt me so

I am seeing through you and I won't take no more
I have been foolish won't be running back this time (don't even try)
I've been so foolish so now I am paying the price (this is goodbye)
Can't believe that we've just fell apart

Never thought that you would break my heart
I've been so foolish
I just had to open my eyes (to realize)
I have been foolish
I have been foolish won't be running back this time

I've been so foolish so now I am paying the price
Ahhhh
I have been foolish won't be running back this time (don't even try)
I've been so foolish so now I am paying the price (this is goodbye)

Can't believe that we've just fell apart
Never thought that you would break my heart
I've been so foolish
I just had to open my eyes (to realize)
I have been foolish
Oh yeah
I have been foolish"
26,N Sync,Girlfriend,2002,". Girlfriend

Would you be my girlfriend?
(Would you be my girlfriend?)
Would you be my girlfriend?
(Would you be my girlfriend?)
Would you be my girlfriend?
I like you right
(I like you right)
Would you be my girlfriend?
(Would you be my girlfriend?)
(You're messing with my mind)

I don't know why you care
(Why you thinkin' bout him huh?)
He doesn't even know you're there
(He don't even know)
(No no)
'Cause he don't love your eyes
And he don't love your smile
Girl you know that ain't fair
(Come on)

In the middle of the night
(Night)
(Mmm)
Is he gonna be by your side?
(No no)
Or will he run and hide?
(Hide)
You don't know cause things ain't clear
And baby when you cry
(Cry)
Is he gonna stand by your side?
(Side)
Does the man even know you're alive?
(Alive)
I got an idea

Why don't you be my girlfriend?
I'll treat you good
(I'll treat you good girl)
I know you hear your friends when they say you should
'Cause if you were my girlfriend
I'd be your shining star
The one to show you where you are
Girl you should be my girlfriend

Does he know what you feel?
(Does he know what you feel?)
Are you sure that it's real?
(Are you sure?)
(Yeah yeah yeah yeah)
Does he ease your mind?
(No)
Or does he break your stride?
Did you know that love could be a shield?
(Yeah)

In the middle of the night
(Night)
(Oh)
Is he gonna be by your side?
(No no no)
Or will he run and hide?
(Hide)
You don't know cause things ain't clear
And baby when you cry
(Cry)
(Oh no)
Is he gonna stand by your side?
(Side)
(No no)
Does the man even know you're alive?
(Alive)
I got an idea

So won't you be my girlfriend
(Oh)
(Yeah yeah)
I'll treat you good
(I'll treat you good girl)
I know you hear your friends when they say you should
(Baby)
'Cause if you were my girlfriend
I'd be your shining star
The one to show you where you are
Girl you should be my girlfriend

(You make my heart sing)
Ahhh...
(You make my heart sing)
Ahhh...
(You make my heart sing)
Ahhh...
(You make my heart sing)
Ahhh...
(Yeah)

Ever since I saw your face
Nothing in my life has been the same
I walk around just saying your name
Without you my world would end
(Yeah)
I've searched around this whole damn place
And everything says you were meant to be
My girlfriend
(Oh)

Why don't you be my girlfriend
(Yeah)
I'll treat you good
I know you hear your friends when they say you should
(I know you hear your friends when they say you should)
'Cause if you were my girlfriend
(My girlfriend)
I'd be your shining star
(Be your shining star)
(Yeah)
The one to show you where you are
Girl you should be my girlfriend

(You make my heart sing)
Ahhh...
(You make my heart sing)
Ahhh...
(You make my heart sing)
Ahhh...
(My baby, my baby)
(You make my heart sing)
Ahhh...

Girl you should be my girlfriend
Girl you should be my girlfriend
Girl you should be my girlfriend
Girl you should be my girlfriend
(It's nice to be)
Girl you should be my girlfriend
(My girlfriend)"
27,No Doubt,Hey Baby,2002,"Doubt - Hey baby Song Lyrics
I'm the kinda girl that hangs with the guys
Like a fly on the wall with my secret eyes
Takin it in, try to be feminine
With my makeup bag watchin all the sin
Misfit, I sit
Lit up, wicked
Everybody else surrounded by the girls
With the tank tops and the flirty ways

I'm just sippin on chamomile
Watching boys and girls and their sex appeal
With a stranger in the face who says he knows my mom
And went to my high school

All the boys say
Hey Baby, Hey Baby, Hey
Girls Say, Girls Say
Hey Baby, Hey Baby, Hey
Hey Baby Baby
Hey Baby, Hey Baby, Hey
Boys Say, Boys Say
Hey Baby, Hey Baby, Hey
All the boys get the girls in the back

I'm the one they feed upon
Give a bit a star is born
And if you had enough you'll get the pass
And you can tell your friends how you made it back
No matter what they say I'm still the same
Somehow everybody knows my name
And all the girls wanna get with the boys
And the boys really like it

All the boys say
Hey Baby, Hey Baby, Hey
Girls Say, Girls Say
Hey Baby, Hey Baby, Hey
Hey Baby Baby
Hey Baby, Hey Baby, Hey
Boys Say, Boys Say
Hey Baby, Hey Baby, Hey
All the boys get the girls in the back

Check it out, it's Bounty Killer, and No Doubt

Jump on the stage makes me goin crazy
Afterwards myself and one of them gorgeous ladies
There is no need to be actin shady
Comon baby, hey hey baby

Jump on the stage makes me goin crazy
Afterwards myself and one of them gorgeous ladies
There is no need to be actin shady
Comon baby, hey hey baby

When you rock your hips you know that it amaze me
Got me off the hook and nothing else don't phase me
Can you be my one and only sunshine lady
If no, no maybe, Hey Baby

I'm just sippin on chamomile
Watching boys and girls and their sex appeal
With a stranger in the face who says he knows my mom
And went to my high school

I'm just sippin on chamomile
Watching boys and girls and their sex appeal
With a stranger in the face who says he knows my mom
And went to my high school

I'm just sippin on chamomile
Watching boys and girls and their sex appeal
With a stranger in the face who says he knows my mom
And went to my high school"
28,Justin Timberlake,Like I Love You,2002,"Just somethin' about you
Way I'm lookin at you whatever
keep lookin at me
Gettin' scared now, right?
Don't fear me baby, it's just Justin
It feel good right?
Listen

I kind of noticed something wasn't right
In your colorful face
It's kind of weird to me
Since you're so fine
If it's up to me your face'll change...

If you smilin', that should set the tone
Just be limber
And If you let go, the music should groove your bones
Just remember
Sing this song with me

Ain't nobody love you like I love you
You're a good girl and that's what makes me trust ya
Late at night, I talk to you
You will know the difference when I touch you

People are so phony
Nosy cause they're lonely
Aren't you sick of the same thing?
They say so and so was dating
Love you or they're hating
When it doesn't matter anyway
Cause we're here tonight

If you smiling, that should set the tone
Just be limber baby
And If you let go, the music should groove your bones
Baby just remember
Sing this song with me

Ain't nobody love you like I love you
You're a good girl and that's what makes me trust ya
Late at night, I talk to you
You will know the difference when I touch you

Yeah, you know I can make ya happy
I could change your life
If you give me that chance
To be your man
I won't let you down baby
If you give me that chance
To be your man
Here baby, put on my jacket
And then ...

Maybe we'll fly the night away (I just wanna love you baby)
Yeah, yeah, yeah
Girl
Maybe we'll fly the night away(I just wanna love you baby)
Girl ...

Ma, what you wanna do?
I'm in front of you
Grab a friend, see I can have fun with two
Or me and you put on a stage show
And the mall kids, that's how to change low
From them you heard ""wow, it's the same glow""
Look at me, I say ""yeah, it's the same dough""
We the same type, you my air of life
You have me sleeping in the same bed, every night

Go rock with me, you deserve the best
Take a few shots
Let it burn in your chest
We could ride down
Pumping N.E.R.D. in the deck
Funny how a few words turn into sex
Play this free, joint called ""brain""
(I just love your, Brain)
Ma, take a hint
Make me suerve in the lane
The name Malicious
And I burn every track
Clipse and J. Timberlake
Now how heavy is that?

Maybe we'll fly the night away (I just wanna love you baby)
Yeah, yeah, yeah
Girl
Maybe we'll fly the night away(I just wanna love you baby)
Girl ...

Ain't nobody love you like I love you
(Can't love you like I do)
You're a good girl and that's what makes me trust ya
(Trust ya like I do)
Late at night, I talk to you
(Hey)
You will know the difference when I

Break this down

You know, I used to dream about this when I was a
little boy
I never thought it would end up this way, Drums
(Hey)
It's kind of special right? yeah
You know, you think about it
Sometimes people just destined
Destined to do what they do
And that's what it is
Now everybody dance."
29,Christina Aguilera,Dirrty,2002,"Ah, dirrty, filthy
Nasty oh, you nasty, yeah
Too dirrty to clean my act up
If you ain't dirrty, you ain't here to party
Ladies move , gentlemen move
Somebody ring the alarm, a fire on a roof

Ring the alarm and I'm throwin' elbows
Ring the alarm and I'm throwin' elbows
Ring the alarm and I'm throwin' elbows
Ring the alarm and I'm throwin' elbows

Ring the alarm and I'm throwin' elbows
Ring the alarm and I'm throwin' elbows
Ring the alarm and I'm throwin' elbows
Uh, let me loose

Ooh, I'm overdue
Gimme some room, I'm comin' through
Paid my dues, in the mood
Me and my girls gonna shake the room

DJ's spinnin', show your hands
Let's get dirrty, that's my jam
I need that, uh, to get me off
Sweatin' until my clothes come off

It's explosive, speakers are thumpin'
Still jumpin', six in the mornin'
Table dancin', glasses are crashin'
No question, time for some action

Temperature's up, can you feel it?
About to erupt, gonna get my girls
Get your boys
Gonna make some noise

Gonna get rowdy, gonna get a little unruly
Get it fired up in a hurry
Wanna get dirrty
It's about time that I came to start the party

Sweat drippin' over my body
Dancin' gettin' just a little naughty
Wanna get dirrty
It's about time for my arrival

Ah, heat is up
Ladies, fellas drop your cups
Bodies packed front to back
Move your ass, I like that

Tight hip huggers, low for sure
Shake a little somethin' on the floor
I need that, uh, to get me off
Sweatin' till my clothes come off

Let's get open, cause a commotion
We're still goin' eight in the mornin'
There's no stoppin', we keep it poppin'
Hard rockin', everyone's talkin'

Give all you've got, give it to me
Just hit the spot, gonna get my girls
Get your boys
Gonna make some noise

It's rowdy, gonna get a little unruly
Get it fired up in a hurry
Wanna get dirrty
It's about time that I came to start the party

Sweat drippin' over my body
Dancin' gettin' just a little naughty
Wanna get dirrty
It's about time for my arrival

Here it comes, it's the one you've been waitin' on
Get up, get it rough, yup that's what's up
Givin' just what you love to the maximum
Uh oh, here we go, here we go

What to do when the music starts to drop
And that's when we take it to the parking lot
And I bet you somebody's gonna call the cops
Uh ohs, here we go, here we go

Yo, hot damn, Doc and Jam like a summer show
I keep my car looking like a crash dummy drove
My gear look like the bank got my money froze
For dead presidents I pimp like Huddy roll

Doc the one that excite ya divas
If the media shine, I'm shining with both of the sleeves up
Yo Christina, better hop in here
My block live and in color, like Rodman hair

The club is packed, the bar is filled
I'm waiting for sister to act like Lauryn Hill
Frankly, it's a rap, no bargain deals
I drive a four wheel ride with foreign wheels
Throw it up

Baby it's Brick City, you heard of that
We blessed, and hung low, like Bernie Mac
Dogs, let 'em out, women, let 'em in
It's like I'm ODB, the way I'm freaking

Gonna get rowdy, gonna get a little unruly
Get it fired up in a hurry
Wanna get dirrty
It's about time that I came to start the party

Sweat drippin' over my body
Dancin' gettin' just a little naughty
Wanna get dirrty
It's about time for my arrival

Rowdy, gonna get a little unruly
Get it fired up in a hurry
Wanna get dirrty
It's about time that I came to start the party

Sweat drippin' over my body
Dancin' gettin' just a little naughty
Wanna get dirrty
It's about time for my arrival

Rowdy, dancin' gettin' just a little unruly
I wanna fired up in a hurry
Wanna get dirrty
It's about time that I came to start the party

Sweat drippin' over my body
Wanna get just a little naughty
Wanna get dirrty
It's about time for my arrival

Uh, what?"
30,Atomic Kitten,The Tide is High (Get the Feeling),2002,"Atomic Kitten
Miscellaneous
The Tide Is High  (Get The Feeling)

The tide is high 
But I'm holding on
I'm gonna be your number one

I'm not the kinda girl 
Who gives up just like that *Oh no*

It's not the things you do
That tease and hurt me bad
But it's the way you do the things
You do to me
I'm not the kinda girl 
Who gives up just like that
*Oh no*

The tide is high 
But I'm holding on
I'm gonna be your #1
The tide is high 
But I'm holding on
I'm gonna be your #1

#1
#1

Every girl wants 
You to be her man 
But I'll wait my dear 
'Til it's my turn
I'm not the kinda girl 
Who gives up just like that 
Oh no

The tide is high 
But I'm holding on
I'm gonna be your #1
The tide is high 
But I'm holding on
I'm gonna be your #1

#1
#1

Everytime that I get 
the feeling
You give me something 
to believe in
Everytime that I got 
you near me
I don't believe that 
I want it to be 
But you know that
I'm gonna take 
my chance now
I'm gonna make
 it happen somehow
And you know I can 
take the pressure
A moment's pain for
a lifetime pleasure 

Every girl wants you to be her man 
But I'll wait right here
'Til it's my turn
I'm not the kinda girl 
Who gives up just like that 
Oh no

The tide is high 
But I'm holding on
I'm gonna be your #1
The tide is high 
But I'm holding on
I'm gonna be your #1

Everytime that I get 
the feeling
You give me something 
to believe in
Everytime that I got 
you near me
I don't believe that 
I want it to be 
But you know that
I'm gonna take 
my chance now
I'm gonna make
 it happen somehow
And you know I can 
take the pressure
A moment's pain for
a lifetime pleasure


[Thanks to [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ for these lyrics]"
31,DJ Sammy & Yanou,Heaven,2002,"Baby you're all that I want
When you're lyin' here in my arms
I'm findin' it hard to believe
We're in heaven
And love is all that I need
And I found it there in your heart
It isn't too hard to see
We're in heaven

Oh, thinkin' about all our younger years
There was only you and me
We were young and wild and free
Now nothin' can take you away from me
We've been down that road before
But that's over now
You keep me comin' back for more

Baby you're all that I want
When you're lyin' here in my arms
I'm findin' it hard to believe
We're in heaven
And love is all that I need
And I found it there in your heart
It isn't too hard to see
We're in heaven

Oh, once in your life you find someone
Who will turn your world around
Bring you up when you're feelin' down
Yeah, nothin' could change what you mean to me
Oh, there's lots that I could say
But just hold me now
'Cause our love will light the way

Baby you're all that I want
When you're lyin' here in my arms
I'm findin' it hard to believe
We're in heaven
And love is all that I need
And I found it there in your heart
It isn't too hard to see
We're in heaven

I've been waitin' for so long
For somethin' to arrive
For love to come along
Now our dreams are comin' true
Through the good times and the bad
Yeah, I'll be standin' there by you

Baby you're all that I want
When you're lyin' here in my arms
I'm findin' it hard to believe
We're in heaven
And love is all that I need
And I found it there in your heart
It isn't too hard to see
We're in heaven"
32,Five for Fighting,Superman (It's Not Easy),2002,"I can't stand to fly
I'm not that naive
I'm just out to find
The better part of me

I'm more than a bird, I'm more than a plane
I'm more than some pretty face beside a train
And it's not easy to be me

I wish that I could cry
Fall upon my knees
Find a way to lie? Bout a home I'll never see
It may sound absurd but don't be naive

Even heroes have the right to bleed
I may be disturbed but won't you concede
Even heroes have the right to dream?
And it's not easy to be me
Up up and away away from me

Well it's all right
You can all sleep sound tonight
I'm not crazy or anything
I can't stand to fly

I'm not that naive
Men weren't meant to ride
With clouds between their knees
I'm only a man in a silly red sheet

Digging for kryptonite on this one way street
Only a man in a funny red sheet
Looking for special things inside of me
Inside of me, inside of me, yeah
Inside of me, inside of me
I'm only a man in a funny red sheet
I'm only a man looking for a dream
I'm only a man in a funny red sheet
And it's not easy, it's not easy to be me"
33,Celine Dion,A New Day Has Come,2002,"Celine Dion
A New Day Has Come
A New Day Has Come
I was waiting for so long
For a miracle to come
Everyone told me to be strong
Hold on and don't shed a tear
So through darkness and good times
I knew I'd make it through
And the world thought I had it all
But I was waiting for you
Hush now
I see a light in the sky
Oh it's almost blinding me
I can't believe I've been touched by an angel
With love
Let the rain come down
And wash away my tears
Let it fill my soul
And drown my fears
Let it shatter the walls
For a new sun
A new day has come
A new day has come
Where it was dark now there is light
Where there was pain, now there's joy
Where there was weakness, I found my strength
All in the eyes of a boy
Hush now
I see a light in the sky
Oh it's almost blinding me
I can't believe I've been touched by an angel
With love
Let the rain come down
And wash away my tears
Let it fill my soul
And drown my fears
Let it shatter the walls
For a new sun
A new day has come
A new day has come"
34,Kelly Clarkson,A Moment Like This,2002,"What if I told you it was all meant to be?
Would you believe me?
Would you agree?
It's almost that feeling
We've met before
So tell me that you don't think I'm crazy
When I tell you love has come here and now

A moment like this
Some people wait a lifetime
For a moment like this
Some people search forever
For that one special kiss
Oh I can't believe it's happening to me
Some people wait a lifetime
For a moment

Like this

Everything changes but beauty remains
Something so tender
I can't explain
Well I may be dreaming
But till I awake

Can't we make this dream last forever?
And I'll cherish all the love we share

A moment like this
Some people wait a lifetime
For a moment like this
Some people search forever
For that one special kiss
Oh I can't believe it's happening to me

Some people wait a lifetime
For a moment
Like this

Could this be the greatest love of all?
I wanna know that you will catch me when I fall
So let me tell you this

Some people wait a lifetime for a moment
Like this
Some people wait a lifetime
For a moment like this
Some people search forever
For that one special kiss
Oh I can't believe it's happening to me
Some people wait a lifetime
For a moment
Like this
Oh like this
Oh I can't believe it's happening to me
Some people wait a lifetime
For a moment
Like this"
35,"P Diddy, ",I Need a Girl (Part 1),2002,"Exception occurred 
HTTP Error 404: Not Found"
36,Norah Jones,Don't Know Why,2002,"I waited 'til I saw the sun
I don't know why I didn't come
I left you by the house of fun
I don't know why I didn't come
I don't know why I didn't come

When I saw the break of day
I wished that I could fly away
Instead of kneeling in the sand
Catching tear-drops in my hand

My heart is drenched in wine
But you'll be on my mind forever

Out across the endless sea
I will die in ecstasy
But I'll be a vagabond
Driving down the road alone

My heart is drenched in wine
But you'll be on my mind forever

Something has to make you run
I don't know why I didn't come
I feel as empty as a drum
I don't know why I didn't come
I don't know why I didn't come
I don't know why I didn't come"
37,Oasis,The Hindu Times,2002,"I get up when I'm down
I can't swim but my soul won't drown
I do believe I got flare
I got speed and I walk on air

'Cause God gimme soul and all rock n roll babe
'Cause God gimme soul and all rock n roll babe
And I get so high I just can't feel it
And I get so high I just can't feel it

In and out my brain running through my veins
You're my sunshine you're my rain

There's a light that shine on
Shines on me and it keeps me warm
It gimme peace I must say
I can't sleep 'cause the world won't wait

'Cause God gimme soul and all rock n roll babe
'Cause God gimme soul and all rock n roll babe
And I get so high I just can't feel it
And I get so high I just can't feel it

In and out my brain running through my veins
You're my sunshine you're my rain

And I get so high I just can't feel it
And I get so high I just can't feel it
And I get so high I just can't feel it
And I get so high I just can't feel it

In and out my brain running through my veins
You're my sunshine you're my rain"
38,Pink,Just Like a Pill,2002,"I'm lyin' here on the floor where you left me
I think, I took too much
I'm cryin' here, what have you done?
I thought it would be fun

I can't stay on your life support, there's a shortage in the switch
I can't stay on your morphine, 'cuz its makin' me itch
I said, I tried to call the nurse again but she's being a little bitch
I think I'll get outta here, where I can

Run just as fast as I can
To the middle of nowhere
To the middle of my frustrated fears
And I swear you're just like a pill
Instead of makin' me better, you keep makin' me ill
You keep makin' me ill

I haven't moved from the spot where you left me
This must be a bad trip
All of the other pills, they were different
Maybe I should get some help

I can't stay on your life support, there's a shortage in the switch
I can't stay on your morphine, 'cuz its makin' me itch
I said, I tried to call the nurse again but she's being a little bitch
I think I'll get outta here, where I can

Run just as fast as I can
To the middle of nowhere
To the middle of my frustrated fears
And I swear you're just like a pill
Instead of makin' me better, you keep makin' me ill
You keep makin' me ill

Run just as fast as I can
To the middle of nowhere
To the middle of my frustrated fears
And I swear you're just like a pill
Instead of makin' me better, you keep makin' me ill
You keep makin' me ill

I can't stay on your life support, there's a shortage in the switch
  (Just like a pill)
I can't stay on your morphine, 'cuz its makin' me itch
  (Just like a pill)
I said, I tried to call the nurse again but she's being a little bitch
  (Just like a pill)
I think I'll get outta here, where I can

Run just as fast as I can
To the middle of nowhere
To the middle of my frustrated fears
  (Frustrated, frustrated fears)
And I swear you're just like a pill
Instead of makin' me better, you keep makin' me ill
You keep makin' me ill

Run just as fast as I can
To the middle of nowhere
To the middle of my frustrated fears
  (Frustrated fears)
And I swear you're just like a pill
  (Just like a pill)
Instead of makin' me better, you keep makin' me ill
  (Makin' me, makin' me ill)
You keep makin' me ill

Run just as fast as I can
To the middle of nowhere
To the middle of my frustrated fears
And I swear you're just like a pill
Instead of makin' me better, you keep makin' me ill
  (Oh you keep makin' me ill)
You keep makin' me ill

Run just as fast as I can
To the middle of nowhere
To the middle of my frustrated fears"
39,U2,Electrical Storm,2002,"The sea it swells like a sore head
And the night it is aching
Two lovers lie with no sheets on their bed
And the day it is breaking

On rainy days, we'd go swimming out
On rainy days, swimming in the sound
On rainy days, we'd go swimming out

You're in my mind all of the time
I know that's not enough
If the sky can crack, there must be some way back
For love and only love

Car alarm won't let you back to sleep
You're kept awake dreaming someone else's dream
Coffee is cold, but it'll get you through
Compromise, that's nothing new to you

Let's see colors that have never been seen
Let's go to places no one else has been

You're in my mind all of the time
I know that's not enough
Well, if the sky can crack, there must be some way back
To love and only love

Electrical storm
Electrical storm
Electrical storm
Baby, don't cry

It's hot as Hell, honey, in this room
Sure hope the weather will break soon
The air is heavy, heavy as a truck
Need the rain to wash away our bad luck

Hey yeah, hey yeah

Well, if the sky can crack
There must be some way back to love and only love

Electrical storm
Electrical storm
Electrical storm

Baby, don't cry
Baby, don't cry
Baby, don't cry
Baby, don't cry"
40,Enya,May It Be,2002,"May it be an evening star shines down upon you
May it be when darkness falls your heart will be true
You walk a lonely road
Oh how far you are from home

Mornie utulie
Believe and you will find your way
Mornie utulie
A promise lives within you now

May it be the shadow's call will fly away
May it be you journey on to light their day
When the night is overcome
You may rise to find the sun

Mornie utulie
Believe and you will find your way
Mornie utulie
A promise lives within you now
A promise lives within you now"
41,Fat Joe,What's Luv?,2002,"Put the fuckin mic on.
Mic is on? Joe Crack the Don, uh!
Uh. Irv Gotti!

[Ashanti] What's love?

Ashanti, Terror. Terror Squad
It should be about us, be about trust

[Chorus: Ashanti] (Ja Rule)
What's love? (Got to do, got to do with it, babe)
What's love? It's about us, it's about trust babe
What's love? (Got to do, got to do with it, babe)
What's love? It should be about us, it should be about trust babe
What's love?

Yeah, uh, uh, uh
Woo! Yeah, slow down baby
Let you know from the gate I don't go down lady
I wanna chick with thick hips that licks her lips
She can be the office type or like to strip
Girl you get me aroused how you look in my eye
But you talk too much, man you're ruinin my high
Don't wanna lose the feelin cause, the roof is chillin
It's on fire and you lookin good for the gettin
I'ma, rider, whether in a hoodie or a linen
A provider; you should see the jewelery on my women
And I'm, livin it up, the Squad stay fillin the truck
With chicks that's willin to triz with us, uh
You say you gotta man and you're in love
But what's love gotta do with a little menage?
After the par-tay, me and you
Could just slide for a few and she could come too
That's love!

Yeah, uh - yeah. yo, uh, yo
Mami I know you got issues; you gotta man
but you need to understand that you got somethin with you
Ass is fat, frame is little
Tattoo on your chest with his name in the middle, uh
I'm not a hater I just crush a lot
And the way you shake your booty I don't want you to stop
You need to come a little closer. (come a little closer)
And let me put you, under my arms like a Don is supposed ta
Please believe, you leave with me
We be freakin all night like we was on E
You need to trust the God and jump in the car
For a little heartache at the Taj Mahal
What's love?

Yeah, uh, yo
Yo I stroll in the club with my hat down
Michael Jack style, hot steppin who the mack now?
Not my fault cause they love the kid
Might be the chain or the whip, I don't know what it is
We just party and bullshit; c'mon mami
put your body in motion, you got a nigga open
You came here with the heart to cheat
So you need to sing the song with me
All my ladies come on

[Ashanti] (Fat Joe)
When I look in your eyes there's no stoppin me
I want the Don Joey Crack on top of me (uh-huh)
Don't want your stacks just break my back (yea)
Gonna cut you no slack, cause I'm on it like that (uh, woo, uh)
Come on (yea yea y'all)
and put it all (yea yea y'all) on me (put it on ya girl)
on me (I'ma put it on ya girl)

[Chorus] - repeat 2X"
42,Sheryl Crow,Soak Up the Sun,2002,"My friend the Communist
Holds meetings in his RV
I can't afford his gas
So I'm stuck here watching TV

I don't have digital
I don't have diddle squat
It's not having what you want
It's wanting what you've got

I'm gonna soak up the sun
I'm gonna tell everyone
To lighten up
I'm gonna tell 'em that
I've got no one to blame
For every time I feel lame
I'm looking up

I'm gonna soak up the sun
I'm gonna soak up the sun

I've got a crummy job
It don't pay near enough
To buy the things it takes
To win me some of your love

Every time I turn around
I'm Looking up, you're looking down
Maybe something's wrong with you
That makes you act the way you do

I'm gonna soak up the sun
I'm gonna tell everyone
To lighten up
I'm gonna tell 'em that
I've got no one to blame
For every time I feel lame
I'm looking up

I'm gonna soak up the sun
While it's still free
I'm gonna soak up the sun
Before it goes out on me

Don't have no master suite
But I'm still the king of me
You have a fancy ride, but baby
I'm the one who has the key

Every time I turn around
I'm looking up, you're looking down
Maybe something's wrong with you
That makes you act the way you do
Maybe I am crazy too

I'm gonna soak up the sun
I'm gonna tell everyone
To lighten up
I'm gonna tell 'em that
I've got no one to blame
For every time I feel lame
I'm looking up

I'm gonna soak up the sun
I'm gonna tell everyone
To lighten up
I'm gonna tell 'em that
I've got no one to blame
For every time I feel lame
I'm looking up

I'm gonna soak up the sun
Got my 45 on
So I can rock on"
