Position,Artist,Song Title,Year,Lyrics
77,Martha & The Vandellas,Nowhere to Run,1965,"Nowhere to run to, baby
Nowhere to hide
Got nowhere to run to, baby
Nowhere to hide
It's not love
I'm running from
It's the heartaches
That I know will come
'Cause I know
You're no good for me
But you`ve become
A part of me
Everywhere I go
Your face I see
Every step I take
You take with me, yeah
Nowhere to run to, baby
Nowhere to hide
Got nowhere to run to, baby
Nowhere to hide
I know you're
No good for me
But free of you
I'll never be, no
Each night as I sleep
Into my heart you creep
I wake up feeling sorry I met you
Hoping soon that I'll forget you
When I look in the mirror
And comb my hair
I see your face
Just a-smiling there
Nowhere to run
Nowhere to hide
Got nowhere to run to, baby
Nowhere to hide
I know you're
No good for me
But you've become
A part of me
How can I fight a lover
That's sugar sweet
When it's so deep, so deep
Deep inside of me
My love reaches so high
I can't get over it
It's so wide
I can't get around it, no
Nowhere to run
Nowhere to hide
From you, baby
Just can't get away
No matter how I try
I know you're no good for me
But free of you I'll never be
Nowhere to run to, baby
Nowhere to hide
Got nowhere to run to, baby
Nowhere to hide
Got nowhere to run
Got nowhere to run"
78,Georgie Fame,Yeh Yeh,1965,"Every evening when all
My day's work is through
I call my baby and ask her
What shall we do

I mention movies but
She don't seem to dig that
And then she asks me
Why don't I come to her flat

And have some supper
And let the evening pass by
By digging records
Beside a groovy hi-fi

I say yeh, yeh
That's what I say
I say yeh, yeh

My baby loves me
She gets me feeling so fine
Because she loves me,
She makes me know that she's mine

And when she kisses
I feel the fire get hot
She never misses
She gives it all that she's got

And when she asks me
If everyhing is okay
I got my answer
The only thing I can say

I say yeh, yeh
That's what I say
I say yeh, yeh

We'll play a melody
And turn the lights down low
So that I can't see

We gotta do that
We gotta do that
We gotta do that
We gotta do that

And there'll be
No one else alive in all
The world cept you and me
Yeh, yeh, yeh, yeh, yeh
Yeh, yeh and a yeh yeh

Pretty baby
I never knew such a thrill
It's hard to tell you
Because I'm trembling still

My pretty baby
I want you all for my own
I think I'm ready
To leave those others alone

No need to ask me
If everything is okay
I got my answer
The only thing I can say

I say yeh, yeh
That's what I say
I say yeh, yeh
That's what I say

We'll play a melody
And turn the lights down low
So that I can't see

We gotta do that
We gotta do that, yeh, yeh
We gotta do that
We gotta do that

And there'll be
No one else alive in all
The world cept you and me
Yeh, yeh, yeh, yeh, yeh
Yeh, yeh and a yeh yeh

Pretty baby
I never knew such a thrill
It's hard to tell you
Because I'm trembling still

My pretty baby
I want you all for my own
I think I'm ready
To leave those others alone

No need to ask me
If everything is okay
I got my answer
The only thing I can say

I say yeh, yeh
That's what I say
I say yeh, yeh
That's what I say

I say yeh, yeh
That's what I say
I say yeh, yeh"
79,Jackie DeShannon,What The World Needs Now Is Love,1965,"What the world needs now is love, sweet love
It's the only thing that there's just too little of
What the world needs now is love, sweet love
No, not just for some but for everyone

Lord, we don't need another mountain
There are mountains and hillsides enough to climb
There are oceans and rivers enough to cross
Enough to last until the end of time

What the world needs now is love, sweet love
It's the only thing that there's just too little of
What the world needs now is love, sweet love
No, not just for some but for everyone

Lord, we don't need another meadow
There are corn fields and wheat fields enough to grow
There are sunbeams and moonbeams enough to shine
Oh, listen Lord, if You want to know

What the world needs now is love, sweet love
It's the only thing that there's just too little of
What the world needs now is love, sweet love
No, not just for some, oh but just for every, every, everyone

What the world needs now is love, sweet love
(Whoa, whoa, is love)
What the world needs now is love, sweet love
(Oh, oh, is love)
What the world needs now is love, sweet love
(Whoa, whoa, is love)"
80,The Animals,It's My Life,1965,"It's a hard world to get a break in
All the good things long gone been taken
But girl there are ways to make certain things pay
Dressed in these rags I'll wear sable some day

Hear what I say, I'm gonna ride that serpent
No more time spent sweatin' rent
Hear my command, I'm breakin' loose, 'cause I ain't no use
Holdin' me down, girl stick around

And baby, remember
It's my life and I'll do what I want
It's my mind and I'll think like I want
Show me I'm wrong, hurt me sometime
But some day I'll treat you real fine
I'll treat you so fine, dear, you're so real

There'll be women and their fortunes
Who just want to mother little orphans
Are you gonna cry while I'm squeezin' them dry?
Takin' all I can get, no regrets, when I openly lie

And live on their money, believe me honey
You can have so much fun with that money
Can you believe, I ain't no saint?
I ain't got no complaints, so girl throw out, yeah any doubt

And baby, remember
It's my life and I'll do what I want
It's my mind and I'll think like I want
You show me I'm wrong, it'll hurt me sometime
But some day I'll treat you real fine

It's my life and I'll do what I want
It's my mind and I'll think like I want
Show me I'm wrong, hurt me sometime
But some day I'll treat you real fine
I'll treat you so fine, babe
I'll give you everything, everything you want
[Inaudible]"
81,Them,Gloria,1965,"Like to tell ya about my baby
you know she comes around
she about five feet four
a-from her head to the ground
You know she comes around here
at just about midnight
she make ya feel so good, lord
she make you feel alright
And her name is g-l-o-r-i-i-i
g-l-o-r-i-a (gloria)
g-l-o-r-i-a (gloria)
i'm gonna shout it all night (gloria)
i'm gonna shout it everyday (gloria)
yeah-yeah-yeah-yeah-yeah-yeah
She comes around here
just about midnight
ha, she make me feel so good, lord
i wanna say she make me feel alright
Comes a-walkin' down my street
when she comes to my house
she knocks upon my door
and then she comes in my room
yeah, an' she make me feel alright
G-l-o-r-i-a (gloria)
g-l-o-r-i-a (gloria)
i'm gonna shout it all night (gloria)
i'm gonna shout it everyday (gloria)
yeah-yeah-yeah-yeah-yeah
looks so good (gloria) alright
just so good (gloria) alright, yeah"
82,Sonny & Cher,Laugh At Me,1965,"Why can I be like any guy?
Why do they try
To make me run
Son of a gun

Now, what do they care
About the clothes I wear?
Why get their kicks
From making fun

Yeah, this world's
Got a lot of space
And if they don't like my face
It ain't me that's
Going any where, no

So I don't care
Then laugh at me
If that's love affair
I have to beg to be free

Then baby laugh at me
And I'll cry for you
And I'll pray for you
And I'll do all the things

That the man up stairs
Says to do
I'll do 'em for you
I'll do 'em
I'll do 'em all for you

It's gotta start some place
It's gotta start some how
I'll make that other cheek mine
And maybe the next guy
That don't wear a silk tie

He can walk by and say hi
Say hi instead of why
Instead of a why
Instead of why, baby
Instead of why
What did I do to you?"
83,The Seekers,A World of Our Own,1965,"The Seekers
Miscellaneous
A World Of Our Own
A World Of Our Own

-Artists: The Seekers from ""The Seekers Greatest Hits""-Capitol 4XL-9397
-peak Billboard position # 19 in 1965
-Words and Music by Tom Springfield

Close the door, light the light, we're stayin' home tonight
Far away from the bustle and the bright city lights
Let them all fade away, just leave us alone
And we'll live in a world of our own

CHORUS
We'll build a world of our own that no one else can share
All our sorrows we'll leave far behind us there
And I know you will find there'll be peace of mind
When we live in a world of our own

Oh my love, oh my love, I've cried for you so much
Lonely nights without sleeping while I longed for your touch
Now your lips can't evade the heartache I've known
Come with me to a world of our own

CHORUS

CHORUS

And I know you will find there'll be peace of mind
When we live in a world of our own

Transcribed by Robin Hood

These lyrics were transcribed from the specific recording mentioned above
and do not necessarily correspond with lyrics from other recordings, sheet
music, songbooks or lyrics printed on album jackets."
84,Fontella Bass,Rescue Me,1965,"Rescue me
or take me in your arms
Rescue me
I want your tender charms
cause I'ma lonely and
i'm blue
I need you
and your love too
c'mon and rescue me
c'mon baby and rescue me
c'mon baby and rescue me
cause i need you, by my side
can't you see that i'm lonely?
rescue me
c'mon and take my heart
take your love and conquer every part
cause imma lonely and i'm blue
i need you
and your love too
c'mon and rescue me
c'mon baby and rescue me
c'mon baby and rescue me
cause i needja needja by my side
can't you see that i'm lonely?
rescue me
or take me in your arms
rescue me
i want your tender charms
cause i'm a lonely and blue
i need you
and your love too
c'mon on and rescue me
c'mon baby
take me baby
hold me baby
love me baby
can't you see that i need you baby?
can't you see that i'm lonely?
rescue me
c'mon and take my hand
c'mon baby and be my man
cause i love you
cause i want you
can't you see that i'm lonely?
mhm, mhm, mhm, mhm
take me baby, (take me baby)
love me baby, (love me baby)
need me baby, (need me baby)
mhm, mhm, mhm
can't you see that i'm lonely baby?
rescue me
rescue me
mhm, mhm, mhm"
85,Herman's Hermits,Wonderful World,1965,"Don't know much about history
Don't know much biology
Don't know much about science books
Don't know much about the french I took
But I do know that I love you
And I know that if you loved me too
What a wonderful world this would be

Don't know much about geography
Don't know much trigonometry
Don't know much about algebra
Don't know what a slide rule is for
But I know that one and one is two
And if this one could be with you
What a wonderful world this would be

Now I don't claim to be an A student
But I'm tryin' to be
Oh maybe by being an A student, baby
I can win your love for me

Don't know much about history
Don't know much biology
Don't know much about science books
Don't know much about the french I took
But I do know that I love you
And I know that if you loved me too
What a wonderful world this would be

[Lead guitar]

But I do know that I love you
And I know that if you loved me too
What a wonderful world this would be"
86,The Kinks,A Well Respected Man,1965,"'Cause he gets up in the morning and he goes to work at nine
And he comes back home at five-thirty, gets the same train every time
'Cause his world is built 'round punctuality, it never fails

And he's oh, so good, and he's oh, so fine
And he's oh, so healthy in his body and his mind
He's a well respected man about town
Doing the best things so conservatively

And his mother goes to meetings while his father pulls the maid
And she stirs the tea with councilors while discussing foreign trade
And she passes looks, as well as bills at every suave young man

And he's oh, so good, and he's oh, so fine
And he's oh, so healthy in his body and his mind
He's a well respected man about town
Doing the best things so conservatively

And he likes his own backyard and he likes his fags the best
'Cause he's better than the rest and his own sweat smells the best
And he hopes to grab his father's loot, when pater passes on

'Cause he's oh, so good, and he's oh, so fine
And he's oh, so healthy in his body and his mind
He's a well respected man about town
Doing the best things so conservatively

And he plays at stocks and shares, and he goes to the Regatta
He adores the girl next door 'cause he's dying to get at her
But his mother knows the best about the matrimonial stakes

'Cause he's oh, so good, and he's oh, so fine
And he's oh, so healthy in his body and his mind
He's a well respected man about town
Doing the best things so conservatively"
87,Impressions,People Get Ready,1965,"People get ready, there's a train comin'
You don't need no baggage, you just get on board
All you need is faith to hear the diesels hummin'
Don't need no ticket you just thank the Lord

So people get ready, for a train to Jordan
Picking up passengers coast to coast
Faith is the key, open the doors and board them
There's hope for all among those loved the most

There ain't no room for the hopeless sinner
Whom would hurt all mankind just to save his own, believe me now
Have pity on those whose chances grow thinner
For there is no hiding place against the kingdoms throne

So people get ready there's a train comin'
You don't need no baggage, you just get on board
All you need is faith to hear the diesels hummin'
Don't need no ticket, you just thank the Lord"
88,Chris Andrews,To Whom it Concerns,1965,We do not have the lyrics for To Whom It Concerns (Karaoke Version) [Originally Performed By Chris Andrews] yet.
89,The Fortunes,Here it Comes Again,1965,"When I see that girl go walking by
I know a boy shouldn't cry
Here it comes again, that feeling
Here it comes again

When I see her look into his eyes
No matter how I try
Here it comes again, that feeling
Here it comes again

I find I'm cryin' over you
I know it's nothing to do
Now I'm on my own, I walk alone

A heart without a home
Here it comes again, that feeling
Here it comes again

When love walked out
A fire went out inside of me
It wouldn't hide those tears inside of me

Then there's nothing left for me to say
You know, you know, you know you broke my heart
Here it comes again, that feeling
Here it comes again

I find I'm cryin' over you
I know it's nothing to do
I know it's not the thing to do

Now I'm on my own, I walk alone
A heart without a home
Here it comes again, that feeling
Here it comes again

Here it comes again, that feeling
Here it comes again
Here it comes again, that feeling
Here it comes again"
90,The Animals,Don't Let Me Be Misunderstood,1965,"Baby, do you understand me now
Sometimes I feel a little mad
Well, don't you know that
No one alive can always be an angel
When things go wrong I seem to be bad

I'm just a soul who's intentions are good
Oh Lord, please, don't let me be misunderstood

Baby, sometimes I'm so carefree
With a joy that's hard to hide
And sometimes it seems that
All I have to do is worry
And then you're bound to see my other side

I'm just a soul who's intentions are good
Oh Lord, please, don't let me be misunderstood

If I seem edgy, I want you to know
That I never mean to take it out on you
Life has it's problems and I get my share
And that's one thing I never mean to do

'Cause I love you
Oh, oh, oh, baby, don't you know I'm human?
Have thoughts like any other one
Sometimes I find myself alone and regretting
Some foolish thing, some little simple thing I've done

I'm just a soul who's intentions are good
Oh Lord, please, don't let me be misunderstood

Yes, I'm just a soul who's intentions are good
Oh Lord, please, don't let me be misunderstood

Yes, I'm just a soul who's intentions are good
Oh Lord, please, don't let me be misunderstood

Yes, I'm just a soul who's intentions are good
Oh Lord, please, don't let me be misunderstood"
91,Guess Who,Shakin' All Over,1965,"When you move in right up close to me
That's when I get the chills all over me

Quivers down my backbone
I got the shakes in my thigh bone
I got the shivers in my knee bone
Shakin' all over

Just the way you say goodnight to me
Brings the feelin' on inside of me

Quivers down my backbone
I got the shakes in my thigh bone
I got the shivers in my knee bone
Shakin' all over

Quivers down my backbone
I got the shakes in my thigh bone
I got the shivers in my knee bone
Shakin' all over

Well, you make me shake and I like it, baby
You make me shake and I like it, baby
Well, shake, shake, shake, shake, shake
Shake, shake, shake, shake, shake, shake"
92,Herve Villard,Capri C'est Fini,1965,"Exception occurred 
HTTP Error 404: Not Found"
93,Bert Kaempfert & his Orchestra,Red Roses For a Blue Lady,1965,"I want some red roses for a blue lady
Mister florist take my order please
We had a silly quarrel the other day
I hope these pretty flowers chase her blues away
I want some red roses for a blue lady
Send them to the sweetest gal in town
And if they do the trick, I'll hurry back to pick
Your best white orchid for her wedding gown
(I want some red roses for a blue lady)
We had a silly quarrel the other day
I hope these pretty flowers chase her blues away
I want some red roses for a blue, blue lady
Send them to the sweetest gal in town
And if they do the trick, I'll hurry back to pick
Your best white orchid for her wedding gown
Your best white orchid for her wedding gown"
94,Bobby Solo,Se Piangi Se Ridi,1965,"Exception occurred 
HTTP Error 404: Not Found"
95,The Four Seasons,Let's Hang On,1965,"There ain't no good in our goodby-in'
True love takes a lot of tryin' oh I'm cryin'

Let's hang on to what we've got
Don't let go girl we've got a lot
Got a lot of love between us
Hang on hang on hang on
To what we've got

You say you're gonna go and call it quits
Gonna chuck it all and break our love to bits
(breakin up) I wish you'd never said it
(breakin up) No no we'll both regret it

That little chip of diamond on your hand
Ain't a fortune baby but you know it stands
(for your love) A love to try and bind ya
We just can't leave behind us

Baby (don't you go) Baby (oh no no)
(think it over and) Stay

Let's hang on to what we've got
Don't let go girl we've got a lot
Got a lot of love between us
Hang on hang on hang on
To what we've got

There isn't anything I wouldn't do
I'd pay any price to get in good with you
(patch it up) Give me a second turning
(patch it up) Don't cool off while I'm burning

You've got me cryin dyin at your door
Don't shut me out let me in once more
(open up) Your arms I need to hold you
(open up) Your heart oh girl I told you

Baby (don't you go) Baby (oh no no)
(think it over and) Stay

Let's hang on to what we've got
Don't let go girl we've got a lot
Got a lot of love between us
Hang on hang on hang on
To what we've got"
96,Gary Lewis & The Playboys,Save Your Heart For Me,1965,"Save Your Heart For Me
Gary Lewis and the Playboys
Peak chart position # 2 in 1965

Walk along the lake with someone new
Have yourself a summer fling or two
But remember I'm in love with you so
Save your heart for me

When the summer moon is on the rise
And you're dancin' under starlit skies
Please don't let stars get in your eyes, just
Save your heart for me

When you're all alone, far away from home
Someone's gonna flirt with you-ou
I won't think it's wrong if you play along
Just don't fall for someone new
When the autumn winds begin to blow

And the summertime is long ago
You'll be in my arms again I know, so
Save your heart for me
Darlin', save your heart for me
Please remember I'm in love with you so
Save your heart for me
Darlin', save your heart for me"
97,Roy Orbison,Ride Away,1965,"Roy Orbison
Miscellaneous
Ride Away
Two wheels a turnin' 
One girl a yearnin' 
Big motor burnin' the road 

I'll ride the highway 
I'm going my way 
I'll leave a story untold 

Pretty girls behind me but pretty girls are everywhere 
Big motor wind up, ride away from here 

Ride away 

She won't approve of things I do or what I am 
And I don't really give a ...... I understand 
But she'll never see that I'll never be 
Any one but me 

She thinks she needs me, she cries for me 
But I know she's lying, crying for others to see 
What can I say, I'll just ride away 

Big motor run run (background) ride ride away 
Ride on away from big motor run run 
Heart-ache and misery 

I'm bound to wander 
Way over yonder 
Someone be waitin' just for me 

True love to cling to, I need a dream to share 
Someone to know me, Someone to show me they care 

Ride away, ride away 
From tears and sorrow 
Like there's no tomorrow 

Tonight I'll ride away"
98,The Vogues,You're the One,1965,"Every time we meet, everything is sweet
Ooh, you're so tender, I must surrender
My love is your love, now and forever

You're the one that I long to kiss
Baby, you're the one that I really miss
You're the one that I'm dreaming of
Baby, you're the one that I love

Keep me in your heart never let us part
Ooh, never leave me please don't deceive me
I want you only, you must believe me

You're the one that I long to kiss
Baby, you're the one that I really miss
You're the one that I'm dreaming of
Baby, you're the one that I love

I adore you and no one before you
Could make me feel this way since I met you
I just can't forget you, I love you more each day
Yeah, yeah, yeah, yeah

There may be some tears through the coming years
Ooh, all the while I know you'll be smilin'
Your love will guide me though every mile 'cause

You're the one that I long to kiss
Baby, you're the one that I really miss
You're the one that I'm dreaming of
Baby, you're the one that I love

You're the one that I long to kiss
Baby, you're the one that I really miss
You're the one that I'm dreaming of
Baby, you're the one that I love

You're the one that I long to kiss
Baby, you're the one that I really miss
You're the one that I'm dreaming of
Baby, you're the one that I love
..."
99,Jimmy Fontana,Il Mondo,1965,We do not have the lyrics for Il mondo (Karaoke Version) - Originally Performed By Jimmy Fontana yet.
100,Drafi Deutscher,Marmor Stein und Eisen bricht,1965,"Deutscher Drafi
Miscellaneous
Marmor, Stein Und Eisen Bricht
Weine nicht, wenn der Regen fällt, dam dam, dam dam
Es gibt einen, der zu dir hält, dam dam, dam dam

Marmor, Stein und Eisen bricht, aber unsere Liebe nicht.
Alles, alles geht vorbei, doch wir sind uns treu.

Kann ich einmal nicht bei dir sein, dam dam, dam dam.
Denk daran, du bist nicht allein, dam dam, dam dam.

Marmor, Stein und Eisen bricht, aber unsere Liebe nicht.
Alles, alles geht vorbei, doch wir sind uns treu.

Marmor, Stein und Eisen bricht, aber unsere Liebe nicht.
Alles, alles, alles geht vorbei, doch wir sind uns treu.

Nimm den goldenen Ring von mir, dam dam, dam dam.
Bist du traurig, dann sagt er dir, dam dam, dam dam:

Marmor, Stein und Eisen bricht, aber unsere Liebe nicht.
Alles, alles geht vorbei, doch wir sind uns treu.

Marmor, Stein und Eisen bricht, aber unsere Liebe nicht.
Alles, alles, alles geht vorbei, doch wir sind uns treu.

Everybody now: Marmor, Stein und Eisen bricht,
aber unsere Liebe nicht.
Alles, alles, alles geht vorbei, doch wir sind uns treu."
