Position,Artist,Song Title,Year,Lyrics
55,2 Unlimited,The Real Thing,1994,"It's the real thing that makes your body swing
Open your ears for the techno rap sing
Back on the track, no my name ain't Jack
You try to criticize, so now step back
I travelled the world all round and round
Make a lot of heads go upside down
If it ain't rough, no, it ain't no thing
Just let yourself go cause you're rolling with the real thing

We're going for the real thing
Go! Go! Let yourself go
Go! Go! Let yourself go
Searchin' for the real thing
Do this! Do this!
Come on, come on
Do this! Do this!

No more waiting, anticipating
We're searching for the real thing
No more waiting, anticipating
We're going for the real thing

I select the thoughts and need from people's minds
Combine it with my own style, I ain't blind
One of a kind make sure I'll find
A way to gain and win cause it's the real thing
The music flows, I lay these rhymes
Time for some action, cause it's about time
Pay close attention, are you out, are you in?
'Cause if you roll, you're rolling with the real thing

Searchin' for the real thing
Do this! Do this!
Come on, come on
Do this! Do this!
We're going for the real thing
Go! Go! Let yourself go
Go! Go! Let yourself go

No more waiting, anticipating
We're searching for the real thing
No more waiting, anticipating
We're going for the real thing
And we're not gonna stop
Until we reach the highest top
We don't need, to stop
We'll keep on searchin' till we drop

Never stop the real thing
YEAH!
Give me the real thing
Cheer, cheer, cheer
Let yourself go
Let yourself go
Go! Go! Go! Go! Go! Go!

No more waiting, anticipating
We're searching for the real thing
No more waiting, anticipating
We're going for the real thing
And we're not gonna stop
Until we reach the highest top
We don't need, to stop
We'll keep on searchin' till we drop

Go! Go! Go! Go! Go! Go!"
56,R Kelly,Bump N' Grind,1994,"My mind's telling me no
But my body, my body's telling me yes

Baby - I don't wanna hurt nobody
But there is something, that I must confess - to you
(I don't see nothing wrong) ooh…
(With a little bump, and grind) with a little bump, and grind
(I don't see nothing wrong) ba-baby - hey, I

(I don't see nothing wrong)
I don't see nothing wrong
(With a little bump, and grind) with a little bump, and grind
(I don't see nothing wrong) hey, ooh…ooh
(Lookie here)
See I know, just what you want

And I know, just what you need girl

So… (so baby, bring your body to me) hey, hey, hey…bring your body here

I'm not fooling around with you
Baby my love is true
With you - is where - I wanna be (with you, is where I wanna be)
Girl you need someone
someone like me yeah

To satisfy, your every need

(I don't see nothing wrong) I don't see - I don't see nothing wrong
(With a little bump, and grind) with a little bump, and grind
(I don't see nothing wrong) baby - baby, I don't see…
(I don't see nothing wrong) I don't see…

(With a little bump, and grind) nothing wrong, with a little
(I don't see nothing wrong) bump, and grind - baby, hey

You say, he's not treating you right

Lady, spend the night
I'll… (I'll love you, like you need to be loved) girl won't you try, some of me

No need to look no more
Because I've opened up my doors
You'll never (you'll never, want another love)
You'll never find another me
You see you need someone, someone like me - yeah
To make love to you baby, constantly
(I don't see nothing wrong) I don't see - hey, nothing wrong
(With a little bump, and grind) with a little bump and
(I don't see nothing wrong) grind - ooh, ooh…
(I don't see nothing wrong) I don't see - nothing wrong"
57,All-4-One,So Much in Love,1994,"Exception occurred 
HTTP Error 404: Not Found"
58,Jimmy Cliff,I Can See Clearly Now,1994,"I can see clearly now the rain is gone
I can see all obstacles in my way
Gone are the dark clouds that had me down
It's gonna be a bright bright bright bright sun shiny day
It's gonna be a bright bright bright bright sun shiny day

Oh yes I can make it now the pain is gone
All of the bad feelings have disappeared
Here is that rainbow I've been praying for
It's gonna be a bright bright bright bright sun shiny day

Look all around there's nothing but blue skies
Look straight ahead there's nothing but blue skies

I can see clearly now the rain is gone
I can see all obstacles in my way
Here is that rainbow I've been praying for
It's gonna be a bright bright bright bright sun shiny day
It's gonna be a bright bright bright bright sun shiny day
Bri-ri-ri-ri-right
Bright bright bright bright sun shiny day
Oh yeah
It's gonna be a bright bright bright bright sun shiny day
It's gonna be a bright bright bright bright sun shiny day
It's gonna be a bright bright bright bright sun shiny day."
59,Roxette,Sleeping in My Car,1994,"I'll tell you what I've done
I'll tell you what I do
Been driving all night
Just to get close to you

Baby, babe
I'm moving so fast
You'd better come on

The moon is alright
The freeway's heading south
My heart is going boom
There's a strange taste in my mouth

Baby, babe
I'm moving real fast
So try to hold on
Try to hold on

Sleeping in my car
I will undress you
Sleeping in my car
I will caress you
Staying in the back seat
Of my car making up

So come out tonight
I'll take you for a ride
This steamy ol' wagon
The radio is getting wild

Baby, babe
We're moving so fast
I try to hang on
Try to hang on

Sleeping in my car
I will undress you
Sleeping in my car
I will caress you
Staying in the back seat
Of my car making love, oh yeah

Sleeping in my car
I will possess you
Sleeping in my car
Certainly bless you
Laying in the back seat
Of my car making up

The night is so pretty and so young
The night is so pretty and so young
So very young

Sleeping in my car
I will undress you
Sleeping in my car
I will caress you
Staying in the back seat
Of my car making love to you

Sleeping in my car
I will possess you
Sleeping in my car
Certainly bless you
Laying in the back seat
Of my car making up

I will undress you
I will undress you
The night is so pretty and so young"
60,The B52s,(Meet) the Flintstones,1994,"Exception occurred 
HTTP Error 404: Not Found"
61,Take That,Babe,1994,"Babe, I'm here again
Babe, where have you been?
Babe, I'm back again

I come to your door to see you again
But where you once stood was an old man instead
I asked where you'd be, he said, ""She's moved on, you see
All I have is a number you'd better ask her not me""

So I picked up the phone and dialed your number
Not sure to put it down or speak
Then I voice I once knew answered in a sweet voice
She said, ""Hello"" Then paused before I began to speak

Babe, I'm here again, I tell you I'm here again
Where have you been?
Babe, I'm back again, I tell you I'm back again
Where have you been?

You held your voice well, there were tears I could tell
Where were you now? Was you gonna tell me in time?
Just give me a town and I'll be straight down
I've got so much to tell you about where I have been

As I walk down your road, can't wait to be near you
I can't keep this feeling in inside
As I stand at your door you answered in a sweet voice
You said, ""Hello"" Then pause before I begin to speak

Babe, I'm here again, I tell you I'm here again
Where have you been?
Babe, I'm back again, I tell you I'm back again
Where have you been?

As I looked away, I saw a face behind you
A little boy stood at your door
And when I looked again I saw his face was shining
He had my eyes, he had my smile

Babe, I'm back again, I tell you I'm back again
I'm here for you
Babe, please take me back, please take me back
Back home again
Babe, please hold me close, hold me close
Like you used to do
Babe, just feel me, feel me"
62,Cappella,Move On Baby,1994,"Take the chance 
Give it all that you can 
Cause he doesn't feel a thing for you 
You can try to move on 
So nothing will go wrong 
Maybe he will be back 
To search for you 

Back on track 
It's me yeah, and I fixed it 
I proved my point, now we mix it 
Yeah the A double L star, fresh and I got together 
To make the track flow better 
That's why we stand strong, now you know what's up 
If I'm on the move, 
I can't stop 
The beat is simple, but you can't refuse it, 
That's why I love music. 

Move on baby 
Move on baby 
Move on baby 
And we get together 

Again and again I keep going with the swing 
I stay funky like this and I bring 
Beats to move you, 
So I can prove you 
That I can rock a microphone like I used to 
I love music yeah, can you feel it 
Check me out 
This is how I deal it 
The bass, the mid, the treble 
I just fuse it together 
Cause I love music."
63,Soundgarden,Black Hole Sun,1994,"In my eyes, indisposed
In disguise as no one knows
Hides the face, lies the snake
The sun in my disgrace

Boiling heat, summer stench
'Neath the black, the sky looks dead
Call my name through the cream
And I'll hear you scream again

Black hole sun, won't you come?
And wash away the rain
Black hole sun, won't you come?
Won't you come?

Stuttering, cold and damp
Steal the warm wind, tired friend
Times are gone for honest men
And sometimes far too long for snakes

In my shoes, a walking sleep
And my youth, I pray to keep
Heaven send Hell away
No one sings like you anymore

Hang my head, drown my fear
Till you all just disappear

Black hole sun, won't you come?
And wash away the rain
Black hole sun, won't you come?
Won't you come?

Black hole sun, won't you come?
And wash away the rain
Black hole sun, won't you come?
Won't you come?

Black hole sun, won't you come?
And wash away the rain
Black hole sun, won't you come?
Won't you come?
..."
64,Bonnie Raitt,Love Sneakin' Up On You,1994,"Rainy night, I'm all alone
Sittin' here waitin' for your voice on the phone
Fever turns to cold, cold sweat
Thinkin' about the things we ain't done yet

Tell me now, I've got to know do you feel the same?
Do you just light up at the mention of my name?

Don't worry, baby, ain't nothin' new
That's just love sneakin' up on you
If your whole world's shakin', baby, feel like I do
That's just love sneakin' up on you

Nowhere on earth for your heart to hide
Once love comes sneakin' up on your blindside
And might as well try to stop the rain
Stand in the tracks of a runaway train

Just can't fight it when a thing is meant to be
Come on let's finish what you started with me

Don't worry, baby, ain't nothin' new
That's just love sneakin' up on you
If your whole world's shakin', baby, feel like I do
That's just love sneakin' up on you

Don't worry, baby, ain't nothin' new
That's just love sneakin' up on you
Whole world's shakin', feel like I do
That's just love sneakin' up on you
..."
65,The Prodigy,No Good (Start the Dance),1994,"Yo.yo.you're no good to me.
Yo.yo.you're no good to me.

Yo.yo.you're no good to me.
Yo.yo.you're no good to me.

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

Yo.yo.you're no good to me.
Yo.yo.you're no good to me.
Yo.yo.you're no good to me.

Yo.yo.you're no good to me.
Yo.yo.you're no good to me.
Yo.yo.you're no good to me.

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

Yo.yo.you're no good to me.
Yo.yo.you're no good to me.

Yo.yo.you're no good to me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me

You're no good for me,
I don't need nobody
Don't need no one, that's no good for me"
66,Jon Secada,If You Go,1994,"Taking a day at a time
Dealing with feelings I don't wanna hide
Learning to love as I go baby
Without taking you along for a ride

Tried to find myself, tried to find the truth
Get out from this shell, girl I'm almost there
To show you how much I really care

If you go, say goodbye
There'll be something missing in my life
'Cause you know that all I really want is you

Sorry if you felt misled but I know what I feel
I know what I said, baby
God I hope you believe, believe in all that we can be
The future in us, together in love

You're the reason I'm strong
Don't you think I don't know
This is where I belong, give me the time
To say that you're mine, to say that you're mine

If you go, say goodbye
There'll be something missing in my life
'Cause you know that all I really want is you
All I really want is you

If you go, say goodbye
There'll be something missing in my life
'Cause you know that all I really want is you

Tried to find myself, tried to find the truth
Get out from this shell, girl I'm almost there
So let me show you, so let me show you

If you go, say goodbye
There'll be something missing in my life
'Cause you know that all I really want is you

If you go, say goodbye
There'll be something missing in my life
'Cause you know that all I really want is you

If you go, say goodbye
There'll be something missing in my life
'Cause you know that all I really want is you"
67,Eternal,Stay,1994,"Stay, stay, stay, stay

Stay, baby, stay, come on, darling now
Stay, you know I want you back
Stay with me tonight come on, won't you stay?
Stay, oh, stay, stay with me

It seems I have the strangest dream
I'm dreaming that you are gonna leave me
I wake up and I find it's true
What will I do without you?

I don't know, I don't know
Just what it takes to get to you
I don't know, I don't know
Baby, I'll be true if only you

Stay, baby, though I made you cry
Stay, baby, don't you say goodbye
Stay, baby, look me in my eye
Stay with me tonight

Come on, baby

Baby, though I made you cry
Stay, baby, don't you say goodbye
Stay, won't you stay?

They say that love will come and go
But your love's indispensable to me
I really wanna be with you
What are we gonna do, boy?

I don't know, I don't know
Just what it takes to get to you
I don't know, I don't know
Baby, I'll be true if only you

Stay, baby, though I make you cry
Stay, baby, don't you say goodbye
Stay, baby, look me in my eye
Stay with me tonight

Even though I told you lies
Stay, baby give me one more try
Stay, stay with me

Come on, baby
Won't you? Won't you?
Why don't you stay?
Why don't you stay?

Come on, come on, come on and stay
Come on, come on, come on and stay
Stay with me tonight

Oh, oh, oh, I want you to stay
Stay, baby, though I made you cry
Stay, baby, don't you say goodbye
Stay with me tonight, come on, baby

Make you cry, you don't have to say goodbye
Stay
[Unverified]"
68,Jam & Spoon,Right in the Night (Fall in Love With Music),1994,"Right in the night
Right in the night
Right in the night you'll find
That if you want to fall in love you'll fall in love

Right in the night
Right in the night sweet thing is what you'll get
When you fall in love, you fall in love

Fall in love with music, fall in love with dance
Fall in love with anything that makes you want romance
Make a little softer on the way that you go
Just think that everything you touch could turn to gold

Fall in love with everything that you would love to love
You know that laughter is a kind form to wake you up
So don't make me feel unpleasant like you do
You know that everything will fall right back on you

So fall in love with everything, fall in love with life
Forget about your troubles and be a little nice
You will not see me if you don't want to look
Just come and get me in my big big bed of love
Big big bed of love

Right in the night
Right in the night
Right in the night you'll find
That if you want to fall in love you'll fall in love

Right in the night
Right in the night sweet thing is what you'll get
When you fall in love, you fall in love

So fall in love with stories if fairy tales are true
Innocence is part of what you're losin' with your youth
Show a little confidence, show a little class
Don't kiss the past, the past ain't gonna last

Just fall in love with passion, fall in love with lust
Fall in love with all the things you're always dreaming of
Fall in love with music and you will get by

Right in the night
Right in the night
Right in the night you'll find
That if you want to fall in love you'll fall in love

Right in the night
Right in the night sweet thing is what you'll get
When you fall in love, you'll fall in love"
69,"10,000 Maniacs",Because the Night,1994,"Take me now baby, here as I am.
Pull me close; try and understand.
Desire is hunger, is the fire I breathe.
Love is a banquet on which we feed.

Come on now, try and understand
the way I feel under your command.
Take my hand as the sun descends.
They can't hurt you now,
can't hurt you now,
can't hurt you now.

(chorus)
Because the night belongs to lovers.
Because the night belongs to us.
Because the night belongs to lovers.
Because the night belongs to us.

Have I doubt baby, when I'm alone?
Love is a ring, the telephone.
Love is an angel disguised as lust,
here in our bed until the morning comes.

Come on now, try and understand
the way I feel under your command.
Take my hand as the sun descends.
They can't hurt you now,
can't hurt you now,
can't hurt you now.

(chorus)

With love we sleep;
with doubt the vicious circle turns and turns.
Without you, oh I cannot live, forgive, the yearning, burning,
I believe in time, too real to feel.
So, take me now,
take me now,
take me now.

(chorus)"
70,Doop,Doop,1994,"i'll set your ride on on a storm
i'll set you ridin on a storm
i'll set your ride on on a storm
i'll set you ridin on a storm
don't you know that love will find you
wherever you are
i'm in love and you're crushing
everything you are
don't you know that love will find you
wherever you are
i'm in love and you're crushing
everything you are
i'll set your ride on on a storm
i'll set you ridin on a storm
i'll set your ride on on a storm
i'll set you ridin on a storm"
71,Janet Jackson,"Any Time, Any Place",1994,"In the thunder and rain, you stare into my eyes
I can feel your hand, movin' up my thighs
Skirt around my waist, wall against my face
I can feel your lips

I don't wanna stop just because
People walkin' by are watchin' us
I don't give a damn what they think
I want you now

I don't wanna stop just because
You feel so good inside of my love
I'm not gonna stop no, no, no
I want you, all I wanna say is

Any time and any place
I don't care who's around
Any time and any place
I don't care who's around
No, no, no, no, no

Dancin' on the floor
Feelin the slow groove
My mind is startin' to burn
With forbidden thoughts

Strangers all around
With the lights down low
I was thinkin' maybe we could
Well you know

I don't wanna stop just because
People walkin by are watchin us
I don't give a damn what they think
I want you now

I don't wanna stop just because
You feel so good inside of my love
I'm not gonna stop no, no, no
I want you, all I wanna say is

Any time and any place
I don't care who's around
No, no, no, no, no
Any time baby and any place
I don't care who's around


All again say it
Any time and any place
I don't care who's around
I don't care who's around
No, no, no, no, no

Any time, baby
Any place, sugar

[Incomprehensible]"
72,Rednex,Old Pop in an Oak,1994,"""Old pop in an oak, pop in an oak
Once you could hear the older sucker lingo show
Thought I ever gonna see my old pop in an oak
Ever gonna see his old pipe in a smoke

Old pop in an oak, pop in an oak
Once you could hear the older sucker lingo show
Thought I ever gonna see my old pop in an oak
Ever gonna see his old pipe in a smoke

Old pop in an oak, pop in an oak
Once you could hear the older sucker lingo show
Thought I ever gonna see my old pop in an oak
Ever gonna see his old pipe in a smoke

Old pop in an oak, pop in an oak
Once you could hear the older sucker lingo show
Thought I ever gonna see my old pop in an oak
Ever gonna see his old pipe in a smoke

Hey, hey, hey hey
Hey, hey, hey hey
Hey, hey, hey hey
Hey, hey

Our big daddy is always the leader
He is the family's captain and chief, but once
I choked when my 'snus' caught up in my throat
'Cause there was our pop in the oak

Old pop in an oak, pop in an oak
Once you could hear the older sucker lingo show
Thought I ever gonna see my old pop in an oak
Ever gonna see his old pipe in a smoke

Old pop in an oak, pop in an oak
Once you could hear the older sucker lingo show
Thought I ever gonna see my old pop in an oak
Ever gonna see his old pipe in a smoke

Hey, hey, hey hey
Hey, hey, hey hey
Hey, hey, hey hey
Hey, hey

Hey
Hey

Our big mama, she really had her guts go
When daddy put the barbeque on maximum
And caught her favorite pet, a skunk whose name's Garth
Short after our pop was up far

Old pop in an oak, pop in an oak
Once you could hear the older sucker lingo show
Thought I ever gonna see my old pop in an oak
Ever gonna see his old pipe in a smoke

Old pop in an oak, pop in an oak
Once you could hear the older sucker lingo show
Thought I ever gonna see my old pop in an oak
Ever gonna see his old pipe in a smoke

The Rednex shocking
The Rednex shocking
Yahoo!

Hey, hey, hey, hey, hey, hey, hey, hey
Hey, hey, hey, hey, hey, hey, hey, hey
Hey, hey, hey, hey, hey, hey, hey, hey

Old pop in an oak, pop in an oak
Once you could hear the older sucker lingo show
Thought I ever gonna see my old pop in an oak
Ever gonna see his old pipe in a smoke (woo-hoo!)

Old pop in an oak, pop in an oak
Once you could hear the older sucker lingo show
Thought I ever gonna see my old pop in an oak
Ever gonna see his old pipe in a smoke (woo-hoo!)

Hey, hey, hey hey
Hey, hey, hey hey
Hey, hey, hey hey
Hey, hey

Old pop in an oak, pop in an oak
Once you could hear the older sucker lingo show
Thought I ever gonna see my old pop in an oak
Ever gonna see his old pipe in a smoke"""
73,The Rolling Stones,Love is Strong,1994,"Your love is strong and you're so sweet
You make me hard, you make me weak
Love is strong and you're so sweet
And someday babe, we got to meet

A glimpse of you was all it took
A stranger's glance, it got me hooked
And I followed you across the stars
I looked for you in seedy bars

What are you scared of, baby?
It's more than just a dream
I need some time
We make a beautiful team, a beautiful team

Love is strong and you're so sweet
And someday babe, we got to meet
Just anywhere out in the park
Out on the street and in the dark

I followed you through swirling seas
Down darkened woods with silent trees
Your love is strong and you're so sweet
You make me hard, you make me weak

What are you scared of, baby?
It's more than just a dream
I need some time
We make a beautiful team, beautiful

I wait for you until the dawn
My mind is ripped, my heart is torn
Your love is strong and you're so sweet
Your love is bitter and taken neat

Love is strong, yeah (you're so sweet)
Love is strong, oh
You're so sweet
Love is strong
You've gotta meet, whoa yeah
(You're so sweet)
(You're so sweet)
(Got to meet)
(You're so sweet)"
74,D:Ream,Things Can Only Get Better,1994,"You can walk my path
You can wear my shoes
Let her talk like me
And be an angel too

But maybe
You ain't never gonna feel this way
You ain't never gonna know me
But I know you...
Teach you now that

Things can only get better
Can only get, can only get
They get on from here
You know, I know that
Things can only get better

I sometimes lose myself in me
I lose track of time
And I can't see the woods for the trees
You set them alight, burning the bridges as you go
I'm too weak to fight you
I got my personal health to deal with
And you say

Walk my path
Wear my shoes
Talk like me
I'll be an angel and

Things can only get better
Can only get better
Now I've found you
(That means me)
(Will you teach me now)
Things can only get better
Can only get better
Now I've found you
And you and you...

You... show me prejudice and greed
You show me how
I must learn to deal with this disease
I look at things now
In a different light than I did before
I found the cause
And I think that you could be my cure
And you say
Walk your path

Wear your shoes
Talk like that
I'll be an angel too
Things can only get better

Can only get better

Now I've found you
(That means me)
(Will you teach me now)
Things can only get better

Can only get better
Now I've found you
Things can only get, can only get
Things can only get, can only get
Things can only get, can only get
Things can only get, can only get
Things can only get better
Can only get better
Now I've found you
(That means me)
(Will you teach me now)
Things can only get better
Can only get better
Now I've found you"
75,Blur,Girls & Boys,1994,"Street's like a jungle
So call the police
Following the herd
Down to Greece on holiday

Love in the 90's
Is paranoid
On sunny beaches
Take your chances looking for

Girls who want boys
Who like boys to be girls
Who do boys like they're girls
Who do girls like they're boys
Always should be someone you really love

Girls who want boys
Who like boys to be girls
Who do boys like they're girls
Who do girls but they're boys
Always should be someone you really love

Avoiding all work
Because there's none available
Like battery thinkers
Count your thoughts on 1, 2, 3, 4, 5 fingers

Nothing is wasted
Only reproduced
You get nasty blisters
Du bist sehr schon
But we haven't been introduced

Girls who want boys
Who like boys to be girls
Who do boys like they're girls
Who do girls like they're boys
Always should be someone you really love

Girls who want boys
Who like boys to be girls
Who do boys like they're girls
Who do girls like they're boys
Always should be someone you really love

Looking for
Girls who want boys
Who like boys to be girls
Who do boys like they're girls
Who do girls like they're boys
Always should be someone you really love

Girls who want boys
Who like boys to be girls
Who do boys like they're girls
Who do girls like they're boys
Always should be someone you really love
..."
76,Kylie Minogue,Confide in Me,1994,"I stand in the distance
I view from afar
Should I offer some assistance
Should it matter who you are

We all get hurt by love
And we all have our cross to bear
But in the name of understanding now
Our problems should be shared

Confide in me, confide in me

I can keep a secret
And throw away the key
But sometimes to release it
Is to set our children free

We all get hurt by love
And we all have our cross to bear
But in the name of understanding now
Our problems should be shared

Confide in me, confide in me
Confide in me, confide in me

Stick or twist the choice is yours
Hit or miss what's mine is yours
Stick or twist the choice is yours
Hit or miss what's mine is yours

We all get hurt by love
And we all have our cross to bear
But in the name of understanding now
Our problems should be shared

Confide in me, confide in me
Confide in me, confide in me

Confide in me, confide in me
Confide in me, confide in me"
77,Snoop Dogg,Gin & Juice,1994,"I'm serious nigga one of y'all
Niggaz got this ass motherfuckin' up
Aiy baby, aiy baby aiy baby get
Some bubblegum in this motherfucker
Steady long, steady long nigga

With so much drama in the L B C
It's kinda hard bein' Snoop D O double G
But I, somehow, some way
Keep comin' up with funky ass shit like every single day

May I, kick a little something for the G's
And, make a few ends as I breeze, through
Two in the mornin' and the party's still jumpin'
'Cause my momma ain't home

I got bitches in the living room gettin' it on
And, they ain't leavin' til six in the mornin'
So what you wanna do? Shit I got a pocket
Full of rubbers and my homeboys do too

So turn off the lights and close the doors
But we don't love them hoes, yeah
So we gonna smoke a ounce to this
G's up, hoes down, while you motherfuckers bounce to this

Rollin' down the street, smokin' indo
Sippin' on gin and juice, laid back
With my mind on my money
And my money on my mind

Rollin' down the street, smokin' indo
Sippin' on gin and juice, laid back
With my mind on my money
And my money on my mind

Now, that, I got me some Seagram's gin
Everybody got they cups, but they ain't chipped in
Now this types of shit, happens all the time
You got to get yours but fool I gotta get mine

Everything is fine when you listenin' to the D O G
I got the cultivating music that be captivating he
Who listens, to the words that I speak
As I take me a drink to the middle of the street

And get to mackin' to this bitch named Sadie
She used to be the homeboys lady
Eighty degrees, when I tell that bitch please
Raise up off these N-U-T's, 'cause you gets none of these
At ease, as I mob with the Dogg Pound, feel the breeze
Bitch, I'm just

Rollin' down the street, smokin' indo
Sippin' on gin and juice, laid back
With my mind on my money
And my money on my mind

Rollin' down the street, smokin' indo
Sippin' on gin and juice, laid back
With my mind on my money
And my money on my mind

Later on that day, my homey
Dr. Dre came through with a gang of Tanqueray
And a fat ass J, of some bubonic chronic
That made me choke shit, this ain't no joke

I had to back up off of it and sit my cup down
Tanqueray and chronic, yeah I'm fucked up now
But it ain't no stoppin', I'm still poppin'
Dre got some bitches from the city of Compton

To serve me, not with a cherry on top
'Cause when I bust my nut, I'm raisin' up off the cot
Don't get upset girl, that's just how it goes
I don't love you hoes, I'm out the do' and I'll be

Rollin' down the street, smokin' indo
Sippin' on gin and juice, laid back
With my mind on my money
And my money on my mind

Rollin' down the street, smokin' indo
Sippin' on gin and juice, laid back
With my mind on my money
And my money on my mind

Rollin' down the street, smokin' indo
Sippin' on gin and juice, biatch
With my mind on my money
And my money on my mind

Rollin' down the street, smokin' indo
Sippin' on gin and juice, biatch
With my mind on my money
And my money on my mind"
78,The Outhere Brothers,Don't Stop (Wiggle Wiggle),1994,"Yeah, it's the Outhere Brothers
Comin' back at yo' ass for tha 9 4
For all you motherfuckers that didn't know
We comin' back, ruthless Roy, crazy
Ya know wha I'm sayin'? Biatch

Don't stop movin', baby
Ooh, that booty's drive me crazy
Wiggle wiggle, wiggle wiggle
Don't stop movin', baby
Ooh, that booty's drive me crazy
Wiggle wiggle, wiggle wiggle

Wiggle wiggle, wiggle, don't stop
Wiggle wiggle, wiggle wiggle, don't stop
Wiggle wiggle, don't stop
Wiggle wiggle, don't stop

Don't stop movin', baby
Ooh, that booty's drive me crazy
Wiggle wiggle, wiggle wiggle
Don't stop movin', baby
Ooh, that booty's drive me crazy
Wiggle wiggle, wiggle wiggle

Don't stop, don't, don't stop movin', baby
Don't stop, don't, don't stop movin', baby
Don't stop, don't, don't stop movin', baby
Don't stop movin' baby, drive me crazy

Energy, energy, energy, energy
Energy, energy, energy, energy

Put yo' ass on my face
I love the way your pussy tastes
Girl, you know you are the one
Take that ass and make me cum

Put yo' ass on my face
I love the way your pussy tastes
Girl, you know you are the one
Take that ass and make me cum

Don't stop movin', baby
Ooh, that booty's drive me crazy
Wiggle wiggle, wiggle wiggle
Don't stop movin', baby
Ooh, that booty's drive me crazy
Wiggle wiggle, wiggle, wiggle wiggle

Wiggle wiggle, wiggle wiggle
Wiggle wiggle, wiggle, wiggle wiggle
Wiggle wiggle, wiggle wiggle
Wiggle, wiggle wiggle, wiggle wiggle

Girl, you got to suck my dick
And you got to suck it quick
Girl, you got to suck my dick
And you got to suck it quick

Energy, energy, energy, energy
Energy, energy, energy, energy

Put yo' ass on my face
I love the way your pussy tastes
Girl, you know you are the one
Take that ass and make me cum

Put yo' ass on my face
I love the way your pussy tastes
Girl, you know you are the one
Take that ass and make me cum

Don't stop movin', baby
Ooh, that booty's drive me crazy
Wiggle wiggle, wiggle wiggle
Don't stop movin', baby
Ooh, that booty's drive me crazy
Wiggle wiggle, wiggle, wiggle wiggle

Wiggle wiggle, wiggle, don't stop
Wiggle wiggle, wiggle wiggle, don't stop
Wiggle wiggle, don't stop
Wiggle wiggle, don't stop

Don't stop movin', baby
Ooh, that booty's drive me crazy
Wiggle wiggle, wiggle wiggle
Don't stop movin', baby
Ooh, that booty's drive me crazy
Wiggle wiggle, wiggle wiggle

Drive me crazy, drive me crazy
Drive me crazy, don't stop movin', baby
Drive me crazy, drive me crazy
Drive me crazy, don't stop movin', baby

Energy, energy, energy, energy
Energy, energy, energy, energy

Biatch"
79,Oasis,Live Forever,1994,"Maybe I don't really want to know
How your garden grows 'cos I just want to fly
Lately did you ever feel the pain
In the morning rain as it soaks you to the bone

Maybe I just want to fly
I want to live I don't want to die
Maybe I just want to breath
Maybe I just don't believe

Maybe you're the same as me
We see things they'll never see
You and I are gonna live forever

I said maybe I don't really want to know
How your garden grows 'cos I just want to fly
Lately did you ever feel the pain
In the morning rain as it soaks you to the bone

Maybe I will never be
All the things that I want to be
Now is not the time to cry
Nows the time to find out why

I think you're the same as me
We see things they'll never see
You and I are gonna live forever

Maybe I don't really want to know
How your garden grows 'cos I just want to fly
Lately did you ever feel the pain
In the morning rain as it soaks you to the bone

Maybe I just want to fly
I want to live I don't want to die
Maybe I just want to breath
Maybe I just don't believe

Maybe you're the same as me
We see things they'll never see
You and I are gonna live forever

Gonna live forever, gonna live forever
We are gonna live forever
Gonna live forever, gonna live forever
We are gonna live forever"
80,Ce Ce Peniston,I'm in the Mood,1994,We do not have the lyrics for I'm in the Mood (In the Style of Ce Ce Peniston) [Karaoke Version] yet.
81,Babyface,When Can I See You?,1994,"When can my heart beat again?
When does the pain ever end?
An' when do the tears stop from running over?
When does you'll get over it begin?
I hear what you're saying but I swear
That it's not making sense
So when can I see you?

When can I see you again?
An when can my heart beat again?
When can I see you again, babe?
An' when can I breathe once again?
And when can I see you?

When does my someday begin?
When I'll find someone again?
And what if I still am not truly over?
What am I supposed to do then, baby, baby?
Do you see what I'm saying even if
If it's not making sense?
So when can I see you?

When can I see you again, babe, yea?
An' when can my heart beat again, yea?
When can I see you again, yea, babe?
And when can I breathe once again?
And when can I see you, again?

Yea baby
Please hear what I'm saying even if
If it's not making sense, baby
So when can I see you again?

When can I see you again, yea?
Can my heart beat again, baby, yea?
When can I see you again, babe?
And when can I breathe once again?
And when can I see you, aye, a again?
Again

Now when you love me you know
I wanna see you again, yea
Again"
