Position,Artist,Song Title,Year,Lyrics
72,Grass Roots,Let's Live For Today,1967,"When I think of all the worries
That people seem to find
And how they're in a hurry
To complicate their minds
By chasing after money
And dreams that can't come true
I'm glad that we are different
We've better things to do
May others plan their future
I'm busy loving you

One, two, three, four
Sha-la-la-la-la-la, live for today
(Hey, hey, hey)
Sha-la-la-la-la-la, live for today
And don't worry 'bout tomorrow, hey
Sha-la-la-la-la-la, live for today
Live for today

We were never meant to worry
The way that people do
And I don't need to hurry
As long as I'm with you
We'll take it nice and easy
And use my simple plan
You'll be my lovin' woman
I'll be your lovin' man
We'll take the most from living
Have pleasure while we can

Two, three, four
Sha-la-la-la-la-la, live for today
(Hey, hey, hey)
Sha-la-la-la-la-la, live for today
And don't worry 'bout tomorrow, hey
Sha-la-la-la-la-la, live for today
Live for today

Baby, I need to feel you inside of me
I got to feel you deep inside of me
Baby, please come close to me
I got to have you now, please
Please, please
Gimme some-a loving
Gimme some-a loving
To gimme some-a loving
To gimme some-a loving
Baby, gimme some-a loving
Gimme some-a loving
Got to have all your loving
Gimme some-a loving
I need all your loving
Give me some love now
I need all your loving

Sha-la-la-la-la-la, live for today
(Hey, hey, hey)
Sha-la-la-la-la-la, live for today
And don't worry 'bout tomorrow, hey
Sha-la-la-la-la-la, live for today
Sha-la-la-la-la-la, live for today"
73,The Supremes,Love is Here & Now You're Gone,1967,"Love is here and
Oh, my darling, now you're gone
Love is here and
Oh, my darling, now, now you're gone

You persuaded me to love you
And I did
But instead of tenderness
I found heartache instead
Into your arms I fell
So unaware of the loneliness
That was waiting there

You close the door to your heart
And you turned the key
Locked your love away from me

Love is here and
Oh, my darling, now you're gone
You made me love you
And oh, my darling, now you're gone

You said loving you would make life beautiful
With each passing day
But as soon as love came into my heart
You turned and you walked, just walked away

You stripped me of my dreams
You gave me faith, then took my hope
Look at me now

Look at me
See what loving you has done to me
Look at my face
See how cryin' has left it's trace

After you made me all your own
Then you left me all alone
You made your words sound so sweet
Knowing that your love I couldn't keep

My heart cries out for your touch
But you're not there
And the lonely cry fades in the air

Love is here and
Oh, my darling, now you're gone
Love is here and
Oh, my darling, now you're gone

You made me love you
Oh, my darling, now you're gone
You made me love you
Oh, my darling, now you're gone"
74,The Music Explosion,Little Bit O' Soul,1967,"Now when you're feelin' low and the fish won't bite
You need a little bit o' soul to put you right
You gotta make like you wanna kneel and pray
And then a little bit o' soul will come your way

Now when your girl is gone and you're broke in two
You need a little bit o' soul to see you through
And when you raise the roof with your rock 'n' roll
You'll get a lot more kicks with a little bit o' soul

And when your party falls 'cause ain't nobody groovin'
A little bit o' soul and it really starts movin', yeah

And when you're in a mess and you feel like cryin'
Just remember this little song of mine
And as you go through life tryin' to reach your goal
Just remember what I said about a little bit o'soul

A little bit o' soul, yeah
(A little bit o' soul)"
75,The Beatles,A Day in the Life,1967,"I read the news today oh boy
About a lucky man who made the grade
And though the news was rather sad
Well I just had to laugh
I saw the photograph
He blew his mind out in a car
He didn't notice that the lights had changed
A crowd of people stood and stared

They'd seen his face before
Nobody was really sure
If he was from the House of Lords
I saw a film today oh boy
The English Army had just won the war
A crowd of people turned away
But I just had to look
Having read the book

I'd love to turn you on

Woke up, fell out of bed
Dragged a comb across my head
Found my way downstairs and drank a cup
And looking up I noticed I was late

Found my coat and grabbed my hat
Made the bus in seconds flat
Found my way upstairs and had a smoke
And somebody spoke and I went into a dream

I read the news today oh boy
Four thousand holes in Blackburn, Lancashire
And though the holes were rather small
They had to count them all
Now they know how many holes it takes to fill the Albert Hall
I'd love to turn you on"
76,Jimi Hendrix,Hey Joe,1967,"Hey Joe, where you goin' with that gun in your hand?
Hey Joe, I said where you goin' with that gun in your hand?
Alright.
I'm goin down to shoot my old lady

You know I caught her messin' 'round with another man.
I'm goin' down to shoot my old lady
You know I caught her messin' 'round with another man.

And that ain't too cool.
(Ah-backing vocal on each line)
Uh, hey Joe, I heard you shot your woman down
You shot her down now.

Uh, hey Joe, I heard you shot you old lady down
You shot her down to the ground. Yeah!
Yes, I did, I shot her

You know I caught her messin' 'round
Messin' 'round town.
Uh, yes I did, I shot her
You know I caught my old lady messin' 'round town.

And I gave her the gun and I shot her!
Alright
(Ah! Hey Joe)
Shoot her one more time again, baby!

(Oo)
Yeah.
(Hey Joe!)
Ah, dig it!

(Hey)
Ah! Ah!
(Joe where you gonna go?)
Oh, alright.
Hey Joe, said now
(Hey)
uh, where you gonna run to now, where you gonna run to?
Yeah.
(where you gonna go?)
Hey Joe, I said
(Hey)
where you goin' to run
to now, where you, where you gonna go?
(Joe!)
Well, dig it!
I'm goin' way down south, way down south
(Hey)
way down south to Mexico way! Alright!
(Joe)
I'm goin' way down south
(Hey, Joe)
way down where I can be free!
(where you gonna...)
Ain't no one gonna find me babe!
(...go?)
Ain't no hangman gonna
(Hey, Joe)
he ain't gonna put a rope around me!
(Joe where you gonna.)
You better belive it right now!
(...go?)
I gotta go now!
Hey, hey, hey Joe
(Hey Joe)
you better run on down!
(where you gonna...)
Goodbye everybody. Ow!
(...go?)
Hey, hey Joe, what'd I say
(Hey... Joe)
run on down.
(where you gonna go?"
77,Sonny & Cher,And the Beat Goes On,1967,"Sonny And Cher
Miscellaneous
The Beat Goes On
The beat goes on, the beat goes on.
Drums keep pounding a rhythm to the brain.
La de da de de, la de da de da.

Charleston was once the rage, uh huh.
History has turned the page, uh huh.
The miniskirt's the current thing, uh huh.
Tennybopper si our newborn king, uh huh.

And the beat goes on, the beat goes on.
Drums keep pounding a rhythm to the brain.
La de da de de, la de da de da.

The grocery store's the supermart, uh huh.
Little girls still break their hearts, uh huh.
And men still keep on marching off to war.
Electrically they keep a baseball score.

And the beat goes on, the beat goes on.
Drums keep pounding a rhythm to the brain.
La de da de de, la de da de da.

Grandmas sit in chairs and reminisce
Boys keep chasing girls to get a kiss.
The cars keep going faster all the time.
Bums still cry 'Hey buddy, have you got a dime?'

And the beat goes on, the beat goes on.
Drums keep pounding a rhythm to the brain.
La de da de de, la de da de da."
78,Mireille Mathieu,La Derniere Valse,1967,"Le bal allait bientôt se terminer
Devais-je m'en aller ou bien rester ?
L'orchestre allait jouer le tout dernier morceau
Quand je t'ai vu passer près de moi...

C'était la dernière valse
Mon cœur n'était plus sans amour
Ensemble cette valse,
Nous l'avons dansée pour toujours.

On s'est aimé longtemps toujours plus fort
Nos joies nos peines avaient le même accord
Et puis un jour j'ai vu changer tes yeux
Tu as brisé mon cœur en disant ""adieu"".

C'était la dernière valse
Mon cœur restait seul sans amour
Et pourtant cette valse, aurait pu durer toujours
Ainsi va la vie, tout est bien fini
Il me reste une valse et mes larmes...

La la la la la la la la la la

C'était la dernière valse
Mon cœur restait seul sans amour
Et pourtant cette valse, aurait pu durer toujours

La la la la la la la la la la"
79,Nancy Sinatra,Jackson,1967,"We got married in a fever hotter than a pepper sprout
We been talkin' 'bout Jackson, ever since the fire went out
I'm goin' to Jackson, I'm gonna mess around, yeah?
Yeah, I'm goin' to Jackson, look out Jackson town

Well, go on down to Jackson, go ahead and wreck your health
Go play your hand, you big-talkin' man, make a big fool of yourself
Yeah, yeah, go to Jackson, but go comb that hair
I'm gonna snowball Jackson go ahead and see if I care

When I breeze into that city, the people gonna stoop and bow
All them women gonna make me, teach 'em what they don't know how
I'm goin' to Jackson, ya turn-a loose-a my coat
'Cause I'm goin' to Jackson, goodbye, that's all she wrote

They'll laugh at you in Jackson, I doubt it and I'll be dancin' on a pony keg
They'll lead you 'round that town like a scalded hound
With your tail tucked between your legs
Yeah, yeah, yeah, go to Jackson, you big-talkin' man
And I'll be waitin' there in Jackson behind my Japan fan

We got married in a fever hotter than a pepper sprout
We been talkin' 'bout Jackson ever since the fire went out
Go to Jackson and that's a natural fact
We're goin' to Jackson, ain't never comin' back

We got married in a fever hotter than a pepper sprout
We been talkin' 'bout Jackson"
80,The Mamas & The Papas,Creeque Alley,1967,"John and Mitchy were gettin' kind of itchy
Just to leave the folk music behind
Zal and Denny workin' for a penny
Tryin' to get a fish on the line
In a coffee house Sebastian sat
And after every number they'd pass the hat
McGuinn and McGuire just a-gettin' higher
In L.A., you know where that's at
And no one's gettin' fat except Mama Cass

Zally said ""Denny, you know there aren't many""
""Who can sing a song the way that you do, let's go south""
Denny said ""Zally, golly, don't you think that I wish""
""I could play guitar like you""
Zal, Denny and Sebastian sat (at the Night Owl)
And after every number they'd pass the hat
McGuinn and McGuire still a-gettin higher
In L.A., you know where that's at
And no one's gettin' fat except Mama Cass

When Cass was a sophomore, planned to go to Swarthmore
But she changed her mind one day
Standin' on the turnpike, thumb out to hitchhike
""Take me to New York right away""
When Denny met Cass he gave her love bumps
Called John and Zal and that was the Mugwumps
McGuinn and McGuire couldn't get no higher
But that's what they were aimin' at
And no one's gettin' fat except Mama Cass

Mugwumps, high jumps, low slumps, big bumps
Don't you work as hard as you play
Make up, break up, everything is shake up
Guess it had to be that way
Sebastian and Zal formed the Spoonful
Michelle, John, and Denny gettin' very tuneful
McGuinn and McGuire just a-catchin' fire
In L.A., you know where that's at
And everybody's gettin' fat except Mama Cass
Di-di-di-dit dit dit di-di-di-dit, who-o-oa

------ flute ------
Broke, busted, disgusted, agents can't be trusted
And Mitchy wants to go to the sea
Cass can't make it, she says we'll have to fake it
We knew she'd come eventually
Greasin' on American Express cards
It's low rent, but keeping out the heat's hard
Duffy's good vibrations and our imaginations
Can't go on indefinitely
And California dreamin' is becomin' a reality"
81,The Hollies,On a Carousel,1967,"Riding along on a carousel, trying to catch up to you
Riding along on a carousel, will I catch up to you?
Horses chasing 'cause they're racing
So near yet so far

On a carousel, on a carousel

Nearer and nearer by changing horses, still so far away
People fighting for their places just get in my way
Soon you'll leave and then I'll lose you
Still we're going round

On a carousel, on a carousel
Round and round and round and round
Round and round and round and round with you
Up, down, up, down, up, down, too

As she leaves, she drops the presents that she won before
Pulling ducks out of the water, got the highest score
Now's my chance and I must take it
A case of do or die

On a carousel, on a carousel
Round and round and round and round
Round and round and round and round with you
Up, down, up, down, up, down, too

Riding along on a carousel, trying to catch up to you
Riding along on a carousel, will I catch up to you?
Now we take our ride together
No more chasing her

On a carousel, on a carousel
On a carousel, on a carousel"
82,The Animals,San Franciscan Nights,1967,"The Animals
Miscellaneous
San Franciscan Nights



Strobe light beam, creates dreams
Walls move, minds do too
On a warm San Franciscan night

Old child , young child
Feel all right

On a warm San Franciscan night 
Angels sing, leather wings
Jeans of blue, Harley Davidson's too
On a warm San Franciscan night

Old angel, young angel
Feel all right
On a warm San Franciscan night

I wasn't born there 
Perhaps I'll die there
There's no place left to go
San Francisco

Cops face is filled with hate
Heavens above
He's on a street called ""Love""
When will they ever learn?
Old cop, young cop
Feel all right
On a warm San Franciscan night

The children are cool
They don't raise fools
It's an American dream
Includes Indians too"
83,Aretha Franklin,(You Make Me Feel Like) a Natural Woman,1967,"Lookin' out on the morning rain
I used to feel so uninspired
And when I knew I had to face another day
Lord, it made me feel so tired

Before the day I met you, life was so unkind
And you're the key to my peace of mind

'Cause you make me feel, you make me feel
You make me feel like a natural woman (woman)

When my soul was in the lost and found
You came along to claim it
I didn't know just what was wrong with me
Till your kiss helped me name it

Now I'm no longer doubtful of what I'm livin' for
And if I make you happy, I don't need to do more

'Cause you make me feel, you make me feel
You make me feel like a natural woman (woman)

Oh baby what you've done to me (what you done to me)
You make me feel so good inside (good inside)
And I just wanna be (wanna be)
Close to you, you make me feel so alive
You make me feel, you make me feel
You make me feel like a natural woman (woman)
You make me feel, you make me feel
You make me feel like a natural woman (woman)
You make me feel, you make me feel..."
84,The Four Tops,Standing in the Shadows of Love,1967,"Standing in the shadows of love
Waitin' for the heartaches to come
Can't you see me standing in the shadows of love
I getting ready for the heartaches to come
I'd run but there's no where to go
'Cause heartaches will follow me I know
Without your love, the love I need
It's the beginning of the end for me
'Cause you've taken away all me reasons for livin'
When you pushed aside all the love I've been giving
Now wait a minute
Didn't I teach you right, didn't I?
Didn't I do the best I could, didn't I?
So don't you leave me standin' in the shadow of love
I'm gettin' ready for the heartaches to come
Don't you see me standing in the shadow of love
Just tryin' my best to get ready for the heartaches to come

All alone I'll desperately be
With misery my only company
Come today, in fact come tomorrow
Sorrow, I ain't got nothin' but sorrow
Don't your conscience bother you
How can you watch me cry after all I've done for you
Now hold a minute
Gave you all the love I had, didn't I?
When you needed me I was there, now wasn't I?
Standing in the shadows of love
Gettin' ready for the heartaches to come
I've tried not to cry out loud
No gal you ain't gonna help me now
What did I do to cause all this grief
Now what'd I say to make you want to leave
Now wait a minute
I gave my heart and soul to you, didn't I?
Now din't I always treat you good, didn't I?
I'm Standing in the shadows of love
I'm gettin' ready for the heartaches to come
Hope to see you standing in the shadows of love
Tryin' my best to get ready for the heartaches to come

Standing in the shadows of"
85,The Rolling Stones,Dandelion,1967,"Prince or pauper, beggar man or thing
Play the game with ev'ry flow'r you bring
Dandelion don't tell no lies
Dandelion will make you wise
Tell me if she laughs or cries
Blow away dandelion

One o'clock, two o'clock, three o'clock, four o'clock chimes
Dandelions don't care about the time
Dandelion don't tell no lies
Dandelion will make you wise
Tell me if she laughs or cries
Blow away dandelion, blow away dandelion

Tho' you're older now its just the same
You can play this dandelion game
When you're finished with your childlike prayers
Well, you know you should wear it

Tinker, tailor, soldier, sailors lives
Rich man, poor man, beautiful, daughters wives
Dandelion don't tell no lies
Dandelion will make you wise
Tell me if she laughs or cries
Blow away dandelion, blow away dandelion

Little girls, and boys come out to play
Bring your dandelions to blow away
Dandelion don't tell no lies
Dandelion will make you wise
Tell me if she laughs or cries
Blow away dandelion, blow away dandelion "
86,Five Americans,Western Union,1967,"Things went wrong today
Bad news came my way
I woke up to find
A wire had blew my mind

Western Union man
Bad news in his hand
Knocking at my door
Selling me the score

Fifteen cents a word to read
A telegram I didn't need
Says she doesn't care no more
Think I'll throw it on the floor

Got your cable just to day
Killed my groove, I've got to say - ay

Western Union

duh-dit-duh-dit-duh, duh-dit-duh-dit-duh
duh-dit-duh-dit-duh, duh-dit-duh-dit-duh
duh-dit-duh-dit-duh, duh-dit-duh-dit-duh
duh-dit-duh-dit-duh, duh-dit-duh-dit-duh

Now you've gone away, and
How it's sad to say you've gone

duh-dit-duh-dit-duh, duh-dit-duh-dit-duh
duh-dit-duh-dit-duh, duh-dit-duh-dit-duh

I remember what they said
Now I'm going out of my head

duh-dit-duh-dit-duh, duh-dit-duh-dit-duh
duh-dit-duh-dit-duh, duh-dit-duh-dit-duh

Telegram just had to say
You've learned your lesson all the way - ay

[BREAK]

Telegram just had to say
You've learned your lesson all the way - ay

Western Union

duh-dit-duh-dit-duh, duh-dit-duh-dit-duh
duh-dit-duh-dit-duh, duh-dit-duh-dit-duh
duh-dit-duh-dit-duh, duh-dit-duh-dit-duh
duh-dit-duh-dit-duh, duh-dit-duh-dit-duh

I'll be on my way, 'cause
There's another girl for me

duh-dit-duh-dit-duh, duh-dit-duh-dit-duh
duh-dit-duh-dit-duh, duh-dit-duh-dit-duh

I'll be sure of her, and
Things will be as they were

duh-dit-duh-dit-duh, duh-dit-duh-dit-duh
duh-dit-duh-dit-duh, duh-dit-duh-dit-duh

Oh, Western Union (duh-dit-duh-dit-duh)
Oh, Western Union (duh-dit-duh-dit-duh)
Oh, Western Union (duh-dit-duh-dit-duh)
Oh, Western Union (duh-dit-duh-dit-duh)
Oh, Western Union (duh-dit-duh-dit-duh)

[FADE...]"
87,Engelbert Humperdinck,There Goes My Everything,1967,"There goes my only possession
There goes my everything

I hear footsteps slowly walking
As they gently walk across a lonely floor
And a voice is softly saying
Darling, this will be goodbye forevermore

There goes my reason for living
There goes the one of my dreams
There goes my only possession
There goes my everything

As my memory turns back the pages
I can see the happy years we had before
Now the love that kept this old heart beating
Has been shattered by the closing of the door

There goes my reason for living
There goes the one of my dreams
There goes my only possession
There goes my everything
There goes my only possession
There goes my everything"
88,The Young Rascals,A Girl Like You,1967,"I don't know what it's all about.
But I feel I""ll soon find out; I'm sure, never felt this secure.
It's nothin' like I ever thought it would be, 
Someone opened up a door for me.
A girl like, (I'm in love with)
Girl like you. (I'm in love with you.)
Must be you that caused this feelin' in me. (Must be you.)
You that fills me confidently, (Must be you.)
You that brings out the best in me.
You... Uhhhhhh... Nobody but you.

I don't know what it's all about.
I can't begin to figure out what to do so I leave it to you.
Only know that when you're away from me, 
Nothin' satisfies the need in me, 
For a girl like (I'm in love with)

A girl like you. (I'm in love with)
Must be you that caused this feelin' in me. (Must be you.)
You that fills me confidently, (Must be you.)
You that brings out the best in me.
You... Nobody, nobody, Oh, Yeah! 

Every time I'm holdin' you close to me, 
Trouble's gone, it's gone, I'm in ecstasy.
With a girl (I'm in love with)
A girl like you. (I'm in love with)
Someone to love me, H'yeah (I'm in love with)
Girl like you (I'm in love with)
Someone, someone to understand. (I'm in love with)
'Xactly like you, hon (I'm in love with)
Girl, girl, girl (I'm in love with)
Girl, girl, girl (I'm in love with)
Girl, girl..."
89,Keith West,Excerpt From 'A Teenage Opera',1967,"Count the days into years
Yes, eighty-two brings many fears
Yesterday's laughter turns to tears
His arms and legs don't feel so strong
His heart is weak, there's something wrong
Opens windows in despair
Tries to breathe in some fresh air
His conscience cries, ""Get on your feet
Without you, Jack, the town can't eat"".

Grocer Jack, Grocer Jack, get off your back,
go into town, don't let them down, oh no, no.
Grocer Jack, Grocer Jack, get off your back,
go into town, don't let them down, oh no, no.

The people that live in the town,
don't understand - he's never been known to miss his round.
It's ten o'clock, the housewives yell
""When Jack turns up, we'll give him hell"".
Husbands moan at breakfast tables, no milk, no eggs, no marmalade labels.
Mothers send their children out, to Jack's house to scream and shout.

It's Sunday morning, bright and clear,
lovely flowers decorate a marble square.
People cry and mourn away, think about the fateful day,
Now they wish they'd given Jack more affection and respect,
The little children, dressed in black, don't know what's happened to old Jack.

SECOND

Grocer Jack, Grocer Jack, is it true what Mummy said,
you won't come back. oh no, no.

(rep. and fade)"
90,Smokey Robinson,I Second That Emotion,1967,"Maybe you'll wanna give me kisses sweet<br />
But only for one night with no repeat<br />
And maybe you'll go away and never call<br />
And a taste of honey's worse than none at all<br />
<br />
Oh, little girl<br />
In that case I don't want no part<br />
I do believe that<br />
That would only break my heart<br />
<br />
Oh, but if you feel like lovin' me<br />
If you got the notion<br />
I second that emotion<br />
<br />
Said, if you feel like givin' me<br />
A lifetime of devotion<br />
I second that emotion<br />
<br />
Maybe you think that love would tie you down<br />
And you don't have the time to hang around<br />
Or maybe you think that love's only made for fools<br />
And so it makes you wise to break the rules<br />
<br />
Oh, little girl<br />
In that case I don't want no part<br />
I do believe that<br />
That would only break my heart<br />
<br />
Oh, but if you feel like lovin' me<br />
If you got the notion<br />
I second that emotion<br />
<br />
Said, if you feel like givin' me<br />
A lifetime of devotion<br />
I second that emotion<br />
<br />
Oh, little girl<br />
In that case I don't want no part<br />
I do believe that<br />
That would only break my heart<br />
<br />
Oh, but if you feel like lovin' me<br />
If you got the notion<br />
I second that emotion<br />
<br />
Said, if you feel like givin' me<br />
A lifetime of devotion<br />
I second that emotion<br />
<br />
Oh, little girl<br />
I second that emotion<br />
Ooh, little girl<br />
I second that emotion"
91,Dave Davies,Death of a Clown,1967,"""Death Of A Clown""

My makeup is dry and it clags on my chin
I'm drowning my sorrows in whisky and gin
The lion tamer's whip doesn't crack anymore
The lions they won't fight and the tigers won't roar

La-la-la-la-la-la-la-la-la-la
So let's all drink to the death of a clown
Won't someone help me to break up this crown
Let's all drink to the death of a clown
Let's all drink to the death of a clown

The old fortune teller lies dead on the floor
Nobody needs fortunes told anymore
The trainer of insects is crouched on his knees
And frantically looking for runaway fleas

La-la-la-la-la-la-la-la-la-la
Let's all drink to the death of a clown
So won't someone help me to break up this crown
Let's all drink to the death of a clown
La-la-la-la-la-la-la-la-la-la
Let's all drink to the death of a clown
La-la-la-la-la-la-la-la-la-la"
92,Bar-Kays,Soul Finger,1967,"Good afternoon
Hey, Bar-Kays, Soul Finger, sixty seconds
A dancing sensation for the children of the nation
Get it all

Soul finger
Soul finger
Soul finger
That's right

Soul finger
Soul finger
Soul finger
Work with it, baby
Work with it

Hoo, ha
Hoo, ha
Hoo, ha
Hoo, ha
Hoo, ha
Hoo, ha

Soul finger
Soul finger
Soul finger
Soul finger
Soul finger"
93,The Beatles,Magical Mystery Tour,1967,"Roll up, roll up for the Magical Mystery Tour!
Step right this way!

Roll up
Roll up for the Mystery Tour
Roll up
Roll up for the Mystery Tour

Roll up
(That's an invitation)
Roll up for the Mystery Tour
Roll up
(To make a reservation)
Roll up for the Mystery Tour

The Magical Mystery Tour
Is waiting to take you away
Waiting to take you away

Roll up
Roll up for the Mystery Tour
Roll up
Roll up for the Mystery Tour

Roll up
(We got everything you need)
Roll up for the Mystery Tour
Roll up
(Satisfaction guaranteed)
Roll up for the Mystery Tour

The Magical Mystery Tour
Is hoping to take you away
Hoping to take you away

Mystery trip

The Magical Mystery Tour
Roll up
Roll up for the Mystery Tour

Roll up
(That's an invitation)
Roll up for the Mystery Tour
Roll up
(To make a reservation)
Roll up for the Mystery Tour

The Magical Mystery Tour
Is coming to take you away
Coming to take you away

The Magical Mystery Tour
Is dying to take you away
Dying to take you away
Take you today"
94,The Animals,When I Was Young,1967,"The rooms were so much colder then
My father was a soldier then
And times were very hard
When I was young
When I was young

Smoked my first cigarette at ten
And for girls, I had a bad aim
Oh, I meant so very much
When I was young
When I was young

When I was young, it was more important
Pain more painful, the laughter much louder, yeah
When I was young
When I was young

Don't you know, I met my first love at thirteen?
She was brown, and I was pretty green
I learned so very much
When I was young
When I was young

Love, my love, my love
Love, my love
Love, my love
Yeah, yeah

When I was young, it was more important
Pain more painful, laughter much louder, yeah
When I was young
When I was a baby

My faith was so much stronger then
I believed in my fellow men
I was really so much older then
When I was young
When I was young

When I was a baby, baby, baby, love
When I [Incomprehensible], yeah
Just got to [Incomprehensible] with no shoes
[Incomprehensible], oh love

When I was young
When I was young
When I was young
When I was a baby, baby, baby, oh love
When I was young
When I was young
When I was young, yeah"
95,The Beatles,I am the Walrus,1967,"I am he as you are he as you are me and we are all together
See how they run like pigs from a gun, see how they fly
I'm crying

Sitting on a cornflake, waiting for the van to come
Corporation tee-shirt, stupid bloody Tuesday
Man, you been a naughty boy, you let your face grow long
I am the eggman, they are the eggmen
I am the walrus, goo goo g'joob.

Mister City Policeman sitting pretty little policemen in a row
See how they fly like Lucy in the Sky, see how they run
I'm crying, I'm crying
I'm crying, I'm crying
Yellow matter custard, dripping from a dead dog's eye

Crabalocker fishwife, pornographic priestess
Boy, you been a naughty girl you let your knickers down
I am the eggman, they are the eggmen
I am the walrus, goo goo g'joob
Sitting in an English garden waiting for the sun

If the sun don't come, you get a tan from standing in the English rain
I am the eggman, they are the eggmen
I am the walrus, goo goo g'joob g'goo goo g'joob
Expert textpert choking smokers don't you thing the joker laughs at you?
See how they smile like pigs in a sty, see how they snied

I'm crying
Semolina pilchard, climbing up the Eiffel Tower
Elementary penguin singing Hari Krishna
Man, you should have seen them kicking Edgar Allan Poe
I am the eggman, they are the eggmen
I am the walrus, goo goo g'joob g'goo goo g'joob
Goo goo g'joob g'goo goo g'joob g'goo..."
96,Bee Gees,New York Mining Disaster 1941,1967,"In the event of something happening to me
There is something I would like you all to see
It's just a photograph of someone that I knew

Have you seen my wife, Mr. Jones?
Do you know what it's like on the outside?
Don't go talking too loud, you'll cause a landslide, Mr. Jones

I keep straining my ears to hear a sound
Maybe someone is digging underground
Or have they given up and all gone home to bed
Thinking those who once existed must be dead

Have you seen my wife, Mr. Jones?
Do you know what it's like on the outside?
Don't go talking too loud, you'll cause a landslide, Mr. Jones

In the event of something happening to me
There is something I would like you all to see
It's just a photograph of someone that I knew

Have you seen my wife, Mr. Jones?
Do you know what it's like on the outside?
Don't go talking too loud, you'll cause a landslide, Mr. Jones"
97,James Brown,Cold Sweat,1967,"Ha
I don't care ha, about your past
I just want ho, our love to last, uh
I don't care darlin', about your faults, huh
I just want to satisfy your pulse

Ohh
When you kiss me
When you mess me
Hold my hand
Make me understand

I break out in a cold sweat

Ho, uh, ho
I don't care about your wants
I just wanna ha, tell ya about the do's and don'ts
I don't care about the way you treat me darlin', ha
I just want ha, to understand me honey

Ohh
When you kiss me, no
And ya miss me
You hold me tight
Make everything all right

I break out in a cold sweat, hey

Mercy on me
C'mon now
Brother
Put it, put it where it's at now
Ahh
Let me have it
Uh"
98,Royal Guardsmen,Snoopy's Christmas,1967,"The news it came out in the First World War
The bloody Red Baron was flying once more
The Allied Command ignored all of its men
And called on Snoopy to do it again



Was the night before Christmas and forty below
When Snoopy went up in search of his foe
He spied the Red Baron and fiercely they fought
With ice on his wings, Snoopy knew he was caught

Christmas bells those Christmas bells
Ring out from the land
Asking peace of all the world
And good will to man



The Baron had Snoopy dead in his sights
He reached for the trigger to pull it up tight
Why he didn't shoot, well, we'll never know
Or was it the bells from the village below

{Refrain}
Christmas bells those Christmas bells
Ringing through the land
Bringing peace to all the world
And good will to man

The Baron made Snoopy fly to the Rhine
And forced him to land behind the enemy lines
Snoopy was certain that this was the end
When the Baron cried out ""Merry Christmas, mein friend!""

The Baron then offered a holiday toast
And Snoopy our hero saluted his host
And then with a roar they were both on their way
Each knowing they'd meet on some other day

{Refrain twice}"
99,The Move,Flowers in the Rain,1967,"Woke up one morning half asleep
With all my blankets in a heap
And yellow roses scattered all around
The time was still approaching four
I couldn't stand it anymore
Saw marigolds upon my eiderdown

I'm just sitting watching flowers in the rain
Feel the power of the rain making the garden grow
I'm just sitting watching flowers in the rain
Feel the power of the rain keeping me good

So I lay upon my side
With all the windows open wide
Couldn't pressurize my head from speaking
Hoping not to make a sound
I pushed my bed into the grounds
In time to catch the sight that I was seeking

(repeat)

If this perfect pleasure has to be
Then this is paradise to me
If my pillow's getting wet
I don't see that it matters much to me

I heard the flowers in the breeze
Make conversation with the trees
Relieved to leave reality behind me
With my commitments in a mess
My sleep has gone away depressed
In a world of fantasy you'll find me

(repeat)

Watching flowers in the rain
Flowers in the rain
Power flowers in the rain
Flower power in the rain

(fade out)"
100,Petula Clark,Don't Sleep in the Subway,1967,"You wander around
on your own little cloud
when you don't see the why
or the wherefore.

Ooh, you walk out on me
when we both disagree
'cause to reason is not what you care for.

I've heard it all a million times before.
Take off your coat, my love, and close the door.

Don't sleep in the subway, darlin'.
Don't stand in the pouring rain.
Don't sleep in the subway, darlin'.
The night is long.
Forget your foolish pride.
Nothing's wrong,
now you're beside me again.

You try to be smart
then you take it apart
'cause it hurts when your ego is deflated.
um-m-um-um-um-um
You don't realize
that it's all compromise
and the problems are so over-rated.

Good-bye means nothing when it's all for show.
So why pretend you've somewhere else to go?

Don't sleep in the subway, darlin'.
Don't stand in the pouring rain.
Don't sleep in the subway, darlin'.
The night is long.
Forget your foolish pride.
Nothing's wrong,
now you're beside me again.

Oh, oh, oh.
Don't sleep in the subway, darlin'.
Don't stand in the pouring rain.
Don't sleep in the subway, darlin'.
The night is long.
Forget your foolish pride.
Nothing's wrong,
now you're beside me again.

Oh, oh, oh, oh, oh,
(repeat chorus and fade out)"
