Position,Artist,Song Title,Year,Lyrics
27,Jennifer Lopez,Ain't it Funny,2001,"Estoy...
Loca...
Enamorada...
De ti

It seemed to be like the perfect thing for you and me
It's so ironic you're what I had pictured you to be
But there are facts in our lives we can never change
Just tell me that you understand and feel the same

This perfect romance that I've created in my mind (In my mind)
I'd live a thousand lives, each one with you right by my side
But yet we find ourselves in a less than perfect circumstance
And so it seems like we'll never have the chance

Ain't it funny how some feelings you just can't deny
And you can't move on even though you try
Ain't it strange when your feeling things you shouldn't feel
Oh, I wish this could be real
Ain't it funny how a moment could just change your life
And you don't want to face what's wrong or right
Ain't it strange how fate can play a part
In the story of your heart

Sometimes I think that a true love can never be (Never be)
I just believe that somehow it wasn't meant for me
Life can be cruel in a way that I can't explain
And I don't think that I could face it all again

I barely know you but somehow I know what you're about (You're about)
A deeper love I've found in you and I no longer doubt
You've touched my heart and it altered every plan I've made
And now I feel that I don't have to be afraid

Ain't it funny how some feelings you just can't deny
And you can't move on even though you try
Ain't it strange when your feeling things you shouldn't feel
Oh, I wish this could be real
Ain't it funny how a moment could just change your life
And you don't want to face what's wrong or right
Ain't it strange how fate can play a part
In the story of your heart

I locked away my heart
But you just set it free
Emotions I felt held me back from what my life should be
I pushed you far away
And yet you stayed with me
I guess this means that you and me were meant to be

Ain't it funny how some feelings you just can't deny
And you can't move on even though you try
Ain't it strange when your feeling things you shouldn't feel
Oh, I wish this could be real, oh yeah
Ain't it funny how a moment could just change your life (Oh yeah)
And you don't want to face what's wrong or right (No no)
Ain't it strange how fate can play a part
In the story of your heart, oh yeah

Ain't it funny how some feelings you just can't deny (Funny)
And you can't move on even though you try (Even if you try)
Ain't it strange when you're feeling things you shouldn't feel
Baby, ain't it funny how
Ain't it funny how a moment could just change your life (Change your life)
And you don't want to face what's wrong or right (Wrong or right)
Ain't it strange how fate can play a part
Baby, ain't it funny how

Ain't it funny how some feelings you just can't deny (Can't deny)
And you can't move on even though you try (Though you try)
Ain't it strange when you're feeling things you shouldn't feel (Baby)
Ain't it funny how a moment could just change your life
And you don't want to face what's wrong or right
Ain't it strange how fate can play a part
Ain't it funny how some feelings you just can't deny
And you can't move on even though you try
Ain't it strange when you're feeling things you shouldn't feel
Ain't it funny how a moment could just change your life (fade out)"
28,Geri Halliwell,It's Raining Men,2001,"Humidity's risin'
Barometer's getting low
According to all sources
The street's the place to go

'Cos tonight for the first time
(First time)
Just about half past ten
(Half past ten)
For the first time in history
It's gonna start raining men
(Start raining men)

It's raining men
Hallelujah, it's raining men
Amen, it's raining men
Hallelujah, it's raining men
Amen

Humidity's risin'
Barometer's getting low
According to all sources
The street's the place to go

'Cos tonight for the first time
(First time)
Just about half past ten
(Half past ten)
For the first time in history
It's gonna start raining men
(Start raining men)

It's raining men
Hallelujah, it's raining men
Amen, I'm gonna go out, I'm gonna let myself get
Absolutely soaking wet

It's raining men
Hallelujah, it's raining men
Every specimen, tall blonde, dark and mean
Rough and tough and strong and lean

God bless Mother Nature
She's a single woman too
She took over heaven
And she did what she had to do

She taught every Angel
To rearrange the sky
So that each and every woman
Could find the perfect guy

It's raining men
Go get yourself wet girl
I know you want to

I feel stormy weather moving in
About to begin
(About to begin)
Hear the thunder, don't you loose your head
Rip off the roof and stay in bed
(Rip off the roof and stay)

It's raining men
Hallelujah, it's raining men
Amen, it's raining men
Hallelujah, it's raining men
Amen

It's raining men
Hallelujah, it's raining men
Amen, it's raining men
Hallelujah, it's raining men
Amen

It's raining men
It's raining men
It's raining men
..."
29,Wheatus,Teenage Dirtbag,2001,"Her name is Noelle
I have a dream about her
She rings my bell
I got gym class in half an hour

Oh, how she rocks
In Keds and tube socks
But she doesn't know who I am
And she doesn't give a damn about me

'Cause I'm just a teenage dirtbag baby
Yeah I'm just a teenage dirtbag baby
Listen to Iron Maiden baby with me

Her boyfriend's a dick
He brings a gun to school
And he'd simply kick
My ass if he knew the truth

He lives on my block
And he drives an Iroc
But he doesn't know who I am
And he doesn't give a damn about me

'Cause I'm just a teenage dirtbag baby
Yeah, I'm just a teenage dirtbag baby
listen to Iron Maiden baby with me

Oh yeah dirtbag
No, she doesn't know what she's missing
Oh yeah dirtbag
No, she doesn't know what she's missing

Man I feel like mold
It's prom night and I am lonely
Low and behold
She's walking over to me

This must be fake
My lip starts to shake
How does she know who I am?
And why does she give a damn about me?

She says, ""I've got two tickets to Iron Maiden Baby
Come with me Friday, don't say maybe
I'm just a teenage dirtbag baby like you

Oh yeah, dirtbag
No, she doesn't know what she's missing
Oh yeah, dirtbag
No, she doesn't know what she's missing"
30,Ricky Martin,Nobody Wants to Be Lonely,2001,"There you are
In a darkened room
And you're all alone
Looking out the window
Your heart is cold and lost the will to love
Like a broken arrow
Here I stand in the shadows
Come to me, come to me
Can't you see that?

Nobody wants to be lonely
Nobody wants to cry
My body's longing to hold you
So bad it hurts inside
Time is precious and it's slipping away
And I've been waiting for you all of my life
Nobody wants to be lonely, so why?
Why don't you let me love you?

Can you hear my voice?
Do you hear my song?
It's a serenade
So your heart can find me
And suddenly you're flying down the stairs
Into my arms, baby
Before I start going crazy
Run to me, run to me
'Cause I'm dying

Nobody wants to be lonely
Nobody wants to cry
My body's longing to hold you
So bad it hurts inside
Time is precious and it's slipping away
And I've been waiting for you all of my life
Nobody wants to be lonely, so why?
Why don't you let me love you?

Why?
Why?
Why?
Oh, why, why, why?
Why?
Why?

I want to feel you need me
Just like the air you're breathing
I need you here in my life
Don't walk away, don't walk away
Don't walk away, don't walk away
No, no, no, no

Nobody wants to be lonely
Nobody wants to cry
Nobody wants to be lonely
I don't want to be lonely
Nobody wants to cry
I don't want to cry
My body's longing to hold you
I'm longing to hold you
So bad it hurts inside
Time is precious and it's slipping away
And I've been waiting for you all of my life
Nobody wants to be lonely, so why?
Why don't you let me love you?

Why?
Why?
Why?
Why don't you let me love you?
Why?
Why?
Why?

Nobody wants to be lonely
I don't want to cry
Nobody wants to cry
My body's longing to hold you
So bad it hurts inside
Nobody wants to be lonely
I don't want to be lonely
Nobody wants to cry
I don't want to cry
Nobody"
31,Robbie Williams,Somethin' Stupid,2001,"I know I stand in line
until you think you have the time
to spend an evening with me

And if we go some place to dance
I know that there's a chance
you won't be leaving with me

And afterwards we drop
into a quiet little place
and have a drink or two

And then I go and spoil it all
by saying something stupid
like:""I love you""

I can see it in your eyes
you still despise the same old lines
you heard the night before

And though it's just a line to you
for me it's true
and never seemed so right before

I practice everyday
to find some clever lines to say
to make the meaning come true

But then I think I'll wait
until the evening gets late
and I'm alone with you

The time is right your perfume fills my head
the stars get red
and oh, the night's so blue

And then I go and spoil it all
by saying something stupid
like: ""I love you""

The time is right your perfume fills my head
the stars get red
and oh, the night's so blue

And then I go and spoil it all
by saying something stupid
like: ""I love you""

""I love you""
""I love you""
""I love you""
""I love you""
""I love you""
""I love you"""
32,Usher,U Remind Me,2001,"Yo, I ain't seeing you in a minute
But I got something to tell ya, listen

See the thing about you, that caught my eye
Is the same thing that makes me change, my mind
Kinda hard to explain, but girl, I'll try
You need to sit down this may take a while

See this girl she sorta looks just like you
She even smiles, just the way you do
So innocent, she seemed but I was schooled
I'm reminded when I look at you

But you remind of a girl that I once knew
See her face whenever I, I look at you
You won't believe all of the things that she put me through
This is why I just can't get it with you

Thought that she was the one for me
'Til I found out she was on her dream
Oh, she was sexing everyone, but me
This is why we could never be

You remind of a girl that I once knew
See her face whenever I, I look at you
You won't believe all of the things that she put me through
This is why I just can't get it with you

I know it's so unfair to you
But I'd be lingering the rest to you
Wish I knew

Wish I knew how to separate the two
You remind me, oh

You remind of a girl, that I once knew
See her face whenever I, I look at you
You won't believe all of the things that she put me through
This is why I just can't get it with you
..."
33,Aerosmith,Jaded,2001,"Aerosmith
Just Push Play
Jaded
Hey j-j-jaded, you got your mama's style 
But you're yesterday's child to me
So jaded
You think that's where it's at 
But is that where it's supposed to be
You're gettin' it all over me and serrated 

My my baby blue 
Yeah I been thinkin' about you
My my baby blue
Yeah you're so jaded 
And I'm the one that jaded you

Hey j-j-jaded
In all it's misery 
It will always be what I love and hated
And maybe take a ride to the other side 
We're thinkin' of
We'll slip into the velvet glove 
And be jaded

My my baby blue
Yeah I'm thinkin about you
My my baby blue
Yeah I'm so jaded
And baby I'm afraid of you

Your thinking's so complicated
I've had it all up to here
But it's so overrated
Love and hated 
Wouldn't trade it
Love me jaded

Hey j-j-jaded
There ain't no baby please
When I'm shootin the breeze with her
When everything you see is a blur
And ectasy's what you prefer

My my baby blue
Yeah I'm talkin' about you
My my baby blue
Yeah I've been thinkin' about you
My my baby blue
Yeah you're so jaded
Baby 
Jaded
Baby 
You're so jaded
'Cause I'm the one that jaded you"
34,Faith Hill,There You'll Be,2001,"When I think back on these times
And the dreams we left behind
I'll be glad 'cause i was blessed to get
To have you in my life
When I look back on these days
I'll look and see your face
You were right there for me
In my dreams i'll always see you soar
Above the sky
In my heart
There will always be a place for you for all my life
I'll keep a part of you with me
And everywhere I am
There you'll be
And everywhere I am
There you'll be

Well you showed me how it feels
To feel the sky within my reach
And I always will remember all
The strength you gave to me

Your love made me make it through

Oh, I owe so much to you
You were right there for me
In my dreams i'll always see you soar
Above the sky
In my heart
There will always be a place For you for all my life
I'll keep a part Of you with me
And everywhere I am
There you'll be

Cause I always saw in you My light, my strength
And I want to thank you Now for all the ways
You were right there for me
You were right there for me
For always
In my dreams I'll always see you soar
Above the sky
In my heart
There will always be a place For you for all my life
I'll keep a part Of you with me
And everywhere I am
There you'll be
And everywhere I am
There you'll be
There you'll be"
35,U2,Stuck in a Moment You Can't Get Out Of,2001,"I'm not afraid
Of anything in this world
There's nothing you can throw at me
That I haven't already heard
I'm just trying to find
A decent melody
A song that I can sing
In my own company

I never thought you were a fool
But darling, look at you. Ooh.
You gotta stand up straight, carry your own weight
'Cause tears are going nowhere baby

You've got to get yourself together
You've got stuck in a moment
And now you can't get out of it
Don't say that later will be better
Now you're stuck in a moment
And you can't get out of it

I will not forsake
The colors that you bring
The nights you filled with fireworks
They left you with nothing
I am still enchanted
By the light you brought to me
I listen through your ears
Through your eyes I can see

You are such a fool
To worry like you do. Oh
I know it's tough
And you can never get enough
Of what you don't really need now
My, oh my

You've got to get yourself together
You've got stuck in a moment
And you can't get out of it
Oh love, look at you now
You've got yourself stuck in a moment
And you can't get out of it
Oh lord look at you now
You've got yourself stuck in a moment
And you cant get out of it

I was unconscious, half asleep
The water is warm 'til you discover how deep
I wasn't jumping, for me it was a fall
It's a long way down to nothing at all

You've got to get yourself together
You've got stuck in a moment
And you can't get out of it
Don't say that later will be better
Now you're stuck in a moment
And you can't get out of it

And if the night runs over
And if the day won't last
And if your way should falter
Along this stony pass

It's just a moment
This time will pass"
36,Nelly Furtado,Turn Off the Light,2001,"It's getting so lonely inside this bed
To know if I should lick my wounds
Or say, ""Woe is me"" instead
And there's an aching inside my head
It's telling me you're better off alone

But after midnight, morning will come
And the day will see if you will get some

They say that girl ya know she act too
Tough tough tough
Well it's till I turn off the light, turn off the light
They say that girl you know she act so
Rough rough rough
Well it's till I turn off the light, turn off the light

And I say follow me, follow me, follow me
Down, down, down, down
'Till you see all my dreams
Not everything in this magical world
Is quite what it seems

I looked above the other day
'Cos I think I'm good and ready for a change
I live my life by the moon
If it's high, play it low, if it's harvest, go slow
And if it's full, then go

But after midnight, morning will come
And the day will see, if you're gonna get some

They say that girl ya know she act too
Tough tough tough
Well it's till I turn off the light, turn off the light
They say that girl you know she act so
Rough rough rough
Well it's till I turn off the light, turn off the light

And I say follow me, follow me, follow me
Down, down, down, down
'Till you see all my dreams
Not everything in this magical world
Is quite what it seems

And I'm searching for things that I just cannot see
Why don't you, don't you, don't you
Come and be with me?
I pretend to be cool with me, want to believe
That I can do it on my own
Without my heart on my sleeve

I'm running, I'm running, catch up with me, life
Or is it love that I'm looking to find?
It's all in me, can't you see?
Why can't you, why can't you see?
It's all in me, yeah

All in me yeah, where is your logic?
  (Turn off the light, turn off the light)
Who do you need?
  (Turn off the light, turn off the light)

And I said follow me, follow me, follow me
Down, down, down, down
Do you see all my dreams?
  (Yea)
Not everything in this magical world
Is quite what it seems

Follow me, follow me
Down, down, down, down
  (Turn off the light, turn off the light)
Follow me down, follow me
Down, down, down
  (Turn off the light, turn off the light)

And I said follow me, follow me, follow me
Down, down, down, down
  (Do you see all my dreams?)
See all my dreams
Follow me follow me follow me
Down down down down
See all my dreams
See all my dreams

Where is your logic?
  (Turn off the light, turn off the light)
Who do you need?
 (Turn off the light, turn off the light)
Where can you turn?
  (Turn off the light, turn off the light)
And where is your logic?
  (Turn off the light, turn off the light)
Who do you need?"
37,S Club 7,Don't Stop Movin',2001,"Don't stop moving to the boogie woogie beat
Don't stop moving to the boogie woogie beat
(Yeah, c'mon)
Don't stop moving to the boogie woogie beat
Don't stop moving to the S Club beat

DJ got the party started, there's no end in sight
Everybody's moving to the rhythm that's inside
It's a crazy world but tonight's the right situation
Don't get left behind

I can feel the music movin' through me everywhere
Ain't no destination, baby, we don't even care
There is a place to be if you need the right education
Let it take you there

And just go with the magic, baby
I can see it there in your eyes
(I can see it there in your eyes)
Let it flow, stop the waiting
Right there on the dance floor is where you gotta let it go

Don't stop movin', can you feel the music
DJ's got us goin' around, 'round
Don't stop movin', find your own way to it
Listen to the music takin' you to places
That you've never been before, baby now

Don't stop moving to the boogie woogie beat
Don't stop moving to the S Club beat

You can touch the moment, almost feel it in the air
Don't know where we're goin', baby, we don't even care
Ain't no mystery, just use your imagination
Let it take you there

And just go with the magic, baby
I can see it there in your eyes
(I can see it there in your eyes)
Let it flow, stop the waiting
Right there on the dance floor is where you gotta let it go

Don't stop movin', can you feel the music
DJ's got us goin' around, 'round
(Don't stop movin')
Don't stop movin', find your own way to it
Listen to the music takin' you to places
That you've never been before, baby now

Don't stop moving to the boogie woogie beat
Don't stop moving to the boogie woogie beat
(Yeah, c'mon)
Don't stop moving to the boogie woogie beat
(Don't stop moving)
Don't stop moving to the S Club beat

Forget about your fears tonight
Listen to your heart, let's just touch the sky
(Listen to your heart)
No need to reason why
Just listen to the sound and it make you come alive

Don't stop movin', can you feel the music
DJ's got us goin' around, 'round
(Don't stop moving)
Don't stop movin', find your own way to it
Listen to the music
(Yeah yeah yeah)

Don't stop movin', can you feel the music
DJ's got us goin' around, 'round
(Don't stop moving)
Don't stop movin', find your own way to it
Listen to the music takin' you to places
That you've never been before, baby now

Don't stop moving to the boogie woogie beat
Don't stop moving to the boogie woogie beat
Don't stop moving to the boogie woogie beat
Don't stop moving to the S Club beat"
38,Craig David,Walking Away,2001,"I'm walking away
From the troubles in my life
I'm walking away
Oh, to find a better day

I'm walking away
From the troubles in my life
I'm walking away
Oh, to find a better day
I'm walking away

Sometimes some people get me wrong
When it's something I've said or done
Sometimes you feel there is no fun
That's why you turn and run

But now I truly realize
Some people don't wanna compromise
Well, I saw them with my own eyes
Spreading those lies, yeah

Well, I don't wanna live a lie
Too many sleepless nights
Not mentioning the fights
I'm sorry to say lady

I'm walking away
From the troubles in my life
I'm walking away
Oh, to find a better day

I'm walking away
From the troubles in my life
I'm walking away
Oh, to find a better day
I'm walking away

Well, I'm so tired, baby
Of things you say, you're driving me away
Whispers in the powder room, baby
Don't listen to the games they play

Girl, I thought you'd realized
I'm not like them other guys
'Cause I saw them with my own eyes
You should've been more wise, babe

Well, I don't wanna live a lie
Too many sleepless nights
Not mentioning the fights
I'm sorry to say lady

I'm walking away
From the troubles in my life
I'm walking away
Oh, to find a better day

I'm walking away
From the troubles in my life
I'm walking away
Oh, to find a better day

I'm walking away
From the troubles in my life
I'm walking away
Oh, to find a better day

I'm walking away
From the troubles in my life
I'm walking away
Oh, to find a better day"
39,Gorillaz,Clint Eastwood,2001,"Oh oh oh oh oh

I ain't happy, I'm feeling glad
I got sunshine in a bag
I'm useless but not for long
The future is coming on

I ain't happy, I'm feeling glad
I got sunshine in a bag
I'm useless but not for long
The future is coming on
It's coming on, it's coming on
(Rah, yeah)
It's coming on, it's coming on

Finally someone let me out of my cage
Now time for me is nothin' 'cos I'm counting no age
Now I couldn't be there now you shouldn't be scared
I'm good at repairs and I'm under each snare
Intangible (ah y'all) I bet you didn't think so
I command you to, panoramic view (you)
Look I'll make it all manageable
Pick and choose, sit and lose
All you different crews
Chicks and dudes, who you think is really kicking tunes

Picture you getting down and I'll picture too
Like you lit the fuse
You think it's fictional, mystical - maybe
Spiritual hero who appears on you to clear your view (yeah)
When you're too crazy
Lifeless for whose definition is for what life is
Priceless to you because I put ya on the hype shift
Did ya like it?
Gut smokin' righteous but one talkin' psychic
But among knows possess you with one though

I ain't happy, I'm feeling glad
I got sunshine in a bag
I'm useless but not for long
The future is coming on

I ain't happy, I'm feeling glad
I got sunshine in a bag
I'm useless but not for long
(That's right)
The future is coming on
It's coming on, it's coming on, it's coming on, it's coming on

The essence, the basics without it you make it
Allow me to make this child like a nature
Rhythm you have it or you don't
That's a fallacy, I'm in them
Every spiralling tree, every child of peace
Every cloud I see you see with your eyes
You see destruction and demise
(That's right)
Corruption in the skies
From this fucking enterprise that I'm sucked into your lies
The Russell that is muscles
The percussion he provides

For me I say God, y'all can see me now
'Cos you don't see with your eye
You perceive with your mind
That's the end of it
So I'm gonna stick around with Russ and be a mentor
Bust a few rounds of motherfuckers
Remember but the thought is
I brought all this so you can survive when law is lawless (right here)
Fearless, sensations that you thought was dead
No squealing, remember that it's all in your head

I ain't happy, I'm feeling glad
I got sunshine in a bag
I'm useless but not for long
The future is coming on

I ain't happy, I'm feeling glad
I got sunshine in a bag
I'm useless but not for long
The future is coming on
It's coming on, it's coming on, it's coming on, it's coming on

My future (future)
It's coming on, it's coming on, it's coming on
My future
It's coming on, it's coming on, it's coming on
My future"
40,Joe Thomas & Mystikal,Stutter,2001,"Exception occurred 
HTTP Error 404: Not Found"
41,Nelly,Ride Wit Me,2001,"Where they at (Where they at)

Where they at (Where they at)
Where they at (Where they at)
Where they at (Where they at)

If you wanna go and take a ride wit me
We three wheelin in the four with the gold cv's
Oh why do I look this way?

(Hey, must be the money)
If you wanna go and get high wit me
Smoke an L in the back with the benzen-e
Oh why do I feel this way?
(Hey, must be the money)
In the club on the late night, feel ya right
Lookin, tryin ta spot some real nice
Lookin for a little shorty I noticed so that I can take home (I can take home)
She can be 18 (18) wit a attitude or 19 kinda snotty actin real rude
But as long as you a diggy-diggy then girl you know its on (you know its on)
I peep summin comin towards me on the dance floor
Sexy and real slow (hey) and sayin she was beepin and I dig the last video
Somewhere that we could go
How could I tell her no?
Her measurements were 36-25-34
I like the way you brush it
And I like those stylish clothes you wear

I like the way the light hit the ice and glare
And I can see you movin way over there
If you wanna go and take a ride wit me

We three wheelin in the four with the gold cv's
Oh why do I look this way?
(Hey, must be the money)

If you wanna go and get high wit me
Smoke an L in the back with the benzen-e
Oh why do I feel this way?
(Hey, must be the money)
Face a body front that, don't know how to act
Without my vouchers all the hoochies bringing nothin back
You should feel the impact, shop over plas when the skies the limit
And them haters can't get past that
Watch me as I gas that, four guy sig pley
Was there any paint change, every time I switch lane
It feel strange now
Makin a livin off my brain, instead of 'caine now
I got the title from my momma put the pimpin on name now
Damn shit to change now
Running credit checks with no shame now
I feel a thang now (come on)
I can't complain (no more)

Shit I'm the man, now
In and out my own town (I'm gettin)
Niggas out in New Jersey, from Twenty-B

Tellin me about a party up in NYC
And can I make it? Damn Right
I be on the next flight

Man can, first class sittin next to Vanna White
If you wanna go and take a ride wit me
We three wheelin in the four with the gold cv's
Oh why do I look this way?
(Hey, must be the money)
If you wanna go and get high wit me
Smoke an L in the back with the benzen-e
Oh why do I feel this way?

(Hey, must be the money)
Herhaal Refrein
(check, check)
Yo, I know somethin you don't know
And I got somethin to tell ya
You won't believe how many people, straight down at the floor
'fore said that I was a failure
Is now the same motherfuckers that's be needin dough
And I'm yellin I can't help ya
But Nelly can we get tickets to the next show?
Hell no, (whatchu care?) you for real?
Hey yo, now that I'm a fly guy
And I fly high
Niggas wanna know why, why I fly by
Hey yo, its all good
Range Rover all would

Do me like you should
Fuck me good, suck me good
We be them stuck niggas

Wishin you was niggas
Poppin like we drug dealers
Simply cause she bug mackin

Honey in the club, me in the benz
I see cute tellin me to leave wit you and your friends
So if shorty wanna... knock, we knockin to this
And if shorty wanna... rock, we rockin to this
And if shorty wanna... pop, we poppin the chris
Shorty wanna see the ice, then I ice the wrist
See me talk, Nelly listen
Nelly talk, see me listen
Wanna fuck fly bitches
When I walk pay attention
See the ice and the glist
Niggas starin on the glist
Honeys lookin on they wish
Come on boo, gimme kiss
If you wanna go and take a ride wit me
We three wheelin in the four with the gold cv's
Oh why do I look this way?
(Hey, must be the money)
If you wanna go and get high wit me
Smoke an L in the back with the benzen-e
Oh why do I feel this way?
(Hey, must be the money)
Herhaal Refrein
Hey, must be the money
Hey, must be the money
Hey, must be the money
Hey, must be the money
If you wanna go and take a ride wit me
We three wheelin in the four with the gold cv's
Oh why do I look this way?
(Hey, must be the money)
If you wanna go and get high wit me
Smoke an L in the back with the benzen-e
Oh why do I feel this way?
(Hey, must be the money)"
42,Alien Ant Farm,Smooth Criminal,2001,"As he came into the window
Was a sound of a crescendo
He came into her apartment
Left the bloodstains on the carpet

She was sitting at the table
He could see she was unable
So she ran into the bedroom
She was struck down
It was her doom

Annie, are you okay?
You okay
You okay, Annie?
Annie, are you okay?
You okay
You okay, Annie?

Annie, are you okay?
You okay
You okay, Annie?
Annie, are you okay?
You okay
You okay, Annie?

Annie, are you okay?
Would you tell us that you're okay
Put a sign in the window
That he struck you
A crescendo, Annie

He came into your apartment
Left the bloodstains on the carpet
And then you ran into the bedroom
You were struck down
It was your doom

Annie, are you okay?
You okay
You okay, Annie?
Annie, are you okay?
You okay
You okay, Annie?

Annie, are you okay?
You okay
You okay, Annie?
You've been hit by
You've been struck by
A smooth criminal

So he came into the outlay
It was Sunday
What a black day
I could feel your salutation
Sounding heartbeats
Intimidations

Annie, are you okay?
You okay
You okay, Annie?
Annie, are you okay?
You okay
You okay, Annie?

Annie, are you okay?
You okay
You okay, Annie?
Annie, are you okay?
You okay
You okay, Annie?

Annie, are you okay?
Would you tell us that you're okay
Put a sign in the window
That he struck you
A crescendo, Annie

He came into your apartment
Left the bloodstains on the carpet
And then you ran into the bedroom
You were struck down
It was your doom

Annie, are you okay?
You okay
You okay, Annie?
You've been hit by
You've been struck by
A smooth criminal

Annie, are you okay?
Would you tell us that you're okay
Put a sign in the window
That he struck you
A crescendo, Annie

He came into your apartment
Left the bloodstains on the carpet
And then you ran into the bedroom
You were struck down
It was your doom

Annie, are you okay?
You okay
You okay, Annie?
Annie, are you okay?
You okay
You okay, Annie?

Annie, are you okay?
You okay
You okay, Annie?
Annie, are you okay?
You okay
You okay, Annie?"
43,Missy 'Misdemeanor' Elliott,Get UR Freak On,2001,"Missy 'Misdemeanor' Elliott
Miscellaneous
Get Ur Freak On

hit me, hit me 
gimme some new shit 
gimme some new shit 
gimme some new shit 
gimme some new shit 

[Missy]
Missy be puttin it down 
Im the hottest round 
Ill told yall mutha (skurt) 
Yall can stop me now 
Listen to me now 
Im lastin twenty rounds 
And if you want me (people) 
Then come and get me now (bounce) 
Is you with me now (bounce) 
The biggie biggie bounce (bounce) 
I kno you dig the way i sw..sw...switched ma style 
(Holla) People sing around 
Now people gather round 
Now people jump around 

[Chorus]
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcha Getcha Getcha Getcha Getcha freak on 
[2x]

[Missy]
(is that yo chik..) 
People you know 
Me and Timbaland been hot since twenty years ago 
What da dilly yo 
Now what da drilly yo 
If you wanna battle me then (people) lemme know 
(Holla) Got the feeling son 
Lemme throw you some 
People here I come 
Now sweat me when im done 
We got the radio shook like we got a gun 

[Chorus]
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcha Getcha Getcha Getcha Getcha freak on 
[2x]

[Missy]
Quiet !!! 
Shh, hush yo mouth 
Silence when I, spit it out 
In yo face 
Open yo mouth, Give you a taste 
(Holla) Aint no stoppin me 
Copywritten so, dont copy me 
Yall do it, sloppily 
And yall cant come, close to me (yes) 
I know you feel me now (yes) 
I know you hear me loud (yes) 
I scream it loud and proud (yes) 
Missy gon blow it down (yes) 
People gon play me now (yes) 
In and outa town (yes) 
Cuz im the best around (yes) 
With the crazy style (go) 

[Chorus]
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcho freak on..(go) 
Getcha Getcha Getcha Getcha Getcha freak on 
[2x]"
44,U2,Walk On,2001,"And love, it's not the easy thing
The only baggage, that you can bring
Not the easy thing, the only baggage you can bring
Is all that you can't leave behind

And if the darkness is to keep us apart
And if the daylight feels like it's a long way off
And if your glass heart should crack
Before the second you turn back
Oh no, be strong

Oh, oh, walk on, walk on
What you got, they can't steal it
No, they can't even feel it
Walk on, walk on
Stay safe tonight

You're packin' a suitcase for a place, none of us has been
A place that has to be believed, to be seen
You could have flown away, a singin' bird in an open cage
Who will only fly, only fly for freedom

Oh, oh, walk on, walk on
What you got, you can't deny it
Can't sell it or buy it
Walk on, walk on
You stay safe tonight

And I know it aches
How your heart, it breaks
You can only take so much

Walk on, walk on

Home, hard to know what it is
If you never had one
Home, I can't say where it is
But I know I'm going
Home, that's where the heart is

And I know it aches
And your heart, it breaks
You can only take so much

Walk on

Leave it behind
You've got to leave it behind

All that you fashion, all that you make
All that you build, all that you break
All that you measure, all that you feel
All this you can leave behind

All that you reason, all that you care
  (It's only time and I'll never fill up all my mind)
All that you sense, all that you scheme
All you dress up, and all that you see
All you create, all that you wreck
All that you hate"
45,REM,Imitation of Life,2001,We do not have the lyrics for Imitation of Life (Karaoke Version) [In the Style of REM] yet.
46,Britney Spears,I'm a Slave 4 U,2001,"I know I may be young
But
I've got feelings too
And I need to do
What I feel like doing
So let me go and just listen
All you people look at me like I'm a little girl
Well did you ever think it'd be okay for me to step into in this world

Always saying little girl don't step into the club

Well I'm just tryin' to find out why
'Cause dancing's what I love
(now watch me)
Get it get it get it get it whoa
Get it get it (do you like it?) get it get it whoa
Get it get it get it get it whoa
(panting) This feels good
I know I may come off quiet
May come off shy
But I feel like talking feel like dancing when I see this guy
What's practical is logical
What the hell who cares
All I know is I'm so happy when you're dancing there
I'm a slave 4 U
I cannot hold it
I cannot control it
I'm a slave 4 U
I won't deny it
I'm not trying to hide it
Baby
Don't you wanna dance upon me?
(I just wanna dance next to you)
To another time and place
Oh, baby
Don't you wanna dance up on me?
(are you ready?)
Leaving behind my name and age, eh eh
Let's go
Like that
You like it
(panting) Yeah
Now watch me
Get it get it get it get it whoa
Get it get it (do you like it?) get it get it whoa
Get it get it get it get it whoa
(panting) This feels good
I really wanna dance tonight with you
(I just can't help myself)
I really wanna do what you want me to
(I just feel I let myself go)
I really wanna dance tonight with you
(I wanna see you move)
I really wanna do what you want me to
(uh uh uh)
Baby
Don't you wanna dance up on me?
(I just wanna dance next to you)
To another time and place
Oh, baby
Don't you wanna dance up on me?
(are you ready?)
Leaving behind my name and age
I'm a slave 4 U
Like that
I cannot hold it
I cannot control it
(I'm a slave 4 U) It just feels right
It just feels good
I won't deny it
I'm not trying to hide it baby
Get it get it get it get it whoa
Get it get it get it get it whoa
Get it get it get it get it whoa
(panting)
It's just you and me
Get it get it get it get it whoa
Get it get it get it get it whoa
Get it get it get it get it whoa
(panting)
(I'm a slave 4 U) Here we go now
Here we go now
I cannot hold it
I cannot control it
Here we go now
I'm a slave 4 U (uh uh)
Here we go
I won't deny it (yeah yeah)
I'm not trying to hide it
Yeah
Like that"
