Position,Artist,Song Title,Year,Lyrics
21,Run DMC & Jason Nevins,It's Like That,1998,"Unemployment at a record high
People coming, people going, people born to die
Don't ask me, because I don't know why
But it's like that, and that's the way it is
People in the world try to make ends meet
You try to ride car, train, bus, or feet
I said you got to work hard you want to compete
It's like that, and that's the way it is

Money is the key to end all your woes
Your ups and downs, your highs and your lows
Won't you tell me last time that love bought you clothes
It's like that, and that's the way it is
Bills fly higher every day
We receive much lower pay
I'd rather stay young, go out and play
It's like that, and that's the way it is

War's going on across the sea
Street soldiers killing the elderly
What ever happened to unity
It's like that, and that's the way it is
Disillusion is the word
That's used by me when I'm not heard
I just go through life with my glasses blurred
It's like that, and that's the way it is

You can see a lot in this lifespan
Like a bum eating out of a garbage can
You notice one time he was your man
It's like that, and that's the way it is
(What?)
You should've gone to school, you could've learned a trade
But you laid in the bed where the bums have laid
Now all the time you're crying that you're underpaid
It's like that, and that's the way it is
(What?)

You know it's like that, and that's the way it is
Because it's like that, and that's the way it is
You know it's like that, and that's the way it is
Because it's like that

Check this out
Run-DMC and Jam Master J goin'
It's Run-DMC and Jam Master J goin'
It's Run-DMC and Jam Master J goin'
It's Run-DMC and Jam Master J goin'
It's Run-DMC and Jam Master J
It's Run-DMC and Jam Master J

Check this out
One thing I know is that life is short
So listen up homeboy, give this a thought
The next time someone's teaching why don't you get taught
It's like that, and that's the way it is
(What?)
If you really think about it times aren't that bad
The one that stretches for successes will make you glad
Stop playing start praying, you won't be sad
It's like that, and that's the way it is
(What?)
Check this out

You know it's like that, and that's the way it is
Because it's like that, and that's the way it is
You know it's like that, and that's the way it is
Because it's like that, and that's the way it is
You know it's like that, and that's the way it is
Because it's like that, and that's the way it is"
22,Spice Girls,Goodbye,1998,"No, no, no, no
No, no, no, no
No, no, no, no

Now listen, little child, there will come a day
When you will be able, able to say
Never mind the pain or the aggravation
You know there's a better way for you and me to be

Look for the rainbow in every storm
Fly like an Angel, Heaven sent to me

Goodbye, my friend
  (I know you're gone, you said you're gone)
  (But I can still feel you here)
It's not the end
  (Gotta keep it strong before the pain turns into fear)

So glad we made it, time will never change it, no, no, no
  (No, no, no, no)

Just a little girl, big imagination
Never letting no one take it away
Went into the world
(Into the world)
What a revelation
She found there's a better way, for you and me to be

Look for the rainbow in every storm
Find out for certain
Love's gonna be there for you
You'll always be someone's baby

Goodbye, my friend
  (I know you're gone, you said you're gone)
  (But I can still feel you here)
It's not the end
  (Gotta keep it strong before the pain turns into fear)

So glad we made it, time will never change it, no, no, no
(No, no, no, no)
You know it's time to say goodbye
(No, no, no, no)

The times when we would play about
The way we used to scream and shout
We never dreamt you'd go
Your own sweet way

Look for the rainbow in every storm
Find out for certain
Love's gonna be there for you
You'll always be someone's baby

Goodbye my friend
  (I know you're gone, you said you're gone)
  (But I can still feel you here)
It's not the end
  (Gotta keep it strong before the pain turns into fear)

So glad we made it, time will never, never ever change it
(No, no, no, no)

You know it's time to say goodbye
(No, no, no, no)
And don't forget you can rely
(No, no, no, no)
You know it's time to say goodbye
(No, no, no, no)
And don't forget on me you can rely
(No, no, no, no)

I will help you, help you on your way
(No, no, no, no)
I will be with you everyday
(No, no, no, no)
I will be with you everyday
(No, no, no, no)"
23,Ricky Martin,La Copa De La Vida,1998,"La vida es pura pasion
Hay que llenar copa de amor
Paravivir
Hay que luchar un corazon
Para ganar

Como cain y abel
Es un partido cruel
Tienes que pelear por una estrella
Consigue con honor

La copa del amor
Para sobrevivir y luchar por ella
Luchar por ella
Luchar por ella

Tu y yo, ale, ale, ale
Go, go, go, ale, ale, ale
Arriba va, el mundo esta de pie
Go, go, gol, ale, ale, ale

La vida es competition
Hay que sonar
Ser campeon
La copa es, la bendicion
La ganaras, go, go, go

Tu instinto natural
Vencer a tu rival
Tienes que pelear por una estrella
Consigue con honor

La copa del amor
Para sobrevivir y luchar por ella
Luchar por ella
Luchar por ella

Tu y yo, ale, ale, ale
Go, go, go, ale, ale, ale
Arriba va, el mundo esta de pie
Go, go, gol, ale, ale, ale

Como cain y abel
Es un partido cruel
Tienes que pelear por una estrella
Consigue con honor

La copa del amor
Para sobrevivir y luchar por ella
Luchar por ella
Luchar por ella
Luchar por ella

Tu y yo, ale, ale, ale
Go, go, go, ale, ale, ale
Arriba va, el mundo esta de pie
Go, go, gol, ale, ale, ale

Tu y yo, ale, ale, ale
Go, go, go, ale, ale, ale
Arriba va, el mundo esta de pie
Go, go, gol, ale, ale, ale"
24,U2,The Sweetest Thing,1998,"My love she throws me
Like a rubber ball
Oh, oh oh, the sweetest thing
She won't catch me
Or break my fall
Oh, oh oh, the sweetest thing

Baby got blue skies up ahead
But in this I'm a rain cloud
You know she likes a dry kind of love
Oh oh oh, the sweetest thing

I'm losing you, yeah
I'm losing you, hey
Ain't love the sweetest thing

I wanted to run
But she made me crawl
Oh, oh oh, the sweetest thing
With a tongue of fire
She turned me to straw
Oh oh, the sweetest thing
You know I got black eyes
But they burn so brightly for her
Mine is a blind kind of love
Oh, oh oh, the sweetest thing

I'm losing you
I'm losing you, yeah
Ain't love the sweetest thing
Oh, oh, oh, the sweetest thing
Oh ho, yay

Blue eyed boy
Meets a brown eyed girl
Oh, oh oh, the sweetest thing
You can sew it up
But you still see the tear
Oh, oh oh, the sweetest thing

Baby's got blue skies up ahead
And in this I'm a rain cloud
You know we got a stormy kind of love
Oh, oh oh, the sweetest thing

(My love!)

The sweetest thing
Oh, oh oh, the sweetest thing
Oh, oh oh / Ain't love the sweetest thing"
25,Boyzone,No Matter What,1998,"No matter what they tell us
No matter what they do
No matter what they teach us
What we believe is true
No matter what they call us
However they attack
No matter where they take us
We'll find our own way back

I can't deny what I believe
I can't be what I'm not
I know I'll love forever

I know, no matter what
If only tears were laughter
If only night was day
If only prayers were answered

Then we would hear God say
No matter what they tell you
No matter what they do
No matter what they teach you

What you believe is true
And I will keep you safe and strong
And sheltered from the storm
No matter where it's barren

A dream is being born

No matter who they follow
No matter where they lead
No matter how they judge us
I'll be everyone you need

No matter if the sun don't shine
Or if the skies are blue
No matter what the ending
My life began with you
I can't deny what I believe
I can't be what I'm not
I know, I know
I know this love's forever
That's all that matters now
No matter what"
26,Alanis Morissette,Thank U,1998,"How 'bout getting off of these antibiotics
How 'bout stopping eating when I'm full up
How 'bout them transparent dangling carrots
How 'bout that ever elusive kudo

Thank you India, thank you terror
Thank you disillusionment
Thank you frailty, thank you consequence
Thank you, thank you silence

How 'bout me not blaming you for everything
How 'bout me enjoying the moment for once
How 'bout how good it feels to finally forgive you
How 'bout grieving it all one at a time

Thank you India, thank you terror
Thank you disillusionment
Thank you frailty, thank you consequence
Thank you, thank you silence

The moment I let go of it was
The moment I got more than I could handle
The moment I jumped off of it was
The moment I touched down

How 'bout no longer being masochistic
How 'bout remembering your divinity
How 'bout unabashedly bawling your eyes out
How 'bout not equating death with stopping

Thank you India, thank you providence
Thank you disillusionment
Thank you nothingness, thank you clarity
Thank you, thank you silence, yeah"
27,Spice Girls,Viva Forever,1998,"Do you still remember how we used to be
Feeling together, believe in whatever my love has said to me
Both of us were dreamers, young love in the sun
Felt like my savior, my spirit I gave you, we'd only just begun
Hasta Manana, always be mine

Viva forever, I'll be waiting
Everlasting like the sun
Live forever for the moment
Ever searching for the one

Yes, I still remember every whispered word
The touch of your skin giving life from within like a love song that I'd heard
Slipping through our fingers like the sands of time
Promises made, every memory saved has reflections in my mind
Hasta Manana, always be mine

Viva forever, I'll be waiting
Everlasting like the sun
Live forever for the moment
Ever searching for the one

Back where I belong now, was it just a dream?
Feelings unfold, they will never be sold and the secret's safe with me
Hasta Manana, always be mine

Viva forever, I'll be waiting
Everlasting like the sun
Live forever for the moment
Ever searching for the one
..."
28,Des'ree,Life,1998,"Mmm, yeah yeah yeah
Oh yeah, yeah yeah
Oh life, oh life

I'm afraid of the dark
Especially when I'm in a park
And there's no one else around
Ooh, I get the shivers

I don't want to see a ghost
It's a sight that I fear most
I'd rather have a piece of toast
And watch the evening news

Life, oh life, oh life, oh life
Doo, doo doo doo
Life, oh life, oh life, oh life
Doo, doo doo doo

I'm a superstitious girl
I'm the worst in the world
Never walk under ladders
I keep a rabbit's tail

I'll take you up on a dare
Anytime, anywhere
Name the place, I'll be there
Bungee jumping, I don't care

Life, oh life, oh life, oh life
Doo, doo doo doo
Life, oh life, oh life, oh life
Doo, doo doo
Life, doo, doo doo
Doo, doo doo

So after all is said and done
I know I'm not the only one
Life indeed can be fun
If you really want to

Sometimes living out your dreams
Ain't as easy as it seems
You wanna fly around the world
In a beautiful balloon

Life, oh life, oh life, oh life
Doo, doo doo doo
Life, oh life, oh life, oh life
Doo, doo doo doo

Life, oh life, oh life, oh life
Doo, doo doo doo
Life, oh life, oh life, oh life
Doo, doo doo doo
Doo, doo doo doo
Doo, doo doo doo
Doo, doo doo doo
Doo, doo doo doo
Doo, doo doo doo
Oh life, oh life
Oh life, oh life, oh life, oh life
Oh life, oh life, oh life, oh life"
29,B*Witched,C'est La Vie,1998,"Oh ohh
Hey hey
Oh ohh
Oh ohh

I say Hey boy sittin' in your tree
Mummy always wants you to come for tea
Don't be shy, straighten up your tie
Get down from the tree house sittin' in the sky
I wanna know just what I do
Is it very big is there room for two?
I've got a house with windows and doors
I'll show you mine, you show me yours

Gotta let me in, hey hey hey
Let the fun begin (heeeeey)
I'm the wolf today hey hey hey
I'll huff I'll puff
I'll huff I'll puff I'll blow you away

Say you will, say you won't
Say you'll do what I don't
Say you're true, say to me
C'est la vie

Say you will, say you won't
Say you'll do what I don't
Say you're true, say to me (get a life)
C'est la vie

Do you play with the girls, play with the boys?
Do you ever get lonely playing with your toys?
We can talk, we can sing
I'll be the queen and you'll be the king
Hey boy in your tree
Throw down your ladder make a room for me
I've got a house with windows and doors
I'll show you mine, you show me yours

Gotta let me in. hey hey hey
Let the fun begin (heeeey)
I'm the wolf today hey hey hey
I'll huff I'll puff
I'll huff I'll puff I'll blow you away

Say you will, say you won't
Say you'll do what I don't
Say you're true, say to me
C'est la vie.

Say you will, say you won't
Say you'll do what I don't
Say you're true say to me (what are you like)
C'est la vie.

Hey hey
Na na na eh
Na na na oh
Na na na eh
Hey hey hey hey

Say you will, say you won't
Say you'll do what I don't
Say you're true, say to me (wanna say)
C'est la vie.

Say you will, say you won't
Say you'll do what I don't
Say you're true, say to me (fight like me dad as well)
C'est la vie.

Na na na eh
Na na na oh (c'est la vie)
Na na na eh
Hey hey (c'est la vie...)"
30,Celine Dion,I'm Your Angel,1998,"No mountain's too high for you to climb
All you have to do is have some climbing faith, oh yeah
No river's too wide for you to make it across
All you have to do is believe it when you pray

And then you will see, the morning will come
And everyday will be bright as the sun
All of your fears, cast them on me
I just want you to see

I'll be your cloud up in the sky
I'll be your shoulder when you cry
I'll hear your voices when you call me
I am your angel

And when all hope is gone, I'm here
No matter how far you are, I'm near
It makes no difference who you are
I am your angel, I'm your angel

I saw your teardrops and I heard you cry
All you need is time, seek me and you shall find
You have everything and you're still lonely
It don't have to be this way, let me show you a better day

And then you will see, the morning will come
And all of your days will be bright as the sun
So all of your fears, just cast them on me
How can I make you see?

I'll be your cloud up in the sky
I'll be your shoulder when you cry
I'll hear your voices when you call me
I am your angel

And when all hope is gone, I'm here
No matter how far you are, I'm near
It makes no difference who you are
I am your angel, I'm your angel

And when it's time to face the storm
I'll be right by your side
Grace will keep us safe and warm
And I know we will survive

And when it seems as if your end is drawing near
Don't you dare give up the fight
Just put your trust beyond the sky

I'll be your cloud up in the sky
I'll be your shoulder when you cry
I'll hear your voices when you call me
I am your angel

And when all hope is gone, I'm here
No matter how far you are, I'm near
It makes no difference who you are
I am your angel

I'll be your cloud up in the sky
I'll be your shoulder when you cry
I'll hear your voices when you call me
I am your angel

And when all hope is gone, I'm here
No matter how far you are, I'm near
It makes no difference who you are
I am your angel

I'll be your cloud up in the sky
I'll be your shoulder when you cry
I'll hear your voices when you call me
I'm your angel"
31,Robbie Williams,Angels,1998,"I sit and wait
Does an angel
Contemplate my fate?
Do they know
The places where we go
When we're gray and old
'Cause I've been told
That salvation
Lets their wings unfold

So when I'm lyin' in my bed
Thoughts runnin' through my head
And I feel that love is dead
I'm lovin' angels instead

And through it all
She offers me protection
A love and affection
Whether I'm right or wrong
And down the waterfall
Wherever it may take me
I know that life won't break me
When I come to call
She won't forsake me
I'm lovin' angels instead

When I'm feelin' weak
And my pain walks down
A one way street
I look above
And I know I'll always be blessed with love

And as the feeling grows
She breathes flesh to my bones
An' when love is dead
I'm lovin' angels instead

And through it all
She offers me protection
A lot of love and affection
Whether I'm right or wrong
And down the waterfall
Wherever it may take me
I know that life won't break me
When I come to call
She won't forsake me
I'm lovin' angels instead

And through it all
She offers me protection
A lot of love and affection
Whether I'm right or wrong
And down the waterfall
Wherever it may take me
I know that life won't break me
When I come to call
She won't forsake me
I'm lovin' angels instead"
32,Eagle-Eye Cherry,Save Tonight,1998,"Exception occurred 
HTTP Error 404: Not Found"
33,The Lighthouse Family,High,1998,We do not have the lyrics for High [In the Style of Lighthouse Family] {Karaoke Lead Vocal Version} yet.
34,P Diddy & Jimmy Page,Come With Me,1998,"Exception occurred 
HTTP Error 404: Not Found"
35,Mariah Carey,My All,1998,"I am thinking of you

In my sleepless solitude tonight
If it's wrong to love you
Then my heart just won't let me be right
'Cause I've drowned in you
And I won't pull through

Without you by my side

I'd give my all to have
Just one more night with you
I'd risk my life to feel

Your body next to mine

'Cause I can't go on
Living in the memory of our song

I'd give my all for your love tonight

Baby can you feel me
Imagining I'm looking in your eyes
I can see you clearly
Vividly emblazoned in my mind
And yet you're so far
Like a distant star
I'm wishing on tonight
I'd give my all to have
Just one more night with you
I'd risk my life to feel
Your body next to mine
'Cause I can't go on
Living in the memory of our song
I'd give my all for your love tonight
I'd give my all to have
Just one more night with you
I'd risk my life to feel
Your body next to mine
'Cause I can't go on
Living in the memory of our song
I'd give my all for your love tonight
Give my all for your love
Tonight"
36,Spice Girls,Too Much,1998,"Love is blind, as far as the eye can see
Deep and meaningless, words to me
Easy lover, I need a friend
Road to nowhere, twist and turns but will this never end

Well my dear you'll know that he pleases me
(Pleases me)
But short time solution ain't no resolution
That ain't no release for me

Too much of something is bad enough
But something's coming over me to make me wonder
Too much of nothing is just as tough
I need to know the way to feel to keep me satisfied

Unwrap myself from around my finger
Hold me too tight or left to linger
Something fine built to last
Slipped up there I guess we're running out of time too fast

Yes my dear you know he shows me
(Moves me)
There's no complication there's no explanation
It's just a groove in me

Too much of something is bad enough
(Bad enough)
But something's coming over me to make me wonder
Too much of nothing is just as tough
(Just as tough)
I need to know the way to feel to keep me satisfied

What part of no don't you understand
(Understand, understand)
I want a man not a boy who thinks he can
Boy who thinks he can

Too much of something is bad enough
But something's coming over me to make me wonder
Too much of nothing is just as tough
I need to know the way to feel to keep me satisfied

Too much of something is bad enough
(Bad enough)
But something's coming over me to make me wonder
Too much of nothing is just as tough
(Just as tough)
I need to know the way to feel to keep me satisfied

Too much of nothing so why don't we give it a try
Too much of something we're gonna be living a lie
Too much of nothing so why don't we give it a try
Too much of something we're gonna be living a lie

Too much of nothing so why don't we give it a try
Too much of something we're gonna be living a lie
Too much of nothing so why don't we give it a try
Too much of something we're gonna be living a lie"
37,The Beastie Boys,Intergalactic,1998,"Intergalactic, planetary, planetary Intergalactic
Intergalactic, planetary, planetary Intergalactic

Intergalactic, planetary, planetary Intergalactic
Intergalactic, planetary, planetary Intergalactic

Another dimension, another dimension
Another dimension, another dimension
Another dimension, another dimension
Another dimension, another dimension
Another dimension, another dimension
Another dimension, another dimension

Well, now, don't you tell me to smile
You stick around I'll make it worth your while
Like numbers beyond what you can dial
Maybe it's because were so versatile

Style, profile I said
It always brings me back when I hear Wu child
From the Hudson river out to the Nile
I run the Marathon to the very last mile

Well, if you battle me I feel revile
People always sayin' my style is wild
You've got gaul, you've got guile
If you step to me I'm going to rap full file

If you wanna battle you're in denial
Comin' from Uranus to check my style
Go ahead with my rhymes I'll trial
Cast you off into exile

Intergalactic, planetary, planetary Intergalactic
Intergalactic, planetary, planetary Intergalactic

Jazz and Awol, that's our team
Step inside the party, disrupt the whole scene
When it comes to beats, well, I'm a fiend
I'd like my sugar with coffee and cream

Well, I gotta keep it going keep it going full steam
To sweet to be sour to nice to be mean
With the tough guy style I'm not too keen
Trying to change the world, I'm going to plot and scheme

Mario C likes to keep it clean
Goin' to shine like a sunbeam
Keep on rappin, 'coz that's my dream
Thank Mo D for sticking to the beats

Now when it comes to envy y'all is green
Jealous of the rhyme and the ryhme routine
Another dimension, new galaxy
Intergalactic planetary

Intergalactic, planetary, planetary Intergalactic
Intergalactic, planetary, planetary Intergalactic

Intergalactic, planetary, planetary Intergalactic
Intergalactic, planetary, planetary Intergalactic

Were from the family tree of old school hip-hop
Kick off your shoes and relax your socks
Your rhymes are spread just like a pox
'Coz the music is loud like an electric shock

I am known to do the wop
Also known for the Flintstone Flop
Tammy D gets biz on the crops
Beastie Boys known to let the beat, mmm, drop

Now when I wrote graffiti my name was Slop
If I rap soup my beats is stock
Step from the table when I start to chop
I'm the lumberjack D.J Ad Rock

If you try to knock me you'll get mopped
I'll stir fry you in my wok
Your knees start shakin' and your fingers pop
Like a pinch on the neck from Mr. Spock

Intergalactic, planetary, planetary Intergalactic
Intergalactic, planetary, planetary Intergalactic

Intergalactic, planetary, planetary Intergalactic
Intergalactic, planetary, planetary Intergalactic

Another dimension, another dimension
Another dimension, another dimension
Another dimension, another dimension
Another dimension, another dimension
Another dimension, another dimension
Another dimension, another dimension

Do it"
38,Barenaked Ladies,One Week,1998,"It's been one week since you looked at me
Cocked your head to the side and said I'm angry
Five days since you laughed at me saying
Get that together come back and see me
Three days since the living room
I realized it's all my fault but couldn't tell you
Yesterday, you'd forgiven me
But it'll still be two days till I say I'm sorry

Hold it now and watch the hood wink
As I make you stop think
You'll think you're looking at aqua man
I summon fish to the dish although I like the Chalet Swiss
I like the Sushi 'cause it's never touched a frying pan
Hot like Wasabe when I bust rhymes
Big like Leann Rimes
Because I'm all about value
Bert Kaempfert's got the mad hits
You try to match wits, you try to hold me but I bust through
Gonna make a break and take a fake
I'd like a stinkin' achin' shake
I like vanilla, it's the finest of the flavors
Gotta see the show 'cause then you'll know
The vertigo is gonna grow
'Cause it's so dangerous
You'll have to sign a waiver

How can I help it if I think you're funny when you're mad?
Trying hard not to smile though I feel bad
I'm the kind of guy who laughs at a funeral
Can't understand what I mean? Well, you soon will
I have a tendency to wear my mind on my sleeve
I have a history of taking off my shirt

It's been one week since you looked at me
Threw your arms in the air and said you're crazy
Five days since you tackled me
I've still got the rug burns on both my knees
It's been three days since the afternoon
You realized it's not my fault not a moment too soon
Yesterday, you'd forgiven me
And now I sit back and wait till you say you're sorry

Chickity China of the Chinese chicken
You have a drumstick and your brain stops tickin'
Watchin' X files with no lights on
We're dans la maison
I hope the smoking man's in this one
Like Harrison Ford I'm getting frantic
Like Sting I'm Tantric
Like snickers guaranteed to satisfy
Like Kurasawa I make mad films
Okay, I don't make films
But if I did they'd have a Samurai
Gonna get a set of better clubs
Gonna find the kind with tiny nubs
Just so my irons aren't always flying off the back swing
Gotta get in tune with sailor moon
'Cause the cartoon has got the boom Anime Babes
That make me think the wrong thing

How can I help it if I think you're funny when you're mad?
Tryin' hard not to smile though I feel bad
I'm the kind of guy who laughs at a funeral
Can't understand what I mean?
Well, you soon will
I have a tendency to wear my mind on my sleeve
I have a history of losing my shirt

It's been one week since you looked at me
Dropped your arms to your sides and said I'm sorry
Five days since I laughed at you and said
You just did just what I thought you were gonna do
Three days since the living room
We realized we're both to blame
But what could we do?
Yesterday, you just smiled at me
'Cause it'll still be two days till we say we're sorry

It'll still be two days till we say we're sorry
It'll still be two days till we say we're sorry
Birch mount stadium, home of the Robbie"
39,Aqua,Doctor Jones,1998,"Sometimes, the feeling is right

You fall in love for the first time

Heartbeat, and kisses so sweet

Summertime love in the moonlight

Ah yippie yi yu

Ah yippie yi yeah

Ah yippie yi yu ah

Now the summer is gone
You had to go back home
Please come and see me again
I've never felt more alone

Baby, I am missing you
I want you by my side
And I hope you'll miss me too
Come back and stay

I think about you every day
I really want you too
You swept my feet right off the ground,
You're the love I found

Doctor Jones, Jones,
Calling Doctor Jones
Doctor Jones, Doctor Jones,
Get up now
Wake up now
Doctor Jones, Jones,
Calling Doctor Jones
Doctor Jones, Doctor Jones,
Wake up now
Wake up now

Ah yippie yi yu
Ah yippie yi yeah
Ah yippie yi yu ah

Ah yippie yi yu
Ah yippie yi yeah
Ah yippie yi yu ah

All I think of is you,
And all of the things we had
Doctor, what can I do?
Why does it have to be like that?

Baby, I am missing you
I want you by my side
And I hope you'll miss me too
Come back and stay
I think about you every day
I really want you too
You swept my feet right off the ground, you're the love I found

Doctor Jones, Jones,
Calling Doctor Jones
Doctor Jones, Doctor Jones,
Get up now
Wake up now
Doctor Jones, Jones,
Calling Doctor Jones
Doctor Jones, Doctor Jones,
Wake up now
Wake up now

Ah yippie yi yu
Ah yippie yi yeah
Ah yippie yi yu ah

Ah yippie yi yu
Ah yippie yi yeah
Ah yippie yi yu ah

Please, please cure me.
Please, please cure me.
Please, please cure me.
Please, please cure me.

Doctor Jones, Jones,
Wake up now
Doctor Jones, Jones,
Wake up now

Doctor Jones, Jones,
Wake up now
Doctor Jones, Jones,
Wake up now.
Ah yippie yi yu
Ah yippie yi yeah
Ah yippie yi yu ah
Ah yippie yi yu
Ah yippie yi yeah
Ah yippie yi yu ah
Doctor Jones, Jones,
Calling Doctor Jones
Doctor Jones, Doctor Jones,
Get up now
Wake up now
Doctor Jones, Jones,
Calling Doctor Jones
Doctor Jones, Doctor Jones,
Wake up now
Wake up now"
40,Busta Rhymes,"Turn It Up, Fire It Up",1998,"Busta Rhymes
Miscellaneous
Fire It Up (Turn It Up)
Uh ah ah OH, ah ah ah
Check it out
Flipmode Squad, '98
Raw deluxe, check it out y'all

VERSE 1
I be the street kid, the brother your momma freak wit
Put your people on if y'all know how to keep a secret
When I get money you know I like to keep it
How I get money others are tryin to peep it

Flipmode, will be winners you wanna form a team wit
The big money figures, the ones to plot the scheme wit
The brothers who be used to gettin money frequent
The ones I would always measure up my triple beams wit

Until they start takin my people to the precint
That's all back in the day yo, that ain't nuttin recent
Cuz nowadays we see women we like to speak wit
Eat wit, lay 'em down and sleep wit

Type of women make a brother wanna keep it
Shorty be so exotic she lookin decent
Lotta corny niggaz be offerin whack free shit
I can't hold the heat no more yo, I gotta release it

CHORUS 1
What y'all gonna do? Don't you know we always comin through, me and my crew,
Lemme here you say ""fire it up"" (FIRE IT UP), say ""fire it up"" (FIRE IT UP)

To all my dogs that stay bloody, well around in the 500, all day,
Lemme here you say ""fire it up"" (FIRE IT UP), say ""fire it up"" (FIRE IT UP)
C'mon

VERSE 2
Now everytime that I meet a sucka who's fronted, it's aight
Gettin money and everybody want it
Smoke a big blunt, get myself all fucked up
Fall on the floor, gotta call my X-500

Iceburg-5 - where you at??
""No need for alarm, right now I'm cruisin to the sound of my enhanced CD-ROM""
Hurry up 5, yo you know it's about to get thick
I see this cat away behind my back about to do a stick
""Tell me where you at, I will be there in 10 seconds flat, you know I got your
back, I'll be there just in time to counteract""
Sometimes I might even forget crew, my X-5 bulletproof, I turbo boost, and
blast right through in the ceiling and in the roof

Comin through, hittin you, and knockin other suckas tooth's
Full speed ahead like we runnin a toll booth
Produce more flavor that Veryfine juice
Call a truce, on me and my people and let loose

CHORUS 2
All my ladies in the place to be, gettin money while they next to me, lemme
see, Lemme here you say ""fire it up"" (FIRE IT UP), say ""fire it up"" (FIRE IT
UP)

All my people just wave your hands, gettin money all across the land, one time
Lemme here you say ""fire it up"" (FIRE IT UP), say ""fire it up"" (FIRE IT UP)
C'mon

VERSE 3
Release the heat, we lettin loose to the extreme
Me and the Iceburg X-5, bounce from the scene
Recline my seat, rock to the beat
Lyrical artist, microphone scarred up in the heat

Blowin up the spot that we hittin, know what I mean?
Got you hopin we keepin you people up like caffeine
Fly guillotine, seeing everything on my little computer screen
From here to Philippines

Keep it movin, we never run out of gasoline
Gas me, your arson, but lookin kerosene
Me and my 5 be runnin the mission you never seen
Hot shit, makin ya suckas forever fein

Anyone of you comin you better come clean
Hit you with an overdose of more rhyme amphetamine
Got you eye bloodshot you need visine
People in wylin, I think you need to wreak the sirene

CHORUS' 1 and 2"
41,Sweetbox,Everything's Gonna Be Alright,1998,"Everything's gonna be alright
Everything's gonna be alright

Whoever thought the sun would come crashing down
My life in flames, my tears concrete the pain
We feel the end, the darkest, deepest riverbed
My book of life ain't complete without you here

Alone I sit and reminisce, sometimes
I miss your touch, your kiss, your smile
And meanwhile you know I never cry
'Cuz deep down inside
You know our love will never ever die

Everything's gonna be alright
(Yeah)
Everything's gonna be okay
(No doubt)
Everything's gonna be alright
(Together we can take this one day at a time)

Can you take my breath away?
(Yeah)
Can you give him life today?
(No doubt)
Is everything gonna be okay?
(I'll be your strength, I'll be here when you wake up)
(Take your time, and I'll be here when you wake up)

I never thought my heart would miss a single beat
Caress your hands, as I watch you while you sleep
So sweet, I weep as I search within
To find a cure, to bring you back again

And the sun will rise, open up your eyes
Surprise, just a blink of an eye
I try, I try to be positive
You're a fighter, so fight, wake up and live

Everything's gonna be alright
(Yeah)
Everything's gonna be okay
(No doubt)
Everything's gonna be alright
(Together we can take this one day at a time)

Can you take my breath away?
(Yeah)
Can you give him life today?
(No doubt)
Is everything gonna be okay?
(I'll be your strength, I'll be here when you wake up)
Everything's gonna be alright

I'd give my life to only see you breathe again
Hand in hand as we walk on the white sands
To hear your voice, rejoice as you rise and say
""This is the day that I wake, and pray, okay?""

Tears in silence, as time just moves on
You can't hear it though, but I'm playin' my favorite songs
I miss you much, I wish you'd come back to me
You see I'd wait a lifetime, 'cuz you're my destiny

Everything's gonna be alright
(Yeah)
Everything's gonna be okay
(No doubt)
Everything's gonna be alright
(Together we can take this one day at a time)

Can you take my breath away?
(Yeah)
Can you give him life today?
(No doubt)
Is everything gonna be okay?
(I'll be your strength, I'll be here when you wake up, alright)

Everything's gonna be alright
(Yeah)
Everything's gonna be okay
(No doubt)
Everything's gonna be alright
(Together we can take this one day at a time)

Can you take my breath away?
(Yeah)
Can you give him life today?
(No doubt)
Is everything gonna be okay?
(I'll be your strength, I'll be here when you wake up, alright)

Everything's gonna be alright
(No doubt)
Everything's gonna be alright"
42,Robbie Williams,Millennium,1998,"We've got stars directing our fate
And we're prayin' it's not too late
Millennium

Some say that we are players, some say that we are pawns
But we've been makin' money since the day that we were born
Got some slow downs, cause we'll low down

Run a round in circles, live a life of solitude
'Till we find ourselves a partner, someone to relate to
Then we'll slow down, before we fall down

We've got stars directin' our fate
And we're prayin' it's not too late
'Cause we know we're fallin' from grace
Millennium

Live for liposuction, detox for your rent
Overdose at Christmas and give it up for lent
My friends are all so cynical refuse to keep the faith
We all enjoy the madness 'cause we know we're gonna fade away

We've got stars directin' our fate
And we're prayin' it's not too late
'Cause we know we're fallin' from grace
Millennium

Come and have a go if you think you are hard enough
Come and have a go if you think you are hard enough
Millennium
Millennium

We've got stars directin' our fate
And we're prayin' it's not too late
'Cause we know we're fallin' from grace
Millennium
Sounds like a jingle

It's like a, ha ha
And when we come we always come too late
I often think that we were born to hate
Get up and see the sarcasm in my eyes

And when we come we always come too late
I often think that we were born to hate
Get up and see the sarcasm in my eyes

We've got stars directin' our fate
And we're prayin' it's not too late
'Cause we know we're fallin' from grace
And we won't stop

We've got stars directin' our fate
And we're prayin' it's not too late
'Cause we know we're fallin' from grace"
