Position,Artist,Song Title,Year,Lyrics
33,Mary MacGregor,Torn Between Two Lovers,1977,"There are times when a woman has to say what's on her mind
Even though she knows how much it's gonna hurt
Before I say another word let me tell you, I love you
Let me hold you close and say these words as gently as I can

There's been another man that I've needed and I've loved
But that doesn't mean I love you less
And he knows he can't possess me and he knows he never will
There's just this empty place inside of me that only he can fill

Torn between two lovers, feelin' like a fool
Lovin' both of you is breakin' all the rules
Torn between two lovers, feelin' like a fool
Lovin' you both is breakin' all the rules

You mustn't think you've failed me
Just because there's someone else
You were the first real love I ever had
And all the things I ever said I swear they still are true
For no one else can have the part of me I gave to you

Torn between two lovers, feelin' like a fool
Lovin' both of you is breakin' all the rules
Torn between two lovers, feelin' like a fool
Lovin' you both is breakin' all the rules

I couldn't really blame you
If you turned and walked away
But with everything I feel inside
I'm asking you to stay

Torn between two lovers, feelin' like a fool
Lovin' both of you is breakin' all the rules
Torn between two lovers, feelin' like a fool
Lovin' you both is breakin' all the rules

Torn between two lovers

[Unverified]"
34,Kenny Rogers,Lucille,1977,"In a bar in Toledo across from the depot
On a barstool she took off her ring
I thought I'd get closer
So I walked on over

I sat down and asked her name
When the drink finally hit her
She said I'm no quitter
But I finally quit living on dreams

I'm hungry for laughter
And here ever after
I'm after whatever
The other life brings

In the mirror I saw him
And I closely watch him
I thought how he looked out of place
He came to the woman

Who sat their beside me
He had a strange look on his face
The big hands were calloused
He looked like a mountain

For a minute I thought I was dead
But he started shakin'
His big heart was breakin'
He turned to the woman and said

""You picked the fine time to leave me Lucille
Four hungry children and a crop in the field
I've had some bad times
Lived thru' some sad times
But this time your hurtin' won't heal
You picked the fine time to leave me Lucille""

After he left us, I ordered more whiskey
I thought how she made him look small
From the lights of the bar room to a rented hotel room
We walked without talking at all

She was a beauty, but when she came to me
She must have thought I lost my mind
I couldn't hold her, 'coz the words that he told her
Kept coming back time after time

You picked the fine time to leave me Lucille
Four hungry children and a crop in the field
I've had some bad times
Lived thru' some sad times
But this time your hurtin' won't heal
You picked the fine time to leave me Lucille

You picked the fine time to leave me Lucille
Four hungry children and a crop in the field
I've had some bad times
Lived thru' some sad times
But this time your hurtin' won't heal
You picked the fine time to leave me Lucille"
35,The Floaters,Float On,1977,"Aquarius, Libra, Leo, Cancer
Ralph, Charles, Paul, Larry

Aquarius and my name is Ralph
Now I like a woman who loves her freedom
And I like a woman who can hold her own
And if you fit that description, baby, come with me

Take my hand, come with me, baby, to Love Land
Let me show you how sweet it could be
Sharing love with me, I want you to

Float, float on (Come on, come on, come on, baby, yeah... eah...)
Float on, float on (Ooh, ooh, baby)
Float, float, float on
Float on (Float with me), float on

Libra and my name is Charles
Now I like a woman that's quiet
A woman who carries herself like Miss Universe
A woman who would take me in her arms
And she would say, ""Charles, yeah""
And if you fit that description
This is for you especially

Mmm... take my hand
Come with me, baby, to Love Land
Let me show you how sweet it could be
Sharing loving with me, I want you to

Float, float on (Girl, yes)
Float on, float on (With Charles)
Float, float, float on (Ooh, yeah)
Float on, float on

Leo and my name is Paul
You see I like all women of the world
You see to me all women are wild flowers
And if you understand what I'm sayin'
I want you to

Mmm... take my hand
Come with me, baby, to Love Land
Let me show you how sweet it could be
Sharing love with me, I want you to

Float, float on (So float with me, baby)
Float on, float on (Yeah)
Float, float, float on (Float with Paul, y'all)
Float on, float on

Cancer and my name is Larry, huh
And I like a woman that loves everything and everybody
Because I love everybody and everything
And you know what, ladies, if you feel that this is you
Then this is what I want you to do

Ooh, yeah, take my hand
Let me take you to Love Land
Let me show you how sweet it could be
Sharing your love with Larry, listen

Float, float on (You better float with me now)
Float on, float on (Float on)
Float, float, float on (Yeah, yeah)
(You better float on)
(Float on)
(Ah)

Enviado por Isabeau"
36,Eagles,New Kid in Town,1977,"There's talk on the street, it sounds so familiar
Great expectations, everybody's watching you
People you meet they all seem to know you
Even your old friends treat you like you're something new

Johnny come lately, the new kid in town
Everybody loves you, so don't let them down

You look in her eyes, the music begins to play
Hopeless romantics, here we go again
But after a while you're looking the other way
It's those restless hearts that never mend

Johnny come lately, the new kid in town
Will she still love you, when you're not around?

There's so many things you should have told her
But night after night you're willing to hold her
Just hold her tears on your shoulder

There's talk on the street, it's there to remind you
That it doesn't really matter which side you're on
You're walking away and they're talking behind you
They will never forget you till somebody new comes along

Where you've been lately? There's a new kid in town
Everybody loves him, don't they?
Now he's holding her and you're still around, oh my my
There's a new kid in town
Just another new kid in town

Oh oh, everybody's talking 'bout the new kid in town
Oh oh, everybody's walking like the new kid in town

There's a new kid in town, I don't want to hear it
There's a new kid in town, I don't want to hear it
There's a new kid in town
There's a new kid in town

There's a new kid in town, everybody's talking
There's a new kid in town, people started walking
There's a new kid in town
There's a new kid in town
There's a new kid in town"
37,Boney M,Belfast,1977,"Belfast
Belfast
Belfast

Got to have a belief in
Got to have a belief in
Got to have a belief in
All the people
Cause the people are leavin'
When the people be leavin'
When the people be leavin'
When the people be leavin'
All the children cause the children
Are leavin'

Belfast
Belfast
When the country rings the leaving bell you're lost
Belfast
Belfast
When the hate you have
For one another's past
You can try (you can try)
You can try (you can try)
You can try
To tell the world the reason why
Belfast
Belfast
Belfast

It's the country that's changin'
It's the country that's changin'
It's the country that's changin'
All the people
Cause the people are leavin'
It's the world that's deceivin'
It's the world that's deceivin'
It's the world that's deceivin'
All the people
Cause the people believin'

Belfast
Belfast
When the country rings the leaving bell you're lost
Belfast
Belfast
When the hate you have
For one another's past
You can try (you can try)
You can try (you can try)
You can try
To tell the world the reason why
Belfast
Belfast
Belfast

When the children believe in
When the children believe in
When the children believe in
All the people
Cause the people are leavin'
When the people are leavin' (you)
When the people are leavin'
When the people are leavin'
All the children
Cause the children believe in

Belfast
Belfast
When the country rings the leaving bell you're lost
Belfast
Belfast
When the hate you have
For one another's past
You can try (you can try)
You can try (you can try)
You can try
To tell the world the reason why
Belfast
Belfast
Belfast

Belfast
Belfast
Belfast"
38,Stevie Wonder,I Wish,1977,"Looking back on when I
Was a little nappy headed boy
Then my only worry
Was for Christmas what would be my toy
Even though we sometimes
Would not get a thing
We were happy with the
Joy the day would bring

Sneaking out the back door
To hang out with those hoodlum friends of mine
Greeted at the back door
With boy thought I told you not to go outside
Tryin' your best to bring the
Water to your eyes
Thinkin' it might stop her
From woopin' your behind

I wish those days could come back once more
Why did those days ev-er have to go
I wish those days could come back once more
Why did those days ev-er have to go
Cause I love them so

Brother says he's tellin'
'Bout you playin' doctor with that girl
Just don't tell I'll give you
Anything you want in this whole wide world
Mama gives you money for Sunday school
You trade yours for candy after church is through

Smokin' cigarettes and writing something nasty on the wall (you nasty boy)
Teacher sends you to the principal's office down the hall
You grow up and learn that kinda thing ain't right
But while you were doing it-it sure felt outta sight

I wish those days could come back once more
Why did those days ev-er have to go
I wish those days could come back once more
Why did those days ev-er have to go"
39,Baccara,Sorry I'm a Lady,1977,"Hooy
here comes that man again
something in the way he moves
makes me sorry. I am a lady.

Hello stranger
you're a danger to the law and order here
they don't like men like you in our city.
You're too pretty cool and witty
you're a real bad company
I should have stayed away from you today.

Sorry I'm a lady
sorry I'm a lady
I would rather be
rather be
just a little shady
just a little shady
naughty dynamite
dynamite.
Sorry I'm a lady
sorry I'm a lady
have you got a light
got a light
for me tonight.

I need power
I need passion
give me more than sympathy
I've got a lot to learn before tomorrow
like a flower wants a shower
I want you to make me bloom
those gentlemen in grey can hear me say.

Sorry I'm a lady
sorry I'm a lady
I would rather be
rather be
just a little shady
just a little shady
naughty dynamite
dynamite.
Sorry I'm a lady
sorry I'm a lady
have you got a light
got a light
for me tonight.

You're a winner I'm a sinner
no excuse
no alibi
temptations won the game
and you are to blame.

Sorry I'm a lady
sorry I'm a lady
I would rather be
rather be
just a little shady
just a little shady
naughty dynamite
dynamite.
Sorry I'm a lady
sorry I'm a lady
have you got a light
got a light
for me tonight.
night
her face always smiling
she's hiding her feelings deep inside -
she's laugh"
40,Fleetwood Mac,Don't Stop,1977,"If you wake up and don't want to smile
If it takes just a little while
Open your eyes and look at the day
You'll see things in a different way

Don't stop thinking about tomorrow
Don't stop, it'll soon be here
It'll be better than before
Yesterday's gone, yesterday's gone

Why not think about times to come?
And not about the things that you've done
If your life was bad to you
Just think what tomorrow will do

Don't stop thinking about tomorrow
Don't stop, it'll soon be here
It'll be better than before
Yesterday's gone, yesterday's gone

All I want is to see you smile
If it takes just a little while
I know you don't believe that it's true
I never meant any harm to you

Don't stop thinking about tomorrow
Don't stop, it'll soon be here
It'll be better than before
Yesterday's gone, yesterday's gone

Don't stop thinking about tomorrow
Don't stop, it'll soon be here
It'll be better than before
Yesterday's gone, yesterday's gone
Ooh
Don't you look back
Ooh
Don't you look back
Ooh
Don't you look back
Ooh
Don't you look back"
41,Manfred Mann's Earth Band,Blinded By the Light,1977,We do not have the lyrics for Blinded By the Light yet.
42,Crystal Gayle,Don't it Make My Brown Eyes Blue,1977,"I don't know when I've been so blue
Don't know what's come over you
You've found someone new
And don't it make my brown eyes blue

I'll be fine when you're gone
I'll just cry all night long
Say it isn't true
And don't it make my brown eyes blue

Tell me no secrets, tell me some lies
Give me no reasons, give me alibis
Tell me you love me and don't let me cry
Say anything but don't say goodbye

I didn't mean to treat you bad
Didn't know just what I had
But honey now I do
And don't it make my brown eyes
Don't it make my brown eyes
Don't it make my brown eyes blue

Tell me no secrets, tell me some lies
Give me no reasons, give me alibis
Tell me you love me and don't let me cry
Say anything but don't say goodbye

I didn't mean to treat you bad
Didn't know just what I had
But honey now I do
And don't it make my brown eyes
Don't it make my brown eyes
Don't it make my brown eyes blue"
43,KC & The Sunshine Band,Keep it Comin' Love,1977,"Keep it comin' lovekc & the sunshine band(h.
w.
casey/r.
finch)keep it comin' lovekeep it comin' lovedon't stop it now, don't stop it nodon't stop it now, don't stop itkeep it comin' lovekeep it comin' lovedon't stop it now, don't stop it nodon't stop it now, don't stop it.
don't let your well run drydon't stop it nowdon't give me no reasons whydon't stop it now.
keep it comin' lovekeep it comin' lovedon't stop it now, don't stop it nodon't stop it now, don't stop itkeep it comin' lovekeep it comin' lovedon't stop it now, don't stop it nodon't stop it now, don't stop it.
don't build me up just to let me dropdon't stop it nowdon't turn me on just to turn me offdon't stop it now.(repeat )don't tell me there ain't no moredon't stop it nowdon't turn me down and just close your doordon't stop it now oohkeep it comin' loveoh yeah.(repeat )keep it comin' lovekeep it comin' lovekeep it comin' lovekeep it comin' love.
from: carol witwicky"
44,Marilyn McCoo & Billy Davis Jr,You Don't Have to Be a Star (To Be in My Show),1977,"You can come as you are with just your heart
And I'll take you in though you're rejected and hurt
To me you're worth, girl, what you have within
Oh honey, boy, I don't need no superstar
'Cause I'll accept you as you are
You won't be denied, 'cause I'm satisfied
With the love that you can inspire
You don't have to be a star, baby, to be in my show
Oh, honey, you don't have to be a star, baby, to be in my show
Somebody nobody knows could steal the tune that you want to hear
So stop your running around
'Cause now you've found what was cloudy is clear
Oh honey, there'll be no cheering from the clouds
Just two hearts beating out loud
There'll be no parade, no TV or stage only me till your dying day
You don't have to be a star, baby, to be in my show;
Oh honey, you don't have to be a star, baby to be in my show
Don't think your star has to shine for me
To find out where you're coming from
Oh honey, girl, what is a beauty queen
If it don't mean that I'm number one?
I don't need no superstar
'Cause I'll accept you as you are
You won't be denied, 'cause I'm satisfied
With the love that you can inspire
You don't have to be a star, baby, to be in my show
Oh, honey, you don't have to be a star, baby, to be in my show"
45,10CC,The Things We Do For Love,1977,"Too many broken hearts have fallen in the river
Too many lonely souls have drifted out to sea
You lay your bets and then you pay the price
The things we do for love
(The things we do for love)

Communication is the problem to the answer
You've got her number and your hand is on the phone
The weather's turned and all the lines are down
The things we do for love
(The things we do for love)

Like walking in the rain and the snow
When there's nowhere to go
When you're feelin' like a part of you is dying
And you're looking for the answer in her eyes

You think you're gonna break up
Then she says she wants to make up
Ooh you made me love you, ooh you've got a way
Ooh you had me crawling up the wall

Like walking in the rain and the snow
When there's nowhere to go
And you're feelin' like a part of you is dying
And you're looking for the answer in her eyes

You think you're gonna break up
Then she says she wants to make up
Ooh you made me love you, ooh you've got a way
Ooh you had me crawling up the wall

A compromise would surely help the situation
Agree to disagree but disagree to part
When after all it's just a compromise
Of the things we do for love
(The things we do for love)

The things we do for love
(The things we do for love)
The things we do for love
(The things we do for love)
The things we do for love
(The things we do for love)
..."
46,Electric Light Orchestra,Telephone Line,1977,"Hello, how are you?
Have you been alright, through all those lonely
Lonely lonely lonely lonely nights?
That's what I'd say, I'd tell you everything
If you'd pick up that telephone, yeah yeah yeah

Hey, how you feelin'?
Are you still the same?
Don't you realize the things we did, we did
Were all for real, not a dream?
I just can't believe they've all faded out of view
Yeah yeah yeah, yeah yeah

Doowop dooby doo doowop
Doowah doolang
Blue days, black nights
Doowah doolang

When I look into the sky
The love you need ain't gonna see you through
And I wonder why
The little things you planned ain't coming true

Oh, oh telephone line
Give me some time, I'm living in twilight
Oh, oh telephone line
Give me some time, I'm living in twilight

Okay, so no one's answering
Well can't you just let it ring a little longer, longer, longer?
I'll just sit tight through shadows of the night
Let it ring for evermore, oh yeah yeah yeah

Doowop dooby doo doowop
Doowah doolang
Blue days, black nights
Doowah doolang

When I look into the sky
The love you need ain't gonna see you through
And I wonder why
The little things you planned ain't coming true

Oh, oh telephone line
Give me some time, I'm living in twilight
Oh, oh telephone line
Give me some time, I'm living in twilight

Oh, oh telephone line
Give me some time, I'm living in twilight
Oh, oh telephone line
Give me some time"
47,Glen Campbell,Southern Nights,1977,"Southern nights have you ever felt a
Southern night free as a breeze
Not to mention the trees
Whistling tunes that you know and love so

Southern nights just as good even when
Closed your eyes, I apologize
To any one who can truly say
He has found a better way

Feel so good, feel so good, it's frightening
Wish I could stop this world from fighting
La da da da da da, la da da da da da
Da da da da da da da da da da da

Mysteries like this and many others
In the trees blow in the night
In the southern skies

Southern skies have you ever noticed
Southern skies it's precious beauty
Lies just beyond the eye
It goes running through your soul like the stories of old

Old man he and his dog they walk the old land
Every flower touched his cold hand
As he slowly walked by
Weeping willows would cry for joy"
48,Marvin Gaye,Got to Give it Up,1977,"

I used to go out to parties
And stand around
'cause I was too nervous
To really get down
But my body yearned to be free
I got up on the floor and thought
Somebody could choose me
No more standin' there beside the walls
I done got myself together baby
And now I'm havin' a ball
As long as you're groovin'
There's always a chance
Somebody watches
Might wanna make romance
Move your body, ooo baby, you dance all night
To the groove and feel alright
Everybody's groovin' on like a fool
But if you see me spread out and let me in
Baby just party high and low
Let me step into your erotic zone
Move it up
Turn it 'round
Ooo Shake it down
OOWWWW
You can love me when you want to babe
This is such a groovy party baby
We're here face to face
Everybody's swingin'
This is such a groovy place
All the young ladies are so fine!
You're movin your body easy with no doubts
I know what you thinkin' baby
You wanna turn me out
Think I'm gonna let you do it babe

Keep on dancin'
You got to get it
Got to give it up
(repeat until end)


"
49,Hall & Oates,Rich Girl,1977,We do not have the lyrics for Rich Girl yet.
50,Umberto Tozzi,Ti Amo,1977,"Ti amo, God how I love you so
My heart just won't let go
Day after day I'm still holdin' on
Even though you're gone

Ti amo, wasn't I good to you?
I did all that I could do
To make you want to be here with me
I thought you loved me

I can't believe you could just turn and leave
Y'did it so easily
You pulled my world out from under me
Look what you've done to me

How could you end it this way
After the love that we made?
God how I wish you had stayed
Can't you see that I just want you back?

Ti amo, I never had a clue that I was losin' you
You never once let me know you were lettin' me go
Oh, I guess it was there in your eyes
Guess it was there in your sighs
Guess it was there in your lies
I was blind then, couldn't face the end

Ti amo, thought we'd go on and on
Thought we had something strong
You pulled my world out from under me
Look what you've done to me

How could you end it this way
After the love that we made?
God how I wish you had stayed
Can't you see that I just want you back?

Ti amo, God how I love you so
My heart just won't let go
Day after day I'm still holdin' on
Even though you're gone

Guess it was there in your eyes
Guess it was there in your sighs
Guess it was there in your lies
I was blind then, couldn't face the end

Ti amo, thought we'd go on and on
Thought we had something strong
You pulled my world out from under me
Look what you've done to me

How could you end it this way
After the love that we made?
God how I wish you had stayed
Can't you see that I just want you back?

Ti amo, wasn't I good to you?
Did all that I could do
To make you want to be here with me
I thought you loved me

I can't believe you could just turn and leave
Y'did it so easily
You pulled my world out from under me
Look what you've done to me

Ti amo, God how I love you so
My heart just won't let go
Day after day I'm still holdin' on
Even though you're gone"
51,Alan O'Day,Undercover Angel,1977,"O'day Alan
Miscellaneous
Undercover Angel
Crying on my pillow, lonely in my bed,
Then I heard a voice beside me and she softly said,
""Thunder is your night light, magic is your dream.""
And then as I held her, she said, ""See what I mean?""

I said, ""What?"" She said, ""Ooh-ooh-ooh, whee.""
I said, ""All right!"" She said, ""Love me, love me, love me!""

Undercover angel, midnight fantasy,
I never had a dream that made sweet love to me.
Undercover angel, answer to my prayer,
You made me know that there's a love for me out there.

Somewhere. Yeah, somewhere.

Heavenly surrender, sweet afterglow (undercover),
I'm giving up my heart to you, now angel don't go.
She said, ""Go find the right one, love her and then (undercover),
When you look into her eyes you'll see me again.""

I said, ""What?"" She said, ""Ooh-ooh-ooh, whee.""
I said, ""All right!"" She said, ""Love me, love me, love me!""

Somewhere. Whoa, somewhere.

Now you know my story, and girl, if it's right,
I'm gonna take you in my arms and love you tonight.
Underneath the covers, being so nice,
I'm looking for my angel in your sweet-loving eyes.

(undercover, undercover, undercover, etc.)
She said, ""What?"" I said, ""Ooh-ooh-ooh, whee.""
She said, ""All right!"" I said, ""Get next to me.""
She said, ""What?"" I said, ""Ooh-ooh-ooh, whee.""
She said, ""All right!"" I said, ""Love me, love me, love me!""

Undercover angel, midnight fantasy,
I've never had a dream that made sweet love to me.
Undercover angel, answer to my prayer,
You made me know that there's a love for me (you made me).
Love me, love me, love me!
Undercover angel, midnight fantasy,
I've never had a dream that made sweet love to me."
52,The Commodores,Brick House,1977,"She's a brick house
She's mighty mighty
Just lettin' it all hang out
And she's a brick house
And like lady's stacked, that's a fact
Ain't holding nothing back

She's a brick house
Well we're together everybody knows
This is how the story goes

She knows she's got everything
That a woman needs to get a man, yeah yeah
How can she lose with what she use
36-24-36, what a winning hand

For she's a brick house
She's mighty mighty
And just lettin' it all hang out
And she's a brick house
Like lady's stacked, that's a fact
Ain't holding nothing back

She's a brick house
Yeah she's the one, the only one
Built like a amazon

The clothes she wears her sexy ways
Make an old man wish for younger days, yeah yeah
She knows she's built and knows how to please
Sure enough to knock a stone man to his knees

For she's a brick house
Yeah she's mighty mighty
Just lettin' it all hang out, brick house
Like lady's stacked and that's a fact
Ain't holding nothing back

Shake it down, shake it down now
Shake it down, shake it down now
Shake it down, shake it down now
Shake it down, shake it down down

Shake it down, shake it down now
Shake it down, shake it down now
Shake it down, shake it down now
Shake it down

Brick house
Yeah she's mighty might
Just lettin' it all hang out
Brick house
Yeah she's the one, the only one
Built like a amazon yeah

Shake it down, shake it down, shake it down now
Shake it down, shake it down, shake it down now
Shake it down, shake it down, shake it down now
Shake it down, shake it down, shake it, shake it

Shake it down, shake it down, shake it down now
Shake it down, shake it down, shake it down now
Shake it down, shake it down, shake it down now
Shake it down, shake it down, shake it
Brick house"
53,Smokie,Lay Back in the Arms of Someone,1977,"If you want my sympathy
Just open your heart to me
And you'll get whatever you'll ever need
You think that's too high for you
Oh baby, I would die for you
When there's nothing left
You know where I'll be

Lay back in the arms of someone
Give in to the charms of someone
Lay back in the arms of some one you love
Lay back in the arms of someone
When you feel you're a part of someone
Lay back in the arms of someone you love

So baby just call on me
When you want all of me
I'll be your lover
I'll be your friend
And there's nothing I won't do
'Cause baby I just live for you

With nothing to hide
No need to pretend
Oh
Lay back in the arms of someone
You give in to the charms of someone
Lay back in the arms of some one you love

Baby
Lay back in the arms of someone
When you feel you're a part of someone
Lay back in the arms of someone you love

Oh I know you think that's too high for you
Oh baby I would die for you
When there's nothing left
I'll be with you
Oh
Lay back in the arms of someone
You give in to the charms of someone
Lay back in the arms of some one you love
Baby
Lay back in the arms of someone
When you feel you're a part of someone
Lay back in the arms of someone you love
Oh yeah"
54,Bill Conti,Gonna Fly Now (Theme From 'Rocky'),1977,"Trying hard now, its so hard now, trying hard now...

Rocky's ready, and he just can't lose yea,
rocky's ready and he just can't lose yea, yea, yea...

Getting strong now, won't be long now, getting strong now...

Gonna fly now, flying high now, gonna fly, fly..."
55,Heart,Barracuda,1977,"So this ain't the end, I saw you again, today
I had to turn my heart away
Smiled like the sun, kisses for everyone
And tales, it never fails

You lying so low in the weeds
I bet you gonna ambush me
You'd have me down, down, down on my knees
Now wouldn't you, Barracuda? Oh
Back over time we were all trying for free

You met the porpoise and me
No right, no wrong you're selling a song, a name
Whisper game
If the real thing don't do the trick

You better make up something quick
You gonna burn, burn, burn, burn, burn to the wick
Oooo, Barracuda, oh yeah
""Sell me, sell you"" the porpoise said
Dive down deep to save my head

You, I think you got the blues too
All that night and all the next
Swam without looking back
Made for the western pools, silly, silly fools
If the real thing don't do the trick, no
You better make up something quick
You gonna burn, burn, burn, burn, burn it to the wick
Oooo, Barra-Barracuda"
56,Shaun Cassidy,Da Doo Ron Ron (When He Walked Me Home),1977,"Exception occurred 
HTTP Error 404: Not Found"
57,Ram Jam,Black Betty,1977,"Whoa, black betty (bam-A-lam)
Whoa, black betty (bam-A-lam)
Black betty had a child (bam-A-lam)
The damn thing gone wild (bam-A-lam)
She said ""I'm worrin' outta my mind"" (bam-A-lam)
The damn thing gone blind (bam-A-lam)
I said oh black betty (bam-A-lam)
whoa, black betty (bam-BA-lam)

Whoa, black betty (bam-BA-lam)
Whoa, black betty (bam-BA-lam)
She really gets me high (bam-BA-lam)
You know that's no lie (bam-BA-lam)
She's so rock steady (bam-BA-lam)
She's always ready (bam-BA-lam)
whoa, black betty (bam-BA-lam)
whoa, black betty (bam-BA-lam)

Whoa, black betty (bam-BA-lam)
Whoa, black betty (bam-BA-lam)
She's from birmingham (bam-BA-lam)
Way down in alabam' (bam-BA-lam)
Well' shes shakin' that thing (bam-BA-lam)
Boy she makes me sing (bam-BA-lam)
Whoa, black betty (bam-BA-lam)
Whoa, black betty
BAM-BA-LAM"
58,Steve Miller Band,Fly Like an Eagle,1977,We do not have the lyrics for Fly Like an Eagle yet.
59,Linda Ronstadt,Blue Bayou,1977,"I feel so bad I got a worried mind
I'm so lonesome all the time
Since I left my baby behind
On Blue Bayou
Saving nickles saving dimes
Working til the sun don't shine
Looking forward to happier times
On Blue Bayou

I'm going back someday
Come what may
To Blue Bayou
Where the folks are fine
And the world is mine
On Blue Bayou
Where those fishing boats
With their sails afloat
If I could only see
That familiar sunrise
Through sleepy eyes
How happy I'd be

Gonna see my baby again
Gonna be with some of my friends
Maybe I'll feel better again
On Blue Bayou
Saving nickles saving dimes
Working til the sun don't shine
Looking forward to happier times
On Blue Bayou

I'm going back someday
Come what may
To Blue Bayou
Where the folks are fine
And the world is mine
On Blue Bayou
Where those fishing boats
With their sails afloat
If I could only see
That familiar sunrise
Through sleepy eyes
How happy I'd be

Oh that boy of mine
By my side
The silver moon
And the evening tide
Oh some sweet day
Gonna take away
This hurting inside
Well I'll never be blue
My dreams come true
On Blue Bayou"
60,Supertramp,Give a Little Bit,1977,"Ooh yea
Alright
Here we go again
De de
Oh oh
Na na
Hey hey

Give a little bit
Give a little bit of your love to me
I'll give a little bit
I'll give a little bit of my love to you
There's so much that we need to share
So send a smile and show you care

(Alright)
I'll give a little bit
I'll give a little bit of my life for you
So give a little bit
Give a little bit of your time to me
See the man with the lonely eyes
Oh, take his hand, you'll be surprised
(Oh take his hand)

Come along
Yea yea yea yea
Yea yea yea yea yea yea yea
  (Aaa)
(Louder)

Give a little bit
Give a little bit of your love to me
I'll give a little bit
I'll give a little bit of my life for you
Now's the time that we need to share
So find yourself, we're on our way back home

Ohh goin' home
Don't you need, don't you need to feel at home?
Oh yea, we gotta sing
Ooh yea, gotta get a feelin'
Ooh, yea, come along too
Oh come along too
Come come come come along
Ooh yea come along
Say take a look, come along too
Come along right
Come along way
Sing it tonight
Ooh ooh"
61,Al Stewart,Year of the Cat,1977,"On a morning from a Bogart movie
In a country where they turn back time
You go strolling through the crowd like Peter Lorre
Contemplating a crime

She comes out of the sun in a silk dress running
Like a watercolor in the rain
Don't bother asking for explanations
She'll just tell you that she came

In the year of the cat

She doesn't give you time for questions
As she locks up your arm in hers
And you follow till your sense of which direction
Completely disappears

By the blue tiled walls near the market stalls
There's a hidden door she leads you to
These days, she says, ""I feel my life
Just like a river running through""

The year of the cat

Why she looks at you so coolly?
And her eyes shine like the moon in the sea
She comes in incense and patchouli
So you take her, to find what's waiting inside

The year of the cat

Well morning comes and you're still with her
And the bus and the tourists are gone
And you've thrown away your choice you've lost your ticket
So you have to stay on

But the drumbeat strains of the night remain
In the rhythm of the new-born day
You know sometime you're bound to leave her
But for now you're going to stay

In the year of the cat
Year of the cat"
62,Manhattan Transfer,Chanson D'Amour,1977,"Chanson d'amour, ra da da da da, play encore.
Here in my heart, ra da da da da, more and more.
Chanson d'amour, ra da da da da, je t'adore.
Each time I hear, ra da da da da, Chanson, chanson, d'amour.
(Sax solo)
Ra da da da da
(Sax solo)
Ra da da da da
Chanson d'amour, ra da da da da, je t'adore.
Each time I hear, ra da da da da, Chanson, chanson, d'amour.
Every time I hear
Chanson, chanson, d'amour.
By Wayne Shanklin
Chanson d'amour, ra da da da da, play encore.
Here in my heart, ra da da da da, more and more.
Chanson d'amour, ra da da da da, je t'adore.
Each time I hear, ra da da da da, Chanson, chanson, d'amour.
(Sax solo)
Ra da da da da
(Sax solo)
Ra da da da da
Chanson d'amour, ra da da da da, je t'adore.
Each time I hear, ra da da da da, Chanson, chanson, d'amour.
Every time I hear"
63,Peter Frampton,I'm in You,1977,"I don't care where I go
When I'm with you
When I cry, you don't laugh
'Cause you know me

I'm in you, you're in me
I'm in you, you're in me
'Cause you gave me the love
Love that I never had
Yes, you gave me the love
Love that I never had

You and I don't pretend
We make love
I can't feel any more
Than I'm singing, yeah

I'm in you, you're in me
I'm in you, you're in me
'Cause you gave me the love
Love that I never had
You gave me the love
Love that I never had

Come so far when you think
Of last fall
You can't buy what we made
You and I, oh

I'm in you, you're in me
I'm in you, you're in me
'Cause you gave me the love
Love that I never had
Yes, you gave me the love
Love that I never had
You gave me the love
Love that I never had

I don't care where I go
When I'm with"
64,Electric Light Orchestra,Turn to Stone,1977,"The city streets are empty now
(The lights don't shine no more)
And so the songs are way down low
(Turning, turning, turning)
A sound that flows into my mind
(The echoes of the daylight)
Of everything that is alive
(In my blue world)

I turn to stone
When you are gone
I turn to stone
Turn to stone
When you comin' home
I can't go on

The dying embers of the night
(A fire that slowly fades till dawn)
Still glow upon the wall so bright
(Turning, turning, turning)
The tired streets that hide away
(From here to everywhere they go)
Roll past my door into the day
(In my blue world)

I turn to stone
When you are gone
I turn to stone
Turn to stone
When you comin' home
I can't go on
Turn to stone
When you are gone
I turn to stone

Yes, I'm turnin' to stone
'Cause you ain't comin' home
Why you ain't comin' home
If I'm turnin' to stone?
You've been gone for so long
And I can't carry on
Yes, I'm turnin', I'm turnin'
I'm turnin' to stone

The dancing shadows on the wall
(The two step in the hall)
Are all I see since you've been gone
(Turning, turning, turning)
Through all I sit here and I wait
(I turn to stone, I turn to stone)
You will return again someday
(To my blue world)

I turn to stone
When you are gone
I turn to stone
Turn to stone
When you comin' home
I can't go on
Turn to stone
When you are gone
I turn to stone

I turn to stone
When you are gone
I turn to stone
Turn to stone
When you comin' home
I can't go on
Turn to stone
When you are gone
I turn to stone"
