Position,Artist,Song Title,Year,Lyrics
46,Eydie Gorme,Blame it On the Bossa Nova,1963,"Blame It On the Bossa Nova
Eydie Gorme
Written by Barry Mann and Cynthia Weil

- Peaked at # 7 in March, 1963

Note the woefully out-of-tune organ in the instrumental break of this song. Eydie Gorme
later tried a unsuccessful sequel nine months later called ""Can't Get over the Bossa
Nova."" Around the same time, Elvis had a related Top 10 hit, ""Bossa Nova Baby"" in October
of the same year. The phrase ""bossa nova"" means ""new wave"" in Portuguese.


I was at a dance when he caught my eye
Standin' all alone lookin' sad and shy
We began to dance, swaying' to and fro
And soon I knew I'd never let him go

Blame it on the bossa nova with its magic spell
Blame it on the bossa nova that he did so well
Oh, it all began with just one little dance
But then it ended up a big romance
Blame it on the bossa nova
The dance of love

(Now was it the moon?)
No, no, the bossa nova
(Or the stars above?)
No, no, the bossa nova
(Now was it the tune?)
Yeah, yeah, the bossa nova
(The dance of love)



Now I'm glad to say I'm his bride to be
And we're gonna raise a family
And when our kids ask how it came about
I'm gonna say to them without a doubt

Blame it on the bossa nova with its magic spell
Blame it on the bossa nova that he did so well
Oh, it all began with just one little dance
But then it ended up a big romance
Blame it on the bossa nova
The dance of love

(Now was it the moon?)
No, no, the bossa nova
(Or the stars above?)
No, no, the bossa nova
(Now was it the tune? )
Yeah, yeah, the bossa nova
(The dance of love)

(Now was it the moon?)
No, no, the bossa nova
(Or the stars above?)
FADE
No, no, the bossa nova"
47,Gerry & the Pacemakers,You'll Never Walk Alone,1963,"When you walk through a storm,
Hold your head up high,
And don't be afraid of the dark.
At the end of a storm,
There's a golden sky,
And a sweet silver song of a lark.

Walk on through the wind,
Walk on through the rain,
Though your dreams be tossed and blown...

Walk On! Walk On! With hope in your heart,
And you'll never walk alone...

You'll never walk alone

Walk On! Walk On! With hope in your heart,
And you'll never walk alone...

You'll never walk alone."
48,Gerry & the Pacemakers,I Like It,1963,"I like it, I like it
I like the way you run your fingers through my hair
and I love the way you tickle my chin
and I like the way you let me come in when your mommy's not there

I like it, I like it
I like the things you say and all the things you do
and I like the way you straighten my tie
and I like the way you're winking your eye
and I know I like you
and I know I like you

Do that again
you're driving me insane
kiss me once more
that's another thing I like you for

I like it, I like it
I like the funny feeling being here with you
and I like you more with every day
and I like to always hearing you say you're liking it too
you're liking it too

Do that again
you're driving me insane
kiss me once more
that's another thing I like you for

I like it, I like it
I like the funny feeling being here with you
with every day
and I like to always hearing you say you're liking it too
you're liking it too

whoa, I like it
are you liking it too?"
49,Steve Lawrence,Go Away Little Girl,1963,"Go away, little girl, go away, little girl
I'm not supposed to be alone with you
I know that your lips are sweet
But our lips must never meet
I belong to someone else and I must be true

Oh, go away, little girl, go away, little girl
It's hurtin' me more each minute that you delay
When you are near me like this
You're much too hard to resist
So, go away, little girl, before I beg you to stay

[Unverified] go away
[Unverified] please don't stay
[Unverified] it'll never work out

When you are near me like this
You're much too hard to resist
So, go away, little girl
Call it a day, little girl

Oh, please, go away, little girl
Before I beg you to stay
Go away"
50,Ray Charles,Busted,1963,"Ray Charles
Miscellaneous
Busted



My bills are all due and the baby needs shoes and I'm busted
Cotton is down to a quarter a pound, but I'm busted
I got a cow that went dry and a hen that won't lay
A big stack of bills that gets bigger each day
The county's gonna haul my belongings away cause I'm busted.

I went to my brother to ask for a loan cause I was busted
I hate to beg like a dog without his bone, but I'm busted
My brother said there ain't a thing I can do,
My wife and my kids are all down with the flu,
And I was just thinking about calling on you 'cause I'm busted.

Well, I am no thief, but a man can go wrong when he's busted
The food that we canned last summer is gone and I'm busted
The fields are all bare and the cotton won't grow,
Me and my family got to pack up and go,
But I'll make a living, just where I don't know cause I'm busted.

I'm broke, no bread, I mean like nothing,"
51,Essex,Easier Said Than Done,1963,"My friends all tell me
Go to him, run to him
Say sweet lovely things to him
And tell him - he's the one

Deep in my heart I know it
But it's so hard to show it
'Cause it's easier - easier said than done

My buddies tell me
Fly to him, sigh to him
Tell him I would die for him
And tell him - he's the one

Although he gives me a feeling
That sets my heart a-reeling
Yet it's easier - easier said than done

Well, I know (I know) that I love him so
But I'm afraid that he'll never know
Because I (I-I) I get so timid and shy
Each time that I look him in the eye

They all tell me
Sing to him, swing with him
And just do anything for him
And tell him - he's the one

I've got a love so true and
Yet I'm sad and blue
'Cause it's easier - easier said than done

Well I know (I know) I love him so
But I'm afraid that he'll never know
Because I (I-I)I get so timid and shy
Each time that I look him in the eye

They all tell me
Sing to him, swing with him
And just do anything for him
And tell him - he's the one

I've got a love so true and
Yet I'm sad and blue
'Cause it's easier - easier said than done
Easier-er-er-er said than done"
52,Petula Clark,Chariot (I will follow him),1963,"Exception occurred 
HTTP Error 404: Not Found"
53,"Peter, Paul & Mary",Blowin' in the Wind,1963,"How many roads must a man walk down
Before they call him a man?
How many seas must a white dove sail
Before she sleeps in the sand?
How many times must the cannon balls fly
Before they're forever banned?

The answer, my friend, is blowin' in the wind
The answer is blowin' in the wind.

How many years must a mountain exist
Before it is washed to the sea?
How many years can some people exist
Before they're allowed to be free?
How many times can a man turn his head
And pretend that he just doesn't see?

The answer, my friend, is blowin' in the wind
The answer is blowin' in the wind.

How many times must a man look up
Before he can see the sky?
How many ears must one man have
Before he can hear people cry?
How many deaths will it take till he knows
That too many people have died?

The answer, my friend, is blowin' in the wind
The answer is blowin' in the wind.
The answer is blowin' in the wind"
54,Stevie Wonder,Fingertips,1963,We do not have the lyrics for Fingertips yet.
55,Andy Williams,Can't Get Used to Losing You,1963,"Guess there's no use in hangin' 'round
Guess I'll get dressed and do the town
I'll find some crowded avenue
Though it will be empty without you

Can't get used to losin' you
No matter what I try to do
Gonna live my whole life through
Loving you

Called up some girl I used to know
After I heard her say ""Hello""
Couldn't think of anything to say
Since you're gone it happens every day

Can't get used to losin' you
No matter what I try to do
Gonna live my whole life through
Loving you

I'll find somebody, wait and see
Who am I kiddin', only me
'Cause no one else could take your place
Guess that I am just a hopeless case

Can't get used to losin' you
No matter what I try to do
Gonna live my whole life through
Loving you

I can't get used to losin' you
No matter what I try to do
Gonna live my whole life through
Loving you"
56,Cliff Richard,It's All in the Game,1963,"Many a tear has to fall
But it's all, in the game
All in the wonderful game
That we know as love

You have words with him
And your future's looking dim
But these things
Your heart can rise above
Once in a while he won't call
But it's all, in the game
Soon he'll be there at your side
With a sweet bouquet
And he'll kiss your lips
And caress your waiting finger tips
And your heart will fly away

Once in a while he won't call
But it's all in the game
Soon he'll be there at your side
With a sweet bouquet
And then he'll kiss your lips
And caress your waiting finger tips
And your heart will fly away
And your heart will fly fly away
And your heart will fly away"
57,Rufus Thomas,Walkin' the Dog,1963,"Baby's back, dressed in black
Silver buttons all down her back
High, low, tipsy toe
She broke a needle and she can't sew
Walkin' the dog
Just walkin' her dog
If you don't know how to do it
I'll show you how to walk the dog
Asked the fellow for fifteen cents
See the fellow, he jumped the fence
Jumped so high, he touched the sky
Never got back till the fourth of July
Walkin' the dog
Just walkin' her dog
If you don't know how to do it
I'll show you how to walk the dog"
58,Inez & Charlie Foxx,Mockingbird,1963,"Mock (yeah)
ing (yeah)
bird (yeah)
yeah (yeah)
Mockin'bird, now


Everybody have you heard
He's gonna buy me a mockingbird
And if that mockingbird don't sing
He's gonna buy me a diamond ring
And if that diamond ring won't shine
He's gonna surely break this heart of mine
And that's why I keep on tellin' everybody
Say yeah, yeah whoa, whoa, whoa, whoa, whoa, uh, oh

Hear me now and understand
He's gonna find me some piece of mind
And if that piece of mind won't stay
I'm gonna find myself a better way
And if that better way ain't so
I'll ride with the tide and go with the flow
And that's why I keep on shoutin' in your ear
Say yeah, yeah whoa, whoa, whoa, whoa, whoa, uh, oh



Now, everybody have you heard
She's gonna buy me a mockingbird
Yeah if that mockingbird don't sing
She's gonna buy me a diamond ring
And if that diamond ring won't shine
Yes, it'll surely break this heart of mine
And there's a reason why I keep on tellin' everybody
Say yeah, yeah no, no, no, no, no, no, no, no, no

Listen now and understand
She's gonna find me some piece of mind
Yeah if that piece of mind won't stay
I'm gonna get myself a better way
I might rise above, I might go below
Ride with the tide and go with the flow
And that's the reason why I keep on shoutin' in your ear...

No, no, no, no, no, no, no, now, now. baby"
59,The Drifters,On Broadway,1963,"They say the neon lights are bright
On Broadway
They say there's always magic in the air
On Broadway
But when you're walking down the street
And you ain't had enough to eat
The glitter rubs right off and you're nowhere
On Broadway

They say the girls are something else
On Broadway, on Broadway
But looking at them just gives me the blues
On Broadway
How're ya gonna make some time
When all you have is one thin dime?
And one thin dime won't even shine your shoes
On Broadway

They say that I won't last too long
On Broadway, on Broadway
I'll catch a Greyhound bus for home, they all say
On Broadway
But no, no they're wrong, I know they are
I can play this here guitar
And I won't quit till I'm a star
On Broadway

But no, play guitar I know they are
I can play this here guitar
And I won't quit till I'm a star
On Broadway

I'm gonna make it, yeah
On Broadway
I'll be a big, big, big man
On Broadway
I'll have my name in lights
On Broadway
Everybody, everybody, everybody's gonn' know me, yeah
On Broadway
Oh, up and down Broadway

On Broadway
Oh, up and down Broadway
On Broadway
Oh, up and down Broadway
On Broadway
Oh, up and down Broadway
On Broadway
Oh, up and down Broadway
On Broadway"
60,Dion,Ruby Baby,1963,"Oohh, now that I love a girl and, ah, Ruby is her name
Hear me talking, now
This girl don't love me, but I
Love her just the same
What I say
Woah, oh, oh, oh
Ruby, Ruby, how I want ya
Like a ghost, I'm, uh, caught up on ya
Ruby, Ruby, Ruby, will you be mine?
Sometime
Oh, each time I see you, baby my heart cries
Aw, it does, Ruby
I tell ya, I'm gonna steal you away from all those guys
I didn't want to
Woah, oh, oh, oh
From the happy day I met you, now
I made a bet that I was goin' to get ya
Ruby, Ruby, Ruby, will you be mine?
Hear me talking
In time, now
Hey, hey! Come to me now
Hey, hey! Comin' together
Hey, hey!
Well, I'll tell ya
Now I love this girl, I said Ruby is her name, ah
Believe me now
When this grl looks at me she sets
My soul to"
61,Del Shannon,Little Town Flirt,1963,"Here she comes, that little town flirt
You're falling for her and your gonna get hurt
Yeah, I know it's so hard to resist
The temptation of her tender red lips
But you can get hurt, hur-hur-hurt
Yeah, you can get hur-hur-hur-hur-hurt
Foolin' around with that little town flirt

Here she comes with that look in her eye
She plays around with every guy that goes by
Yeah, I know she's gonna treat you wrong
So your heart just better be strong
'Cause you can get hurt, hur-hur-hurt
Yeah, you can get hur-hur-hur-hur-hurt
Foolin' around with that little town flirt

I know how you feel, you think her love is real
You think this time she'll be sincere
But you'll think you gotta paper heart
When she starts to tear it apart
That's when she'll let you go
Whoa whoa whoa

Here she comes, just look at that style
She's looking at you, giving you that smile
But I know she's gonna treat you wrong
So your heart just better be strong
'Cause you can get hurt, hur-hur-hurt
Yeah, you can get hur-hur-hur-hur-hurt
Foolin' around with that little town flirt

You bette run and hide now, boy
You better pass her by now, yeah boy
You better run away now, yeah"
62,Exciters,Tell Him,1963,"I know something about love
You've gotta want it bad
If that guys got into your blood
Go out and get him

If you want him to be
The very thought of you
Make you want to breathe
Here's the thing to do

Tell him that you're never gonna leave him
Tell him that you're always gonna love him
Tell him, tell him, tell him, tell him right now

I know something about love, you gotta show it and
Make him see the moon up above
Go out and get him if you want him to be always by your side
If you want him to only think of you

Tell him that you're never gonna leave him
Tell him that you're always gonna love him
Tell him, tell him, tell him, tell him right now

Ever since the world began, it's been that way for man
And women were created to make love their destiny
Then why should true love be so complicated, oh yeah

I know something about love
You gotta take his hand
Show him what the world is made of
One kiss will prove it

If you want him to be always by your side
Take his hand tonight, swallow your foolish pride

Tell him that you're never gonna leave him
Tell him that you're always gonna love him
Tell him, tell him, tell him, tell him right now

Oh, you have to go now
(Tell him that you're never gonna leave him)
Oh, yeah
(Tell him that you're always gonna love him)
Yeah
(Tell him, tell him, tell him, tell him right now)

Don't you let him go, now
(Tell him that you're never gonna leave him)
Oh, yeah
(Tell him that you're always gonna love him)
Yeah
(Tell him, tell him, tell him, tell him right now)

Just take his hand in yours and tell him"
63,Impressions,It's Alright,1963,"Say it's all right, say it's all right
It's all right, have a good time
'Cause it's all right, whoa, it's all right
We're gonna move it slow, when lights are low
When you move it slow, it sounds like more
And it's all right, whoa, it's all right
Now, listen to the beat, kinda pat your feet
You got soul and everybody knows
That it's all right, whoa, it's all right
When you wake up early in the mornin'
Feelin' sad like so many of us do
Hum a little soul, make life your goal
And surely something's got to come to you
And say it's all right, say it's all right
It's all right, have a good time
'Cause it's all right, whoa, it's all right
Now, everybody clap your hands
Give yourself a chance
You got soul and everybody knows
That it's all right, whoa, it's all right
Someday I'll find me a woman
Who will love and treat me real nice
Then my woe's got to go
And my love, she will know
From morning, noon and night
And she's got to
Say it's all right, say it's all right
It's all right, have a good time
'Cause it's all right, whoa, it's all right
Everybody clap your hands
Now, give yourself a chance
You got soul"
64,Sam Cooke,Another Saturday Night,1963,"Another Saturday Night, that I ain't got nobody
I got some money, 'cause I just got paid
Now, how I wished I had someone to talk to
I'm in an awful way, let me tell you about, look it here

I got to town a month ago,
I seen a lot of girls since then
If I could meet 'em I could get 'em
But as yet I haven't met 'em
That's why I'm in the shape I'm in

Here, another Saturday Night that I ain't got nobody
I got some money, 'cause I just got paid
Now, how I wished I had someone to talk to
I'm in an awful way

Now, another fella told me,
He had a sister who looked just fine
Instead of being my deliverance
She had a strange resemblance
To a cat named Frankenstein

Here, another Saturday Night, and I ain't got nobody
I got some money, 'cause I just got paid
Now, how I wished I had some chick to talk to
I'm in an awful way, Yah

Man, another Saturday Night, ain't got nobody
If I had been a good night it ought to be swinging, two chicks on my arm
Lord, sad [?]
Let me tell you now, hu

It's a hard on a fella, when he don't know his way around
If I don't find me a honey to help me spend my money
I'm gonna have to blow this town

Here, another Saturday Night, and I ain't got nobody
I got some money, 'cause I just got paid
Now, how I wished I had someone to talk to
I'm in an awful

Here it is, another Saturday Night, but I ain't got nobody
I got some money, 'cause I just got paid
Now, how I wished I had some chick to talk to
I'm in an awful, One more time, 

Another Saturday Night, but I ain't got nobody
I got some money, 'cause I just got paid
Now, how I wished I had some chick to talk to
I'm in an awful way ........"
65,Cliff Richard,Don't Talk to Him,1963,"If some guy tells you I don't care
And tells you lies while I'm not there
Don't talk to him
And if he tells you I'm untrue
Then darling here's what you must do
Don't talk to him

And if he tells you I've been seen
Walking round with Sue and Jean
He's lying again (lying again)
Do anything that you want to
But darling this I beg of you
Don't talk to him

If you hear the words he has to say he'll break your heart
Let your love for me prove strong while we are far apart

So just remember what I say
And trust in me while I'm away
For I'll be true
And just remember my true love
Is brighter than the moon above for only you
And if this guy should try to say
My love for your is only play - merely a whim (merely a whim)
Just close your eyes and count to ten
Think of me again
But don't you talk to him

And if he tells you I've been seen
Walking round with Sue and Jean
He's lying again (lying again)
Do anything that you want to
But darling this I beg of you
Don't talk to him

If you hear the words he has to say he'll break your heart
Let your love for me prove strong while we are far apart

So just remember what I say
Trust in me while I'm away
For I'll be true
And just remember my true love
Is brighter than the moon above for only you
And if this guy should try to say
My love for your is only play - merely a whim (merely a whim)
Close your eyes, count to ten
Think of me again
But don't you talk to him"
66,The Dovells,You Can't Sit Down,1963,"Hey pretty baby! (you can't sit down)
A don't you hear the drummer thumpin' (you can't sit down)
You gotta shake it like a crazy (you can't sit down)
Because the band is sayin' something (you can't sit down)
And everybody is a jumpin'(you can't sit down)
You gotta slop, bop, flip flop, hip hop
Never stop
(You can't sit down, you can't sit down)

You gotta move, move, move, a round and round
(You can't sit down, you can't sit down)
You gotta fly, fly, fly, way off the ground
You're puttin down, a crazy, shout
No, no, you can't sit down, no, no, you can't sit down

When you're on South Street (you can't sit down)
And the band is really bootin' (you can't sit down)
You hear the hip beat with the back beat (you can't sit down)
And you see the gang a groovin' (you can't sit down)
You gotta get your bottom movin' (you can't sit down)
You gotta make it, break it, shake it all around
You can't sit down, you can't sit down

You gotta move, move, move, a round and round
(You can't sit down, you can't sit down)
You gotta fly, fly, fly, way off the ground
You're puttin down, a crazy, shout
No, no, you can't sit down, no, no, you can't sit down

Get in there honey!

[Instrumental]

You can't sit down, you can't sit down, you can't sit down
You can't sit down, you can't sit down, you can't sit down
You can't sit down, you can't sit down, you movin' em down,
A crazy shout, you can't sit down

A, yea, yea, yea, hey pretty baby
You know you really dance so fine now
You're really shakin' like a crazy
A don't you down lead the line now
We're gonna do it one more time now
You got to make it, break it, shake it, all around
(You can't sit down, you can't sit down)

You gotta move, move, move, a round and round
(You can't sit down, you can't sit down)
You gotta fly, fly, fly, way off the ground
You're puttin down, a crazy, shout
No, no, you can't sit down, no, no, you can't sit down

(You can't sit down, you can't sit down)
You gotta move, move, move, a round and round
(You can't sit down, you can't sit down)
You gotta fly, fly, fly, way off the ground...

[Fades]"
67,The Orlons,South Street,1963,We do not have the lyrics for South Street yet.
68,Allan Sherman,Hello Muddah Hello Faddah,1963,"+Hello Muddah, Hello Fadduh
(A Letter From Camp)
Hello Muddah, hello Fadduh,
Here I am at Camp Granada.
Camp is very entertaining,
And they say we'll have some fun if it stops raining.
I went hiking with Joe Spivey.
He developed poison ivy.
You remember Leonard Skinner.
He got ptomaine poisoning last night after dinner.
All the counselors hate the waiters,
And the lake has alligators.
And the head coach wants no sissies,
So he reads to us from something called Ulysses.
Now I don't want this should scare ya,
But my bunk mate has malaria.
You remember Jeffrey Hardy.

They're about to organize a searching party.
Take me home, oh Muddah, Fadduh,
Take me home, I hate Granada,
Don't leave me out here in the forest, where
I might get eaten by a bear.
Take me home, I promise I will not make noise,
Or mess the house with other boys.
Oh please don't make me stay,
I've been here one whole day.
Dearest Fadduh, darling Muddah,
How's my precious little Bruddah?
Let me come home if you miss me.
I would even let Aunt Bertha hug and kis me.
Wait a minute, it stopped hailing.
Guys are swimming, guys are sailing.
Playing baseball, gee that's better.
Muddah, Fadduh, kindly disregard this letter!"
69,The Jaynettes,"Sally, Go 'Round the Roses",1963,"Exception occurred 
HTTP Error 404: Not Found"
70,The Chiffons,One Fine Day,1963,"Shoobie doobie doobie doobie doo wop bop (x2)

One fine day
You'll look at me
And you will know
Our love was meant be
One fine day
You're gonna want me for your girl

Shoobie doobie doobie doobie doo wop bop (x2)

The arms I long for
Will open wide
And you'll be proud to have me
Right by your side
One fine day
You're gonna want me for your girl

Shoobie doobie doobie doobie doo wop bop
Shoobie doobie doo wop...



Though I know you're the kind of boy
Who only wants to run around
I'll be waiting and someday darlin'
You'll come to me
When you want to settle down

Oh!

One fine day
We'll meet once more
Then you'll want the love
You threw away before
One fine day
You're gonna want me for your girl

Ah...
One fine day
You're gonna want me for your girl
One fine day
You're gonna want me for your girl (One fine day)
One fine day (Oh yeah)
You're gonna want me for your girl (One fine day)..."
71,Major Lance,Monkey Time,1963,"THE MONKEY TIME
Major Lance

There's a place right across town, whenever you're ready
Where people gather 'round, whenever they're ready
And then the music begins to play
You feel a groove comin' on its way
Are you ready (are you ready)
Well, you get yours, cause-a I got mine
For the Monkey Time (Monkey Time)
(Monkey Time)
Now the dance that the people do, I don't know how it started
All I know is that when the beat brings a feel
It's so hard to get parted
And then the music begins to play
Automatically you're on your way
Are you ready (are you ready)
Well, you get yours, cause-a I got mine
For the Monkey Time (Monkey Time)
(Monkey Time)
Do the Monkey, yeah (do the Monkey Time)
Do the Monkey, yeah (do the Monkey Time)
Ah-twist them hips (twist them hips)
Let your backbone slip (let your backbone slip)
Now move your feet (move your feet)
Get on the beat (get on the beat)
Are you ready (are you ready)
Well, you get yours, cause-a I got mine
For the Monkey Time (Monkey Time)
(Monkey Time)
Now the dance that the people do, I don't know how it started
All I know is that when the beat brings a feel
It's so hard to get parted
And then the music begins to play
Automatically you're on your way
Are you ready (are you ready)
Well, you get yours, cause-a I got mine
For the Monkey Time (Monkey Time)
Ah, do the Monkey, yeah
Give me a big strong line
You're lookin' real fine"
72,Rolf Harris,Tie Me Kangaroo Down Sport,1963,"There's an old Australian stock man, lying, dying
And he gets himself up on one elbow
And he turns to his mates, who are all gathered 'round him
And he says

Watch me wallaby's feed, mate
Watch me wallaby's feed
They're a dangerous breed, mate
So watch me wallaby's feed

All together now
Tie me kangaroo down, sport
Tie me kangaroo down
Tie me kangaroo down, sport
Tie me kangaroo down

Keep me cockatoo cool, Curl
Keep me cockatoo cool
Don't go acting the fool, Curl
Just keep me cockatoo cool

All together now
Tie me kangaroo down, sport
Tie me kangaroo down
Tie me kangaroo down, sport
Tie me kangaroo down

Take me koala back, Jack
Take me koala back
He lives somewhere out on the track, Mac
So take me koala back

All together now
Tie me kangaroo down, sport
Tie me kangaroo down
Tie me kangaroo down, sport
Tie me kangaroo down

Let me abos go loose, Lou
Let me abos go loose
They're of no further use, Lou
So let me abos go loose

All together now
Tie me kangaroo down, sport
Tie me kangaroo down
Tie me kangaroo down, sport
Tie me kangaroo down

Mind me platypus duck, Bill
Mind me platypus duck
Don't let him go running amok, Bill
Just mind me platypus duck

All together now
Tie me kangaroo down, sport
Tie me kangaroo down
Tie me kangaroo down, sport
Tie me kangaroo down

Play your didgeridoo, Blue
Play your didgeridoo
Uh, like, keep playing while I shoot through, Blue
Play your didgeridoo

All together now
Tie me kangaroo down, sport
Tie me kangaroo down
Tie me kangaroo down, sport
Tie me kangaroo down

Tan me hide when I'm dead, Fred
Tan me hide when I'm dead
So we tanned his hide when he died, Clyde
And that's it hanging on the shed

All together now
Tie me kangaroo down, sport
Tie me kangaroo down
Tie me kangaroo down, sport
Tie me kangaroo down"
73,Frank Ifield,Confessin' (That I Love You),1963,We do not have the lyrics for I'm Confessin' (That I Love You) yet.
74,The Beach Boys,Surfer girl,1963,"Little surfer, little one
Made my heart come all undone
Do you love me, do you surfer girl?
Surfer girl, my little surfer girl

I have watched you on the shore
Standing by the ocean's roar
Do you love me, do you surfer girl?
Surfer girl, surfer girl

We could ride the surf together
While our love would grow
  (Oh)
In my woody I would take you everywhere I go

So I say from me to you
I will make your dreams come true
Do you love me, do you surfer?

Little surfer girl, my little surfer girl
(Little)
Little surfer girl, my little surfer girl
(Little)
Little surfer girl, my little surfer girl"
75,The Tremeloes,Do You Love Me?,1963,We do not have the lyrics for Do You Love Me? (In The Style Of Brian Poole And The Tremeloes) yet.
76,Barbara Lewis,Hello Stranger,1963,"(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop)
Hello stranger
(Ooh) It seems so good to see you back again
How long has it been?
(Ooh it seems like a mighty long time)
(Shoo-Bop Shoo-Bop, my baby)
(Ooh) It seems like a mighty long time

Ohh, I'm I'm I'm I'm I'm so glad
(Ooh) You stopped by to say hello to me
Remember that's the way it used to be
Ooh, it seems like a mighty long time
Shoo-Bop Shoo-Bop, my baby
Ooh, it seems like a mighty long time

(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) Ohh..
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) Ahh yes I'm so glad
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) You're here again
(Shoo-Bop Shoo-Bop, my baby)

Ohh, If you're not gonna stay
(Ooh) Please don't tease me
Like you did before
Because I still love you so
(Ooh) Although
It seems like a mightly long time
(Shoo-Bop Shoo-Bop, my baby)
(ooh) It seems like a mighty long time

(Shoo-Bop Shoo-Bop, my baby) Ohh
(Shoo-Bop Shoo-Bop, my baby) Ohh my my my my
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) I'm so happy
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) That you're here at last
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) Ohh..."
77,Roy Orbison,Mean Woman Blues,1963,"Oh, I got a woman, mean as she can be
Well, I got a woman, mean as she can be
Sometimes I think she's almost mean as me

She gotta ruby lips, she got shapely hips, yeah
Boy, she makes ole Roy flip

I got a woman, mean as she can be
Sometimes I think she's almost mean as me

Well, I ain't braggin', it's understood
Everything I do, well, I sure do it good

Yeah, I got a woman, mean as she can be
Sometimes I think she's almost mean as me, well

She gotta ruby lips, she got shapely hips, yeah
Boy, she makes ole Roy flip

I got a woman, mean as she can be
Sometimes I think she's almost mean as me, easy now

Real low now
Now let's go one time

Yeah, I got a woman
Yeah, I got a woman
Yeah, I got a woman
Yeah, I got a woman
And sometimes I think she's almost mean as me"
78,Dion,Donna The Prima Donna,1963,"Broke my heart
We're apart
Think she's smart
I met a girl a month ago
I thought that she would love me so
But in time I realized
She had a pair of roving eyes
I remember the nights we dated
Always actin' sophisticated
Talkin' 'bout high society
Oh, then she tried to make a fool out of me
They call her
Broke my heart now
Thinks she's smart now
We're apart now
Pretty little girl, You're just having fun
You're runnin' all around and breakin' lovers hearts
Pretty little girl, I don't stand a chance
Without any money there goes our romance
She always wears charms, diamonds, pearls galore
She buys them at the 5 and 10 cent store
She wants to be just like Zsa Zsa Gabor
Even though she's the girl next store
They call her
Broke my heart now
Thinks she's smart now
We're apart
Oh, pretty little girl, you're just having fun
Runnin' all around you're breakin' lovers hearts
Pretty little girl, I don't stand a chance
Without any money there goes our romance
She always wears charms, diamonds, pearls galore
She buys them at the 5 and 10 cent store
She wants to be just like Zsa Zsa Gabor
Even though she's Donna next store
Woah
Woah
Woah
Yeah
Woah, now tell me, woah"
79,Doris Troy,Just One Look,1963,"Just one look and I fell so hard
In love with you, oh-oh, oh-oh
I found out how good it feels
To have your love, oh-oh, oh-oh
Say you will, will be mine
Forever and always, oh-oh, oh-oh
Just one look and I knew
That you were my only one
Oh oh-oh oh!

I thought I was dreamin' but I was wrong, yeah, yeah, yeah
Oh, but-a, I'm gonna keep on schemin'
Till I can a-make you, make you my own!

So you see, I really care
Without you I'm nothin', oh-oh, oh-oh
Just one look and I know
I'll get you someday, oh-oh, oh-oh

Just one look, that's all it took
Just one look, that's all it took
Just one look, that's all it took"
80,The Searchers,Sweets For My Sweet,1963,"Sweets for my sweet, sugar for my honey
Your first sweet kiss thrilled me so
Sweets for my sweet, sugar for my honey
I'll never ever let you go

If you wanted that star that shines so brightly
To match the stardust in your eye
Darling, I would chase that bright star nightly
And try to steal it from the sky
And I would bring

Sweets for my sweet, sugar for my honey
Your first sweet kiss thrilled me so
Sweets for my sweet, sugar for my honey
I'll never ever let you go

If you wanted a king to keep you smilin'
I'd tell the sandman you were blue
And I'd ask him to keep that sand a-pilin'
Until your dreams had all come true
And I would bring

Sweets for my sweet, sugar for my honey
Your first sweet kiss thrilled me so
Sweets for my sweet, sugar for my honey
I'll never ever let you go

And if you wanted a love to last forever
Darlin' I would send my love your way
And my love'd not only last forever
But forever and a day
And I would bring

Sweets for my sweet, sugar for my honey
Your first sweet kiss thrilled me so
Sweets for my sweet, sugar for my honey
I'll never ever let you go"
81,Petula Clark,Monsieur,1963,"Exception occurred 
HTTP Error 404: Not Found"
82,The Four Seasons,Candy Girl,1963,We do not have the lyrics for Candy Girl yet.
83,Ray Charles,Take These Chains From My Heart,1963,"Take these chains from my heart and set me free

Take these chains from my heart and set me free
You've grown cold and no longer care for me
All my faith in you is gone but the heartaches linger on
Take these chains from my heart and set me free

Take these tears from my eyes and let me see
Just a spark of the love that used to be
If you love somebody new, let me find a new love, too
Take these chains from my heart and set me free

Give my heart just a word of sympathy, sympathy
Be as fair to my heart as you can be, you can be
Then if you no longer care for the love that's beating there
Take these chains from my heart and set me free

Take these chains from my heart and set me free, set me free"
