Position,Artist,Song Title,Year,Lyrics
44,Chris Brown,Don't Wake Me Up,2012,"Dearly beloved
If this love only exists in my dreams
Don't wake me up
Too much light in this window, don't wake me up
Only coffee no sugar, inside my cup
If I wake and your here still, give me a kiss
I wasn't finished dreaming, about your lips
Don't wake me up up up up up up
Don't wake me up up up up up up
Don't wake me up up up up up up
Don't wake me up, don't wake me
Don't wake me up (no)
Don't wake me up
Don't wake me up (yeah)
Don't wake me up up up up up up
Don't wake me up, don't wake me
So much life in the city, you won't believe
Been awake for some days now, no time to sleep
If your heart is a pillow, this love's the bed
Tell me what is the music, inside my head
Don't wake me up up up up up up
Don't wake me up up up up up up
Don't wake me up up up up up up
Don't wake me up, don't wake me
Don't wake me up (no)
Don't wake me up
Don't wake me up (yeah)
Don't wake me up up up up up up
Don't wake me up, don't wake me
I don't wanna fall fall fall fall asleep no
I don't wanna fall unless I'm falling for you
I don't wanna fall fall fall fall asleep no
I don't wanna fall unless I'm falling for you
Don't wake me up (no)
Don't wake me up
Don't wake me up (yeah)
Don't wake me up up up up up up
Don't wake me up, don't wake me"
45,Ke$ha,Die Young,2012,"I hear your heart beat
to the beat of the drums
Oh, what a shame that you came here with someone
So while you're here in my arms
Let's make the most of the night
Like we're gonna die young
We're gonna die young

We're gonna die young
Let's make the most of the night

Like we're gonna die young
Let's make the most of the night

Like we're gonna die young
Young hearts, out our minds

we outta time
Wild childs, looking good
Living hard just like we should
Don't care whose watching when we tearing it up (You know)
That magic that we got nobody can touch (For sure)
Looking for some trouble tonight (Yeah!)

Take my hand, I'll show you the wild side
Like it's the last night of our lives (Uh-huh!)
We'll keep dancing till we die
I hear your heart beat to the beat of the drums

Oh, what a shame that you came here with someone
So while you're here in my arms
Let's make the most of the night
Like we're gonna die young
We're gonna die young
We're gonna die young
Let's make the most of the night

Like we're gonna die young
Let's make the most of the night

Like we're gonna die young
Young hunks taking shots

Stripping down to dirty socks
Music up, getting hot

Kiss me, give me all you've got
It's pretty obvious that you got a crush (You know)
That magic in your pants, it's making me blush (For sure)
Looking for some trouble tonight (Yeah!)
Take my hand, I'll show you the wild side
Like it's the last night of our lives (Uh-huh!)
We'll keep dancing till we die
I hear your heart beat to the beat of the drums
Oh, what a shame that you came here with someone
So while you're here in my arms
Let's make the most of the night
Like we're gonna die young
I hear your heart beat to the beat of the drums
Oh, what a shame that you came here with someone
So while you're here in my arms
Let's make the most of the night
Like we're gonna die young
We're gonna die young
We're gonna die young
Let's make the most of the night
Like we're gonna die young"
46,Olly Murs & Rizzle Kicks,Heart Skips a Beat,2012,"My heart skips, skips, skips, skips, skips, skips a beat

I can see you're not yourself
Even when you're here with me
I know that you so well

So put another record on, kiss and leave me on
Nothing really matters when we're dancing
Listen to the same sad song playing on repeat
'Cause every time we come this close
My heart skips, skips a beat

So come on, spin me around
I don't wanna go home
'Cause when you hold me like this
You know my heart skips, skips a beat

I know I should but I can't leave it alone
And when you hold me like this
That's when my heart skips, skips a beat
Oh-oh-oh, oh-oh-oh, oh-oh-oh, oh-oh-oh, oh-oh-oh

So hung up, we can't let go
If you really have to leave
One more time just move me slow

So put another record on, play it on the beat
Nothing really matters when we're dancing
'Cause all you ever need to know is what you're doing to me
'Cause every time we come this close
My heart skips, skips a beat

So come on, spin me around
I don't wanna go home
'Cause when you hold me like this
You know my heart skips, skips a beat

I know I should but I can't leave it alone
And when you hold me like this
That's when my heart skips, skips a beat
Oh-oh-oh, oh-oh-oh, oh-oh-oh, oh-oh-oh, oh-oh-oh

Rizzle Kicks, yeah
I just thought the other night I was like, let's have a team tour
Playing with the cities and signing on the grief for
The flaps keep going up and down like a see-saw
I should've just taken her to the cinema to see Saw

Ooh, will she let me sleep with her, I figured
Her figure's a sure, sure winner
'Cause I got a lead from the back, I'ma skip her
My heart skips, skips, skips, skips, skips, skips a beat

So come on, spin me around
I don't wanna go home
'Cause when you hold me like this
You know my heart skips, skips a beat

I know I should but I can't leave it alone
And when you hold me like this
That's when my heart skips, skips a beat
Oh-oh-oh, oh-oh-oh, oh-oh-oh, oh-oh-oh, oh-oh-oh

My heart skips, skips a beat"
47,Rita Ora,How We Do (Party),2012,"And party and bullshit
 And party and bullshit
 And party and bullshit...
 And party, and party

 I stumbled up to the window
 Opened the curtains to blinding light
 Make up all over the pillow
 What went on? What went on?
 What went on last night?
 You look so sweet while you're dreaming
 Holding your bottle of Tanqueray
 It ain't even the weekend
 Maybe that's how I know you're the one for me

 I wanna party and bullshit
 And party and bullshit
 And party and bullshit
 And party and bullshit...
 And party, and party

 'Cause when the sun sets baby
 On the avenue
 I get that drunk sex feeling
 Yeah, when I'm with you
 So put your arms around me, baby
 We're tearing up the town
 'Cause that's just how we do

 We got that sweet, hot loving
 Dancing in the dark
 Out in the streets we're running
 Shut down every bar
 So put your arms around me, baby
 We're tearing up the town
 'Cause that's just how we do
 How we do, that's just how we do
 How we do, that's just how we do

 Hungover, I think I'm broken
 You said the fix is a shot of Jack
 I said, ""Man, what are you smoking?""
 But alright, pour a glass, and we'll throw 'em back

 I wanna party and bullshit
 And party and bullshit
 And party and bullshit
 And party and bullshit...
 And party, and party

 'Cause when the sun sets baby
 On the avenue
 I get that drunk sex feeling
 Yeah when I'm with you
 So put your arms around me baby
 We're tearing up the town
 'Cause that's just how we do

 We got that sweet, hot loving
 Dancing in the dark
 Out in the streets we're running
 Shut down every bar
 So put your arms around me, baby
 We're tearing up the town
 'Cause that's just how we do

 How we do, that's just how we do
 How we do, that's just how we do
 How we do, that's just how we do
 How we do, that's just how we do
 How we do, that's just how we do

 I wanna party and bullshit
 And party and bullshit
 And party and bullshit
 And party and bullshit...
 And party, and party

 I wanna party and bullshit
 And party and bullshit
 And party and bullshit
 And party and bullshit...
 And party, and party

 'Cause when the sun sets baby
 On the avenue
 I get that drunk sex feeling
 Yeah when I'm with you
 So put your arms around me baby
 We're tearing up the town
 'Cause that's just how we do

 We got that sweet hot loving
 Dancing in the dark
 Out in the streets we're running
 Shut down every bar
 So put your arms around me baby
 We're tearing up the town
 'Cause that's just how we do

 And party and bullshit
 And party and bullshit
 And party and bullshit
 And party and party
 How we do, that's just how we do
 How we do, that's just how we do
 How we do, that's just how we do
 How we do, that's just how we do"
48,Pitbull,International Love,2012,"We're from mister 305, dade county
From mister worldwide, all around the world (hey, hey)
We're international, so international
international, so international

You can't catch me boy
I'm overseas at about a 100g's for sho'
Don't test me boy
Cuz I rap with the best for sho'
305 til the death of me
Cremate my body let the ocean have what's left of me
But for now forget about that
Blow the whistle baby you the referee

You put it down like New York City
I never sleep
Wild like Los Angeles
My fantasy
Hotter than Miami
I feel the heat
Ohh Miss International Love
Ohh Miss International Love

I don't play football but I've touched down everywhere
(everywhere) everywhere
I don't play baseball but I've hit a home run everywhere, everywhere
I've been to countries and cities I can't pronounce
And the places on the globe I didn't know existed
In Romania she pulled me to the centre
she said Pit you can have me and my sister
In Lebanon yeah the women are bomb
And in Greece you've guessed it the women are sweet
Spinned all around the world but I ain't gon' lie
there's nothing like Miami's heat

You put it down like New York City
I never sleep
Wild like Los Angeles
My fantasy
Hotter than Miami
I feel the heat
Ohh Miss International Love
Ohh Miss International Love

Down in DR they looking for visa's
I ain't talking credit cards if you know what I mean
En Cuba la cosa 'ta dura
All the women get down if you know what I mean
En Colombia the women got everything done
With some of the most beautiful women I've ever seen
In Brazil they freaky with big ol' booties
and they thongs blue, yellow and green
In LA tengo all las Mexicanas
In New York tengo all las Boricua
Besitos para todas las mujeres en Venezuela
Muah, y en Miami tengo cualquiera

You put it down like New York City
I never sleep
Wild like Los Angeles
My fantasy
Hotter than Miami
I feel the heat
Ohh Miss International Love
Ohh Miss International Love

There's not a place
That your love don't affect me baby
So don't ever change
I cross the globe when I'm with you baby

You put it down like New York City
I never sleep
Wild like Los Angeles
My fantasy
Hotter than Miami
I feel the heat
Ohh Miss international love
Ohh Miss international love

You put it down like New York City
I never sleep
Wild like Los Angeles
My fantasy
Hotter than Miami
I feel the heat
Ohh Miss International Love
Ohh Miss International Love
Ooo-oo-ohhh (we're international, so international)
Ooo-oo-ohhh (international, so international)
Ooo-oo-ohhh (we're international, so international)
Whoa-whoa- oh whoa-whoa--oh international love
Whoa-whoa- oh whoa-whoa--oh international love"
49,Madonna,Give Me All Your Luvin',2012,"L-U-V Madonna
Y-O-U you wanna
I see you coming and I don't wanna know your name
L-U-V Madonna
I see you coming and you're gonna have to change the game
Y-O-U you wanna

Would you like to try?
Give me a reason why
Give me all that you've got

Maybe you'll do fine
As long as you don't lie to me
And pretend to be what you're not

Don't play the stupid game
'Cause I'm a different kind of girl
Every record sounds the same
You've got to step into my world

Give me all your lovin', give me your love
Give me all your love today
Give me all your lovin', give me your love
Let's forget about time and dance our lives away

L-U-V Madonna
Y-O-U you wanna
Keep trying don't give up, it's if you want it bad enough
L-U-V Madonna
It's right in front of you, now tell me what you're thinking of
Y-O-U you wanna

In another place, at a different time
You can be my lucky star
We can drink some wine
Burgundy is fine
Let's drink the bottle every drop

Don't play the stupid game
'Cause I'm a different kind of girl
Every record sounds the same
You've got to step into my world

Give me all your lovin', give me your love
Give me all your love today
Give me all your lovin', give me your love
Let's forget about time and dance our lives away

Give me all your love boy
You could be my boy, you could be my boy toy
In the nick of time I could say a sicker rhyme
'Cause it's time for change like a nickel or a dime

I'm Roman, I'm a barbarian, I'm Conan
You was sleeping on me, you were dozin'
Now move, I'm goin' in

You have all the L-U-V
I gave you everything you need [(now move)]
Now it's up to Y-O-U
Are you the one, shall we proceed?

Me eat
Licks on sw-sw-swag shit
No one gives you this
It's supersonic, bionic, uranium hit
So I break 'em off tricks
Let's pray that it sticks
Imma say this once, yeah I don't give a shit

Don't play the stupid game
'Cause I'm a different kind of girl
Every record sounds the same
You've gotta step into my world
Give me all your lovin', give me your love
(L-U-V Madonna)
Give me all your lovin', give me your love
(Y-O-U you wanna)
Give me all your lovin', give me your love
Give me all your love today
Give me all your lovin', give me your love
Let's forget about time
And dance our lives away"
50,Katy Perry,The One That Got Away,2012,"Summer after high school when we first met
We make-out in your Mustang to Radiohead
And on my 18th Birthday
We got matching tattoos
Used to steal your parents' liquor

And climb to the roof
Talk about our future
Like we had a clue
Never planned that one day
I'd be losing you

In another life
I would be your girl
We keep all our promises
Be us against the world
In another life
I would make you stay

So I don't have to say
You were the one that got away
The one that got away
I was June and you were my Johnny Cash
Never one without the other We made a pact

Sometimes when I miss you
I put those records on (whoa)

Someone said you had your tattoo removed
Saw you downtown singing the Blues
It's time to face the music
I'm no longer your muse

In another life
I would be your girl
We keep all our promises
Be us against the world
In another life
I would make you stay
So I don't have to say
You were the one that got away
The one that got away
The one, the one, the one
The one that got away
All this money can't buy me a time machine (No)
Can't replace you with a million rings (No)
I should told you what you meant to me (Whoa)
Cause now i pay the price
In another life
I would be your girl
We keep all our promises
Be us against the world
In another life
I would make you stay
So I don't have to say
You were the one that got away
The one that got away
The one, the one, the one
In another life
I would make you stay
So I don't have to say
You were the one that got away
The one that got away"
51,Neon Trees,Everybody Talks,2012,"Hey baby, won't you look my way?
I can be your new addiction
Hey baby, what you gotta say?
All you're giving me is fiction
I'm a sorry sucker and this happens all the time
I found out that everybody talks
Everybody talks, everybody talks

It started with a whisper
And that was when I kissed her
And then she made my lips hurt
I could hear the chit chat
Take me to your love shack
Mama's always gotta back track
When everybody talks back

Hey honey, you could be my drug
You could be my new prescription
Too much could be an overdose
All this trash talk make me itchin'
Oh my my
Everybody talks, everybody talks
Everybody talks, too much

It started with a whisper
And that was when I kissed her
And then she made my lips hurt
I could hear the chit chat
Take me to your love shack
Mama's always gotta back track
When everybody talks back

Never thought I'd live
To see the day
When everybody's words got in the way

...
Hey sugar, show me all your love

All you're giving me is friction
Hey sugar, what you gotta say?
It started with a whisper
And that was when I kissed her
And then she made my lips hurt
I could hear the chit chat
Take me to your love shack

Mama's always gotta back track
When everybody talks back
Everybody talks
Everybody talks
Everybody talks
Everybody talks
Everybody talks
Everybody talks... back
It started with a whisper
And that was when I kissed her
Everybody talks
Everybody talks... back"
52,Justin Bieber,As Long As You Love Me,2012,"As long as you love me...
As long as you love me...
As long as you love me...

We're under pressure
Seven billion people in the world trying to fit in
Keep it together
Smile on your face even though your heart is frowning
But hey now, you know, girl
We both know it's a cruel world

But I will take my chances
As long as you love me
We could be starving
We could be homeless
We could be broke

As long as you love me

I'll be your platinum
I'll be your silver
I'll be your gold
As long as you

Love me
Love me

As long as you
Love me
Love me

I'll be your soldier
Fighting every second of the day
For your dreams, girl

I'll be your hova
You can be my Destiny's Child on the scene, girl
So don't stress, and don't cry
We don't need no wings to fly
Just take my hand
As long as you love me
We could be starving
We could be homeless
We could be broke
As long as you love me
I'll be your platinum
I'll be your silver
I'll be your gold
As long as you
Love me

Love me
As long as you
Love me
Love me

I don't know if this makes sense, but
You're my hallelujah
Give me a time and place
I'll rendezvous it, I'll fly to it
I'll beat you there
Girl, you know I got you
Us, trust, a couple things
I can't spell without you
Now, we on top of the world
'Cause that's just how we do
Used to tell me sky's the limit
Now, the sky's our point-of-view
Man, now, we stepping out like
""Whoa!"" (Oh God!)
Cameras point and shoot
Ask me what's my best side
I stand back and point at you
You, you the one that I argue with
Feel like I need a new girl to be bothered with
But, the grass ain't always greener on the other side
It's green where you water it
So, I know we got issues, baby
True, true, true
But, I'd rather work on this with you
Than to go ahead and start with someone new
As long as you love me
We could be starving
We could be homeless
We could be broke
As long as you love me
I'll be your platinum
I'll be your silver
I'll be your gold
(As long as you love me)
As long as you love, oh, oh, oh
(As long as you love me)
As long as you love, oh, oh, oh
(As long as you love me)
I'll be your silver, I'll be your gold
(As long as you love me)
You love me, you love me
It's what I want, baby
(Baby, your love)
You love me, me
Oh, girl
(No, no, no, no)
As long as you love me"
53,Swedish House Mafia & John Martin,Don't You Worry Child,2012,"There was a time
I used to look into my father's eyes
In a happy home
I was a king, I had a golden throne

Those days are gone
Now they're memories on the wall
I hear the songs from the places where I was born

Up on a hill across the blue lake
That's where I had my first heartbreak
I still remember how it all changed
My father said

Don't you worry, don't you worry, child
See heaven's got a plan for you
Don't you worry, don't you worry now
Yeah

Don't you worry, don't you worry, child
See heaven's got a plan for you
Don't you worry, don't you worry now
Yeah

There was a time
I met a girl of a different kind
We ruled the world
I thought I'd never lose her out of sight

We were so young
I think of her now and then
I still hear the songs reminding me of a friend

Up on a hill across the blue lake
That's where I had my first heartbreak
I still remember how it all changed
My father said

Don't you worry, don't you worry, child
See heaven's got a plan for you
Don't you worry, don't you worry now
Yeah

Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh

See heaven's got a plan for you
Don't you worry, don't you worry, child
See heaven's got a plan for you
Don't you worry, don't you worry now
Yeah

Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh
Yeah"
54,Usher,Scream,2012,"Usher baby, yeah
Did it again
And this time I'mma make you scream
(Usher) yeah man

I see you over there so hypnotic
Thinkin' 'bout what I'd do to that body
I'd get you like ooh baby baby, ooh baby baby
Ooh baby baby, ooh baby baby
Got no drink in my hand, but I'm wasted
Getting drunk on the thought of you naked
I get you like ooh baby baby, ooh baby baby
Ooh baby baby, ooh baby baby
And I tried to fight it, to fight it
But you're so magnetic, magnetic
Got one life, just live it, just live it
Now relax and get on your back

If you wanna scream yeah
Let me know and I'll take you there
Get you goin' like ooh baby baby, ooh baby baby
Ooh baby baby, ooh baby
If you want it done right
Hope you're ready to go all night
Get you goin' like ooh baby baby, ooh baby baby
Ooh baby baby, ooh baby
If you wanna scream

Kill the lights, shut 'em off, you're electric
Devil eyes tellin' me come and get it
I have you like ooh baby baby, ooh baby baby
Ooh baby baby, ooh baby baby
Girl tonight, you're the prey, I'm the hunter
Take you here, take you there, take you under
Imagine me, whisperin' in your ear that I wanna
Take off all your clothes and put somethin' on ya
And I tried to fight it, to fight it
But you're so magnetic, magnetic
Got one life, just live it, just live it
Now relax and get on your back

If you wanna scream yeah
Let me know and I'll take you there
Get you goin' like ooh baby baby, ooh baby baby
Ooh baby baby, ooh baby
If you want it done right
Hope you're ready to go all night
Get you goin' like ooh baby baby, ooh baby baby
Ooh baby baby, ooh baby
I'mma make you scream out louder, scream, (usher) louder
(If you wanna scream)
Louder, louder, louder, la da da da da
Hey, somebody scream out on me!

If you wanna scream

Yeah
Let me know and I'll take you there
Get you goin' like ooh baby baby, ooh baby baby
Ooh baby baby, ooh baby
If you want it done right
Hope you're ready to go all night
Get you goin' like ooh baby baby, ooh baby baby
Ooh baby baby, ooh baby
If you wanna scream"
55,Little Mix,Wings,2012,"Mama told me not to waste my life
She said spread your wings, my little butterfly
Don't let what they say keep you up at night
And if they give you shh
Then they can walk on by
My feet, feet can't touch the ground
And I can't hear a sound
But you just keep on running up your mouth, yeah
Walk, walk on over there

'Cause I'm too fly to care, oh yeah

Your words don't mean a thing
I'm not listening
Keep talking, all I know is

Mama told me not to waste my life
She said spread your wings, my little butterfly
Don't let what they say keep you up at night
And they can't detain you
'Cause wings are made to fly
And we don't let nobody bring us down
No matter what you say, it won't hurt me
Don't matter if I fall from the sky
These wings are made to fly

I'm firing up on that runway
I know we're gonna get there someday
But we don't need no ""ready, steady, go,"" no
Talk, talk turns into air
And I don't even care, oh yeah

Your words don't mean a thing
I'm not listening
Keep talking, all I know is

Mama told me not to waste my life
She said spread your wings, my little butterfly
Don't let what they say keep you up at night
And they can't detain you
'Cause wings are made to fly
And we don't let nobody bring us down
No matter what you say, it won't hurt me
Don't matter if I fall from the sky
These wings are made to fly

I don't need no one saying
(hey, hey, hey, hey)
I don't hear no one saying
(hey, hey, hey, hey, hey, hey, hey, hey)
You better keep on walking
I don't wanna hear your talking, boy'd
You better keep on walking
I don't wanna hear your talking, boy'd

Your words don't mean a thing
I'm not listening
They're just like water off my wings

Mama told me not to waste my life
She said spread your wings, my little butterfly
Don't let what they say keep you up at night
And they can't detain you
'Cause wings are made to fly
And we don't let nobody bring us down
No matter what you say, it won't hurt me
Don't matter if I fall from the sky
These wings are made to fly

And we don't let nobody bring us down
No matter what you say, it won't hurt me
Don't matter if I fall from the sky
These wings are made to fly"
56,Adele,Rumour Has It,2012,"She, she ain't real
She ain't gon' be able to love you like I will
She is a stranger
You and I have history or don't you remember?
Sure, she's got it all
but baby is that really what you want?

Bless your soul, you got your head in the clouds
She made a fool out of you
and, boy, she's bringing you down
She made your heart melt but you're cold to the core
Now rumour has it, she ain't got your love anymore

Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)

Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)

She is half your age
But I'm guessing that's the reason that you've stayed
I heard you been missing me
You've been telling people things you shouldn't be
Like when we creep out, she ain't around
Haven't you heard the rumours?

Bless your soul, you got your head in the clouds
You made a fool out of me and, boy, I'm bringing you down
You made my heart melt yet I'm cold to the core
But rumour has it I'm the one you're leaving her for

Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)

Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)

All of these words whispered in my ear
Tell a story that I cannot bear to hear
Just 'cause I said it, it don't mean that I meant it
People say crazy things
Just 'cause I said it, don't mean that I meant it
Just 'cause you heard it

Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)

Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)

(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it
(Rumour)
Rumour has it

But rumor has it he's the one I'm leaving you for"
57,Pitbull,Back in Time,2012,"Excuse me baby
(Go)
Yeah you baby
(Back)
Ooh you groovy baby
(In)
Let's make a movie baby
(Time)
Excuse me baby

(Let's)
Yeah you baby
(Go)
Ooh you groovy baby
(Back)
Let's make a (In) movie baby
(Time)
It's Mr. Worldwide

Agent A, reporting live
From Cape Canaveral
MK, Big Syphe, let's ride
Back, back, in, in, time

Baby, oh baby

Oh baby, my sweet baby
You're the one
Miami equals black mask, black gloves

With a little bit of rope to tie, I flipped it
Black suits, white shirts
black glasses with a matching tie
Like Agent J or Agent K
and I wish the whole world would (Okay)
Okay, I'm tryin' make a billion out of 15 cents

Understand, understood
I'm a go-getter, mover, shaker, vulture
Dummy avoider, record-breaker
Won't ya
Give credit where credit is due, Don't ya
Know that I don't give a number two
Y'all just halfway thoughts

Not worth the back of my mind
But to understand the future
we have to go back in time
Baby, oh baby

Oh baby, my sweet baby
You're the one
I got the globe, yeah, in the palm of my hand

Wherever I spin it, that's where I land
Let's save the world
Men in Black I know you understand
Stop the movement
they can try if they want to
Ignorar lo latino, si
they can try if they want to
What Pit solves is a bit raw

Took like jigsaw and built it all
Despite a big loss, I'd bet it all
And fought blind against the world, Ray Charles
Y'all just halfway thoughts

Not worth the back of my mind
But to understand the future
we have to go back in time
Baby, oh baby

Oh baby, my sweet baby
You're the one
(Let's)
Excuse me baby
(Go)
Yeah you baby
(Back)
Ooh you groovy baby
(In)
Let's make a movie baby
(Time)
Excuse me baby
(Let's)
Yeah you baby
(Go)
Ooh you groovy baby
(Back)
Let's make a (In) movie baby
(Time)
Baby
My sweet baby
My sweet baby
My sweet baby
You're the...
Baby, oh baby
Oh baby, my sweet baby
You're the one"
58,Gym Class Heroes & Neon Hitch,Ass Back Home,2012,"I don't know where you're going
Or when you're coming home
I left the keys under the mat
To our front door
For one more chance to hold you close
I don't know where you're going
Just get your ass back home

We both knew this type of life didn't come with instructions
So I'm trying to do my best to make something out of nothing, and
Sometimes it gets down right shitty in fact
When you call and I don't even know what city I'm at
Or what day in the week in the middle of the month In a year I don't recall
It's like my life's on repeat and the last time we spoke I told you I wouldn't be long
That was last November now December's almost gone
I'd apologize but I don't realize what I'm doing wrong, I don't know

I don't know where you're going
Or when you're coming home
I left the keys under the mat
To our front door (that's love)
For one more chance to hold you close
I don't know where you're going
Just get your ass back home

And you've been nothing but amazing and I'll never take that for granted
Half of these birds would've flew the coup but you, you truly understand it
And the fact you stood beside me every time you heard some bogusness
You deserve a standing O cause they'd have just been over it
Let 'em talk, let 'em talk, let 'em talk, let 'em talk
Like we don't hear what they saying
Let 'em walk, let 'em walk, let 'em walk, let 'em walk
We'll just drive by and keep waving
Cause you and I above all that, just let 'em wallow in it
Now they all choked up, yuck - cause they be swallowin' it

I don't know where you're going
Or when you're coming home
I left the keys under the mat
To our front door (that's love)
For one more chance to hold you close
I don't know where you're going
Just get your ass back home

No one holds me down like you do sweetheart
You keep doing that, I'll keep doing this
We'll be alright, trust that
We put the ""us"" in ""trust"" baby, let's go!

I don't care what your after
As long as I'm the one, no
I don't care why you're leaving
You'll miss me when you're gone

I don't know where you're going
Or when you're coming home
I left the keys under the mat
To our front door (that's love)
For one more chance to hold you close
I don't know where you're going
Just get your ass back home

(Travis)
I'm home baby"
59,Karmin,Broken Hearted,2012,"This is more than a typical kinda thing
Felt the jones in my bones when you were touching me, oh oh
Didn't want to take it slow
In a daze, going crazed, I can barely think
You're replaying in my brain, find it hard to sleep, oh oh
Waiting for my phone to blow

Now I'm here in a sticky situation
Got a little trouble, yep and now I'm pacin'
Five minutes, ten minutes, now it's been an hour
Don't wanna think too hard, but I'm sour

Oh oh, I can't seem to let you go

See I've been waiting all day
For you to call me baby
So let's get up, let's get on it
Don't you leave me broken hearted tonight
Come on, that's right

Honest baby I'll do
Anything you want to
So can we finish what we started?
Don't you leave me broken hearted tonight
Come on, that's right, cheerio

What's the time, such a crime
Not a single word
Sipping on that Patrón just to calm my nerves, oh oh
Poppin' bottles by the phone

Oh yeah

Had me up, had me down, turn me inside out
That's enough, hold me up
Maybe I'm in doubt, oh oh
And I don't even think you know, no no

See I've been waiting all day
For you to call me baby
So let's get up, let's get on it
Don't you leave me broken hearted tonight

Come on, that's right
Honest baby I'll do
Anything you want to
So can we finish what we started?
Don't you leave me broken hearted tonight
Come on, that's right, cheerio

Anything you wanna do, I'll be on it too
Everything you say, it's like gone with the view
Business in the front, party in the back
Maybe I was wrong, was the outfit really wack?
This kinda thing doesn't happen usually
I'm on the opposite side of it, truthfully
I know you want it so come and get it, cheerio

See I've been waiting all day
For you to call me baby
So let's get up, let's get on it
Don't you leave me broken hearted tonight

Ohhhohohhhoohhhh
Honest baby I'll do
Anything you want to
So can we finish what we started?
Don't you leave me broken hearted tonight
Come on, that's right, cheeri, cheeri, cheerio
When you gonna call?
Don't leave me broken hearted
I've been waiting up
Let's finish what we started, oh oh
I can't seem to let you go
Come on, that's right, cheerio, uh!"
60,Lykke Li,I follow rivers,2012,"Oh I beg you, can I follow?
Oh I ask you, why not always?
Be the ocean, where I unravel
Be my only, be the water where I'm wading

You're my river running high
Run deep, run wild

I, I follow, I follow you
Deep sea baby, I follow you
I, I follow, I follow you
Dark doom honey, I follow you

He a message, I'm the runner
He the rebel, I'm the daughter waiting for you

You're my river running high
Run deep, run wild

I, I follow, I follow you
Deep sea baby, I follow you
I, I follow, I follow you
Dark doom honey, I follow you

You're my river running high
Run deep, run wild

I, I follow, I follow you
Deep sea baby, I follow you
I, I follow, I follow you
Dark doom honey, I follow you

I, I follow, I follow you
Deep sea baby, I follow you
I, I follow, I follow you
Dark doom honey, I follow you"
61,will.i.am & Eva Simons,This is Love,2012,"Exception occurred 
HTTP Error 404: Not Found"
62,Selena Gomez & The Scene,Love You Like A Love Song,2012,"It's been said and done
Every beautiful thought's been already sung
And I guess right now here's another one
So your melody will play on and on
With the best of 'em

You are beautiful,
Like a dream come alive
Incredible
A centerfold, miracle, lyrical
You've saved my life again
And I want you to know baby

I, I love you like a love song, baby
I, I love you like a love song, baby
I, I love you like a love song, baby
And I keep hitting repeat-peat-peat-peat-peat-peat (oh oh oh)

I, I love you like a love song, baby (oh oh oh)
I, I love you like a love song, baby (oh oh oh)
I, I love you like a love song, baby (oh oh oh)
And I keep hitting repeat-peat-peat-peat-peat-peat

Constantly
Boy you played through my mind like a symphony
There's no way to describe what you do to me
You just do to me
What you do

And it feels like I've been rescued
I've been set free
I am hypnotized by your destiny
You are magical, lyrical, beautiful
You are
And I want you to know baby

I, I love you like a love song, baby
I, I love you like a love song, baby
I, I love you like a love song, baby
And I keep hitting re-peat-peat-peat-peat-peat-peat (oh oh)

I, I love you like a (love song baby) love song, baby (oh oh)
I, I love you like a (love song baby) love song, baby (oh oh)
I, I love you like a (I love you, I love you) love song, baby
And I keep hitting re-peat-peat-peat-peat-peat-peat (like a love song)

No one compares
You stand alone
To ever record I own
Music to my heart that's what you are (ba-ba-baby)
A song that goes on and on

I, I love you like a love song, baby
I, I love you like a love song, baby
(I love you) I, I love you like a love song, baby (I love you) (like a love song)
And I keep hitting re-peat-peat-peat-peat-peat-peat (like a love song)

I, I love you like a love song, baby (oh oh)
I, I love you like a love song, baby (oh oh)
I, I love you like a love song, baby (I love you)
I love you like a love song"
63,Demi Lovato,Give Your Heart A Break,2012,We do not have the lyrics for Give Your Heart a Break yet.
