Position,Artist,Song Title,Year,Lyrics
65,Baz Luhrmann,Everybody's Free (To Wear Sunscreen),1999,"Ladies and Gentlemen of the class of '99
Wear Sunscreen
If I could offer you only one tip for the future,
Sunscreen would be it
The long term benefits of sunscreen have been proved by scientists
whereas the rest of my advice has no basis more reliable than my own meandering experience…
I will dispense this advice now...

Enjoy the power and beauty of your youth
oh nevermind;
you will not understand the power and beauty of your youth until they have faded
But trust me, in 20 years you'll look back at photos of yourself
and recall in a way you can't grasp now how much possibility lay before
you and how fabulous you really looked…

You are not as fat as you imagine
Don't worry about the future; or worry, but know that worrying is as
effective as trying to solve an algebra equation by chewing bubblegum
The real troubles in your life are apt to be things that
never crossed your worried mind

the kind that blindside you at 4pm on some idle Tuesday

Do one thing everyday that scares you

Sing
Don't be reckless with other people's hearts

don't put up with people who are reckless with yours

Floss
Don't waste your time on jealousy; sometimes you're ahead, sometimes you're behind…

the race is long, and in the end, it's only with yourself
Remember the compliments you receive, forget the insults

if you succeed in doing this, tell me how

Keep your old love letters, throw away your old bank statements

Stretch
Don't feel guilty if you don't know what you want to do with your life…
the most interesting people I know didn't know at 22 what they wanted to do with their lives
some of the most interesting 40 year olds I know still don't

Get plenty of calcium
Be kind to your knees, you'll miss them when they're gone
Maybe you'll marry, maybe you won't
maybe you'll have children, maybe you won't
maybe you'll divorce at 40, maybe you'll dance the funky chicken on your 75th wedding
anniversary…
what ever you do, don't congratulate yourself too much or berate yourself either
your choices are half chance, so are everybody else's

Enjoy your body

use it every way you can…

don't be afraid of it, or what other people think of it

it's the greatest instrument you'll ever own

Dance…even if you have nowhere to do it but in your own living room
Read the directions, even if you don't follow them
Do NOT read beauty magazines, they will only make you feel ugly

Get to know your parents, you never know when they'll be gone for good
Be nice to your siblings
they are the best link to your past
and the people most likely to stick with you in the future

Understand that friends come and go, but for the precious few you should hold on
Work hard to bridge the gaps in geography and lifestyle

because the older you get
the more you need the people you knew when you were young
Live in New York City once, but leave before it makes you hard
live in Northern California once, but leave before it makes you soft
Travel
Accept certain inalienable truths
prices will rise
politicians will philander
you too will get old, and when you do you'll fantasize that when you were young
prices were reasonable
politicians were noble
and children respected their elders
Respect your elders
Don't expect anyone else to support you
Maybe you have a trust fund
maybe you have a wealthy spouse
but you never know when either one might run out
Don't mess too much with your hair
or by the time you're 40, it will look 85
Be careful whose advice you buy, but
be patient with those who supply it
Advice is a form of nostalgia
dispensing it is a way of fishing the past from the disposal, wiping it off
painting over the ugly parts and recycling it for more than it's worth
But trust me on the sunscreen"
66,Shawn Mullins,Lullaby,1999,"She grew up with the children of the stars
In the Hollywood hills and the Boulevard
Her parents threw big parties everyone was there
They hung out with folks like Dennis Hopper
Bob Seeger and Sonny and Cher

And she feels safe now in this bar on Fairfax
And from the stage I can tell that she can't let go and she can't relax
And just before she hangs her head to cry
I sing to her a lullaby
I sing

Everything's gonna be all right
Rockabye, rockabye
Everything's gonna be all right
Rockabye, rockabye
Rockabye

She still lives with her Mom outside the city
Down that street about a half a mile
And all her friends tell her
She's so pretty

But she'd be a whole lot prettier
If she smiled once in a while
'Cause even her smile looks like a frown
And she's seen her share of devils in this angel town

Everything's gonna be all right
Rockabye, rockabye
Everything's gonna be all right
Rockabye, rockabye, rockabye

I told her I ain't so sure about this place
It's hard to play a gig in this town
Keep a straight face
And seems like everybody's got a plan
It's kind of like Nashville with a tan

Everything's gonna be all right
Rockabye, rockabye
Everything's gonna be all right
So rockabye, rockabye

Everything's gonna be all right
Rockabye, rockabye
Everything's gonna be all right
Rockabye, rockabye

Everything's gonna be all right
Rockabye, rockabye
Everything's gonna be all right
Rockabye, rockabye
Rockabye
Bye bye
Bye bye"
67,702,Where My Girls At?,1999,"See he's my property and any girl that touch
I might just call your bluff 'cause I don't give a, whoo
Are you to call my cell, oh, I'ma wish you well
'Cause any girl that tried has fell

Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that, so don't play yourself

Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that

Hey, hey, hey, hey

Don't you violate me 'cause I'ma make you hate me
If you decide to mess with mine
Chop you down to size, make you realize
You done messed up this time

Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that, so don't play yourself

Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that

You must learn the rules
Don't come close to anything that belongs to me
He is my, my property
So don't you see

Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that, so don't play yourself

Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that

Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that, so don't play yourself

Where my girls at, from the front to back
Well is you feelin' that, well put one hand up
Can you repeat that, tryin' to take my man
See I don't need that"
68,Mariah Carey,I Still Believe,1999,"No, oh, no
Yeah, yeah, oh

You look in my eyes and I get emotional inside
I know it's crazy, but you still can touch my heart
And after all this time you think that I wouldn't feel the same
But time melts into nothing and nothing's changed

I still believe, someday you and me
Will find ourselves in love again
I had a dream, someday you and me
Will find ourselves in love again

Each day of my life, I'm filled with all the joy I could find
You know that I, I'm not the desperate type
If there's one spark of hope left in my grasp, I'd hold it with both hands
It's worth the risk of burning, to have a second chance

No, no, no, no, no, no, I need you, baby
I still believe that we can be together, no, no, no
If we believe that true love never has to end
Then we must know that we will love again

I still believe, someday you and me
Will find ourselves in love again, oh, baby, yeah, yeah
I had a dream you and me
Will find ourselves in love again

I still believe
(Ooh, baby, I do)
Someday you and me
(Just give me one more try)
In love again

I had a dream
(I miss your love)
Someday you and me
Will find ourselves in love again

I still believe, someday you and me
Will find ourselves in love again"
69,Geri Halliwell,Look At Me,1999,"Good looking, bad tasting
Full bodied, butt wasted
Loose living, tight fitting
What you see ain't what you are getting

Big make up, little break up
She wants it, he's got it
Cold blooded, hot gossip
Superficial expectations

Look at me, you can take it all
Because this face is free
Maybe next time use your eyes and look at me
I'm a drama queen if that's your thing
Baby, I can even do reality

Fake honey, real plastic
Stupid cupid, fantastic
Queer thinking, straight talking
What you see ain't what you are getting

Fast loving, slow moving
No rhythm but I'm grooving
Old feeling, new beginning
Superficial expectations

Look at me, you can take it all
Because this face is free
Maybe next time use your eyes and look at me
I'm a drama queen if that's your thing
Baby, I can even do reality

That's me
Ha, ha, ha, ha

Sometimes I don't recognize my own face
I look inside my eyes and find disgrace
My little white lies tell a story
I see it all, it has no glory

Look at me, you can take it all
Because this face is free
Maybe next time use your eyes and look at me
I'm a drama queen if that's your thing
Baby, I can even do reality

Come on and look at me
This face is free, I'm your fantasy
So who'd you wanna be, not what you see
I'm a drama queen if that's your thing
Come on and look at me, I'm your fantasy
This face is free"
70,P Diddy & ,Satisfy You,1999,"All I want is somebody who's gonna love me for me
Somebody I can love for them
All this money don't mean shit
If you ain't got nobody to share it with
Love rules the world, you feel me

He don't understand you like I do
No he'll never make love to you like I do so give it to me
'Cause I can show you 'bout a real love
And I can promise anything that I do is just to satisfy you

When it hurt I ease the pain, girl
Caress your frame, get them worries off your brain, girl
I'm in your corner do what you want it's your thing, girl
Oppositess attract, but we one in the same, girl it ain't a game

So I can't play with you, wanna lay with you
Stay with you, pray with you, grow old and gray with you
In good and bad times we'll always make it through
'Cause what we got is true no matter what they say to you

I can straight lace you, not just appearance
Stimulate your mind, strengthen your spirits
Be the voice of reason when you ain't tryin' hear it
You want it but you fear it, but you love it when you near it

Sit her on the sofa get a little closer
Touch it right, do it like a man's supposed to
Knew you was the one, that's why I chose ya
'Cause you get down for yours and ride like a soldier

He don't understand you like I do
No he'll never make love to you like I do so give it to me
'Cause I can show you 'bout a real love
And I can promise anything that I do is just to satisfy you

Your soul ain't a toy, you ain't dealin' with a boy
Feel emptiness inside I can fill that void
When you spend time with your woman and listen
It shines more than any baguette diamond can glisten

I can't impress you with the cars and the wealth
'Cause any woman with will and drive can get it herself
I'd rather show you it's heartfelt, make your heart melt
And prove to you you're more important than anything else

Worthwhile, special like my first child
When I see your face it's always like the first time
Our eyes met, I knew we'd be together and they tried yet
I wanna give you things that I didn't buy yet

Hold you, mold you, drink no liquor, show you
Ain't no tellin' what we could grow to
Let it be known, I told you
And I'mma be there for whatever you go through, my love's true

He don't understand you like I do
No he'll never make love to you like I do so give it to me
'Cause I can show you 'bout a real love
And I can promise anything that I do is just to satisfy you

Don't let him sing you a sad song, no baby
Waiting for love like this too long
(You don't have to wait, you don't have to wait on him, baby)
All that you need I can give you
(You don't have to wait, you don't have to wait on)
I do, satisfy you
(You don't have to wait on him)

I'm the light when you can't see, I'm that air when you can't breathe
I'm that feeling when you can't leave
Some doubt, some believe, some lie, cheat, and deceive
So it's only you and me

When you weak, I'll make you strong, here's where you belong
I ain't perfect, but I promise I won't do you wrong
Keep you away from harm, my love is protected
I'll wrap you in my arms so you'll never feel neglected

I'll just make you aware of what we have is rare
In the moment of despair, I'm the courage when you're scared
Loyal, down for you, soon as I saw you
Wanted to be there 'cause I could hold it down for you

Be around for you, plant seeds in the soil
Make love all night, bending bed coils
You're a queen, therefore I treat you royal
This is all for you, 'cause I simply adore you

He don't understand you like I do
No he'll never make love to you like I do so give it to me
'Cause I can show you 'bout a real love
And I can promise anything that I do is just to satisfy you

He don't understand you like I do
No he'll never make love to you like I do so give it to me
'Cause I can show you 'bout a real love
And I can promise anything that I do is just to satisfy you"
71,Westlife,If I Let You Go,1999,"Day after day
Time passed away
And I just can't get you off my mind
Nobody knows, I hide it inside
I keep on searching but I can't find

The courage to show to letting you know
I've never felt so much love before

And once again I'm thinking about
Taking the easy way out
But if I let you go I will never know

What my life would be holding you close to me
Will I ever see you smiling back at me? (Oh yeah)
How will I know if I let you go?
Night after night I hear myself say
Why can't this feeling just fade away?

There's no one like you (No one like you)
You speak to my heart (Speak to my heart)

It's such a shame we're worlds apart
I'm too shy to ask, I'm too proud to lose but sooner or later I gotta choose

And once again I'm thinking about
Taking the easy way out
But if I let you go I will never know
What my life would be holding you close to me

Will I ever see you smiling back at me? (Oh yeah)

How will I know if I let you go?
If I let you go ooh baby
Ooooohh
Once again I'm thinking about taking the easy way out
But if I let you go I will never know
What my life would be holding you close to me
Will I ever see you smiling back at me? (Oh yeah)
How will I know (If I let you go?)
But if I let you go I will never know (Oh baby)
Will I ever see you smiling back at me? (Oh yeah)
How will I know if I let you go?"
72,Barenaked Ladies,It's All Been Done,1999,"I met you
Before the fall of Rome
And I begged you
To let me take you home

You were wrong
I was right
You said, ""Goodbye""
I said, ""Good night""

It's all been done

It's all been done before
I knew you
Before the west was won
And I heard you say

The past was much more fun
You go your way
I'll go mine
That I'll see you

Next time

It's all been done
It's all been done before
If I put my fingers here
And if I say, ""I love you dear""

And if I play the same three chords
Will you just yawn and say?

""It's all been done
It's all been done before""
Alone and bored
On a thirtieth century night

Will I see you
On the price is right?
Will I cry?
Will I smile?
As you run
Down the aisle
It's all been done
It's all been done
It's all been done before
It's all been done
It's all been done
It's all been doooooooone... before"
73,The Foo Fighters,Learn to Fly,1999,We do not have the lyrics for Learn To Fly [In the Style of Foo Fighters] {Karaoke Version} yet.
74,Ann Lee,2 Times,1999,"Ann Lee
Miscellaneous
2 Times
===================
Ann Lee - 2 Times
===================

Some many mind watching gonna do
Easy gone come the way you go
I never find when I’m looking for
Easy gone darling gimme more
Two times, three times
Two times, three times, eh

So don’t your mind watching gonna do
Easy gone come the way you go
I never find when I’m looking for
Easy gone darling gimme more
Two times, oh yeah
Three times, uhh
Two times, mmh
Three times

So many mind watching looking for
Easy gone lettin?door open you now
Easy gone darling gimme more
Two times du, du, du, du ...

Don’t you are mine but I’m looking for
To just look behind you are give you more
Until the end now see you thru
Baby you have gonna friend take right to the blue
Two times three times
Two times, ahhh
Three times, uhh
Two times (Two times two more)
Three times (Three times more and more)
Two times (Two times two more) ...
Du, du, du, du"
75,Five,Keep On Moving,1999,"I woke up today with this feeling,
that better things are coming my way,
i bet the sunshine has a meaning,
and till nothing's gonna get in my way,

when the rainy days are dying,
gotta keep on, keep on trying,
all the bees and birds are flying (ahhhhhh),
never look oh you gotta hold on and
not stop till the break of dawn and
keep moving, don't stop rocking(ahhhhh)

get on up, when you're down, baby
take a good look aroud, i know it's not much,
but it's ok, keep on moving on anyway,

feels like i should be screaming
trying'a get it through to my friends
sometimes it feels that life has no meaning
but i know things'll be alright in the end

when the rainy days are dying,
gotta keep on, keep on trying,
all the bees and birds are flying (ahhhhhhhh)
never look oh you gotta hold on and,
not stop till the break of dawn and
keep moving, don't stop rocking (ahhhhhhhh)
Get on up, when you're down, baby
take a good look around, i know it's not much,
but it's ok, keep on moving on anyway,

when the rainy days are dying,
gotta keep on, keep on trying,
all the bees and birds are flying (ahhhhh)
never look and you gotta hold on and
not stop till the break of dawn and
keep on moving don't stop rocking(ahhhhhh)

get on up, when you're down, baby
take a good look around i konw it's not much,
but it's ok, keep on moving on anyway.
Repeat chorus x2
Get on up (keep on moving, keep on moving, keep on moving...)
I know it's not much (keep on moving, keep on moving, keep on moving...)
Get on up (keep on moving, keep on moving, keep on moving...)"
76,Lauryn Hill,Ex-Factor,1999,"Exception occurred 
HTTP Error 404: Not Found"
77,Five,If Ya Gettin' Down,1999,"If ya getting down baby
I want it now baby
Come and get it on baby
I want it now baby

I wanna take a little time
To refresh your mind
Coz the boyz are back in town, with a
Different kinda funk
Who's gots the funk?
We got da funk - right!
Everybody wanna boogie down tonight

Now throw your hand up in the sky
Move 'em round from side to side
I got what it takes
The beat that brace the funky bass I'll
Give your body craze shakes (UHHHHHH!)

Wiggi, wiggi, I'm getting jiggi, open up the
Door, I got the keys to your city
You're looking kinda pretty
Dance 'til you drop and it don't stop until
It goes pop

Dance how you wanna dance

Let's all get down while we got da chance
I've still got 12 seconds on the clock,
That's mine
And I ain't gonna stop 'til the sun don't shine

Line after line
I flow like rhyme after rhyme
Just like time after time

Keep it up 'til you feel the heat
And get down once you feel the beat (UHHHHHH!)

There ain't no problems that we can't fix
Cos we can do it in the mix
Now if your man gives you trouble
We'll be there on the double
Guaranteed we'll be hittin' for six
(Come on)

If ya getting down baby
I want it now baby
Come and get it on baby
I want it now baby"
78,Garbage,The World is Not Enough,1999,"I know how to hurt
I know how to heal
I know what to show
And what to conceal

I know when to talk
And I know when to touch
No one ever died
From wanting too much

The world is not enough
But it is such a perfect place to start, my love
And if you're strong enough
Together we can take the world apart, my love

People like us
Know how to survive
There's no point in living
If you can't feel alive

We know when to kiss
And we know when to kill
If we can't have it all
Then nobody will

The world is not enough
But it is such a perfect place to start, my love
And if you're strong enough
Together we can take the world apart, my love

I feel safe
I feel scared
I feel ready
And yet unprepared

The world is not enough
But it is such a perfect place to start, my love
And if you're strong enough
Together we can take the world apart, my love

The world is not enough
The world is not enough
No, nowhere near enough
The world is not enough"
79,Will Smith,Will 2K,1999,"It's here and I like it
Ooh! Ha-ha! Ha-ha!
Big Will, K-Ci, y'all bringing it in
What?

It's here and I like it
Say what? What?
Say what? What?
Gonna pack the dance floor
And do what with it?
Rock the dance floor

Here it comes the party of a lifetime
31st of December
Man, I remember when the ball dropped for 90
Now it's 9-9, ten years behind me

Whats gonna happen? Don't nobody know
Well, see when the clock gets to 12-0-0
Chaos, the cops gonna block the street
Man who the hell cares? Just don't stop the beat

No time to sleep, yo it's on tonight
K-C, you feeling me right?
2-0-0-0
Will 2K

The new millennium, yo excuse me Willennium
It cant get thicker than this Big Will
Slick like Rick, I can't miss
And we gonna party like its 19, hold up it is

Here it comes, another year
Come on everyone, new millennium
Here it comes, another year
Everyone, new millennium

There's a party tonight, everybody was drinkin'
The house was screamin' and the bass was shakin'
And it won't be long till everybody knowin'
That twelve o clock, the roof will be blowin'

Drinks on me, up the cups
And midnight comin' full thrust
And Dick Clark holdin' it down
And the second hand rollin' around

Hundred thousands deep, world wide press
Hate to be the man that gotta clean this mess
Same resolution, get the money
Ain't where we've been, it's where we gonna be

Get ready to hum Auld Lang Syne
'Cause a person that know the words is hard to find
First soul train line of the year
Four, three, two, one

It's here and I like it
Gonna pack the dance floor
Rock the dance floor

Here it comes, another year
Come on everyone, new millennium
Here it comes, another year
Everyone, new millennium

Say yeah, yeah, say yeah, yeah
Say yeah, yeah, say yeah, yeah
Say yeah, yeah, say yeah, yeah
Yeah, yeah, yeah, yeah

I remember tryin' to count how old I'd be
When the clock struck twelve in the year two G
Medianoche finally near
This will be that anthem amongst the cheers

Just the man to usher it in, Big Will bringin' the heat
K-Ci bringin' the plan, ringin' it in
Waitin' for the ball to drop
That 2000 vault, we breakin' the lock

Let hip-hop keep blazin' the charts
May the past keep a warm spot in your heart
May the future hold more joy than pain
Hands in the air, waitin' for confetti to rain

It's here and I like it
Gonna pack the dance floor
Rock the dance floor

Here it comes, another year
Come on everyone, new millennium
Here it comes, another year
Everyone, new millennium

There's a party tonight, everybody was drinkin'
The house was screamin' and the bass was shakin'
And it won't be long till everybody knowin' at twelve o clock
At 12 o clock

Here it comes, another year
Everyone, new millennium
Here it comes, another year
Everyone, new millennium

True dat, true dat, true dat
Yo London, come on, yo Bangkok, come on, come on
LA, ha, ha, the NYC
Come on, say what? Say what?

Yo Philly, come on, hey
Hey Tokyo, come on
Everybody say, what now
Say what now, saw what now
Come on, come on, come on"
80,Lyte Funkie Ones,Summer Girls,1999,"I Like it when the girls stop by... In the summer

New Kids on the Block had a Bunch of Hits
Chinese Food Makes Me Sick
And i think its fly when girls stop by for the summer
I Like girls that wear Abercrombie and Fitch
I'd take her if i had one wish
But she's been gone since that Summer ...

Hip Hop Momma Layed Spic & Span
Met you one summer & it all began
You're the best girl did i ever did see
The Great Larry Bird Jersey 33
When you take a sip you Buzz like a Hornet
Billy Shakespeare Wrote a bunch of sonnets
Call me Willy Whistle Coz i cant speak baby
Somethin' in your eyes really drove me crazy
Now i cant forget you and it makes me mad
Left one day and Never Came Back
Stayed all Summer then went back Home
McCullay Culkin was in Home-Alone
Fell Deep In Love, but now we Aint SPeakin
Micheal J Fox Was Alex P. Keaton
When i met you i said my name Was Rich
You look like a girl from Abercrombie and Fitch

New Kids on the Block had a Bunch of Hits
Chinese Food Makes Me Sick
And i think its fly when girls stop by for the summer
I Like girls that wear Abercrombie and Fitch
I'd take her if i had one wish
But she's been gone since that Summer ...

Cherry Pez Coke Crush Rock Stud Boogie
Used to hate school, so i had to play hookie
Always been hip to the B Ball Style
Known to act wild and make a girl smile
Love new edition and the Candy Girl
Remind me of you because you rock my world
Come from Georgia where the peaches grow
They drink Lemonade and speak real slow
You love Hip Hop and Rock & Roll
Dad took off when you were 4 years Old
There was a good man named Paul Revere
I Feel much better baby when youre near
You love Fun Dip and Cherry Coke
I like the way you laugh when i tell a joke
When i met you i said my name was Rich
You looked like a girl from Abercrobie and Fitch

New Kids on the Block had a Bunch of Hits
Chinese Food Makes Me Sick
And i think its fly when girls stop by for the summer
I Like girls that wear Abercrombie and Fitch
I'd take her if i had one wish
But she's been gone since that Summer ...

In The summertime girls got it goin on
Shake and wiggle to a Hip Hop Song
Summer time girls are the kind i like
I Steal your hunny like i stole your Bike
Boogaloo Shrimp and Pogo Sticks
My mind takes me back there oh so quick
Let you off the hook like my man Mr Limpit
Think about that summer and i bug coz i miss it
I like the Color Purple, Macaroni and Cheese
Ruby red slippers and a bunch of Trees
I call you up but whats the use
I like Kevin Bacon but i hate Foot Loose
I Came in the Door I Said It Before
I Think Im Over you But im really not sure
When i met you i said my name was Rich
You looked like a girl From Abercrombie and Fitch

New Kids on the Block had a Bunch of Hits
Chinese Food Makes Me Sick
And i think its fly when girls stop by for the summer
I Like girls that wear Abercrombie and Fitch
I'd take her if i had one wish
But she's been gone since that Summer ...

Summer girls come and Summer girls go
Some are worth While, and some are so so
Summer girls come and Summer girls go
Some are worth While, and some are so so
Summertime girls got it goin' on
Shake and wiggle to a hip hop song
Summertime girls are the kind i like
Steal your honey like I stole your bike

New Kids on the Block had a Bunch of Hits
Chinese Food Makes Me Sick
And i think its fly when girls stop by for the summer
I Like girls that wear Abercrombie and Fitch
I'd take her if i had one wish
But she's been gone since that Summer ...
Lord, grant me the serenity to accept the things I can not change, the
courage
to change the things I can, and the wisdom to hide the bodies of those
I had to
kill because they pissed me off."
81,Roxette,Wish I Could Fly,1999,"Halfway through the night
I wake up in a dream
Echoes in my head
Make every whisper turn into a scream

I dreamed I could fly out in the blue
Over this town followin' you
Over the trees, subways and cars
I'd try to find out who you really are

In the middle of the night
Cool, sweatin' in my bed
Got the windows open wide
Thinkin' about all the things you said

I wish I could fly out in the blue
Over this town followin' you
I'd fly over rooftops, the great boulevards
To try to find out who you really are, who you really are

I wish I could fly now
I wish I could fly now
I wish I could fly now

I wish I could fly around and around
Over this town, the dirt on the ground
I'd follow your course of doors left ajar
To try to find out who you really are, who you really are

I'd fly and fly and fly, I wish I could fly
I wake up in a dream in the middle of the night
I wish I could fly, I wish I could fly"
82,K-Ci & JoJo,Tell Me It's Real,1999,"Exception occurred 
HTTP Error 404: Not Found"
83,Madonna,Nothing Really Matters,1999,"Madonna
Ray Of Light
Nothing Really Matters
When I was very young
Nothing really mattered to me
But making myself happy
I was the only one

Now that I am grown
Everything's changed
I'll never be the same
Because of you

Chorus:

Nothing really matters
Love is all we need
Everything I give you
All comes back to me

Looking at my life
It's very clear to me
I lived so selfishly
I was the only one

I realize
That nobody wins
Something is ending
And something begins

(chorus, repeat)

Nothing takes the past away
Like the future
Nothing makes the darkness go
Like the light

You're shelter from the storm
Give me comfort in your arms

(chorus, repeat and fade)"
84,The Vengaboys,We're Going to Ibiza!,1999,"Exception occurred 
HTTP Error 404: Not Found"
85,Robbie Williams,She's the One,1999,"I was her, she was me
We were one, we were free
And if there's somebody calling me on
She's the one
If there's somebody calling me on
She's the one

We were young, we were wrong
We were fine all along
If there's somebody calling me on
She's the one

When you get to where you wanna go
And you know the things you wanna know
You're smiling
When you said what you wanna say
And you know the way you wanna play
You'll be so high
You'll be flying

Though the sea will be strong, I know we'll carry on
'Cos if there's somebody calling me on
She's the one
If there's somebody calling me on
She's the one

When you get to where you wanna go
And you know the things you wanna know
You're smiling
When you said what you wanna say
And you know the way you wanna play
You'll be so high
You'll be flying

I was her, she was me
We were one, we were free
And if there's somebody calling me on
She's the one
If there's somebody calling me on
She's the one

If there's somebody calling me on
She's the one, yeah she's the one
If there's somebody calling me on
She's the one, she's the one
If there's somebody calling me on
She's the one, she's the one
If there's somebody calling me on
She's the one
She's the one"
86,Jordan Knight,Give it to You,1999,"You say it's been too long (that's right)
Since you, had some
You say I turn you on (on)
Light the fire, that's burning inside
You think that I'm the one
(You see in your dreams)
I know what you mean, yeah

(you know what I'm sayin')

It's creepin' around in your head
Me holdin' you down in my bed
You don't have to say a word
I'm convinced, you want this

Baby, you know I can give it to you
You can't deny, I'd do it right
Just let me know, and I'll give it to you
Show me where, I'll TASTE you there
Baby you know, that I'll give it to you
Your body needs a man like me
Anything goes, when I give it to you
Without a doubt, I'll turn you out
The feeling is fine, giving you everything of mine

I'm the place to be
And soon, you'll see
I don't care who leads
As long, as we, move horizontally

Anyone can make you sweat (ohh)
But I, can keep you wet

It's creeping around in my head
Me holding you down in my bed
I can't wait to give you some
I'm convinced, you need it

Baby, you know I can give it to you (you know it)
You can't deny I'd do it right
Just let me know, and I'll give it to you
Show me where, I'll TASTE you there
Baby you know that I'll give it to you
Your body needs, a man like me
Anything goes, when I give it to you
Without a doubt, I'll turn you out
The feeling is fine giving you everything of mine

It's creepin' around in my head
Me holding down in my bed
You dont have to say a word
Just relax
I'll do the work
I cant wait to give you some
I'm convinced, you need one

Chorus

The feeling is fine
Giving you everything of mine"
87,Wamdue Project,King of My Castle,1999,"hmm, hmm,


Must be the reason why I'm king of my castle
Must be the reason why I'm free in my threshold
Must be the reason why I'm king of my castle
Must be the reason why I'm making examples of you
Must be the reason why I'm king of my castle
Must be the reason why I'm free in my threshold
Must be the reason why I'm king of my castle
Must be the reason why I'm making examples of you


Must be,
A reason
Why I'm,
King of
Must be,
A reason
Why I'm,
King of








Must be the reason why I'm king of my castle
Must be the reason why I'm free in my threshold
Must be the reason why I'm king of my castle
Must be the reason why I'm making examples of you




Must be the reason why I'm king of my castle
Must be the reason why I'm free in my threshold
Must be the reason why I'm king of my castle
Must be the reason why I'm making examples of you
Must be the reason why I'm king of my castle
Must be the reason why I'm free in my threshold
Must be the reason why I'm king of my castle
Must be the reason why I'm making examples of you


Must be,
A reason
Why I'm,
King of
Must be,
A reason
Why I'm,
King of








Must be the reason why I'm king of my castle
Must be the reason why I'm free in my threshold
Must be the reason why I'm king of my castle
Must be the reason why I'm making examples of you




Must be,
A reason
Why I'm,
King of
Must be,
A reason
Why I'm,
King of








Must be the reason why I'm king of my castle
Must be the reason why I'm free in my threshold
Must be the reason why I'm king of my castle
Must be the reason why I'm making examples of you"
