Position,Artist,Song Title,Year,Lyrics
64,Barry White,Never Never Gonna Give Ya Up,1974,"Ahh
Oh baby, oh baby
Keep on
My baby
Keep on doing it
Right on, right on doing it
We get it together
Baby keep on
Oh, we get it together baby

Right on
Keep on doing it
And I'll give you baby
All that I get
Now my baby keep on
I swear we get it together baby
Keep on, keep on

Wherever, wherever girl I'll do it
Forever and ever
Yeah, yeah, yeah, yeah
I'll see you through it

I've got to keep you pleased in every way I can
Gonna give you all of me as much as you can stand
Make love to you right now, that's all I want to do
I know you need it, girl, and you know I need it too

'Cause I found what the world is searching for
Here, right here, my dear, I don't have to look no more
And, oh, my babe, I hoped and I prayed for someone
Just like you to make me feel the way you do

Never, never gonna give you up
I'm never, ever gonna stop
Not the way I feel about you
Girl, I just can't live without you

I'm never ever gonna quit
'Cause quitin' just ain't my schtick
I'm gonna stay right here with you
Do all the things you want me to

Whatever you want
Girl, you got it
And whatever you need
I don't want to see you without it

You've given me much more than words could ever say
And oh, my dear, I'll be right here until my dying day
I don't know just how to say all of the things I feel
I just know that I love you so and it gives me such a thrill

'Cause I found what this world is searching for
Here, right here, my dear, I don't have to look no more
And all of my days I hoped and I prayed
For someone just like you to make me feel the way you do

I never, never gonna give you up
I'm never, ever gonna stop
Stop the way I feel about you
Girl, I just can't live without you

I'm never ever gonna quit
'Cause quitin' just ain't my schtick
I'm gonna stay right here with you
Do all the things you want me to

Oh, I never gonna give you up
I'm never, ever gonna stop
All the things I feel about you girl
I just can't live without you"
65,Cat Stevens,Another Saturday Night,1974,"Another Saturday night and I ain't got nobody
I've got some money 'cause I just got paid
Now, how I wish I had someone to talk to
I'm in an awful way

I got in town a month ago, I've seen a lot of girls since then
If I could meet 'em I could get 'em
But as yet I haven't met 'em
That's how I'm in the state I'm in

Oh, another Saturday night and I ain't got nobody
I've got some money 'cause I just got paid
Now how I wish I had someone to talk to
I'm in an awful way

Another fella told me he had a sister who looked just fine
Instead of bein' my deliverance
She had a strange resemblance
To a cat named Frankenstein

Ooh, la, another Saturday night and I ain't got nobody
I've got some money 'cause I just got paid
Now, how I wish I had someone to talk to
I'm in an awful way

It's hard on a fella when he don't know his way around
If I don't find me a honey
To help me spend my money
I'm gonna have to blow this town

Oh, no another Saturday night and I ain't got nobody
I've got some money 'cause I just got paid
Now, how I wish I had someone to talk to
I'm in an awful way

Another Saturday night and I ain't got nobody
I've got some money 'cause I just got paid
Now, how I wish I had someone to talk to

I'm in an awful way, ooh, I'm in an awful way
He's in an awful way
I'm in an awful way, ooh, I'm in an awful way
He's in an awful way"
66,Blue Magic,Sideshow,1974,"Hurry, hurry, step right up
See the side show in town for only fifty cents

Step right up hurry, hurry, before the show begins, my friends
Stand in line, get your ticket, I hope you will attend
It'll only cost you fifty cents to see
What life has done to those like you and me

See the man with the broken heart, you'll see that he is sad, he hurts so bad (so bad, so bad)
See the girl who has lost the only love she ever had
There's got to be no sadder show to see
No doubt about it, satisfaction's guaranteed

So let the sideshow begin
Hurry, hurry, step right up on in
Can't afford to pass it by
Guaranteed to make you cry

Let the sideshow begin (hurry, hurry)
Hurry, hurry, step right on in
Can't afford to pass it by
Guaranteed to make you cry

See the man who's been cryin' for a million years, so many tears (so many tears)
See the girl who's collected broken hearts for souvenirs
It's more exciting than a one man band
The saddest little show in all the land

So let the side show begin (hurry, hurry)
Hurry, hurry, step right up on in
Can't afford to pass it by
Guaranteed to make you cry

Let the sideshow begin
Hurry, hurry, step right on in
Can't afford to pass it by
Guaranteed to make you cry

So let the sideshow begin(hurry, hurry)
Hurry, hurry, step right on in
Can't afford to pass it by
Guaranteed to make you cry"
67,Billy Preston,Nothing From Nothing,1974,"Nothin' from nothin' leaves nothin'
You gotta have somethin' if you wanna be with me
Nothin' from nothin' leaves nothin'
You gotta have somethin' if you wanna be with me

I'm not tryin' to be your hero
'Cause that zero is too cold for me, Brrr
I'm not tryin' to be your highness
'Cause that minus is too low to see, yeah

Nothin' from nothin' leaves nothin'
And I'm not stuffin', believe you me
Don't you remember I told ya
I'm a soldier in the war on poverty, yeah
Yes, I am

Nothin' from nothin' leaves nothin'
You gotta have somethin' if you wanna be with me
Nothin' from nothin' leaves nothin'
You gotta have somethin' if you wanna be with me

You gotta have somethin' if you wanna be with me
You gotta bring me somethin' girl, if you wanna be with me"
68,Mud,Lonely This Christmas,1974,"Try to imagine a house that's not a home.
Try to imagine a Christmas all alone.
That's where I'll be
since you left me.
My tears could melt the snow.
What can I do
without you
I've got no place, no place to go

It'll be lonely this Christmas
without you to hold
It'll be lonely this Christmas
Lonely and cold.
It'll be cold so cold
without you to hold
This Christmas

Each time I remember the day you went away.
And how I would listen to the things you had to say.
I just break down, as I look around
and the only things I see
are emptiness and loneliness
and an unlit Christmas Tree.

It'll be lonely this Christmas
without you to hold
It'll be lonely this Christmas
Lonely and cold.
It'll be cold so cold
without you to hold
This Christmas

You remember last year, when you and I were together
We never thought there'd be an end
And I remember looking at you then
And I remember thinking that Christmas must have been made for us
'Cos darlin', this is the time that you really need love
When it means so very very much.

It'll be lonely this Christmas
without you to hold
It'll be lonely this Christmas
Lonely and cold.
It'll be cold so cold
without you to hold
This Christmas

Merry Christmas darlin', wherever you are."
69,Helen Reddy,Angie Baby,1974,"You live your life in the songs you hear
On the rock and roll radio
And when a young girl doesn't have any friends
that's a really nice place to go
Folks hoping you'd turn out cool
But they had to take you out of school
You're a little touched you know, Angie baby

Lovers appear in your room each night
And they whirl you across the floor
But they always seem to fade away
When your Daddy taps on your door
Angie girl, are you all right?
Tell the radio goodnight
All alone once more, Angie baby

Angie Baby, you're a special lady
Living in a world of make-believe
Well, maybe

Stopping at her house is a neighbor boy
With evil on his mind
'Cause he's been peeking in Angie's room
At night through the window blind
I see your folks have gone away
Would you dance with me today?
I'll show you how to have a good time, Angie baby

When he walks in the room, he feels confused
Like he's walked into a play
And the music's so loud it spins him around
'Til his soul has lost it's way
And as she turns the volume down
He's getting smaller with the sound
It seems to pull him off the ground
Toward the radio he's bound never to be found

The headlines read that a boy disappeared
And everyone thinks he died
'Cept a crazy girl with a secret lover
Who keeps her satisfied
It's so nice to be insane
No one asks you to explain
Radio by your side, Angie baby

Angie Baby, you're a special lady
Living in a world of make-believe
Well, maybe, well, maybe, well maybe"
70,Charles Aznavour,She,1974,"She may be the face I can't forget
A trace of pleasure or regret
May be my treasure or
The price I have to pay.
She may be the song that summer sings
May be the chill that autumn brings
May be a hundred different things
Within the measure of a day.
She may be the beauty or the beast
May be the famine or the feast
May turn each day into a
Heaven or a hell.
She may be the mirror of my dream
A smile reflected in a stream
She may not be what she may seem
Inside her shell.
She who always seems so happy in a crowd
Whose eyes can be so private and so proud
No one's allowed to see them
When they cry.
She may be the love that cannot hope to last
May come to me from shadows of the past
That I remember till the day I die.
She may be the reason I survive
The why and wherefore I'm alive
The one I'll care for through the
Rough and rainy years.
Me, I'll take her laughter and her tears
And make them all my souvenirs
For where she goes I've got to be.
The meaning of my life is she, she, she."
71,Maria Muldaur,Midnight At the Oasis,1974,"Midnight at the oasis
Send your camel to bed
Shadows paintin' our faces
Traces of romance in our heads

Heaven's holdin' a half-moon
Shinin' just for us
Let's slip off to a sand dune
Real soon and kick up a little dust

Come on, Cactus is our friend
He'll point out the way
Come on, till the evenin' ends
Till the evenin' ends

You don't have to answer
There's no need to speak
I'll be your belly dancer
Prancer and you can be my sheik

I know your daddy's a sultan
A nomad known to all
With fifty girls to attend him, they all send him
Jump at his beck and call

But you won't need no harem, honey
When I'm by your side
And you won't need no camel, no no
When I take you for a ride

Come on, Cactus is our friend
He'll point out the way
Come on, till the evenin' ends
Till the evenin' ends

Midnight at the oasis
Send your camel to bed
Shadows paintin' our faces
Traces of romance in our heads

Oh, come on
Oh come on
Oh, yeah
Oh, yeah"
72,Bobby Vinton,My Melody Of Love,1974,"Over the mountain across the sea
There's a girl, she's waiting for me

Cross over the river, beyond every cloud
She's passed the wind that's blowing loud
Over the mountain, a girl waits for me

Tell all the sands and every blade of grass
Please tell the wind to let my love pass
Over the mountain, a girl waits for me"
73,Dolly Parton,Jolene,1974,"Dolly Parton
Greatest Hits
Jolene
Jolene, jolene, jolene, jolene
I'm begging of you please don't take my man
Jolene, jolene, jolene, jolene
Please don't take him just because you can
Your beauty is beyond compare
With flaming locks of auburn hair
With ivory skin and eyes of emerald green
Your smile is like a breath of spring
Your voice is soft like summer rain
And i cannot compete with you, jolene

He talks about you in his sleep
There's nothing i can do to keep
From crying when he calls your name, jolene

And i can easily understand
How you could easily take my man
But you don't know what he means to me, jolene

Jolene, jolene, jolene, jolene
I'm begging of you please don't take my man
Jolene, jolene, jolene, jolene
Please don't take him just because you can

You could have your choice of men
But i could never love again
He's the only one for me, jolene

I had to have this talk with you
My happiness depends on you
And whatever you decide to do, jolene

Jolene, jolene, jolene, jolene
I'm begging of you please don't take my man
Jolene, jolene, jolene, jolene
Please don't take him even though you can
Jolene, jolene"
74,The Rolling Stones,It's Only Rock 'n' Roll (But I Like It),1974,"If I could stick my pen in my heart
I'd spill it all over the stage
Would it satisfy ya or would slide on by ya?
Would you think this boy is strange? Ain't he strange?

If I could win you, if I could sing you
A love song so divine
Would it be enough for your cheating heart
If I broke down and cried, if I cried

I said, ""I know it's only rock and roll but I like it""
I know it's only rock and roll but I like it, like it, yes I do
Well I like it, ooh, I like it, I like it
I said, ""Can't you see that this old boy's getting lonely?""

If I could stick a knife in my heart
Suicide right on the stage
Would it be enough for your teenage lust?
Would it help to ease the pain? Ease your brain

If I could dig down deep in my heart
Feelings would flood on the page
Would it satisfy, would it slide on by?
Would you think the boy's insane? He's insane

I said, ""I know it's only rock and roll but I like it""
I said, ""I know it's only rock and roll but I like it, like it, yes I do
Well I like it, yeah, well I like it, I like it""
I said, ""Can't you see that this old boy's getting lonely?""

And don't you think that you're the only girl around?
I bet you think that you're the only woman in town, oh yeah

I said, ""I know it's only rock and roll but I like it""
I said, ""I know it's only rock and roll but I like it""
I know it's only rock and roll but I like it, ooh yeah
I know it's only rock and roll but I like it, like it, yes I do
Well I like it, I like it, I like it

I like it, I like it, I like it only rock and roll
But I like it only rock and roll, but I like it only rock and roll
But I like it only rock and roll, but I like it only rock and roll
But I like it only rock and roll, but I like it only rock and roll

But I like it only rock and roll, but I like it only rock and roll
But I like it only rock and roll, but I like it only rock and roll
But I like it only rock and roll, but I like it, ooh yeah, I like it
You gonna like it, well I know that I like it, ooh yeah, gonna like it"
75,Mike Oldfield,Mike Oldfield's single (Theme From 'Tubular Bells'),1974,"Exception occurred 
HTTP Error 404: Not Found"
76,David Bowie,Rebel Rebel,1974,"You've got your mother in a whirl
She's not sure if you're a boy or a girl
Hey babe, your hair's alright
Hey babe, let's go out tonight
You like me, and I like it all
We like dancing and we look divine
You love bands when they're playing hard
You want more and you want it fast
They put you down, they say I'm wrong
You tacky thing, you put them on

Rebel Rebel, you've torn your dress
Rebel Rebel, your face is a mess
Rebel Rebel, how could they know?
Hot tramp, I love you so!

Don't ya?
Doo doo doo-doo doo doo doo doo

You've got your mother in a whirl 'cause she's
Not sure if you're a boy or a girl
Hey babe, your hair's alright
Hey babe, let's stay out tonight
You like me, and I like it all
We like dancing and we look divine
You love bands when they're playing hard
You want more and you want it fast
They put you down, they say I'm wrong
You tacky thing, you put them on

Rebel Rebel, you've torn your dress
Rebel Rebel, your face is a mess
Rebel Rebel, how could they know?
Hot tramp, I love you so!

Don't ya?
Oh?
Doo doo doo-doo doo doo doo doo

Rebel Rebel, you've torn your dress
Rebel Rebel, your face is a mess
Rebel Rebel, how could they know?
Hot tramp, I love you so!

You've torn your dress, your face is a mess
You can't get enough, but enough ain't the test
You've got your transmission and your live wire
You got your cue line and a handful of ludes
You wanna be there when they count up the dudes
And I love your dress
You're a juvenile success
Because your face is a mess
So how could they know?
I said, how could they know?

So what you wanna know
Calamity's child, chi-chile, chi-chile
Where'd you wanna go?
What can I do for you? Looks like you've been there too
'Cause you've torn your dress
And your face is a mess
Ooo, your face is a mess
Ooo, ooo, so how could they know?
Eh, eh, how could they know?
Eh, eh"
77,Brownsville Station,Smokin' in the Boys' Room,1974,"Show
Hide
Click highlighted lyrics to see their meaning

How you doin' out there y'ever seem to have one of those days
Where it just seems like everybody's gettin' on your case
From your teacher all the way down to your best girlfriend
Well, y'know, I used to have 'em just about all the time
But I found a way to get out of 'em let me tell you about it

Sitting in the classroom thinking it's a drag
Listening to the teacher rap just ain't my bag
The noon bells ring you know that's my cue
I'm gonna meet the boys on floor number two

Smokin' in the boys room
Smokin' in the boys room
Now, teacher, don't you fill me up with your rules
But everybody knows that smokin' ain't allowed in school

A-checkin' out the halls makin' sure the coast is clear
Lookin' in the stalls, no, there ain't nobody here
Oh, my buddy Fang, and me and Paul
To get caught would surely be the death of us all

Smokin' in the boys room, yeah
Smokin' in the boys room
Now, teacher, don't you fill me up with your rules
But everybody knows that smokin' ain't allowed in school
All right

Oh, put me to work in the school book store
Check out counter and I got bored
Teacher was lookin' for me all around
Two hours later you know where I was found

Smokin' in the boys room, yes indeed
I was smokin' in the boys room
Now, teacher, don't you fill me up with your rules
But everybody knows that smokin' ain't allowed in school
One mo'

Smokin' in the boys room
Oh, smokin' in the boys room
Now, teacher, I am fully aware of the rules
But everybody knows that smokin' ain't allowed in school"
78,The Rubettes,Juke Box Jive,1974,We do not have the lyrics for Juke Box Jive (Originally Performed by the Rubettes) [Karaoke Version] yet.
79,Olivia Newton-John,If You Love Me (Let Me Know),1974,"Exception occurred 
HTTP Error 404: Not Found"
80,Jim Stafford,Spiders & Snakes,1974,"I remember when Mary Lou said
'You wanna walk me home from school'
And I said, 'Yes, I do'
She said, 'I don't have to go right home
And I'm the kind that likes to be alone
As long as you would'
I said, 'Me, too'

And so we took a stroll
Wound up down by the swimmin' hole
And she said, 'Do what you want to do'
I got silly and I found a frog
In the water by a hollow log
And I shook it at her
And I said 'This frog's for you'
She said...

Chorus:
'I don't like spiders and snakes
And that ain't what it takes to love me
You fool, you fool
I don't like spiders and snakes
And that ain't what it takes to love me
Like I want to be loved by you'

Well, I think of that girl from time to time
I call her up when I got a dime
I say, ""Hello, baby'
She says, 'Ain't you cool'
I say, 'Do you remember when?
And would you like to get together again?'
She says, 'I'll see you after school'

I was shy and so for a while
Most of my love was touch and smile
Til she said, 'Come on over here'
I was nervous as you might guess
Still looking for somethin' to slip down her dress
And she said, 'Let's make it perfectly clear'
She said..."
81,Sparks,This Town Ain't Big Enough for the Both of Us,1974,"Zoo time is 'she and you' time
The mammals are your favorite type, and you want her tonight
Heartbeat, increasing heartbeat
You hear the thunder of stampeding rhinos, elephants and tacky tigers
This town ain't big enough for the both of us
And it ain't me who's gonna leave
Flying, domestic flying
And when the stewardess is near, do not show any fear
Heartbeat, increasing heartbeat
You are a khaki-colored bombardier, it's Hiroshima that you're nearing
This town ain't big enough for the both of us
And it ain't me who's gonna leave
Daily, except for Sunday
You dawdle in to the cafe where you meet her each day
Heartbeat, increasing heartbeat
As twenty cannibals have hold of you, they need their protein
Just like you do
This town ain't big enough for the both of us
And it ain't me who's gonna leave
Shower, another shower
You've got to look your best for her and be clean everywhere
Heartbeat, increasing heartbeat
The rain is pouring on the foreign town, the bullets cannot cut you down
This town ain't big enough for the both of us
And it ain't me who's gonna leave
Choosing, the girl is choosing
Between the man who's [Incomprehensible] is you
Heartbeat, increasing heartbeat
There is a [Incomprehensible]
This town ain't big enough for the both of us
And it ain't me who's gonna leave
Shower, another shower
You've got to look your best for her and be clean everywhere
Heartbeat, increasing heartbeat
The rain is pouring on the foreign town, the bullets cannot cut you down
This town ain't big enough for the both of us
And it ain't me who's gonna leave
This town ain't big enough
This town ain't big enough
This town ain't big enough
This town ain't big enough
This town ain't big enough
This town ain't big enough
Census, the latest census
There'll be more girls who live in town though not enough to go around
Heartbeat, increasing heartbeat
You know that
This town isn't big enough, not big enough for the both of us
This town isn't big enough, not big enough for the both of us
I ain't gonna leave"
82,Slade,Everyday,1974,"
Everyday when I'm away
I'm thinking of you
Everyone can carry on
Except for we two.

And you know that our love
And you know that I
And you know that our love won't die.

And it won't even show
And no-one will know
One little wave
To say you'll behave
It won't even show
How far love can go.

Everyday when I'm away
And there's been a few
Every land I need a hand
To help me come through.

And you know that our love
And you know that I
And you know that our love won't die.

And it won't even show
And no-one will know
One little wave
To say you'll behave
It won't even show
How far love can go.

And you know that our love
And you know that I
And you know that our love won't die.

And it won't even show
And no-one will know
One little wave
To say you'll behave
It won't even show
How far love can go. "
83,Elton John,Candle in the Wind,1974,"Goodbye Norma Jean
Though I never knew you at all you had the grace to hold yourself
While those around you crawled
They crawled out of the woodwork

And they whispered into your brain they set you on the treadmill and they made you change your name
And it seems to me you lived your life like a candle in the wind
Never knowing (a-a-a-h...) who to cling to when the rain set in
I would (ah... ah-ah-ah) have liked to know you but I was just a kid

Your candle burned out
(ah-ah-ah-ah...) long before your legend ever did
Loneliness was tough toughest role you ever played
Hollywood created a superstar and pain was the price you paid

Even when you died oh the press still hounded you all the papers had to say was that Marilyn was found in the nude
And it seems to me you lived your life like a candle in the wind
Never knowing (a-a-a-h...) who to cling to when the rain set in
I would have (ah... ah-ah-ah) liked to know you but I was just a kid

Your candle burned out
(ah-ah-ah-ah...) long before your legend ever did
Goodbye Norma Jean
Though I never knew you at all you had the grace to hold yourself

While those around you crawled
(ooh...) Goodbye Norma Jean
From the young man in the twenty second row
Who sees you (ooh-ooh-ooh...) as something more than sexual
More than just our Marilyn Monroe
(ah-ah-ah-ah...) And it seems to me you lived your life like a candle in the wind
Never knowing (a-a-a-h...) who to cling to when the rain set in
I would (ah...) have liked to know you (ah-ah-ah...) but I was just a kid
Your candle burned out
(ah-ah-ah-ah...) long before your legend ever did
Your candle burned out
(ah-ah-ah-ah...) long before your legend ever did"
84,Al Wilson,Show & Tell,1974,"These are the eyes that never knew how to smile
Till you came into my life
And these are the arms that long to lock you inside
Every day and every night

Girl, and here is the soul of which you've taken control
Can't you see I'm tryin' to show love is right

Oh show and tell just a game I play
When I wanna say, ""I love you""
Girl, so show me and tell me
That you feel the same way too
Say you do, baby

These are the hands that can't help reaching for you
If you're anywhere in sight
And these are the lips that can't help callin' your name
In the middle of the night

Oh, and here is the man who needs to know where you stand
Don't you know I've done all I can, so decide

Oh show and tell just a game I play
When I wanna say, ""I love you""
Girl, so show me and tell me
That you feel the same way too
Say you do, say you do, baby, baby, baby

Ah, here is the soul of which you've taken control
Can't you see I'm tryin' to show love is right

Ooh, girl, show and tell just a game I play
When I wanna say, ""Oh, I love you""
Girl, so show me and tell me
That you feel the same way too
Say you do, say you do, baby

Oh show and tell just a game I play
When I wanna say, ""Oh, I love you""
Girl, so show me and tell me
That you feel the same way too"
85,Nazareth,This Flight Tonight,1974,"Look out the left the captain said
The lights down there
That's where we'll land
Saw a falling star burnin'
High above the Las Vagas sand

It wasn't the one that you gave to me
That night down south between the trailer
Not the early one that you can wish upon
Not the northern one that guides in the sailors

Star bright, star bright
You've got the loving that I like
Turn this crazy bird around
Should not have got on this flight tonight

You got the touch so gentle and sweet
But you've got that look so critical
Can't talk to you baby you know I get so weak
Sometimes I think love is just mythical

Up there's a heaven, down there's a town
Blackness everywhere and little lights shine
Blackness, blackness dragging me down
Come on light the candle in this heart of mine

Star bright, star bright
You've got the loving that I like
Turn this crazy bird around
Should not have got on this flight tonight

I'm drinking sweet champagne
Got the headphones up high
Can't numb you, can't drum you out of my mind
And singing, ""Goodbye baby, baby goodbye
Ooh, ooh, love is blind""

Up go the flaps down go the wheels
Hope you got your heat turned on baby
Hope they finally fixed your automobile
Hope it's better when we meet again, baby

Star bright, star bright
You've got the loving that I like
Turn this crazy bird around
Should not have got on this flight tonight
Should not have got on this flight tonight"
86,Bachman-Turner Overdrive,Takin' Care of Business,1974,"Exception occurred 
HTTP Error 404: Not Found"
87,The Sweet,The Six Teens,1974,"Where were you in sixty-eight
In sixty-eight, Julie was Johnnie's date
Two kids growin' together
Livin' each day as if time was slippin' away

Oh, they were just sixteen and their love, a teenage dream
They passed the time, they crossed the line
The line that ran between
Julie and Johnnie, now you've made it

But life goes on, you know it ain't easy
You've just gotta be strong if you're one of the six teens
And life goes on, you know, you know it ain't easy
You know you'll never go wrong 'cause you're all part of the six teens

Suzie and Davey got to make the big time
Maybe they can put it all together
In a show that lasts forever

Oh, they would walk the strip at nights
And dream they saw their name in lights
On Desolation Boulevard, they'll light the faded light
Suzie and Davey, you can make it

But life goes on, you know it ain't easy
You've just gotta be strong if you're one of the six teens
And life goes on, you know, you know it ain't easy
You know you'll never go wrong 'cause you're all part of the six teens

So where were you in sixty-eight
When Bobby and Billy thought that sixty eight was out of date?
They took the flowers from their hair
And tried to make us all aware, too bad, too late

So they lived from day to day
And tried to do it all their way
But sixty-eight was sixty-eight
No matter what they say
Bobby and Billy, maybe you'll make it one day

But life goes on, you know it ain't easy
You've just gotta be strong if you're one of the six teens
And life goes on, you know, you know it ain't easy
You know you'll never go wrong 'cause you're all

And life goes on, you know, you know it ain't easy
You know you'll never go wrong 'cause you're all part of the six teens
And life goes on, you know, you know it ain't easy
You know you'll never go wrong 'cause you're all part of the six teens"
88,Cat Stevens,Oh Very Young,1974,"Oh very young
What will you leave us this time?
You're only dancing on this earth for a short while
And though your dreams may toss and turn you now

They will vanish away like your daddy's best jeans
Denim blue fading up to the sky
And though you want them to last forever
You know they never will, you know they never will
And the patches make the goodbye harder still

Oh very young
What will you leave us this time?
There'll never be a better chance to change your mind
And if you want this world to see a better day

Will you carry the words of love with you?
Will you ride the great white bird into heaven?
And though you want to last forever
You know you never will, you know you never will
And the goodbye makes the journey harder still

Will you carry the word of love with you
Will you ride? Will you ride? Will you ride? Oh

Oh very young
What will you leave us this time?
You're only dancing on this earth for a short while
Oh very young
What will you leave us this time?"
89,Carole King,Jazzman,1974,"Lift me, won't you lift me above the old routine?
Make it nice, play it clean, Jazzman

When the Jazzman's testifyin' a faithless man believes
He can sing you into paradise or bring you to your knees
It's a gospel kind of feelin', a touch of Georgia slide
A song of pure revival and a style that's sanctified

Jazzman, take my blues away
Make my pain the same as yours with every change you play
Jazzman, oh Jazzman

When the Jazzman's signifyin' and the band is windin' low
It's the late night side of morning in the darkness of his soul
He can fill a room with sadness as he fills his horn with tears
He can cry like a fallen Angel when the risin' time is near

Jazzman, take my blues away
Make my pain the same as yours with every change you play
Jazzman, oh Jazzman

Oh lift me, won't you lift me with every turn around?
Play it sweetly, take me down, oh Jazzman"
90,Johnny Bristol,Hang On in There Baby,1974,"Hmmm, hmmm
Yeah
Oh Baby, hmmm
Hang on in there, baby
(Give me love tonight)
Don't be afraid, baby, ooooh

You know we can't help but make it, ooh my love
You know we can't help but make it
Now that we've caressed a kiss so warm and tender
I can't wait till we reach that sweet moment of surrender
Oh we'll hear the thunder roar, feel the lightning strike
At a point we'll both decide to meet at the same time tonight

Hang on in there baby, hang on in there darling
I'm gonna give you more than you ever dreamed possible

Don't be afraid baby, oooh no
Sweet virgin of the world
You know we can't help but make it
'Cos there's true love between us girl
Hmmm! so let us touch that cloud
That everyone dreams of
Oh! we're almost there darling truly making love

Hang on in there baby, please don't let me down
Please don't destroy this new joy

What's that now baby, what's that you say
Something's eating at you
And it's hard to get away (hard to get away)
Oh don't fight it baby just open up the door
'Cos that's the key to the freedom
That we've both been working for
Let it go baby, let it go darling, oooh
Right there, right there
Baby don't you move it don't you dare
Go baby let it go honey oh right there baby
Don't you move it anywhere

Give it a stand (x3) up now fashion
Give it a jump (x3) up
Give it a jam (x3) give it a pull
Give me a love (2) give me a little love

(Hang on in there baby, hang on in there darling)
Hang on in there now
(I'm gonna give you more than you ever dreamed possible)
Hang on in there, darling
(Hang on in there baby)
Hang on in there baby
(Please don't let me down) hold it down
(Please don't destroy this new joy)
New joy (we've found)
New joy we've found"
91,Wings,Junior's Farm,1974,"You should have seen me with the poker man
I had a honey and I bet a grand
Just in the nick of time I looked at his hand

I was talking to an Eskimo
Said, he was hopping for a fall of snow
When up popped a sea lion, ready to go

Let's go, let's go, let's go, let's go
Down to junior's farm where I wanna lay low
Low life, high life, oh, let's go
Take me down to Junior's Farm
Take me down to Jimmy

At the Houses of Parliament
Everybody's talking 'bout the President
We all chip in for a bag of cement

Olly Hardy should have had more sense
He bought a gee-gee and he jumped the fence
All for the sake of a couple of pence

Let's go, let's go, let's go, let's go
Down to junior's farm where I wanna lay low
Low life, high life, oh, let's go
Take me down to Junior's Farm

Let's go, let's go down to
Junior's farm where I wanna lay low
Low life, high life, oh, let's go
Take me down to Junior's Farm
Everybody tag along

I took my bag into a grocer's store
The price is higher than the time before
Old man asked me, ""Why is it more""

I said, you should have seen me with the poker man
I had a honey and I bet a grand
Just in the nick of time I looked at his hand

Let's go, let's go, let's go, let's go
Down to Junior's Farm where I wanna lay low
(Down to Junior's Farm)

Low life, high life, oh, let's go
Take me down to Junior's Farm
(Down to Junior's Farm)

Let's go, let's go, down to
Junior's farm where I wanna lay low
Low life, high life, oh, let's go
Take me down to Junior's Farm
(Down to Junior's Farm)

Everybody tag along
(You also tag along)
Take me down to Junior's Farm

Take me down, take me down
I wanna go there, yeah, yeah
Down, down, yeah"
92,Joni Mitchell,Help Me!,1974,"Help me I think I'm falling in love again
When I get that crazy feeling, I know I'm in trouble again
I'm in trouble 'cause you're a rambler and a gambler
And a sweet taIking ladies man and you love your lovin'
But not like you love your freedom

Help me I think, I'm falling in love too fast
It's got me hoping for the future and worrying about the past
'Cause I've seen some hot hot blazes come down to smoke and ash
We love our lovin' but not like we love our freedom

Didn't it feel good we were sitting there talking
Or lying there not talking didn't it feel good
You dance with the lady with the hole in her stocking
Didn't it feel good, didn't it feel good

Help me I think I'm falling in love with you
Are you going to let me go there by myself
That's such a lonely thing to do
Both of us flirting around flirting and flirting hurting too
We love our lovin' but not like we love our freedom"
93,Kool & The Gang,Jungle Boogie,1974,"Get down, get down
Get down, get down
Get down, get down
Get down, get down

Get down, get down
Get down, get down
Get down, get down
Get down, get down

Jungle boogie
Jungle boogie, get it on
Jungle boogie
Jungle boogie, get it on

Jungle boogie
Jungle boogie
Jungle boogie
Get down with the boogie
Jungle boogie
Come and shake it around

Jungle boogie
Help and get down
Jungle boogie
Boogie baby

Jungle boogie
The boogie
Jungle boogie

Jungle boogie
Help and get down
Jungle boogie
Get boogie

Jungle boogie
Let me jump in
Jungle boogie
Down with the boogie

Get down, get down
Get down, get down
Get down, get down
Get down, get down

Get down, get down
Get down, get down
Get down, get down
Get down, get down

Get down, get down
Get down, get down
Get down, get down
Get down, get down

Uh, yeah
Feel the funk you'll
Let me feel the load

Get down with the boogie
I'm gonna knock
With the jungle boogie

Get down, get down
With the boogie say, ""Ough""
Get down, say, ""Ugh""
Get down, say, ""Ugh""

'Til you feel it you'll
Get down you'll
Get down
Get funky ya'll
With the get down"
94,Gladys Knight & The Pips,I've Got To Use My Imagination,1974,"I've really got to use my imagination
To think of good reasons to keep on, keepin' on
Got to make the best of a bad situation
Ever since that day, I woke up and found that you were gone

Darkness all around me, blackin out the sun
Old friends call me but I just don't feel like talkin to anyone
Emptiness has found me and it just won't let me go
I go right on livin' baby, but why I just don't know

You're so strong
Got to keep on, keepin' on
You're so strong
Got to keep on, keepin' on

Now reality don't do me no good
'Cause our misunderstanding is too well understood
Such a sad, sad season when a good love dies
Not a day goes by when I don't realize

I've really got to use my imagination
To think of good reasons to keep on, keepin' on
I got to make the best of a bad situation
Ever since that day I woke up and found that you were gone

I've really got to use my imagination
To think of good reasons to keep on, pushin' on
I said, I got to make the best of a bad situation
Ever since that day I woke up and found that you were gone

I've really got to use a little imagination
Got to think of good reasons to keep on, keepin' on
I got to make the best of a bad situation"
