Position,Artist,Song Title,Year,Lyrics
61,Badfinger,Come & Get It,1970,"If you want it, here it is, come and get it
Make your mind up fast
If you want it, anytime, I can give it
But you better hurry 'cause it may not last

Did I hear you say
That there must be a catch?
Will you walk away
From a fool and his money?

If you want it, here it is, come and get it
But you better hurry 'cause it's goin' fast

If you want it, here it is, come and get it
Make your mind up fast
If you want it, anytime, I can give it
But you better hurry 'cause it may not last

Did I hear you say
That there must be a catch?
Will you walk away
From a fool and his money?

Sonny, if you want it, here it is, come and get it
But you'd better hurry 'cause it's going fast
You'd better hurry 'cause it's going fast
Fool and his money, Sonny

If you want it, here it is, come and get it
But you'd better hurry 'cause it's goin' fast
You'd better hurry 'cause it's goin' fast
You'd better hurry 'cause it's goin' fast"
62,Brook Benton,Rainy Night in Georgia,1970,"Hoverin' by my suitcase
Tryin' to find a warm place to spend the night
Heavy rain fallin', seems I hear your voice callin'
""It's all right""

A rainy night in Georgia
A rainy night in Georgia
It seems like it's rainin' all over the world
I feel like it's rainin' all over the world

Neon signs a-flashin'
Taxi cabs and buses passin' through the night
A distant moanin' of a train
Seems to play a sad refrain to the night

A rainy night in Georgia
Such a rainy night in Georgia
Lord, I believe it's rainin' all over the world
I feel like it's rainin' all over the world

How many times I wondered
It still comes out the same
No matter how you look at it or think of it
It's life and you just got to play the game

I find me a place in a box car
So I take my guitar to pass some time
Late at night when it's hard to rest
I hold your picture to my chest and I feel fine

But it's a rainy night in Georgia
Baby, it's a rainy night in Georgia
I feel it's rainin' all over the world
Kinda lonely now and it's rainin' all over the world

Oh, have you ever been lonely, people?
And you feel that it was rainin' all over this man's world
You're talking 'bout rainin', rainin', rainin', rainin', rainin', rainin', rainin'
Rainin', rainin' rainin', rainin', rainin' rainin' rainin' over the world
I said now, rainin', rainin' rainin'"
63,Brian Hyland,Gypsy Woman,1970,"From nowhere through a caravan around the campfire light
The big woman in motion with hair as dark as night
Her eyes were like that of a cat in the dark
That hypnotized me with love

She was a gypsy woman
She was a gypsy woman

She danced around and round to a guitar melody
From the fire her face was all aglow, how she enchanted me
Oh, how I'd like to hold her near
And kiss and forever whisper in her ear

I love you, gypsy woman
I love you, gypsy woman

All through the caravan, she was dancing with all the men
Waiting for the rising sun, everyone was having fun
I hate to see the lady go knowing she'll never know
That I love her, I love her

Gypsy woman
I love you, gypsy woman
I love you, gypsy woman
I love you, gypsy woman
I love you, gypsy woman"
64,Fifth Dimension,One Less Bell To Answer,1970,"One less bell to answer
One less egg to fry
One less man to pick up after
I should be happy

But all I do is cry
(Cry, cry, no more laughter)
I should be happy
(Oh, why did he go)
Since he left my life's so empty

Though I try to forget it just can't be done
Each time the doorbell rings I still run
I don't know how in the world
To stop thinking of him

'Cause I still love him so
I spend each day the way I start out
Crying my heart out
One less man to pick up after

No more laughter, no more love
Since he went away
(He went away, one less bell to answer)
Why did he leave me?
(Why, why, why did he leave?)

Now I've got one less egg to fry
(One less bell to answer)
One less egg to fry
(Why, why, why did he leave?)
And all I do is cry
(One less bell to answer)

Because a man told me goodbye
(Why, why, why did he leave?)
(One less bell to answer)
Somebody tell me please
Where did he go, why did he go?
(Why, why, why did he leave?)
How could he leave me?"
65,Tom Jones,Daughter of Darkness,1970,"Woman, I can remember a woman
Warm were her kisses and tender was she lying there in my arms
Why
Why, did you deceive me so?
What devil inside made you go when I needed you most of all-ll
Oh Daughter of Darkness
Stay out of my life, my life
You took my heart and broke it apart, you daughter of darkness
Daughter of darkness
Please, leave me alone forever
Daughter of darkness, gone is the love that we shared together
Heaven, we had our own kind of heaven
Sharing together the magic of love in a world of our own
Then oh so suddenly you were gone
The love I depended upon disappeared when you weren't away-ay

Oh Daughter of Darkness
Stay out of my life, my life
You took my heart and broke it apart, you daughter of darkness
Daughter of darkness
Please, leave me alone forever
Oh devil daughter of darkness, gone is the love that we shared together
Oh Daughter of Darkness
Stay out of my life, my life

You took my heart and broke it apart, you daughter of darkness
Oh Daughter of Darkness
Stay out of my life, my life
You took my heart and broke it apart, you daughter of darkness
Daughter of darkness
Please, leave me alone forever
Oh devil daughter of darkness, gone is the love that we shared together"
66,James Brown,Get Up (I Feel Like Being A) Sex Machine,1970,"Fellas, I'm ready to get up and do my thing
I wanta get into it, man, you know
Like a, like a sex machine, man
Movin', doin' it, you know, can I count it off?
(Go ahead)

One, two, three, four

Get up, get on up
Get up, get on up
Stay on the scene
Like a sex machine

Wait a minute, shake your arm, then use your form
Stay on the scene like a sex machine
You got to have the feeling sure as you're born
Get it together right on, right on

Get up, get on up

I said the feeling you got to get
Give me the fever in a cold sweat
The way I like it is the way it is
I got mine and don't worry 'bout his

Get on up and then shake your money maker
Shake your money maker"
67,Sly & The Family Stone,Thank You (Falettinme be Mice Elf Again),1970,"Lookin' at the devil grinnin' at his gun
Fingers start shakin', I begin to run
Bullets start chasin', I begin to stop
We begin to wrestle, I was on the top

I want to thank you falettinme be mice elf agin
Thank you falettinme be mice elf agin

Stiff all in the collar, fluffy in the face
Chit chat chatter tryin', stuffy in the place
Thank you for the party but I could never stay
Many thangs is on my mind, words in the way

I want to thank you falettinme be mice elf agin
Thank you falettinme be mice elf agin

Dance to the music all night long
Everyday people, sing a simple song
Mama's so happy, mama starts to cry
Papa's still singin', you can make it if you try

I want to thank you falettinme be mice elf agin
Thank you falettinme be mice elf agin

Flamin' eyes of people fear burnin' into you
Many men are missin' much, hatin' what they do
Youth and truth are makin' love, dig it for a starter, now
Dyin' young is hard to take, sellin' out is harder

Thank you falettinme be mice elf agin
I want to thank you falettinme be mice elf agin
Thank you falettinme be mice elf agin
Thank you falettinme be mice elf agin

I want to thank you falettinme be mice elf agin
I want to thank you falettinme be mice elf agin
I want to thank you falettinme be mice elf agin
I want to thank you falettinme be mice elf agin"
68,Sugarloaf,Green-eyed Lady,1970,We do not have the lyrics for Greeneyed Lady yet.
69,Stevie Wonder,"Signed, Sealed, Delivered, I'm Yours",1970,"Hey hey
Oh yeah, baby

Like a fool I went and stayed too long
Now I'm wondering if your love's still strong
Ooh baby
Here I am signed, sealed, delivered
I'm yours

Then that time I went and said goodbye
Now I'm back and not ashamed to cry
Ooh baby
Here I am signed, sealed, delivered
I'm yours

Here I am baby
Oh, you've got the future in your hand
  (Signed, sealed, delivered, I'm yours)
Here I am baby
Oh, you've got the future in your hand
  (Signed, sealed, delivered, I'm yours)
I've done a lot of foolish things
That I really didn't mean
Hey, hey, yeah, yeah, didn't I, oh baby

Seen a lot of things in this old world
When I touched them they did nothing, girl
Ooh baby
Here I am signed, sealed, delivered
I'm yours, oh, I'm yours

Oo-wee babe, you set my soul on fire
That's why I know you are my only desire
Ooh baby
Here I am signed, sealed, delivered
I'm yours

Here I am baby
Oh, you've got the future in your hand
  (Signed, sealed, delivered, I'm yours)
Here I am baby
Oh, you've got the future in your hand, baby
  (Signed, sealed, delivered, I'm yours)
I've done a lot of foolish things
That I really didn't mean
I could be a broken man but here I am

With your future, got your future babe
  (Here I am baby)
Here I am baby
  (Signed, sealed, delivered, I'm yours)
Here I am baby
  (Here I am baby)
(Signed, sealed, delivered, I'm yours)

Here I am baby
  (Here I am baby)
Here I am baby
  (Signed, sealed, delivered, I'm yours)"
70,Archies,Jingle Jangle,1970,"Archies, The
Miscellaneous
Jingle Jangle
=============================
The Archies - Jingle Jangle
=============================

La da da, la, da, da
(Sing me, sing me, sing me, yeah)
La da da, la, da, da
(Sing the jingle jangle song)
La da da, la, da, da
(Sing me, sing me baby, yeah)
La da da, la, da, da

Ever since I met-cha
I couldn't want you better
I couldn't love you stronger if I tried
It's my true heart I'm showin' 
Or my nose would be growin'
You know that it gets longer when I lie

Singin La da da, la, da, da
(Sing me, sing me, sing me, yeah)
La da da, la, da, da
(Sing the jingle jangle song)
La da da, la, da, da
(Sing me, sing me baby, yeah)
La da da, la, da, da

Bein' kinda pretty and down here in the city 
Find it isn't easy to be smart
When tryin' to untangle the jingle from the jangle
It's easy if you listen with your heart 

Singin La da da, la, da, da
(Sing me, sing me, sing me, yeah)
La da da, la, da, da
(Sing the jingle jangle song)
La da da, la, da, da
(Sing me, sing me baby, yeah)
La da da, la, da, da

You'll make the winter springtime 
And jingle jangle sing time
Right on through the summer and the fall
So darlin' don't be weepin' 
And please don't you be sleepin'
When I come creepin' down the hill
To sing ya 

Singin La da da, la, da, da
(Sing me, sing me, sing me, yeah)
La da da, la, da, da
(Sing the jingle jangle song)
La da da, la, da, da
(Sing me, sing me baby, yeah)
La da da, la, da, da

*************************************************************************"
71,Ides of March,Vehicle,1970,"Ides Of March
Miscellaneous
Vehicle
VEHICLE
                              (Jim Peterik)
                          IDES OF MARCH - 1970


Hey well I'm the friendly stranger
in the black sedan
I won't you hop inside my car
I got pictures got candy I am a lovable man 
and I can take you to then nearest star

I'm your vehicle baby
I'll take you anywhere you want to go
I'm your vehicle woman
by now I'm sure your know
That I love you (love you)
Need you (need you)
I want to got to have you child 
great god in heaven you know I love you

Well if you want to be a movie star
I can take you to Hollywood
but if you want to stay just like you are
you know I think really should
I'm your vehicle baby
I'll take you anywhere you want to go
I'm your vehicle woman
by now I'm sure you know
that I love you (love you)
I need you (need you)
I want you got to have you child
great god in heaven you know I love you
Oh you know I do

Well I'm the friendly stranger
in the black sedan
I won't you hop inside my car
I got pictures got candy I am a lovable man
and I can take you to then nearest star

I'm your vehicle baby
I'll take you anywhere you want to go
I'm your vehicle woman
By now I'm sure you know
that I love you (love you)
I need you (need you)
I want you got to have you child
great god in heaven you know I love you
And I'm your vehicle babe

Oooh
You know I love you (love you)
I need you (need you)
I want you got to have you child 
great in heaven you know I love you

(C) BALD MEDUSA MUSIC CO. (ASCAP)

_._._._._._._._._._._._._._._._._._._._._._._
  Fermin Torres Villegas                     
  Union de Universidades de America Latina   
  Universidad Nacional Autonoma de Mexico    
  E-mail:  [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ 
  Tel. (52-5) 622-05-62                      
_._._._._._._._._._._._._._._._._._._._._._._
28768"
72,Chairman of The Board,Give Me Just a Little More Time,1970,"Give me just a little more time
And our love will surely grow
Give me just a little more time
And our love will surely grow

Life's too short to make a mistake
Let's think of each other and hesitate
Young and impatient we may be
There's no need to act foolishly
If we part, our hearts won't forget it
Years from now we'll surely regret it

Give me just a little more time
And our love will surely grow
Give me just a little more time
And our love will surely grow

You're young, and you're in a hurry
You're eager for love, but don't you worry
We both want the sweetness in life
But these things don't come overnight
Don't give up 'cause love's been slow
Girl, we gonna succeed with another blow

Just give me just a little more time
And our love will surely grow
Baby, please, baby
Baby, please, baby

Love is that mountain we must climb
Let's climb it together, your hand in mine
We haven't known each other too long
But the feeling I have is oh so strong
I know we can make it, there's no doubt
We owe it to ourselves to find it out

Just give me just a little more time
And our love will surely grow, brr
Give me just a little more time
And our love will surely grow
Give me just a little more time
And our love will surely grow
Baby, please, baby
Baby, please, baby"
73,Diana Ross,Ain't No Mountain High Enough,1970,"If you need me, call me
No matter where you are
No matter how far
Just call my name
I'll be there in a hurry
On that you can depend and never worry

No wind, (no wind)
No rain, (no rain)
Nor winter's cold
Can stop me, babe
(Oh, babe) baby (baby)
If you're my goal

No wind, (no wind)
No rain, (no rain)
Can stop me, babe
If you wanna go

I know, I know you must follow the sun
Wherever it leads
But remember
If you should fall short of your desires
Remember life holds for you one guarantee
You'll always have me

And if you should miss my lovin
One of these old days
If you should ever miss the arms
That used to hold you so close, or the lips
That used to touch you so tenderly
Just remember what I told you
The day I set you free

Ain't no mountain high enough
Ain't no valley low enough
Ain't no river wild enough
To keep me from you

Ain't no mountain high enough
Ain't no valley low enough
(Say it again)
Ain't no river wild enough
To keep me from you

Ain't no mountain high enough
Nothing can keep me
Keep me from you

Ain't no mountain high enough
Ain't no valley low enough
(Say it again)
Ain't no river wild enough
To keep me from you

Ain't no mountain high enough
Nothing can keep me
To keep me from you"
74,Cat Stevens,Lady D'Arbanville,1970,"My lady D'Arbanville, why do you sleep so still?
I'll wake you tomorrow
And you will be my fill, yes, you will be my fill

My lady D'Arbanville, why does it grieve me so?
But your heart seems so silent
Why do you breathe so low, why do you breathe so low?

My lady D'Arbanville, why do you sleep so still?
I'll wake you tomorrow
And you will be my fill, yes, you will be my fill

My lady D'Arbanville, you look so cold tonight
Your lips feel like winter
Your skin has turned to white, your skin has turned to white

My lady D'Arbanville, why do you sleep so still?
I'll wake you tomorrow
And you will be my fill

La, la, la, la, la, la...

My lady D'Arbanville, why does it grieve me so?
But your heart seems so silent
Why do you breathe so low, why do you breathe so low?

I loved you my lady, though in your grave you lie
I'll always be with you
This rose will never die, this rose will never die

I loved you my lady, though in your grave you lie
I'll always be with you
This rose will never die, this rose will never die"
75,Bobby Bloom,Montego Bay,1970,"Vernon'll meet me when the Boac lands
Keys to the M.G. will be in his hands
Adjust to the driving and I'm on my way
It's all on the right side in Montego Bay

Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh
Come sing me, la, come sing me, Montego Bay
Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh

And Gillian'll meet me like a brother would
I think I remember but it's twice as good
Like how cool the rum is from his silver tray
I thirst to be thirsty in Montego Bay

Sing out; oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh
Come sing me, la, come sing me, Montego Bay
Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh

I'll lay on a lilo till I'm lobster red
I still feel the motion here at home in bed
I tell you it's hard for me to stay away
You ain't been till you been high in Montego Bay

Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh
Come sing me, la, come sing me, Montego Bay
Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh"
76,Joni Mitchell,Big Yellow Taxi,1970,"They paved paradise and they put up a parking lot
With a pink hotel, a boutique, and a swinging hot spot
Don't it always seem to go?
Don't know what you've got till it's gone
They paved paradise and they put up a parking lot

Took all the trees, put 'em in a tree museum
And they charged all the people a dollar and a half, just to see 'em
Don't it always seem to go?
You don't know what you've got till it's gone
They paved paradise and they put up a parking lot

Hey farmer, farmer, put away that DDT now
Give me spots on my apples, leave me the birds and the bees
Please, don't it always seem to go?
You don't know what you've got 'til it's gone
They paved paradise and they put up a parking lot

Late last night, I heard that scream door slam
And a big yellow tractor come and pushed around my house
Pushed around my land
I said, ""Don't it always seem to go?""
You don't know what you've got 'til it's gone
They paved paradise and they put up a parking lot

Late last night, I heard that scream door slam again
And a big yellow taxi come and took away my old man, again
Don't it always seem to go?
You don't know what you've got till it's gone
They paved paradise and they put up a parking lot
Oh they paved paradise and they put up those parking lots
They paved paradise and they put up a parking lot

They put up a parking lot
They put up a parking lot"
77,"Crosby, Stills, Nash & Young",Ohio,1970,"Tin soldiers and Nixon's comin'
We're finally on our own
This summer I hear the drummin'
Four dead in Ohio

Gotta get down to it
Soldiers are gunning us down
Should have been done long ago
What if you knew her and
Found her dead on the ground?
How can you run when you know?

La la la la la la la la
La la la la la la la la
La la la la la la la la
Na na na na na na

Gotta get down to it
Soldiers are cutting us down
Should have been done long ago
What if you knew her and
Found her dead on the ground?
How can you run when you know?

Tin soldiers and Nixon's comin'
We're finally on our own
This summer I hear the drummin'
Four dead in Ohio

Four dead in Ohio
Four dead in Ohio
Four dead in Ohio
..."
78,Pipkins,Gimme Dat Ding,1970,"ThatÂ''s right, thatÂ''s right, I'Â'm sad and blue
Â''Cause I can'Â't do the boogaloo
I'Â'm lost, IÂ''m lost, can'Â't do my thing
ThatÂ''s why I sing gimme, gimme dat ding

Gimme dat, gimme dat
Gimme, gimme, gimme dat
Gimme dat ding, gimme dat

Gimme dat, gimme, gimme dat
Gimme, gimme, gimme, dat ding
(Oh, sing it one more time, mama)

Oh, gimme dat, gimme dat
Gimme, gimme, gimme dat
Gimme dat ding, gimme dat

Gimme, gimme dat, gimme dat ding
Gimme dat, gimme, gimme dat
Gimme, gimme, gimme, dat ding
(Ah, you ain'Â't doingÂ' that late at night)

Ah, what good'Â's a metronome without a bell for ringing?
How fast can anybody ever tell he swings?
How can you tell the rhythm written on a bar?
How can you ever hope to know just where you are?

Gimme dat
(Gimma dat)
Gimme dat
(Gimma dat)

Gimme dat
(Gimma dat)
Gimme dat, gimme, gimme
Gimme, gimme
(Ah, gotcha)

Gimme dat, gimme dat
Gimme, gimme, gimme dat
Gimme dat ding, gimme dat

Gimme, gimme dat, gimme dat ding
Gimme dat, gimme, gimme dat
Gimme, gimme, gimme, dat ding

Gimme dat, gimme dat
Gimme, gimme, gimme dat
Gimme dat ding, gimme dat

Gimme, gimme dat, gimme dat ding
Gimme dat, gimme, gimme dat
Gimme, gimme, gimme, dat ding

Ah, what goodÂ's a metronome without a bell for ringing?
How fast can anybody ever tell he swings?
How can you tell the rhythm written on a bar?
How can you ever hope to know just where you are?

Gimme dat
(Gimma dat)
Gimme dat
(Gimma dat)

Gimme dat
(Gimma dat)
Gimme dat, gimme
Gimme, gimme, gimme

Gimme dat, gimme dat
Gimme, gimme, gimme dat
Gimme dat ding, gimme dat

Gimme, gimme dat, gimme dat ding
Gimme dat, gimme, gimme dat
Gimme, gimme, gimme, dat ding

ThatÂ''s right"
79,White Plains,My Baby Loves Lovin',1970,"when your heart is flying away to my heart
i will catch with all my love
like a ship that sailing on the sea
is it you where i rest all my heart??

i'm sitting on the parkbench of downtown
i'm laughing remember all that you've done
there's a bird is singing on the tree
and you are running around in my head

it is long time since i first met you
i feel my heart is start to grow
i'm so happy that i love you with no wonder
and i promise never break it away

my love is true
there's a long way to go
there's a long day to know
my love is true
i love you just as you
and please don't gonna be somebody new

hey hey baby
you look so hard to show it
that your love so beautiful
let make a wish two both of us
that will walk together
and i want it forever

take a look at my face when your down
and try to understand that i can face it with you
cause i don't wanna be someone new
lets start to make our day
lets get along"
80,Soulful Dynamics,Mademoiselle Ninette,1970,"In my last holiday
I took a trip to the USA
Well I died fine
I had a very good time

Guess what happened to me
I met a girl and one two three
We fell in love
We got the heaven above

Mademoiselle Ninette
No
No
I've never had
A girl like you

We spent every day
It was so nice that even today
I see Ninette
Can't get her out of my head

In my next holiday
I'll take a trip to the USA
And it'll be fine
I'll have a good time"
81,The Beach Boys,Cottonfields,1970,"Exception occurred 
HTTP Error 404: Not Found"
82,Creedence Clearwater Revival,Long As I Can See the Light,1970,"Put a candle in the window
But I feel I've got to move
Though I'm going, going
I'll be coming home soon
Long as I can see the light

Pack my bag and let's get movin'
'Cause I'm bound to drift a while
Though I'm gone, gone
You don't have to worry long
Long as I see the light

Guess I've got that old travelin' bone
'Cause this feeling won't leave me alone
But I won't, won't
Be losin' my way, no, no
Long as I can see the light

Yeah, yeah, yeah, oh yeah

Put a candle in the window
But I feel I've got to move
Though I'm going, going
I'll be coming home soon
Long as I can see the light

Long as I can see the light
Long as I can see the light
Long as I can see the light
Long as I can see the light"
83,Pacific Gas & Electric,Are You Ready?,1970,"There's rumors of war
Men dying and women crying
If you breathe air, you'll die
Perhaps you wonder the reason why
But wait, don't you worry, a new day is dawning
We'll catch the sun and away we'll fly

Are you ready to sit by His throne?
Are you ready not to be alone?
Someone's coming to take you home
And if you're ready then He'll carry you home

Are you ready?
Are you ready?

People say that He won't come
And I don't know what say you
But if He should, would you be the one?
I've got a little question I'd like to ask you

Are you ready to sit by His throne?
Are you ready not to be alone?
Someone's coming to take you home
And if you're ready then He'll carry you home

Are you ready?
Are you ready?

Brothers and sisters, I have many
Stumbling along to do their thing
Love is a song, it's better than any
It's better for music, it's easy to sing

Are you ready to sit by His throne?
Are you ready not to be alone?
Someone's coming to take you home
And if you're ready then He'll carry you home

Are you ready to sit by His throne?
Are you ready not to be alone?
Someone's coming to take you home
And if you're ready then He'll carry you home

(Yes, I'm ready)
Are you ready?
(Yes, I'm ready)
Are you ready?
(Yes, I'm ready)

I've got to know, yeah
(Yes, I'm ready)
You sound real good
(Yes, I'm ready)
Are you ready?
(Yes, I'm ready)

Gonna be sunshine again
(Yes, I'm ready)
And the flowers growing
(Yes, I'm ready)
Children playing
(Yes, I'm ready)

Gonna be alright
(Yes, I'm ready)
You've got to be ready
(Yes, I'm ready)
I know you're ready
(Yes, I'm ready)

Say it loud one more time
(Yes, yes, I'm ready)
Oh, yeah
(Yes, yes, I'm ready)"
84,"Crosby, Stills, Nash & Young",Woodstock,1970,"Well I came upon a child of God
He was walkin' along the road and I asked him
""Tell me where are you going?""

This he told me, said, ""I'm going on down to Yasgur's farm
Gonna join in a rock and roll band
I gotto get back to the land and set my soul free""

We are stardust, we are golden
We are billion year old carbon
And we got to get ourselves back to the garden

Well then can I walk beside you
I have come to lose the smog
And I feel myself a cog in somethin' turnin'

And maybe it's the time of year
Yes and maybe it's the time of man
And I don't know who I am, but life is for learnin'

We are stardust, we are golden
We are billion year old carbon
And we got to get ourselves back to the garden

We are stardust, we are golden
We are billion year old carbon
And we got to get ourselves back to the garden

By the time we got to Woodstock
We were half a million strong
And everywhere was a song and a celebration

And I dreamed I saw the farmers
Just play his ridin' shotgun in the sky
Turning into butterflies above our nation

We are stardust, we are golden
We are caught in the devil's bargain
And we got to get ourselves back to the garden"
85,Rare Bird,Sympathy,1970,"And when you climb into your bed tonight
And when you lock and bolt the door
Just think of those out in the cold and dark
'Cause there's not enough love to go 'round

And sympathy is what we need my friend
And sympathy is what we need
And sympathy is what we need my friend
'Cause there's not enough love to go 'round
No, there's not enough love to go 'round

Now half the world hates the other half
And half the world has all the food
And half the world lies down and quietly starves
'Cause there's not enough love to go 'round

And sympathy is what we need my friend
And sympathy is what we need
And sympathy is what we need my friend
'Cause there's not enough love to go 'round
No, there's not enough love to go 'round"
86,The Delfonics,Didn't I (Blow Your Mind This Time),1970,"I gave my heart
And soul to you, girl
Didn't I do it, baby
Didn't I do it, baby

Gave you a love
You never knew, girl, whoa
Didn't I do it, baby
Didn't I do it, baby

I tried so many times
And that's no lie
It seems to make you laugh
Each time I cry

Didn't I blow your mind this time
Didn't I (Oh, baby)
Didn't I blow your mind this time (Baby)
Didn't I (Listen)

I thought that heart
Of yours was true, girl
Now, didn't I think it, baby
Didn't I think it, baby

But this time
I'm really leavin' you girl, whoa
Hope you know it, baby
Hope you know it, baby



Ten times or more
Yes, I walk out the door
Get this into your head
There'll be no more

Didn't I blow your mind this time
Didn't I (Oh, ho, ho, yeah, yeah)
Didn't I blow your mind this time
Didn't I

Didn't I do it, baby
Didn't I do it, baby
Didn't I do it, baby
Didn't I do it, baby

Ten times or more
Yes, I walk out the door
Get this into your head
There'll be no more

Didn't I blow your mind this time
Didn't I (Oh, baby, baby, baby)
Didn't I blow your mind this time
Didn't I [I got to leave you, baby] [Hey, baby]

Didn't I blow your mind this time
Didn't I (Ohohoh)
Didn't I blow your mind this time
Didn't I"
87,Mary Hopkin,Knock Knock Who's There?,1970,"Tears of rain run down my window pane,
I'm on my own again, good evening, sorrow.
Sit and dream of how things might have been,
And as I close my eyes, I get the strangest feeling.

(chorus)
Knock knock, who's there?
Could this be love that's calling?
The door is always open wide.Knock knock - who's there?
Now as the night is falling,
Take off your coat and come inside.

Climb the stair and then I say a prayer,
For someone who could share my situation.
But instead as I lay down my head,
I have to leave it all to my imagination

(chorus)

La la la la la, la la la la,
La la la la la la la la la la la.
La la la la la, la la la la
La la la la la la la la la la la

Sit and dream of how things might have been,
And as I close my eyes I get the strangest feeling

(chorus)

Take off your coat and come inside"
88,Joe Cocker,The Letter,1970,"The Letter
Give me a ticket for an aeroplane. Ain't got time to take a fast train
Lonely days are gone, I'm a going home, my Baby just wrote me a letter
I don't care how much money I gotta spend. I got to get back to my baby again
Lonely days are gone, I'm a going home, my Baby just wrote me a letter
Well she wrote me a letter, said she couldn't live without me no more
Listen Mister can't you see I got to get back to my baby once more
Anyway Yeah
Give me a ticket for an aeroplane. Ain't got time to take a fast train
Lonely days are gone, I'm a going home, my Baby just wrote me a letter
I don't care how much money I gotta spend. I got to get back to my baby again
Lonely days are gone, I'm a going home, my Baby just wrote me a letter
Well she wrote me a letter, said she couldn't live without me no more
Listen Mister can't you see I got to get back to my baby once more
Anyway Yeah

Give me a ticket for an aeroplane. Ain't got time to take a fast train
Lonely days are gone, I'm a going home, my Baby just wrote me a letter
My Baby just wrote me a letter
I don't care how much money I spend
Got to get back to my baby again
Lonely days are gone (Lonely days are gone) I'm a going home
My baby just wrote me a letter
My baby wrote me a letter
My baby wrote me a letter
Lonely days are gone
I'm a going home
My baby just wrote me a letter
Give me a ticket for an aeroplane
Ain't got the time to take a fast train
Lonely days are gone, I'm a going home
My baby just wrote me a letter
(My baby just wrote me a letter)
I don't care how much money I got to spend
Got to get back to my baby again
Lonely days are gone, I'm a going home
My baby just wrote me a letter
My baby just wrote me a letter"
89,Aphrodite's Child,It's Five O'clock,1970,We do not have the lyrics for It's Five O'Clock (Karaoke Version) [In the Style of Aphrodite's Child] yet.
90,The Who,"See Me, Feel Me",1970,"See me, feel me
Touch me, heal me
See me, feel me
Touch me, heal me

See me, feel me
Touch me, heal me
See me, feel me
Touch me, heal me

Listening to you, I get music
Gazing at you, I get the heat
Following you, I climb the mountain
I get excitement at your feet

Right behind you, I see the millions
On you, I see the glory
From you, I get opinions
From you, I get the story

Listening to you, I get the music
Gazing at you, I get the heat
Following you, I climb the mountain
I get excitement at your feet

Right behind you, I see the millions
On you, I see the glory
From you, I get opinions
From you, I get the story

Listening to you, I get music
Gazing at you, I get the heat
Following you, I climb the mountain
I get excitement at your feet

Right behind you, I see the millions
On you, I see the glory
From you, I get opinions
From you, I get the story

Listening to you, I get music
Gazing at you, I get the heat
Following you, I climb the mountain
I get excitement at your feet

Right behind you, I see the millions
On you, I see the glory
From you, I get opinions
From you, I get the story

Right behind you, I see the millions
On you, I see the glory
From you, I get opinions
From you, I get the story"
91,The New Seekers,Look What They Done To My Song Ma,1970,"Look what they've done to my song, Ma
Look what they've done to my song
Well, it's the only thing that I could do half right
And it's turning out all wrong, Ma
Look what they've done to my song
Wish I could find a good book to live in
Wish I could find a good book
Well, if I could find a real good book
I'd never have to come out and look at
What they've done to my song
Look what they've done to my brain, Ma
Look what they've done to my brain
Well, they've cooked it like a chicken bone
I think I'm half insane, Ma
Look what they've done to my brain
Ils ont chang? ma chanson ma
Ils ont chang? ma chanson
C'est le seul chose je peux fais
Est-ce-que n'est pas bonne, ma?
Ils ont chang? ma chanson
Look what they've done to my song, Ma
Look what they've done to my song, Ma
Well, they've tied it up in a plastic bag
Then turned it upside down, Ma
Look what they've done to my song
La, la, la
La, la, la
Well, it's the only thing I could do half right
And it's turning out all wrong, oh Mama
Look what they've done to my song, oh Mama
Look what they've done to my song, Ma
Look what they've done to my song
Well, it's the only thing I could do all right
And it's turning out all wrong, oh Mama
Look what they've done to my song"
