Position,Artist,Song Title,Year,Lyrics
48,Craig David,7 Days,2000,"On my way to see my friends
who lived a couple blocks away from me (owh)
As I walked through the subway
it must have been about quarter past three
In front of me
stood a beautiful honey with a beautiful body
She asked me for the time
I said it'd cost her her name
a six digit number & a date with me tomorrow at nine

Did she decline? No
Didn't she mind? I don't think so
Was it for real? Damn sure
What was the deal? A pretty girl aged 24
So was she keen? She couldn't wait
Cinnamon queen? let me update
What did she say? She said she'd love to
rendezvous
She asked me what we were gonna do
said we'd start with a bottle of moet for two

Monday
took her for a drink on Tuesday
we were making love by Wednesday
and on Thursday & Friday & Saturday we chilled on Sunday
I met this girl on Monday
took her for a drink on Tuesday
we were making love by Wednesday
and on Thursday & Friday & Saturday we chilled on Sunday

Nine was the time
cos I'll be getting mine
and she was looking fine
Smooth talker
she told me
She'd love to unfold me all night long
Ooh I loved the way she kicked it
from the front to back she flipped (back she flipped it, ooh the
way she
kicked it)
And I oh oh I yeah
hope that she'd care
cos I'm a man who'll always be there

Ooh yeah
I'm not a man to play around baby
Ooh yeah
cos a one night stand isn't really fair
From the first impression girl hmm you don't seem to be like that
Cos there's no need to chat for there'll be plenty for that
From the subway to my home
endless ringing of my phone
When you feeling all alone
all you gotta do
is just call me call me

Monday
took her for a drink on Tuesday
we were making love by Wednesday
and on Thursday & Friday & Saturday we chilled on Sunday
I met this girl on Monday
took her for a drink on Tuesday
we were making love by Wednesday
and on Thursday & Friday & Saturday we chilled on Sunday

(Break it down, uh break it down)
Since I met this special lady
ooh yeah
I can't get her of my mind
She's one of a kind
And I ain't about to deny it
It's a special kind thing
with you-oh...

Monday
took her for a drink on Tuesday
we were making love by Wednesday
and on Thursday & Friday & Saturday we chilled on Sunday
I met this girl on Monday
took her for a drink on Tuesday
we were making love by Wednesday
and on Thursday & Friday & Saturday we chilled on Sunday"
49,Coldplay,Yellow,2000,"Look at the stars
Look how they shine for you

And everything you do
Yeah, they were all yellow

I came along
I wrote a song for you

And all the things you do
And it was called ""Yellow""

So, then, I took my turn
Oh, what a thing to've done

And it was all yellow
Your skin

Oh, yeah, your skin and bones
Turn it into something beautiful

And you know

You know I love you so
You know I love you so

I swam across

I jumped across for you
Oh, what a thing to do

Cause you were all yellow
I drew a line

I drew a line for you
Oh, what a thing to do

And it was all yellow
Your skin

Oh, yeah, your skin and bones
Turn into something beautiful

And you know

For you, I'd bleed myself dry
For you, I'd bleed myself dry

It's true

Look how they shine for you
Look how they shine for you

Look how they shine for

Look how they shine for you
Look how they shine for you

Look how they shine
Look at the stars

Look how they shine for you
And all the things that you do"
50,Whitney Houston,Could I Have This Kiss Forever,2000,"Dame un beso para siempre
Over and over I look in your eyes
You are all I desire, you have captured me
I want to hold you, I want to be close to you
I never want to let go
I wish that this night would never end
I need to know

Could I hold you for a lifetime
Could I look into your eyes
Could I have this night to share this night together
Could I hold you close beside me
Could I hold you for all time
Could I, could I have this kiss forever
Could I, could I have this kiss forever

Over and over I've dreamed of this night
Now you're here by my side, you are next to me
I want to hold you and touch you and taste you
And make you want no one but me
I wish that this kiss could never end, no no
Oh baby, please

Could I hold you for a lifetime
Could I look into your eyes
Could I have this night to share this night together
Could I hold you close beside me
Could I hold you for all time
Could I, could I have this kiss forever
Could I, could I have this kiss forever

I don't want any night to go by
Without you by my side
I just want all my days
Spent being next to you
Lived for just loving you
And baby, oh by the way

Could I hold you for a lifetime
Could I look into your eyes
Could I have this night to share this night together
Could I hold you close beside me
Could I hold you for all time
Could I, could I have this kiss forever
Could I, could I have this kiss forever
Whenever, forever

S'lo, s'lo un beso, un beso para siempre
Para siempre
Dame un beso para siempre
Para siempre
Could I have this kiss forever
Could I have this kiss forever"
51,Destiny's Child,Jumpin' Jumpin',2000,"Ladies leave yo man at home
The club is full of ballas and they pockets full grown
And all you fellas leave yo girl with her friends
'Cause its 11:30 and the club is jumpin' jumpin'

Boys say you got a girl? Yes true you got a man
But the party ain't gonna stop so lets make it hot hot!

Last week and you stayed at home alone and lonely
Couldn't find yo man he was chillin' with his homies
This week and your goin' out if he
Try to stop you your goin' off

You got ya hair done and ya nails done too
And your outfit and your fittin' the shoes
Who parlayin' at the hottest spot tonight
You're gonna find the brothas rollin' in the lexus, trucks and hummers

Boys say you got a girl? Yes true you got a man
But the party ain't gonna stop so lets make it hot hot!

Ladies leave yo man at home
The club is full of ballas and they pockets full grown
And all you fellas leave yo girl with her friends
'Cause its 11:30 and the club is jumpin' jumpin'

Ladies leave yo man at home
The club is full of ballas and they pockets full grown
And all you fellas leave yo girl with her friends
'Cause its 11:30 and the club is jumpin' jumpin'

Boys say you got a girl? Yes true you got a man
But the party ain't gonna stop so lets make it hot hot!

Call your boys 'cause tonight you're not gonna stay at home
So tell your girl she ain't coming tonight you're goin' solo
Cut her off 'cause she talks the noise you know you've
Got the right to get your party on so get your hair cut

And your car washed too, lookin' like a star, your Armani suit
You need to look your best 'cause you're turnin' heads tonight
You're gonna find a sexy chica thats gonna dance all night if you wanna

Boys say you got a girl? Yes true you got a man
But the party ain't gonna stop so lets make it hot hot!

Ladies leave yo man at home
The club is full of ballas and they pockets full grown
And all you fellas leave yo girl with her friends
'Cause its 11:30 and the club is jumpin' jumpin'

Ladies leave yo man at home
The club is full of ballas and they pockets full grown
And all you fellas leave yo girl with her friends
'Cause its 11:30 and the club is jumpin' jumpin'

Sexy women do your dance fly ladies work yo man
All them fellas time to clown we can get down now

Bounce with me, bounce bounce bounce twirk it twirk it
Shake baby shake shake shake work it work it
Twist baby twist twist twist you better dip that thang

Bounce with me, bounce bounce bounce twirk it twirk it
Shake baby shake shake shake work it work it
Twist baby twist twist twist you better dip that thang

Sexy women do your dance fly ladies work yo man
All them fellas time to clown we can get down now

Ladies leave yo man at home
The club is full of ballas and they pockets full grown
And all you fellas leave yo girl with her friends
'Cause its 11:30 and the club is jumpin' jumpin'

Ladies leave yo man at home
The club is full of ballas and they pockets full grown
And all you fellas leave yo girl with her friends
'Cause its 11:30 and the club is jumpin' jumpin'

Ladies leave yo man at home
The club is full of ballas and they pockets full grown
And all you fellas leave yo girl with her friends
'Cause its 11:30 and the club is jumpin' jumpin'

Ladies leave yo man at home
The club is full of ballas and they pockets full grown
And all you fellas leave yo girl with her friends
'Cause its 11:30 and the club is jumpin' jumpin'

I'm thinking about my man tonight
I'm worried about my girl

All you ladies leave yo man at home
The club is full of ballas and they pockets full grown
And all you fellas leave yo girl with her friends
'Cause its 11:30 and the club is jumpin' jumpin'

Ladies leave yo man at home
The club is full of ballas and they pockets full grown
And all you fellas leave yo girl with her friends
'Cause its 11:30 and the club is jumpin' jumpin'

Those who say my name"
52,Three Doors Down,Kryptonite,2000,We do not have the lyrics for Kryptonite (Originally Performed By Three Doors Down) - Karaoke Version yet.
53,Creed,With Arms Wide Open,2000,"Well I just heard the news today
It seems my life is gonna change
I closed my eyes, begin to pray
Then tears of joy stream down my face

With arms wide open under the sunlight
Welcome to this place I'll show you everything
With arms wide open
With arms wide open

Well I don't know if I'm ready
To be the man I have to be
I'll take a breath, I'll take her by my side
We stand in awe, we've created life

With arms wide open under the sunlight
Welcome to this place I'll show you everything
With arms wide open now everything has changed
I'll show you love I'll show you everything

With arms wide open
With arms wide open
I'll show you everything, aw yeah
With arms wide open, wide open

If I had just one wish only one demand
I hope he's not like me, I hope he understands
That he can take this life and hold it by the hand
And he can greet the world with arms wide open

With arms wide open under the sunlight
Welcome to this place I'll show you everything
With arms wide open now everything has changed
I'll show you love I'll show you everything

With arms wide open
With arms wide open
I'll show you everything, aw yeah
With arms wide open
Wide open"
54,Lonestar,Amazed,2000,"Every time our eyes meet
This feeling inside me
Is almost more than I can take

Baby, when you touch me
I can feel how much you love me
And it just blows me away

I've never been this close to anyone or anything
I can hear your thoughts, I can see your dreams

I don't know how you do what you do
I'm so in love with you
It just keeps getting better

I wanna spend the rest of my life
With you by my side
Forever and ever

Every little thing that you do
Baby, I'm amazed by you

The smell of your skin
The taste of your kiss
The way you whisper in the dark

Your hair all around me
Baby, you surround me
You touch every place in my heart

Oh, it feels like the first time every time
I wanna spend the whole night in your eyes

I don't know how you do what you do
I'm so in love with you
It just keeps getting better

I wanna spend the rest of my life
With you by my side
Forever and ever

Every little thing that you do
Baby, I'm amazed by you

Every little thing that you do
I'm so in love with you
It just keeps getting better

I wanna spend the rest of my life
With you by my side
Forever and ever

Every little thing that you do
Oh, every little thing that you do
Baby, I'm amazed by you"
55,Offspring,Original Prankster,2000,"You can do it

Until the break of dawn
Life, life, and I quote by the letter
Time, time, Prozac can make it better
Noise, noise, any kind will do
Can you feel it slip away, well, it's all on you

Crime, crime, rockin' like Janet Reno
Time, time, eighteen and life in Chino
Void, void, all along it's true
Well, you see the coming day
Catches up to you, yeah

Knock down the walls
It's alive in you
Knock down the place
You're alone, it's true

Knock down the walls
It's alive in you
You're gonna keep
Your head up through it all

You're gonna bust out on it
Original Prankster
Break out, yeah
Original, yeah

Bust out on it
Original Prankster
You'll never stop now
Stop now, that's what the main man say

You can do it

You know it smells like shit, goddamn
Tag team, the double header
Son of Sam, fire always makes it better
Navigate with style and aplomb
'Cause wherever you're at, that's the tip used on

Lies lies, says he's [Incomprehensible] Bahamas
Tries, tries, and you little hoochy mammas
No way, none of this is true
Well, you see it coming down
When the joke's on you, yeah

Knock down the walls
It's alive in you
Knock down the place
You're alone it's true

Knock down the walls
It's alive in you
You're gonna keep
Your head up through it all

You're gonna bust out on it
Original Prankster
Break out, yeah
Original, yeah

Bust out on it
Original Prankster
You'll never stop now
Stop now, that's what the main man say

Hey
You can do it

Time, time, so cool to see ya
Nine, nine, don't wanna be ya
Dime, dime, so good to see ya
Nine, nine, don't wanna be ya

Crime, crime, fine sensimilla
Crime, crime, fine sensimilla
Crime, crime, fine sensimilla
When you see the coming day catches up to you, yeah

Knock down the walls
It's alive in you
Knock down the place
You're alone it's true

Knock down the walls
It's alive in you
You're gonna keep
Your head up through it all

You're gonna bust out on it
Original Prankster
Break out, yeah
Original, yeah

Bust out on it
Original Prankster
You'll never stop now, stop now
Stop now, stop now, that's what the main man say"
56,Jessica Simpson,I Wanna Love You Forever,2000,"Jessica Simpson
Miscellaneous
I Wanna Love You Forever

You set my soul at ease 
Chased darkness out of view 
Left your desperate spell on me 
Say you feel it to 
I know you do 
I've got so much more to give 
This can't die, I yearn to live 
Pour yourself all over me 
And I'll cherish every drop here on my knees 

[CHORUS]
I wanna love you forever 
And this is all I'm asking of you 
10,000 lifetimes together 
Is that so much for you to do? 
Cuz from the moment that I saw your face 
And felt the fire in your sweet embrace 
I swear I knew. 
I'm gonna love you forever 

My mind fails to understand 
What my heart tells me to do 
And I'd give up all I have just to be with you 
and that would do 
I've always been taught to win 
And I never thought I'd fall 
Be at the mercy of a man 
I've never been 
Now I only want to be right where you are. 

[CHORUS]

In my life I've learned that heaven never waits no 
Lets take this now before it's gone like yesterday 
Cuz when I'm with you there's nowhere else 
That I would ever wanna be no 
I'm breathing for the next second I can feel you 
Loving me ... I'm gonna love 

[CHORUS]"
57,ATC,Around The World (La La La La La),2000,"Atc
Planet Pop
Around The World (la La La La La)
The kisses of the sun
Were sweet i didn't blink
I let it in my eyes
Like an exotic drink
The radio playing songs
That i have never heard
I don't know what to say
Oh not another word
Just la la la la la
It goes around the world
Just la la la la la
It's all around the world
Just la la la la la
And everybody singin'
La la la la la
And now the bells are ringin'

Inside an empty room
My inspiration flows
Can't wait to hear the tune
Around my head it goes
The magic melody
You want to sing with me
Just la la la la la
The music is the key
And now the night is gone
Still it goes on and on
So deep inside of me
I long to set it free
I don't know what to do
Just can't explain to you
I don't know what to say
Oh not another word
Just la la la la la
It goes around the world
Just la la la la la
It's all around the world
Just la la la la la
And everybody singin'
La la la la la
And now the bells are ringin'"
58,Mya,Case Of The Ex (Whatcha Gonna Do),2000,"It's after midnight and she's on your phone, phone
Sayin' come over 'cuz she's all alone, alone
I could tell it was your ex by your tone, tone
Why is she callin' now after so long?

Now what is that she wants?
Tell me what is that she needs?
Did she hear about the brand new Benz
That you just bought for me

'Cause y'all didn't have no kids
Didn't share no mutual friends
And you told me that she turned trick
When y'all broke up in '96

What'cha gonna do when you can't say no?
When her feelings start to show, boy, I really need to know
And how you gonna act, how you gonna handle that?
What'cha gonna do when she wants you back?

What'cha gonna do when you can't say no?
When her feelings start to show, boy, I really need to know
And how you gonna act, how you gonna handle that?
What'cha gonna do when she wants you back?

There's no need to reminisce about the past, past
Obviously 'cause that shit did not last, last
I know how a woman will try to game you, you
Don't get caught up because, baby you'll lose

Now what is that she wants?
Tell me what is that she needs?
Did she hear about the brand new Benz
That you just bought for me

'Cause y'all didn't have no kids
Didn't share no mutual friends
And you told me that she turned trick
When y'all broke up in '96

What'cha gonna do when you can't say no?
When her feelings start to show, boy, I really need to know
And how you gonna act, how you gonna handle that?
What'cha gonna do when she wants you back?

What'cha gonna do when you can't say no?
When her feelings start to show, boy, I really need to know
And how you gonna act, how you gonna handle that?
What'cha gonna do when she wants you back?

What'cha gonna do when you can't say no?
When her feelings start to show, boy, I really need to know
And how you gonna act, how you gonna handle that?
What'cha gonna do when she wants you back?

What'cha gonna do when you can't say no?
When her feelings start to show, boy, I really need to know
And how you gonna act, how you gonna handle that?
What'cha gonna do when she wants you back?

Tell me, was she on the phone in the middle of the night
Tell me, was she in your life try'na get what's mine
If she don't know me, she's about to know me
I'm in your life and that's how it's gonna be

I've seen her photo, she ain't even all that
So if you want her back, you can take her back
'Cuz game recognize game, I could do the same thing
Get it right, change or take back this ring

What'cha gonna do when you can't say no?
When her feelings start to show, boy, I really need to know
And how you gonna act, how you gonna handle that?
What'cha gonna do when she wants you back?

What'cha gonna do when you can't say no?
When her feelings start to show, boy, I really need to know
And how you gonna act, how you gonna handle that?
What'cha gonna do when she wants you back?

What'cha gonna do when you can't say no?
When her feelings start to show, boy, I really need to know
And how you gonna act, how you gonna handle that?
What'cha gonna do when she wants you back?

What'cha gonna do when you can't say no?
When her feelings start to show, boy, I really need to know
And how you gonna act, how you gonna handle that?
What'cha gonna do when she wants you back?"
59,Pink,There U Go,2000,"Exception occurred 
HTTP Error 404: Not Found"
60,98 Degrees,Give Me Just One Night,2000,"Lips keep telling me you want me
Hold me close all through the night
And I know deep inside you need me
No one else can make it right

Don't you try to hide the secrets
I can see it in your eyes
You said the words without speaking
Now I'm gonna make you mine

Give me just one night, una noche
A moment to be by your side
Give me just one night, una noche
I'll give you the time of your life
The time of your life
I'll give you the time of your life
Oh baby, yeah

Your eyes of passion make me crazy
Your existence makes me wild
I wanna loosen up your feelings
See what's hiding inside

Just give me just one night, una noche
A moment to be by your side
Give me just one night, una noche
I'll give you the time of your life
The time of your life, yeah
Oh, baby

Aye que rico
Me pone loca
Como te mueves
Como me toca
Tu movimiento
Tu sentimiento
Si yo te quiero
Te doy la noche
Toda la noche
Aye, vamos

Give me just one night
Just give me one night, baby
A moment to be by your side
Give me just one night
Just one night, oh baby

I'll give you the time of your life
I'll give you the time of your life
Give me just one night

Give me just one night, una noche
A moment to be by your side
A moment to be by your side
Give me just one night, una noche, oh yeah
I'll give you the time of your life
Come on, come on, come on, now baby

Give me just one night, una noche
A moment to be by your side
A moment to be by your side
Give me just one night, una noche
I'll give you the time of your life
I'll give you the time of your life
The time of your life, yeah, alright
Oh, yeah"
61,Debelah Morgan,Dance With Me,2000,"Debelah Morgan
Dance With Me
Dance With Me
(chorus)
Oh come and dance with me, my baby
Let's dance, till we go crazy
The night is young and so are we
Let's make love and dance the night away

(verse 1)
What i really wanna do
Is just dance with you
And feel your body tight
Show ya how to do it right
I can show you every move
I know just what to do
Each step will feel so fine
One dance and you'll be mine

So baby when we hit the floor
You'll be asking for more
Let's make love and dance the night away

(chorus)
Oh come and dance with me, my baby
Let's dance, till we go crazy
The night is young and so are we
Let's make love and dance the night away

(verse 2)
Oh put your hand in mine
Promise i'll take my time
We'll dance from head to toe
I can dance fast or slow
Baby look into my eyes
Let the music hypnotize
Let our bodies synchronize
One dance and you'll be mine

So baby when we hit the floor
You'll be asking for more
Let's make love and dance the night away

(chorus)
Oh come and dance with me, my baby
Let's dance, till we go crazy
The night is young and so are we
Let's make love and dance the night away

(bridge)
Oh when it comes to dancin'
I know how to move
When it comes to passion
I know just what to do
I feel the music inside
I feel like i am alive
The tempo is right
Let's make love

(chorus)

Oh come and dance
Let's dance
The night
Let's make love and dance the night away

(chorus)x 4"
62,Britney Spears,Born to Make You Happy,2000,"oh my love

Oh yeah

Oh yeah
I'm sitting here alone up in my room
and thinking about the times that we've been through

oh my love

I'm looking at a picture in my hand
Trying my best to understand
I really wanna know what we did wrong
with a love that felt so strong

if only you were here tonight
I know that we could make it right

I don't know how to live without your love
I was born to make you happy
Cause you're the only one within my heart

I was born to make you happy
Always and forever you and me
That's the way our life should be
I don't know how to live without your love

I was born to make you happy
I know I've been a fool since you've been gone

I better give it up and then carry on oh my love
Cause living in a dream of you and me

Is not the way my life should be

I don't wanna cry a tear for you
so forgive me if I do

If only you were here tonight
I know that we could make it right

I don't know how to live without your love
I was born to make you happy

Cause you're the only one within my heart

I was born to make you happy
Always and forever you and me
That's the way our life should be
I don't know how to live without your love
I was born to make you happy
Oh yeah
Oh yeah
I'd do anything
I'd give you my world
I'd wait forever to be your girl
Just call out my name
And I will be there
Just to show you how much I care
alright
I was born to make you happy
yeah, yeah
Oh yeah
I don't know how to live without your love
I was born to make you happy
Cause you're the only one within my heart
I was born to make you happy
Always and forever you and me
That's the way our life should be
I don't know how to live without your love
I was born to make you happy
Oh no
I was born to make you happy
Always and forever you and me
That's the way our life should be
I don't know how to live without your love
I was born to make you happy"
63,Red Hot Chili Peppers,Californication,2000,"Psychic spies from China
Try to steal your mind's elation
And little girls from Sweden
Dream of silver screen quotations
And if you want these kind of dreams
It's Californication

It's the edge of the world
And all of Western civilization
The sun may rise in the east
At least it settled in a final location
It's understood that Hollywood
Sells Californication

Pay your surgeon very well
To break the spell of aging
Celebrity skin is this your chin
Or is that war you're waging

First born unicorn
Hard core soft porn

Dream of Californication
Dream of Californication

Marry me girl, be my fairy to the world
Be my very own constellation
A teenage bride with a baby inside
Getting high on information
And buy me a star on the boulevard
It's Californication

Space may be the final frontier
But it's made in a Hollywood basement
And Cobain can you hear the spheres
Singing songs off station to station
And Alderaan's not far away
It's Californication

Born and raised by those who praise
Control of population
Everybody's been there
And I don't mean on vacation

First born unicorn
Hard core soft porn

Dream of Californication
Dream of Californication
Dream of Californication
Dream of Californication

Destruction leads to a very rough road
But it also breeds creation
And earthquakes are to a girl's guitar
They're just another good vibration
And tidal waves couldn't save the world
From Californication

Pay your surgeon very well
To break the spell of aging
Sicker then the rest there is no test
But this is what you're craving

First born unicorn
Hard core soft porn

Dream of Californication
Dream of Cailfornication
Dream of Californication
Dream of Californication"
64,Mariah Carey,Against All Odds (Take a Look At Me Now),2000,"How can I just let you walk away
Just let you leave without a trace
When I stand here taking every breath with you
You're the only one who really knew me at all

How can you just walk away from me
When all I can do is watch you leave
'Cause we've shared the laughter and the pain
And even shared the tear
You're the only one who really knew me at all

So take a look at me now
'Cause there's just an empty space
There's nothing left here to remind me
Just the memory of your face

So take a look at me now
'Cause there's just an empty space
And you coming back to me is against the odds
And that's what I've got to face

I wish I could just make you turn around
Turn around and see me cry
There's so much I need to say to you
So many reasons why
You're the only one who really knew me at all

So take a look at me now
And there's just an empty space
There's nothing left here to remind me
Just the memory of your face

So take a look at me now
'Cause there's just an empty space
But to wait for you is all I can do
And that's what I've got to face

Take a good look at me now
'Cause l'll still be standing here
And you coming back to me is against all odds
That's the chance I've got to take

Oh, take a look at me now"
65,Joe Thomas,I Wanna Know,2000,"Exception occurred 
HTTP Error 404: Not Found"
66,Christina Aguilera,I Turn to You,2000,"When I'm lost in the rain
In your eyes I know I'll find the light
To light my way, when I'm scared losing ground
When my world is going crazy you can turn it all around
And when I'm down you're there pushing me to the top
You're always there giving me all you've got

For a shield, from the storm for a friend, for a love
To keep me safe and warm, I turn to you
For the strength to be strong, for the will to carry on
For everything you do, for everything that's true, I turn to you

When I lose the will to win
I just reach for you and I can reach the sky again
I can do anything 'cause your love is so amazing
'Cause your love inspires me
And when I need a friend you're always on my side
Giving me faith taking me through the night

For a shield, from the storm, for a friend, for a love
To keep me safe and warm, I turn to you
For the strength to be strong and for the will to carry on
For everything you do I turn to you yeah

For the arms to be my shelter through all the rain
For truth that will never change for someone to lean on
But for a heart I can rely on through anything
For the one who I can run to oh I turn to you

For a shield from the storm, for a friend, for a love
To keep me safe and warm, I turn to you
For the strength to be strong, for the will to carry on
For everything you do, for everything that's true
For everything you do, for everything that's true, I turn to you"
67,Melanie C,I Turn to You,2000,"When the world is darker than I can understand.
When nothing turns out the way I planned.
When the sky turns grey and there's no end in sight.
When I can't sleep through the lonely night.


I turn to you. Like a flower leaning toward the sun.
I turn to you. 'Cos you're the only one.
Who can turn me around when I'm upside down.
I turn to you.


When my insides are wracked with anxiety.
You have the touch that will quiet me.
You lift my spirit. You melt the ice.
When I need inspiration, when I need advice.


I turn to you. Like a flower leaning toward the sun.
I turn to you. 'Cos you're the only one.
Who can turn me around when I'm upside down.
I turn to you.


Where would I be? What would I do?
If you'd never helped me through.
I hope someday if you've lost your way.
You could turn to me like I turn to you.


I turn to you. Like a flower leaning toward the sun.
I turn to you. 'Cos you're the only one.
Who can turn me around when I'm upside down.
I turn to you.

I turn to you. When fear tells me to turn around.
I turn to you. 'Cos you're the only one.
Who can turn me around when I'm upside down.
I turn to you. I turn to you. I turn to you.



(Melanie Chisholm/Rick Nowels/Billy Steinberg)"
68,Mariah Carey,Thank God I Found You,2000,"Cluemanati
MC to the J O E
Nastradamus remix
For the world
Make it real, baby
Uh, Desert Storm, baby
Uh, check it, this for you

Let's show the world you're my golden girl, when we shoppin'
They see us on the streets, they say, ""Son, scooped a hot one""
You taste like banana cake, you shaped like the number eight
And you my number one candidate
I can't lose you, it's like I'm bettin' in Vegas, crucial
Sweatin' knowin' these players is wantin' you, Boo
I get the chills when you in my sight
Feels like it's meant to be right
I feel a rush when I kiss you at night, uh

Shorty knows she my baby girl and
Players haters try hard to get her
But she'll be lounging in my cradle tonight, uh huh
Typically I wouldn't say this
But you see your love has got me faded
No girl ever made me feel like you do, ow

Oh, I'mma be here night after night to
Feel your lovin' arms around me, baby
Baby, baby, baby, you make it all right
No one but you, baby, can make me feel
The way you make me, make me, make me feel, whoa

We make it last, make it last
We make it last, make it last
We make it last, make it last
We make it last, make it last

Don't let our love end
Oh, don't you let it end
Make it last forever and ever
Thank God, I found you

Your touch is wonderful
Your love is so marvelous
Joy, that's what I feel
When I'm with you, yeah

Nothing, no one
Could compare to what we have
Love, it feels so good
I'm so glad you're mine

We make it last, make it last
We make it last, make it last
We make it last, make it last
We make it last, make it last

Don't let our love end
Make it last forever and ever
Thank God, I found you

What, a thug's dream wife, jeans tight, beautiful skin
Matchin' brown Timbs, hot as jalapenos
She knows how to hide the ninos
The rap root of Valentino
And B5 become the black Al Pacino
Relax, sweetie, in Benz, you could watch the TV
Or lay back and pump Mariah's hot CD
And I'mma touch you in the wrong places

Or we could walk through the park
Above in all faces, I'm lost in your love
Thank God I found you, you my crown jewel
I'm sayin', Boo, the type I'd give my last name to
At Lovers Lane put the top up
When it start to rain in the parkin' lot
Then we finish doin' our thing
Fog the windows, gettin' very sentimental
Sippin' Cosmos with the cherry in the middle
I keep it honest, word to real, that's my promise
Signin' off, truly yours, Nastradamus

We make it last, make it last
We make it last, make it last
We make it last, make it last
We make it last, make it last

I was so lost without you
I was lost without you
My every wish and dream
Became reality

2000, Nastradamus
I'm overwhelmed with what I do
And I'm so thankful

Thank God, I found you
I was so lost without you
My every wish and every dream
Somehow became reality

But sometimes I blame my whole life
Can last forever, babe
Thank God, I found you"
69,Ronan Keating,Life is a Rollercoaster,2000,"(Hey, baby)
You've really got my tail in a spin
(Hey, baby)
I don't even know where to begin
But, baby, I got
One thing I want you to know
Wherever you go tell me 'cos I'm gonna go

We found love, oh
So don't fight it
Life is a Rollercoaster
Just gotta ride it
I need you, ooh
So stop hiding
Our love is a mystery
Girl, let's get inside it

(Hey, baby)
You've really got me flying tonight (flying tonight)
(Hey, sugar, ooh, ooh)
You almost got us punched in a fight
(that's all right)
But, baby you know
The one thing I gotta know (know, know)
Wherever you go tell me 'cos I'm gonna show

We found love, oh
So don't fight it
Life is a Rollercoaster
Just gotta ride it
I need you, ooh
So stop hiding
Our love is a mystery
Girl, let's get inside it

Listen...
Can't you feel my heart (feel my heart)
Can't you feel my heart (feel my heart)
Can't you take my heart

We found love, oh
So don't fight it
Life is a Rollercoaster
Just gotta ride it (all night long)
I need you, ooh
So stop hiding
Our love is a mystery
Girl, let's get inside it

(Oh)
Don't fight it, fight it, fight it
(Na, na, na, na, na)
Don't fight it, fight it, fight it
(Na, na, na, na, na)
Don't fight it, fight it, fight it
(Na, na, na, na, na)
Don't fight it, fight it, fight it
(Na, na, na, na, na)
Don't fight it, fight it, fight it
(Na, na, na, na, na)
(Na, na, na, na, na)

Love is a mystery girl
Let's get inside it
Na, na, na, na, na"
70,Red Hot Chili Peppers,Otherside,2000,"How long, how long will I slide?
Separate my side
I don't, I don't believe it's bad
Slit my throat, it's all I ever

I heard your voice through a photograph
I thought it up, it brought up the past
Once you know you can never go back
I've got to take it on the otherside

Centuries are what it meant to me
A cemetery where I marry the sea
Stranger things could never change my mind
I've got to take it on the otherside
Take it on the otherside
Take it on, take it on

How long, how long will I slide?
Separate my side
I don't, I don't believe it's bad
Slit my throat, it's all I ever

Pour my life into a paper cup
The ashtray's full and I'm spillin' my guts
She wants to know am I still a slut
I've got to take it on the otherside

Scarlet starlet and she's in my bed
A candidate for my soul mate bled
Push the trigger and pull the thread
I've got to take it on the otherside
Take it on the otherside
Take it on, take it on

How long, how long will I slide?
Separate my side
I don't, I don't believe it's bad
Slit my throat, it's all I ever

Turn me on, take me for a hard ride
Burn me out, leave me on the otherside
I yell and tell it that it's not my friend
I tear it down, I tear it down
And then it's born again

How long, how long will I slide?
Separate my side
I don't, I don't believe it's bad
Slit my throat, it's all I ever
How long? I don't believe it's bad
Slit my throat, it's all I ever"
71,Lenny Kravitz,Again,2000,"I've been searching for you
I heard a cry within my soul
I've never had a yearning quite like this before
Now that you are walking right through my door

All of my life, where have you been?
I wonder if I'll ever see you again
And if that day comes, I know we could win
I wonder if I'll ever see you again

A sacred gift of heaven
For better, worse, wherever
And I would never let somebody break you down
Nor take your crown, never

All of my life, where have you been?
I wonder if I'll ever see you again
And if that day comes, I know we could win
I wonder if I'll ever see you again

And every time I've always known
That you were there, upon your throne
A lonely queen without her king
I longed for you, my love forever

All of my life, where have you been?
I wonder if I'll ever see you again
And if that day comes, I know we could win
I wonder if I'll ever see you again

All of my life, where have you been?
I wonder if I'll ever see you again
And if that day comes, I know we could win
I wonder if I'll ever see you again

All of my life, where have you been?
I wonder if I'll ever see you again
And if that day comes, I know we could win
I wonder if I'll ever see you again

I wonder if I'll ever see you again
I wonder if I'll ever see you again
I wonder if I'll ever see you again
I wonder if I'll ever see you again

I wonder if I'll ever see you again
I wonder if I'll ever see you again
I wonder if I'll ever see you again"
