Position,Artist,Song Title,Year,Lyrics
30,Elton John,Little Jeannie,1980,"Oh little Jeannie, you got so much love, little Jeannie
And you take it where it strikes and give it to the likes of me
Oh little Jeannie, she got so much love, little Jeannie
So I see you when I can, you make me all a man can be

And I want you to be my acrobat
I want you to be my lover
Oh, there were others who would treat you cruel
And oh Jeannie, you were always someone's fool

Little Jeannie, you got so much time, little Jeannie
Though you've grown beyond your years, you still retain the fears of youth
Oh little Jeannie, you got so much time, little Jeannie
But you're burning it up so fast, searching for some lasting truth

And I want you to be my acrobat
I want you to be my lover
Oh there were others who would treat you cruel
But oh Jeannie, I will always be your fool

And I want you to be my acrobat
I want you to be my lover
Oh there were others, and I've known quite a few
But oh oh Jeannie, I'm still in love with you

You stepped into my life from a bad dream
Making the life that I had seem suddenly shiny and new
Oh Jeannie, I'm so in love with you

You stepped into my life from a bad dream
Making the life that I had seem suddenly shiny and new
Oh Jeannie, I'm so in love with you

You stepped into my life from a bad dream
Making the life that I had seem suddenly shiny and new
Oh Jeannie, I'm so in love with you
..."
31,The Detroit Spinners,Working My Way Back to You,1980,We do not have the lyrics for Working My Way Back to You (Karaoke Version) [In the Style of Detroit Spinners] yet.
32,Goombay Dance Band,Sun Of Jamaica,1980,"Long time ago, when I was a young boy
I saw that movie ""Mutiny on the Bounty""
Starring my idol, Marlon Brando
And I felt a yearning for that great adventure
So many nights I woke up out of a dream
A dream of blue seas, white sands,
Paradise birds, butterflies and beautiful warm-hearted girls

Sun of Jamaica, the dreams of Malaika
Our love is my sweet memory

Sun of Jamaica, Blue Lady Malaika
Some day I'll return, wait and see
Walk in the sand and I'm happy with you
We shall be loving and true
Oh I sure love Malaika
With all of my heart
I will always be faithful and true, yeah true

But now as I grew older
This buring desire became so strong

That I bought me a ticket to fly over there
And then I found you
And we found an eternal love right from the beginning
Stars falling down from the sleepy lagoon
Palms swaying under the moon
We were swimming out into the calm, crystal sea
In that fateful night I thought to myself
I'll do everything I can, save every dime
And one day I'll return, come back home to you
And then I'll stay forever, forever

Sun of Jamaica, the dreams of Malaika
Our love is my sweet memory

Sun of Jamaica, Blue Lady Malaika
Some day I'll return, wait and see
Walk in the sand and I'm happy with you
We shall be loving and true
Oh I sure love Malaika
With all of my heart
I will always be faithful and true, yeah true"
33,George Benson,Give Me the Night,1980,"Whenever dark has fallen
You know the spirit of the party
Starts to come alive

Until the day is dawning
You can throw out all your blues
And hit the city lights

'Cause there's music in the air
And lots of lovin' everywhere
So give me the night, give me the night

You need the evening action
A place to dine, a glass of wine
A little late romance

It's a chain reaction
You'll see the people of the world
Coming out to dance

'Cause there's music in the air
And lots of lovin' everywhere
So give me the night, give me the night

So come on out tonight
And we'll lead the others
On a ride through paradise

And if you feel all right
Then we can be lovers 'cause I see
That starlight look in your eyes
Don't you know we can fly?

Just give me the night
Give me the night

'Cause there's music in the air
And lots of lovin' everywhere
So give me the night, give me the night

So come on out tonight
And we'll lead the others
On a ride through paradise

And if you feel all right
Then we can be lovers 'cause I see
That starlight look in your eyes
Don't you know we can fly?

And if we stay together
We'll feel the rhythm of the evening
Taking us up high

Never mind the weather
We'll be dancing in the street
Until the morning light

'Cause there's music in the air
And lots of lovin' everywhere
So give me the night
Give me the night
Give me the night
Give me the night..."
34,Air Supply,All Out of Love,1980,"I'm lying alone with my head on the phone
Thinking of you till it hurts
I know you hurt too but what else can we do?
Tormented and torn apart

I wish I could carry your smile in my heart
For times when my life seems so low
It would make me believe what tomorrow could bring
When today doesn't really know, doesn't really know

I'm all out of love, I'm so lost without you
I know you were right, believing for so long
I'm all out of love, what am I without you?
I can't be too late to say that I was so wrong

I want you to come back and carry me home
Away from these long lonely nights
I'm reaching for you, are you feeling it too?
Does the feeling seem oh so right?

And what would you say if I called on you now
Saying that I can't hold on?
There's no easy way, it gets harder each day
Please love me or I'll be gone, I'll be gone

I'm all out of love, I'm so lost without you
I know you were right, believing for so long
I'm all out of love, what am I without you?
I can't be too late to say that I was so wrong

(What are you thinking of?)
What are you thinking of?
(What are you thinking of?)
What are you thinking of?

I'm all out of love, I'm so lost without you
I know you were right believing for so long
I'm all out of love, what am I without you?
I can't be too late, I know I was so wrong

I'm all out of love, I'm so lost without you
I know you were right believing for so long
I'm all out of love, what am I without you?
I can't be too late, I know I was so wrong

I'm all out of love, I'm so lost without you
I know you were right, believing for so long
I'm all out of love, what am I without you?
I can't be too late to say that I was so wrong
  (I'm all out of love, I'm so lost without you, I know you were right)"
35,David Bowie,Ashes to Ashes,1980,"Do you remember a guy that's been
In such an early song
I've heard a rumor from ground control
Oh no, don't say it's true

They got a message from the action man
""I'm happy, hope you're happy too
I've loved all I've needed love
Sordid details following""

The shrieking of nothing is killing
Just pictures of Jap girls in synthesis and I
Ain't got no money and I ain't got no hair
But I'm hoping to kick but the planet is glowing

Ashes to ashes, funk to funky
We know Major Tom's a junkie
Strung out in Heaven's high
Hitting an all-time low

Time and again I tell myself
I'll stay clean tonight
But the little green wheels are following me
Oh no, not again

I'm stuck with a valuable friend
""I'm happy, hope you're happy too""
One flash of light but no smoking pistol

I've never done good things
I've never done bad things
I never did anything out of the blue
Want an axe to break the ice
Wanna come down right now

Ashes to ashes, funk to funky
We know Major Tom's a junkie
Strung out in Heaven's high
Hitting an all-time low

My mother said, ""To get things done
You'd better not mess with Major Tom""
My mother said, ""To get things done
You'd better not mess with Major Tom""

My mother said, ""To get things done
You'd better not mess with Major Tom""
My mother said, ""To get things done
You'd better not mess with Major Tom"""
36,Rupert Holmes,Escape (The Pina Colada Song),1980,"I was tired of my lady, we'd been together too long
Like a worn-out recording of a favorite song
So while she lay there sleeping, I read the paper in bed
And in the personals column there was this letter I read

""If you like Pina Coladas and getting caught in the rain
If you're not into yoga, if you have half-a-brain
If you like making love at midnight in the dunes of the cape
I'm the lady you've looked for, write to me and escape""

I didn't think about my lady, I know that sounds kind of mean
But me and my old lady had fallen into the same old dull routine
So I wrote to the paper, took out a personal ad
And though I'm nobody's poet, I thought it wasn't half-bad

""Yes, I like Pina Coladas and getting caught in the rain
I'm not much into health food, I am into champagne
I've got to meet you by tomorrow noon and cut through all this red tape
At a bar called O'Malley's, where we'll plan our escape""

So I waited with high hopes then she walked in the place
I knew her smile in an instant, I knew the curve of her face
It was my own lovely lady and she said, ""Oh, it's you""
And we laughed for a moment and I said, ""I never knew""

""That you liked Pina Coladas and getting caught in the rain
And the feel of the ocean and the taste of champagne
If you like making love at midnight in the dunes of the cape
You're the love that I've looked for, come with me and escape""

""If you like Pina Coladas and getting caught in the rain
And the feel of the ocean and the taste of champagne
If you like making love at midnight in the dunes of the cape
You're the love that I've looked for, come with me and escape"""
37,Neil Diamond,Love On the Rocks,1980,"LOVE ON THE ROCKS
Neil Diamond
Love on the rocks
Ain't no surprise
Pour me a drink
And I'll tell you some lies
Got nothin' to lose
So you just sing the blues
All the time
Gave you my heart
Gave you my soul
You left me alone here

With nothing to hold
Yesterday's gone
Now all I want is a smile
First, they say they want you
How they really need you
Suddenly you find you're out there
Walking in a storm
When they know they have you

Then they really have you

Nothing you can do or say
You've got to leave,
Just get away
We all know the song

You need what you need
You can say what you want

Not much you can do
When the feeling is gone
May be blue skies above
But it's cold
When you love's on the rocks
First, they say they want you
How they really need you
Suddenly you find you're out there
Walking in a storm
When they know they have you
Then they really have you
Nothing you can do or say
You've got to leave
Just get away
We all know the song
Love on the rocks
Ain't no big surprise
Pour me a drink
And I'll tell you my lies
Yesterday's gone
And now all I want is a smile"
38,Rocky Burnett,Tired of Toein' The Line,1980,"Exception occurred 
HTTP Error 404: Not Found"
39,Kool & The Gang,Ladies Night,1980,"Oh yeah, oh what a night!

Oh yes it's ladies night and the feeling's right
Oh yes it's ladies night, oh what a night, oh what a night!
Oh yes it's ladies night and the feeling's right
Oh yes it's ladies night, oh what a night

Girls, y'all got one
A night that's special everywhere
From New York to Hollywood
It's ladies night and girl the feeling's good

Oh yes it's ladies night and the feeling's right
Oh yes it's ladies night, oh what a night, oh what a night!
Oh yes it's ladies night and the feeling's right
Oh yes it's ladies night, oh what a night

On disco lights your name will be seen
You can fulfill all your dreams
Party here, party there, everywhere
This is your night, baby, you've got to be there

Come on let's all celebrate
Oh it's ladies night and the feeling's right
Come on let's all celebrate
Lovely lady, lady, I love you

Girls, y'all got one, what?
A night that's special everywhere
You dance, you smile, the guys go wild
So chic so fine you all look so divine

Oh yes it's ladies night and the feeling's right
Oh yes it's ladies night, oh what a night, oh what a night!
Oh yes it's ladies night and the feeling's right
Oh yes it's ladies night, oh what a night

Romantic lady, single baby
Sophisticated mama
Come on you disco lady, yeah
Stay with me tonight, mama, yeah

If you hear any noise
It ain't the boys, it's ladies night

Gonna step out ladies night
Steppin' out ladies night
Gonna step out ladies night
Steppin' out ladies night

Oh yes it's ladies night and the feeling's right
Oh yes it's ladies night, oh what a night, oh what a night!
Oh yes it's ladies night and the feeling's right
Oh yes it's ladies night, oh what a night

On disco lights, your name will be seen
You can fulfill all your dreams
Party here, party there, everywhere
This is your night, baby, you've got to be there

Come on let's all celebrate
Oh it's ladies night and the feeling's right
Come on let's all celebrate
Lovely lady, lady, I love you

Well this is your night, tonight
Everything's gonna be alright
This is your night, tonight
Everything's gonna be alright

This is your night, tonight
Everything's gonna be alright
This is your night, tonight
Everything's gonna be alright

This is your night, tonight
Everything's gonna be alright
This is your night, tonight
Everything's gonna be alright"
40,Barbra Streisand,Guilty,1980,"Shadows falling, baby, we stand alone
Out on the street, anybody you meet got a heartache of their own
It oughta be illegal, make it a crime to be lonely or sad
It oughta be illegal, you got a reason for livin'

You battle on with the love you're livin' on
You gotta be mine
We take it away, it's gotta be night and day
Just a matter of time

And we got nothing to be guilty of
Our love will climb any mountain, near or far we are
And we never let it end
We are devotion

And we got nothing to be sorry for
Our love is one in a million
Eyes can see that we got a highway to the sky
I don't wanna hear your goodbye

Pulse's racing, darling, how grand we are
Little by little we meet in the middle, there's danger in the dark
It oughta be illegal, make it a crime to be out in the cold
It oughta be illegal, you got a reason for livin'

You battle on with the love you're livin' on
You gotta be mine
We take it away, it's gotta be night and day
Just a matter of time

And we got nothing to be guilty of
Our love will climb any mountain near or far we are
And we never let it end
We are devotion

And we got nothing to be sorry for
Our love is one in a million
Eyes can see that we got a highway to the sky
I don't wanna hear your goodbye

Don't wanna hear your goodbye
I don't wanna hear your

And we got nothing to be guilty of
Our love will climb any mountain, near or far we are
And we never let it end
We are devotion

And we got nothing to be sorry for
Our love is one in a million
Eyes can see that we got a highway to the sky
Don't wanna hear your goodbye

And we got nothing to be guilty of
Our love will climb any mountain, near or far we are"
41,Bruce Springsteen,Hungry Heart,1980,"Got a wife and kids in baltimore jack
I went out for a ride and i never went back
Like a river that don't know where it's flowing
I took a wrong turn and i just kept going

Everybody's got a hungry heart
Everybody's got a hungry heart
Lay down your money and you play your part
Everybody's got a hungry heart

I met her in a kingstown bar
We fell in love i knew it had to end
We took what we had and we ripped it apart
Now here i am down in kingstone again

Everybody's got a hungry heart...

Everybody needs a place to rest
Everybody wants to have a home
Don't make no difference what nobody says
Ain't nobody like to be alone

Everybody's got a hungry heart..."
42,Stephanie Mills,Never Knew Love Like This Before,1980,"I never knew love like this before
Now I'm lonely never more
Since you came into my life

You are my love light, this I know
And I'll never let you go
You my all, you're part of me

Once I was lost and now I'm found
Then you turned my world around
When I need you, I call your name

â? Cause I never knew love like this before
Opened my eyes
â? Cause I never knew love like this before
What a surprise

â? Cause I never knew love like this before

This feeling's so deep inside of me
Such a tender fantasy
You're the one I'm living for

You are my sunlight and my rain
And time could never change
What we share forever more, ooh

I never knew love like this before
Now I'm lonely never more
Since you came into my life

â? Cause I never knew love like this before
Opened my eyes
â? Cause I never knew love like this before
What a surprise

â? Cause I never knew love like this before

You are my love light, this I know
And I'll never let you go
You my all, you're part of me

Once I was lost and now I'm found
Then you turned my world around
When I need you, I call your name

â? Cause I never knew love like this before
Opened my eyes
â? Cause I never knew love like this before
What a surprise

â? Cause I never knew love like this before
Inside of me
I never (Never) knew love like this before
Opened my eyes

Never (Never), never (Never)
Never knew love like this (I never knew, I never knew I never)
Never (Never), never (Never)
Never knew love like this (I never knew, I never knew I never knew)

Never (Never), never (Never)
Never knew love like this (I never knew)
Never (Never knew), never (Never)
Never knew love like this (I never knew)

Never (Never knew), never (Never)
Never knew love like this (I never knew, I never knew I never knew)
Never (I never knew, I never knew), never (I never)
Never knew love like this (Never knew)

Never (Never knew), never (Never)
Never knew love like this (Opened my eyes)
Never (What a surprise)"
43,Devo,Whip It,1980,"Crack That Whip

Give the past the slip
Step on a crack
Break your momma's back
When a problem comes along
You must whip it
Before the cream sits out too long
You must whip it
When something's going wrong

You must whip it
Now whip it
Into shape
Shape it up
Get straight
Go forward
Move ahead
Try to detect it

It's not too late

To whip it

Whip it good

When a good time turns around
You must whip it
You will never live it down

Unless you whip it
No one gets away
Until they whip it
I say whip it
Whip it good
I say whip it
Whip it good
Crack that whip
Give the past the slip
Step on a crack
Break your momma's back
When a problem comes along
You must whip it
Before the cream sits out too long
You must whip it
When something's going wrong
You must whip it
Now whip it
Into shape
Shape it up
Get straight
Go forward
Move ahead
Try to detect it
It's not too late
To whip it
Into shape
Shape it up
Get straight
Go forward
Move ahead
Try to detect it
It's not too late
To whip it
Whip it good"
44,Dr Hook,Sexy Eyes,1980,"I was sitting all alone
Watching people getting off with each other
They were dancing 'cross the floor
Turning movement back and forth, they were lovers

One more lonely night for me
I looked up, what did I see?

Sexy eyes, moving 'cross the floor
Couldn't want for more, sexy eyes
Sexy eyes, getting down with you
I wanna move with you, sexy eyes

I got up and took your hand
And we both began to dance to the music
Ooh, your magic cast a spell
It didn't take long 'til we fell and we knew it

No more lonely nights for me
This is how it's gonna be

Sexy eyes, moving 'cross the floor
Couldn't want for more, sexy eyes
Sexy eyes, getting down with you
I wanna move with you, sexy eyes

No more lonely nights for me
This is how it's gonna be

Sexy eyes, moving 'cross the floor
Couldn't want for more, sexy eyes
Sexy eyes, getting down with you
I wanna move with you, sexy eyes

Ooh, sexy eyes, getting down with you
I wanna move with you, sexy eyes
Sexy eyes, getting down with you
I wanna move with you, sexy eyes"
45,Billy Joel,It's Still Rock 'n' Roll to Me,1980,"What's the matter with the clothes I'm wearing?
""Can't you tell that your tie's too wide?""
Maybe I should buy some old tab collars?
""Welcome back to the age of jive.
Where have you been hidin' out lately, honey?
You can't dress trashy till you spend a lot of money.""
Everybody's talkin' 'bout the new sound
Funny, but it's still rock and roll to me

What's the matter with the car I'm driving?
""Can't you tell that it's out of style?""
Should I get a set of while wall tires?
""Are you gonna cruise the miracle mile?
Nowadays you can't be too sentimental
Your best bet's a true baby blue Continental.""
Hot funk, cool punk, even if it's old junk
It's still rock and roll to me

Oh, it doesn't matter what they say in the papers
'Cause it's always been the same old scene.
There's a new band in town
But you can't get the sound from a story in a magazine...
Aimed at your average teen

How about a pair of pink sidewinders
And a bright orange pair of pants?
""You could really be a Beau Brummel baby
If you just give it half a chance.
Don't waste your money on a new set of speakers,
You get more mileage from a cheap pair of sneakers.""
Next phase, new wave, dance craze, anyways
It's still rock and roll to me

What's the matter with the crowd I'm seeing?
""Don't you know that they're out of touch?""
Should I try to be a straight `A' student?
""If you are then you think too much.
Don't you know about the new fashion honey?
All you need are looks and a whole lotta money.""
It's the next phase, new wave, dance craze, anyways
It's still rock and roll to me

Everybody's talkin' 'bout the new sound
Funny, but it's still rock and roll to me"
46,Frank Sinatra,Theme From 'New York New York',1980,"Start spreadin' the news
I'm leavin' today
I want to be a part of it
New York, New York.
These vagabond shoes

Are longing to stray
Right through the very heart of it
New York, New York.
I want to wake up
In a city that doesn't sleep
And find I'm king of the hill

Top of the heap...
These little-town blues
Are melting away
I'll make a brand new start of it
In old New York.

If I can make it there

I'll make it anywhere
It's up to you
New York, New York.
New York, New York

I want to wake up in a city
That never sleeps

And find I'm A number one
Top of the list
King of the hill, A number one...
These little town blues

Are melting away
I'm gonna make a brand new start of it
In old New York
And If I can make it there
I'm gonna make it anywhere
It's up to you
New York, New Yoooooooooork...
New Yooork!"
47,The Korgis,Everybody's Got to Learn Sometime,1980,"Change your heart, look around you
Change your heart, it will astound you
I need your loving like the sunshine
And everybody's gotta learn sometime
Everybody's gotta learn sometime
Everybody's gotta learn sometime

Change your heart, look around you
Change your heart, it will astound you
I need your loving like the sunshine
And everybody's gotta learn sometime
Everybody's gotta learn sometime
Everybody's gotta learn sometime

Everybody's gotta learn sometime
Everybody's gotta learn sometime
Everybody's gotta learn sometime"
48,Split Enz,I Got You,1980,"I got you
That's all I want
I won't forget
That's a whole lot
I don't go out
Not now that you're in
Sometimes we shout
But that's no problem

I don't know why sometimes I get frightened
You can see my eyes, you can tell that I'm not lying

Look at you
You're a pageant
You're everything
That I've imagined
But something's wrong
I feel uneasy
You show me
Tell me you're not teasing

I don't know why sometimes I get frightened
You can see my eyes, you can tell that I'm not lying
I don't know why sometimes I get frightened
You can see my eyes, you can tell me you're not lying

There's no doubt
Not when I'm with you
When I'm without
I stay in my room
Where do you go
I get no answer
You're always out
It gets on my nerves

I don't know why sometimes I get frightened
You can see my eyes, you can tell that I'm not lying
But I don't know why sometimes I get frightened
You can see my eyes, you can tell me you're not lying
I don't know why sometimes I get frightened
You can see my eyes, you can tell that I'm not lying"
49,Donna Summer,On The Radio,1980,"Someone found a letter you wrote me, on the radio
And they told the world just how you felt
It must have fallen out of a hole in your old brown overcoat
They never said your name
But I knew just who they meant.

Whoa I was so surprised and shocked, and I wondered, too
If by chance you heard it for yourself
I never told a soul just how I've been feeling over you
But they said it really loud, they said it on the air

On the radio
Whoa, oh, oh
On the radio
Whoa oh oh oh
On the radio
Whoa, oh, oh
On the radio
Whoa, oh, oh

Now, now
Don't it kinda strike you sad when you hear our song
Things are not the same since we broke up last June
The only thing that I want to hear is that you love me still
And that you think you'll be comin' home real soon

Whoa, oh, yeah, yeah
And it made me feel proud when I heard you say
You couldn't find the words to say it yourself
And now in my heart I know I can say what I really feel
'Cause they said it really loud, they said it on the air

On the radio
Whoa, oh, oh
On the radio
Whoa, oh, oh
On the radio
Whoa, oh, oh
On the radio
Whoa oh oh
On the radio

If you think that love isn't found on the radio
Well tune right in you made find the love you lost
'Cause now I'm sitting here with the man I sent away long ago
It sounded really loud, they said it really loud

On the radio
Whoa, oh, oh
On the radio
Whoa, oh, oh
On the radio
Whoa, oh, oh
On the radio
Whoa, oh, oh
On the radio"
50,Billy Preston & Syreeta,With You I'm Born Again,1980,"Come bring me your softness
Comfort me through all this madness
Woman, don't you know, with you I'm born again

Come give me your sweetness
Now there's you, there is no weakness
Lying safe within your arms, I'm born again

I was half, not whole
Instead with none
Reaching through this world
In need of one

Come show me your kindness
In your arms I know, I'll find this
Woman, don't you know, with you I'm born again
Lying safe with you I'm born again

Come bring me your softness
Comfort me through all this madness
Woman, don't you know, with you I'm born again

Come give me your sweetness
Now there's you, there is no weakness
Lying safe within your arms, I'm born again
Woman, don't you know, with you I'm born again

I was half, not whole
In step with none
Reaching through this world
In need of one
Come show me your kindness
In your arms I know I'll find this
Woman, don't you know, with you I'm born again
Lying safe with you, I'm born again"
51,Joy Division,Love Will Tear Us Apart,1980,"When routine bites hard and ambitions are low
And resentment rides high but emotions won't grow
And we're changing our ways, taking different roads

Then love, love will tear us apart again
Love, love will tear us apart again

Why is the bedroom so cold turned away on your side?
Is my timing that flawed our respect run so dry?
Yet there's still this appeal that we've kept through our lives

But love, love will tear us apart again
Love, love will tear us apart again

Do you cry out in your sleep all my failings exposed?
And there's a taste in my mouth as desperation takes hold
Is it something so good just can't function no more?

When love, love will tear us apart again
Love, love will tear us apart again
Love, love will tear us apart again
Love, love will tear us apart again"
52,Bette Midler,The Rose,1980,"Some say love, it is a river that drowns the tender reed
Some say love, it is a razor that leaves your soul to bleed
Some say love, it is a hunger an endless aching need
I say love, it is a flower and you, it's only seed

It's the heart, afraid of breaking that never learns to dance
It's the dream, afraid of waking that never takes the chance
It's the one who won't be taken who cannot seem to give
And the soul, afraid of dying that never learns to live

When the night has been too lonely and the road has been too long
And you think that love is only for the lucky and the strong
Just remember in the winter far beneath the bitter snow
Lies the seed that with the sun's love, in the spring becomes the rose"
53,Blondie,Atomic,1980,"Make me tonight
Tonight make it right
Make me tonight
Tonight, tonight
Make it magnificent
Tonight right

Oh your hair is beautiful
Oh, tonight
Atomic

Tonight make it magnificent
Tonight make me tonight

Your hair is beautiful
Oh, tonight
Atomic, atomic, oh
Atomic, atomic, oh"
54,Robert Palmer,Johnny & Mary,1980,"Johnny's always running around
Trying to find certainty
He needs all the world to confirm
That he ain't lonely
Mary counts the walls
Knows he tires easily

Johnny thinks the world would be right
If it could buy truth from him
Mary says he changes his mind
More than a woman
But she made her bed
Even when the chance was slim

Johnny says he's willing to learn
When he decides he's a fool
Johnny says he'll live anywhere
When he earns to time
Mary combs her hair
Says she should be used to it

Mary always hedges her bets
She never knows what to think
She says that he still acts
Like he is being discovered
Scared that he'll be caught
Without a second thought
Running around

Johnny feels he's wasting his breath
Trying to talk sense to her
Mary says he's lacking a real
Sense of proportion
So she combs her hair
Knows he tires easily

Johnny's always running around
Trying to find certainty
He needs all the world to confirm
That he ain't lonely
Mary counts the walls
Says she should be used to it

Johnny's always running around
Running around"
55,Cliff Richard,Dreamin',1980,"Four o'clock, I've been walkin' all night
It's the time I always think of you
If you could only see through my eyes
Then you'd know just what I'm going through

Here am I, I'm taking a chance
In running around with stars in my eyes
Here am I, I'm looking for you
Wondering why do I feel so blue

I'm dreamin', dreamin' of me and you, oh
I'm dreamin', dreamin' will see me through
Never letting chances pass me by
I'm gonna dream you right into my life

Yeah, dream you right into my life
(Dreamin', dreamin' will see me through)
Woman, you'd better believe that I'm
(Dreamin' you into my life)

Five o'clock, still walking around
I call you up but you just bring me down
I guess you'd say I'm getting nowhere
But in my dreams you always come around

Here am I, I'm taking a chance
I'm walking on air, flying so high
Here am I, I'm facing the truth
There's no other way I'll ever make you mine

I'm dreamin', dreamin' of me and you, oh
I'm dreamin', dreamin' will see me through
Never letting chances pass me by
I'm gonna dream you right into my life

Yeah, dream you right into my life
(Dreamin', dreamin' will see me through)
Woman, you better believe that I'll be
(Dreamin' you into my life)

Woman, you've got to believe me, woman
Oh woman, you've got to believe me woman I'll be
(Dreamin' you into my life)

You've got to believe me, woman
Woman, oh woman, you've got to believe me, I'll be forever
(Dreamin' you into my life)"
56,Brothers Johnson,Stomp!,1980,"Steppin' out the weekends open wide
Fill it up let's blast the jams and ride
While we're cruisin' around in the street
Listen up for the party in feet
So slap me five that's the place we've arrived it's alive

Everybody take it to the top we're gonna

Stomp all night
In the neighborhood don't it feel all right
Gonna stomp all night
Wanna party till morning light

Runnin' runnin' runnin'
Set is hot there's people wall to wall
Old gones young things short ones standing tall
So grab the one with the smile on her face
And hit the floor and stay right on the case
Heat is on and the funk just won't leave us alone

Everybody take it to the top we're gonna

Stomp all night
In the neighborhood don't it feel all right
Gonna stomp all night
Wanna party till morning light

Gonna stomp all night
In the neighborhood don't it feel all right
Gonna stomp all night
Wanna party till morning light

Stomp step down in it
Put your foot where you feel the fit
Stomp you don't want to quit
Put your heels where you're feeling it

Stomp step down in it
Put your foot where you feel the fit
Stomp you don't want to quit
Put your heels where you're feeling it

Stomp step down in it
Put your foot where you feel the fit
Stomp you don't want to quit
Put your heels where you're feeling it

Stomp all night
In the neighborhood don't it feel all right
Stomp all night
Wanna party till morning light

Stomp all night
In the neighborhood don't it feel all right
Gonna stomp all night
Wanna party till morning light

Stomp all night
In the neighborhood don't it feel all right
Gonna stomp all night
Wanna party till morning light

Stomp all night
In the neighborhood don't it feel all right
Gonna stomp all night
Wanna party till morning light

Stomp all night
In the neighborhood don't it feel all right
Gonna stomp all night
Wanna party till morning light

Stomp step down in it
Put your foot where you feel the fit
Stomp you don't want to quit
Put your heels where you're feeling it

Stomp step down in it
Put your foot where you feel the fit
Stomp you don't want to quit
Put your heels where you're feeling it

Stomp step down in it
Put your foot where you feel the fit
Stomp you don't want to quit
Put your heels where you're feeling it
..."
57,The Pointer Sisters,He's So Shy,1980,"When I first saw him standing there
I longed to speak but did not dare
Something inside whispered to me
You'd better move in carefully
And then he smiled and turned away
That told me all he could not say
That's when I knew he wanted me too
But I had to do some breaking through

()
He's so shy(so good lookin'), he's so shy (really got me goin')
That sweet little boy who caught my eye
He's so shy (one in a million), he's so shy (really got me spinnin')
And he's much too good to let get by
Oh oh oh yes he is

Now holding him gently through the night
Nothing has ever felt so right
And I'm so glad I took the time
That I had to take to make him mine
He can still do things to my heart
Just like he did right from the start
Each time I see that quality
That never stops attracting me

()

That I'll love him 'till the day I die

() x2

He's so shy"
58,Michael Jackson,Off the Wall,1980,"When the world is on your shoulder
Gotta straighten up your act and boogie down
If you can't hang with the feeling
Then there ain't no room for you, this part of town

'Cause we're in the party
People, night and day
Livin' crazy that's the only way

So tonight gotta leave that nine to five upon the shelf
And just enjoy yourself
Groove, let the madness in the music get to you
Life ain't so bad at all if you live it off the wall

Life ain't so bad at all
 (Live life off the wall)
Live your life off the wall
(Live it off the wall)

You can shout out all you want to
'Cause there ain't no sin in folks all getting loud
If you take the chance and do it
Then there ain't no one who's gonna put you down

'Cause we're in the party
People, night and day
Livin' crazy that's the only way

So tonight gotta leave that nine to five upon the shelf
And just enjoy yourself
Groove and let the madness in the music get to you
Life ain't so bad at all if you live it off the wall

Life ain't so bad at all
 (Live life off the wall)
Live your life off the wall
(Live it off the wall)

Do what you want to do
There ain't no rules it's up to you
  (Ain't no rules it's all up to you)
It's time to come alive
And party on right through the night, alright

Gotta hide your inhibitions
Gotta let that fool loose deep inside your soul
Want to see an exhibition
Better do it now before you get too old

'Cause we're in the party
People, night and day
Livin' crazy that's the only way

So tonight gotta leave that nine to five upon the shelf
And just enjoy yourself
Groove, and let the madness in the music get to you
Life ain't so bad at all if you live it off the wall

Life ain't so bad at all
Live your life off the wall

So tonight gotta leave that nine to five upon the shelf
And just enjoy yourself
Groove and let the madness in the music get to you
Life ain't so bad at all if you live it off the wall

Tonight gotta leave that nine to five upon the shelf
And just enjoy yourself
Groove and let the madness in the music get to you
Life ain't so bad at all

Tonight gotta leave that nine to five upon the shelf
And just enjoy yourself
Groove and let the madness in the music get to you
Life ain't so bad at all"
59,The Vapors,Turning Japanese,1980,"I've got your picture of me and you
You wrote, ""I love you"", I love you too
I sit there staring and there's nothing else to do

Oh, it's in color, your hair is brown
Your eyes are hazel and soft as clouds
I often kiss you when there's no one else around

I've got your picture, I've got your picture
I'd like a million of you over myself
I want a doctor to take your picture
So I can look at you from inside as well

You've got me turning up and turning down
And turning in and turning 'round

I'm turning Japanese
I think I'm turning Japanese
I really think so
Turning Japanese
I think I'm turning Japanese
I really think so

Turning Japanese
I think I'm turning Japanese
I really think so
Turning Japanese
I think I'm turning Japanese
I really think so

I've got your picture, I've got your picture
I'd like a million of them over myself
I want a doctor to take your picture
So I can look at you from inside as well

You've got me turning up and turning down
And turning in and turning 'round

I'm turning Japanese
I think I'm turning Japanese
I really think so
Turning Japanese
I think I'm turning Japanese
I really think so

Turning Japanese
I think I'm turning Japanese
I really think so
Turning Japanese
I think I'm turning Japanese
I really think so

No sex, no drugs, no wine, no women
No fun, no sin, no you, no wonder it's dark
Everyone around me is a total stranger
Everyone avoids me like a cyclone ranger
Everyone

That's why I'm turning Japanese
I think I'm turning Japanese
I really think so
Turning Japanese
I think I'm turning Japanese
I really think so

Turning Japanese
I think I'm turning Japanese
I really think so
Turning Japanese
I think I'm turning Japanese
I really think so

Turning Japanese
I think I'm turning Japanese
I really think so
Turning Japanese
I think I'm turning Japanese
I really think so

Turning Japanese
I think I'm turning Japanese
I really think so
Turning Japanese
I think I'm turning Japanese
I really think so"
