Position,Artist,Song Title,Year,Lyrics
55,The Miracles,Love Machine,1976,"Oh, yeah

I'm just a love machine
And I won't work for nobody but you
(Yeah baby)
I'm just a love machine
A hugging kissing fiend

I think it's high time you knew
Whenever I think of you
My mind blows a fuse
(Baby)
When I look in your eyes
My meter starts to rise
And I become confused

My motor cranked electric goes
When I'm sitting next to you
Electricity starts to flow
And my indicator starts to glow

(I, I)
I'm just a love machine
And I won't work for nobody but you
(Oh, yeah)
I'm just a love machine
(Yeah baby)
A hugging kissing fiend

La, la la la la, la la la la, la la
La la la la la, la la la, la la la

(I, I)
I'm just a love machine
And I won't work for nobody but you
(Oh, yeah)
I'm just a love machine
(Yeah baby)
A hugging kissing fiend

I'm gentle as a lamb
I'm not that hard to program
There's no way that you can lose
Chassis fits like a glove
I've got a button for love
That you've got to use
(Push it, push it baby)

If you look into my power
I am sure you can find out how
To turn me on just set my dial
And let me love you for a little while, ooh

(I, I)
I'm just a love machine
And I won't work for nobody but you
(Oh, yeah)
I'm just a love machine
(Yeah baby)
A hugging kissing fiend

La, la la la la, la la la la, la la
La la la la la, la la la, la la la
Push it push it baby, yeah, ah, ah

(I, I)
I'm just a love machine
And I won't work for nobody but you
(Oh, yeah)
I'm just a love machine
(Yeah baby)
A hugging kissing fiend

(I, I)
I'm just a love machine
And I won't work for nobody but you
(Oh, yeah)
I'm just a love machine
(Yeah baby)
A hugging kissing fiend

Oh, yeah
Love machine
Earth quacking, sole shaking
Love machine
And I won't work for nobody but you

Love machine
Earth quacking, sole shaking
Love machine
And I won't work for nobody but you

Oh, yeah
Love machine
Earth quacking, sole shaking
Love machine
And I won't work for nobody but you

Love machine
Earth quacking, sole shaking
Love machine
And I won't work for nobody but you"
56,Cliff Richard,Devil Woman,1976,"I've had nothing but bad luck
Since the day I saw the cat at my door
So I came into you sweet lady
Answering your mystical call

Crystal ball on the table
Showing the future, the past
Same cat with them evil eyes
And I knew it was a spell she cast

She's just a devil woman
With evil on her mind
Beware the devil woman
She's gonna get you

She's just a devil woman
With evil on her mind
Beware the devil woman
She's gonna get you from behind

Give me the ring on your finger
Let me see the lines on your hand
I can see me a tall dark stranger
Giving you what you hadn't planned

I drank the potion she offered me
I found myself on the floor
Then I looked in those big green eyes
And I wondered what I'd come there for

She's just a devil woman
With evil on her mind
Beware the devil woman
She's gonna get you

She's just a devil woman
With evil on her mind
Beware the devil woman
She's gonna get you from behind
Stay away, look out

If you're out on a moonlit night
Be careful of them neighborhood strays
Of a lady with long black hair
Tryin' to win you with her feminine ways

Crystal ball on the table
Showing the future, the past
Same cat with them evil eyes
You'd better get out of there fast

She's just a devil woman
With evil on her mind
Beware the devil woman
She's gonna get you

She's just a devil woman
With evil on her mind
Beware the devil woman
She's gonna get you

She's just a devil woman
With evil on her mind
Beware the devil woman
She's gonna get you

She's just a devil woman
With evil on her mind
Beware the devil woman
She's gonna get you"
57,Queen,Somebody to Love,1976,"Can, can you find me somebody?
Somebody, somebody, somebody to love?
Can you find me somebody to love?

Each morning I get up I die a little
Can barely stand on my feet
Take a look in the mirror and cry
Lord, what you're doing to me?
I have spent all my years in believin' You
I just can't get no relief

Lord, somebody
(Somebody)
Somebody
(Somebody)
Anybody find me somebody to love

I work hard every day of my bloody life
  (He works hard)
I work till I ache my bones
At the end of
(At the end of the day)
I take home my hard earned pay all on my own
  ([Incomprehensible])
I get down on my knees and I start to pray
Till the tears run down from my eyes

Lord, somebody
(Somebody)
Somebody
(Somebody)
Anybody find me somebody to love

He works hard everyday, try and I try and I try
But everybody wants to put me down
They say I'm goin' crazy
They say I got a lot of water in my brain
I got no common sense, I got nobody left to believe
Yeah, yeah, yeah, yeah

Ooh Lord, Somebody
(Somebody)
Somebody
(Somebody)
Anybody find me somebody to love

Got no feel, I got no rhythm
I just keep losing my beat
I'm okay, I'm alright, I ain't gonna face no defeat
I just gotta get out of this prison cell
One day I'm gonna be free, Lord
I'm just gonna be free, free I tell you

In return, yeah, yeah, yeah
In return, yeah will I get, yeah, yeah, oh
Can you find me, can you find me? Ooh

Find me somebody to love
Find me somebody to love
Find me somebody to love
Find me somebody to love
Find me somebody to love

Find me somebody to love
Find me somebody to love
Find me somebody to love
Find me somebody to love
Find me somebody to love

Somebody
(Somebody)
Somebody
(Somebody)
Somebody find me, somebody find me
Somebody to love, anybody find me
Can you find me? Can, can you find me?
Some, some, somebody, somebody to love, ya

(Find me somebody to love)
(Find me somebody to love)
Some, some, somebody to love me
Can you love me? Can you love me?
Oh, give love, give love, give love
Give love, somebody to love

Can anybody fine me?
Can anybody find me?
Find me, find me, find me, find, ooh ya
Some, yeah, somebody
Oh, oh somebody to love"
58,Vicki Sue Robinson,Turn The Beat Around,1976,"Turn the beat around
Love to hear the percussion
Turn it upside down
Love to hear the percussion
Love to hear it

Blow horns you sure sound pretty
Your violins keep movin' to the nitty gritty
When you hear the scratch of the guitars scratchin'
Then you'll know that rhythm carries all the action, woah

Turn the beat around
Love to hear the percussion
Turn it upside down
Love to hear the percussion
Love to hear it

Turn the beat around
Love to hear the percussion
Turn it upside down
Love to hear the percussion
Love to hear it

Flute player play your flute 'cause
I know that you want to get your thing off
But you see I've made up my mind about it
It's got to be the rhythm, no doubt about it, woah, woah

'Cause when the guitar player start playing
With the syncopated rhythm, with the scratch, scratch, scratch
Makes me wanna move my body, yeah, yeah, yeah
And when the drummer starts beating that beat

He nails that beat with the syncopated rhythm
With the rat, tat, tat, tat, tat, tat on the drums, hey

Turn the beat around
Love to hear the percussion
Turn it upside down
Love to hear the percussion
Love to hear it, love to hear it
Love to hear it, love to hear it

Turn the beat around
Love to hear the percussion
Turn it upside down
Love to hear the percussion
Love to hear it

Turn the beat around
Love to hear the percussion
Turn it upside down
Love to hear the percussion

When the guitar player start playing
With the syncopated rhythm, with the scratch, scratch, scratch
Makes me wanna move my body, yeah, yeah, yeah
And when the drummer starts beating that beat

He nails that beat with the syncopated rhythm
With the rat, tat, tat, tat, tat, tat on the drums, hey

Turn the beat around
Love to hear the percussion
Turn it upside down
Love to hear the percussion

Turn the beat around
Love to hear the percussion
Turn it upside down
Love to hear the percussion

Turn the beat around
Love to hear the percussion
Turn it upside down
Love to hear the percussion

Turn the beat around
Love to hear the percussion
Turn it upside down
Love to hear the percussion

Turn the beat around
Love to hear the percussion
Turn it upside down"
59,Candi Staton,Young Hearts Run Free,1976,We do not have the lyrics for Young Hearts Run Free yet.
60,John Miles,Music,1976,"John Miles
Miscellaneous
Music
====================
John Miles - Music
====================

Music was my first love
and it will be my last.
Music of the future
and music of the past.

To live without my music
would be impossible to do.
In this world of troubles,
my music pulls me through.

Instrumental

Music was my first love
and it will be last.
Music of the future
and music of the past
and music of the past
and music of the past.

Instrumental

Music was my first love
and it will be my last.
Music of the future
and music of the past.

To live without my music
would be impossible to do.
In this world of troubles,
my music pulls me through."
61,Sutherland Brothers & Quiver,Arms of Mary,1976,"The lights shine down the valley
The wind blows up the alley, Oh --
well I wish I was lying in the arms of Mary.

She took the pains of boyhood,
and turned them in to feel good, Oh --
how I wish I was lying in the arms of Mary –

Mary was the girl who taught me all I had to know --
she put me right on my first mistake --
Summer wasn’t good when I learned all she had to show --
she really gave all a boy could take --- Oh --

So now when I get lonely,
still looking for the one and only,
That’s when I wish was lying in the arms of Mary.

INSTRUMENTAL (same as part asterisked above)

Mary was the girl who taught me all I had to know --
she put me right on my first mistake --
Summer wasn’t good when I learned all she had to show --
she really gave all a boy could take ---- ----

The lights shine down the valley,
The wind blows up the alley Oh --
well I wish I was lying in the arms of Mary.
Lying in the arms of Mary, Lying in the arms of Mary,
Lying in the arms of Mary."
62,Dorothy Moore,Misty Blue,1976,"Oh, it's been such a long, long time
Look like I get you off of my mind
But I can't

Just the thought of you
Turns my whole world
Misty blue

Oh honey, just the mention of your name
Turns the flicker to a flame
Listen to me good, baby

I think of the things we used to do
And my whole world turns
Misty blue

Oh baby, I should forget you
Heaven knows I've tried
Baby, when I say that I'm glad were through
Deep in my heart I know I've lied, I've lied, I've lied

Oh honey, it's been such a long, long time
Looks like I get you off of my mind
But I can't

Just the thought of you
My love, my whole world turns
Misty blue
Oh, oh I can't, oh I can't, oh I can't forget you
My whole world turns misty blue
Oh, oh, my love, my whole world turns misty blue
Baby, baby, baby, baby, baby
I can't forget you
My whole world turns misty blue"
63,The Detroit Spinners,The Rubberband Man,1976,"Exception occurred 
HTTP Error 404: Not Found"
64,Wings,Let 'Em In,1976,"Someone's knockin' at the door
Somebody's ringin' the bell
Someone's knockin' at the door
Somebody's ringin' the bell
Do me a favor,
Open the door and let 'em in
Someone's knockin' at the door
Somebody's ringin' the bell
Someone's knockin' at the door
Somebody's ringin' the bell
Do me a favor,
Open the door and let 'em in
Sister Suzie, brother John,
Martin Luther, Phil And Don,

Brother Michael, Auntie Gin,
Open the door, let 'em in.
Sister Suzi, brother John,
Martin Luther, Phil and Don,
Uncle Ernie, Auntie Gin
open the door, let em in

Someone's knockin' at the door
Somebody's ringin' the bell
Someone's knockin' at the door

Somebody's ringin' the bell
Do me a favor, open the door and let em in
oo yeah let em in

Sister Suzi, brother John,
Martin Luther, Phil and Don, ooo
Uncle Ernie, Uncle Ian
open the door let em in

Someone's knockin' at the door
Somebody's ringin' the bell
Someone's knockin' at the door
Somebody's ringin' the bell
Do me a favor, open the door and let em in
yeah yeah yeah"
65,Sailor,A Glass of Champagne,1976,"I've got the money, I've got the place
You've got the figure, you've got the face
Let's get together, the two of us over a glass of champagne

I've got the music, I've got the lights
You've got the figure full of delights
Let's get together, the two of us over a glass of champagne

Now, I've been waiting much too long
For this moment to come along
Oh yeah, oh yeah, oh yeah!

(A little glass of champagne)

I've been thinking night and day (night and day)
For this moment to be this way
Oh yeah, oh yeah, oh yeah!

I've got position, I've got the name
You've got the power to drive me insane
Let's get together, the two of us over a glass of champagne

I've been waiting much too long (much too long)
For this moment to come along
Oh yeah, oh yeah, oh yeah!

(A little glass of champagne)

Let's get together, the two of us over a glass of champagne
Let's get together, the two of us over a glass of champa"
66,Dr Hook,A Little Bit More,1976,"When your body's had enough of me
And I'm laying flat out on the floor
When you think I've loved you all I can
I'm gonna love you a little bit more

Come on over here and lay by my side
I've got to be touching you
Let me rub your tired shoulders
The way I used to do

Look into my eyes and give me that smile
The one that always turns me on
And let me take your hair down
'Cause we're staying up to greet the sun

And when your body's had enough of me
And I'm laying flat out on the floor
When you think I've loved you all I can
I'm gonna love you a little bit more

Got to say a few things that have been on my mind
And you know where my mind has been
I guess I learned my lessons
And now's the time to begin

So if you're feelin' alright and you're ready for me
I know that I'm ready for you
We better get it on now
'Cause we got our whole life to live through

And when your body's had enough of me
And I'm layin' flat out on the floor
When you think I've loved you all I can
I'm gonna love you a little bit more

When your body's had enough of me
And I'm layin' flat out on the floor"
67,The Bay City Rollers,Money Honey,1976,We do not have the lyrics for Money Honey (In the Style of Bay City Rollers) [Karaoke Version] yet.
68,Brothers Johnson,I'll Be Good to You,1976,"I want to know, just how you feel
Instead I want to know if what you feel is real
'Cause there is a reason, yeah for the things that I say
I want to love you, girl in a special way

We've been together for so very long
I would hate to break up, break up our happy home

The way we stand and the way we lie
The way we love and the way we cry
Of all these things there lies a tie
Makes me feel that it's worth a try
I'll be good to you

Good to you, good to you, good to you
I'll be good to you, good to you, good to you
I'll be good to you, good to you, good to you
I'll be good to you, good to you

'Cause there is a reason for the things that I say
I wanna love you, girl in a special way
We've been together for so very long
I would hate to break up, break up our happy home

Take a step now and let me know how
All of your ways girl and all your know hows

Good to you, good to you, good to you
I'll be good to you, good to you, good to you
I'll be good to you, good to you, good to you
I'll be good to you, good to you

Good to you, good to you, good to you
I'll be good to you, good to you, good to you
I'll be good to you, good to you, good to you
I'll be good to you, good to you

Good to you, good to you, good to you
I'll be good to you, good to you, good to you
I'll be good to you, good to you, good to you
I'll be good to you, good to you

Good to you, good to you, good to you
I'll be good to you, good to you, good to you
I'll be good to you, good to you, good to you
I'll be good to you, good to you

Good to you, good to you, good to you
I'll be good to you, good to you, good to you
I'll be good to you, good to you, good to you
I'll be good to you, good to you

Good to you, good to you, good to you"
69,Bob Dylan,Hurricane,1976,"Pistol shots ring out in the ballroom night Enter Patty Valentine from the upper hall She sees the bartender in a pool of blood Cries out, ""My God, they've killed them all!"" Here comes the story of the Hurricane
The man the authorities came to blame For somethin' that he never done
Put in a prison cell, but one time he could-a been
The champion of the world

Three bodies lyin' there does Patty see And another man named Bello, movin' around mysteriously
""I didn't do it,"" he says, and he throws up his hands
""I was only robbin' the register, I hope you understand.
I saw them leavin',"" he says, and he stops
""One of us had better call up the cops"" And so Patty calls the cops
And they arrive on the scene with their red lights flashin'
In the hot New Jersey night

Meanwhile, far away in another part of town
Rubin Carter and a couple of friends are drivin' around
Number one contender for the middleweight crown
Had no idea what kinda shit was about to go down
When a cop pulled him over to the side of the road
Just like the time before and the time before that
In Paterson that's just the way things go If you're black you might as well not show up on the street
'Less you wanna draw the heat

Alfred Bello had a partner and he had a rap for the cops
Him and Arthur Dexter Bradley were just out prowlin' around
He said, ""I saw two men runnin' out, they looked likemiddleweights
They jumped into a white car with out-of-state plates""
And Miss Patty Valentine just nodded her head Cop said: ""Wait a minute, boys, this one's not dead""
So they took him to the infirmary
And though this man could hardly see
They told him that he could identify the guilty men

Four in the mornin' and they haul Rubin in
Take him to the hospital and they bring him upstairs
The wounded man looks up through his one dyin' eye
Says, ""Wha'd you bring him in here for? He ain't the guy!""
Yes, here's the story of the Hurricane
The man the authorities came to blame
For somethin' that he never done
Put in a prison cell, but one time he could-a been
The champion of the world

Four months later, the ghettos are in flame
Rubin's in South America, fightin' for his name
While Arthur Dexter Bradley's still in the robbery game
And the cops are puttin' the screws to him, lookin' for somebody to blame.
""Remember that murder that happened in a bar?""
""Remember you said you saw the getaway car?""
""You think you'd like to play ball with the law?""
""Think it might-a been that fighter that you saw runnin' that night?""
""Don't forget that you are white""

Arthur Dexter Bradley said:""I'm really not sure""
Cops said:""A poor boy like you could use a break
We got you for the motel job and we're talkin' to your friend Bello
Now you don't wanta have to go back to jail, be a nice fellow.
You'll be doin' society a favor
That sonofabitch is brave and gettin' braver.
We want to put his ass in stir
We want to pin this triple murder on him
He ain't no gentleman jim""

Rubin could take a man out with just one punch
But he never did like to talk about it all that much It's my work, he'd say, and I do it for pay
And when it's over I'd just as soon go on my way
Up to some paradise
Where the trout streams flow and the air is nice
And ride a horse along a trail
But then they took him to the jail house
Where they try to turn a man into a mouse

All of Rubin's cards were marked in advance
The trial was a pig-circus, he never had a chance
The judge made Rubin's witnesses drunkards from the slums
To the white folks who watched he was a revolutionary bum
And to the black folks he was just a crazy nigger
No one doubted that he pulled the trigger
And though they could not produce the gun
The D.A. said he was the one who did the deed
And the all-white jury agreed

Rubin Carter was falsely tried
The crime was murder ""one,"" guess who testified?
Bello and Bradley and they both baldly lied
And the newspapers, they all went along for the ride.
How can the life of such a man
Be in the palm of some fool's hand?
To see him obviously framed
Couldn't help but make me feel ashamed to live in a land
Where justice is a game

Now all the criminals in their coats and their ties
Are free to drink martinis and watch the sun rise
While Rubin sits like Buddha in a ten-foot cell
An innocent man in a living hell
That's the story of the Hurricane
But it won't be over till they clear his name And give him back the time he's done.
Put in a prison cell, but one time he could-a been
The champion of the world"
70,Elvin Bishop,Fooled Around & Fell in Love,1976,"I must have been through about a million girls
I'd love 'em and I'd leave 'em alone
I didn't care how much they cried, no sir
Their tears left me cold as a stone

But then I fooled around and fell in love
I fooled around and fell in love
I fooled around and fell in love
I fooled around and fell in love

It used to be when I'd see a girl that I liked
I'd get out my book and write down her name
But when the grass got a little greener on the other side
I'd just tear out that page

But then I fooled around and fell in love
I fooled around and fell in love
Since I met you baby
I fooled around and fell in love
I fooled around and fell in love

Free, on my own that's the way I used to be
But since I met you baby love's got a hold on me
Ooh it's got a hold on me now, hey
I can't let go of you baby

I can't stop lovin' you now, hey
'Cause I fooled around, fooled around, fooled around
Fooled around, fooled around, fooled around, fell in love
Fooled around, fooled around, yes I did
Fooled around, fooled around, fooled around, I fell in love
Fooled around, fooled around, fooled around, fell in love"
71,Elton John,Sorry Seems to Be the Hardest Word,1976,"What've I gotta do to make you love me?
What do I gotta do to make you care?
What do I do when lightning strikes me?
And wake to find that you're not there

What do I do, to make you want me?
What do I gotta do, to be heard?
What do I say when its all over?
Sorry, seems to be the hardest word

It's sad
  (So sad)
So sad
It's a sad, sad situation
And it's gettin' more and more absurd
It's sad
  (So sad)
So sad
Why can't we talk it over?
Ohh, it seems to me
That sorry, seems to be the hardest word

It's sad
  (So sad)
So sad
It's a sad, sad situation
And it's gottin' more and more absurd
It's sad
  (So sad)
So sad
Why can't we talk it over?
Ohh, it seems to me
That sorry seems to be the hardest word

What do I do to make you love me?
Ohh, ooo
What do I gotta do to be heard?
What do I do when lightning strikes me?
What have I gotta do?
What have I gotta do?
When sorry seems to be the hardest word"
72,Captain & Tennille,Lonely Night (Angel Face),1976,"Lonely Night, I cry myself to sleep
Tell me, what am I gonna do

 'Cause it's always been you to dry my tears
It's always been you to wash away my fears
It's always been you each night and day
Now what can I say when love slips away?

Lonely night, I'm walking the floor
Tell me, what am I gonna do

Without your precious love, your tender touch
Hey, Little Girl, I miss you so much
Wish we could turn back the hands of time
To the day when you were mine

You used to call me Angel Face
Used to call me Angel Face
You used to help me through the night
Make me feel all right
Now all I have is teardrops through a lonely night

 I can't get ya out of my mind
I can't get ya out of my mind
I can't get ya out of my mind

I promise you I'll change my ways
I promise you love's here to stay
Hey, Little Girl, depend on me
 I'll be yours for eternity

You used to call me Angel Face
Used to call me Angel Face
You used to help me through the night
Make me feel all right
Now all I have is teardrops through a lonely night

You used to call me Angel Face
Used to call me Angel Face
You used to help me through the night
Make me feel all right
Now all I have is teardrops through a lonely night

I can't get ya out of my mind
I can't get ya out of my mind
I can't get ya out of my mind
I can't get ya out of my mind
I can't get ya out of my mind
I can't get ya out of my mind"
73,Ohio Players,Love Rollercoaster,1976,"RollerCoaster of Love
""Say What""
RollerCoaster
""Hah huh""
Ooh ooh ooh
RollerCoaster ""Right"" of Love
RollerCoaster
""He He He""
Ooh Ohh Ohh
RollerCoaster of Love
""Love RollerCoaster""
RollarCoaster
""Bow wow wow""
Ooh Ohh ohh
""ight""
Roller Coaster Of love
""Love RollerCoaster Child""
RollerCoaster
""loving you is really wild""
Ooh Ohh Ohh

Chorus
Your love is like a rollercoaster baby
i wish to ride (2X)

Rightttttt

""huh huh""
""alright girl""
""girl""
Wahooo
""Huh Huh""
Owwwww

RollerCoaster Of Love
""Love RollerCoaster Girl""
RollerCoaster
""Loving you in the free world Child""
ooh ooh ooh
""Let Me Ride""
Rollercoaster of Love
Rollercoaster
ooh ooh ohh Repeat (2x)

Youll love is like a rollercoaster baby i want to ride
repeat till fade..."
74,The Real Thing,You to Me Are Everything,1976,"I would take the stars out of the sky for you
Stop the rain from falling if you asked me to
I'd do anything for you, your wish is my command
I could move a mountain when your hand is in my hand

Words cannot express how much you mean to me
There must be some other way to make you see
If it takes my heart and soul you know I'd pay the price
Everything that I possess I'd gladly sacrifice

Oh, you to me are everything
The sweetest song that I could sing
Oh baby, oh baby
To you I guess I'm just a clown
Who picks you up each time you're down
Oh baby, oh baby

You give me just a taste of love
To build my hopes upon
You know you've got the power girl
To keep me holding on
So now you've got the best of me
Come on and take the rest of me, oh baby

Though you're close to me we seem so far apart
Maybe given time you'll have a change of heart
If it takes forever, girl, then I'm prepared to wait
The day you give your love to me won't be a day too late

Oh, you to me are everything
The sweetest song that I can sing
Oh baby, oh baby
To you I guess I'm just a clown
Who picks you up each time you're down
Oh baby, oh baby

You give me just a taste of love
To build my hopes upon
You know you've got the power girl
To keep me holding on
So now you've got the best of me
Come on and take the rest of me, oh baby

Oh, you to me are everything
The sweetest song that I could sing
Oh baby, oh baby
You to me are everything
The sweetest song that I could sing
Oh baby, oh baby

You to me are everything
The sweetest song that I could sing
Oh baby, oh baby
You to me are everything
The sweetest song that I could sing
Oh baby, oh baby

You to me are everything
The sweetest song that I could sing
Oh baby, oh baby"
75,Eagles,Take it to the Limit,1976,"All alone at the end of the evening
And the bright lights have faded to blue
I was thinking 'bout a woman
Who might have loved me, and I never knew

You know I've always been a dreamer
(Spent my life running 'round)
And it's so hard to change
(Can't seem to settle down)
But the dreams I've seen lately
Keep on turning out and burning out
And turning out the same

So put me on a highway
And show me a sign
And take it to the limit one more time

You can spend all your time making money
You can spend all your love making time
If it all fell to pieces tomorrow
Would you still be mine?

And when you're looking for your freedom
(Nobody seems to care)
And you can't find the door
(Can't find it anywhere)
When there's nothing to believe in
Still you're coming back, you're running back
You're coming back for more

So put me on a highway
And show me a sign
And take it to the limit one more time

Take it to the limit
Take it to the limit
Take it to the limit
One more time

Take it to the limit
Take it to the limit
Take it to the limit
One more time

Take it to the limit
Take it to the limit
Take it to the limit
One more time
..."
76,Billy Ocean,Love Really Hurts Without You,1976,"You run around town like a fool and you think that it's groovy
You're givin' it to some other guy who gives you the eye
You don't give nothin' to me
You painted a smile and you dress all the while to excite me
But don't you know you're turning me on? I know that it's wrong
But I can't stop the pain inside me

Baby, love really hurts without you
Love really hurts without you
And it's breaking my heart but what can I do?
Baby, love really hurts without you
Love really hurts through and through
And it's breaking my heart but what can I do?

You walk like a dream and you make like you're Queen of the action
You're using every trick in the book, the way that you look
You're really something to see
You cheat and you lie to impress any guy that you fancy
But don't you know I'm out of my mind? So give me a sign
And help to ease the pain inside me

Baby, love really hurts without you
Love really hurts without you
And it's breaking my heart but what can I do?
Baby, love really hurts without you
Love really hurts through and through
And it's breaking my heart but what can I do?
..."
77,Keith Carradine,I'm Easy,1976,"It's not my way to love you just when no one's looking.
it's not my way to take your hand if i'm not sure,
it's not my way to let you see what's going on inside of me,
when it's a love you'll not be needing, you're not free.
please stop pulling at my sleeve if you're just playing,
if you'll not take the things you make me want to give,
i never cared too much for games and this one's driving me insane.
you're not half as free to wander as you claim.
i'm easy, i'm easy. say the word, i'll play your game,
as though that's how it ought to be. i'm easy.
don't lead me on if there's nowhere for you to take me,
if loving you will have to be a sometime thing.
i can't put bars on my insides; my love is something i can't hide
i still hurt when i recall the times i've tried. i'm easy, i'm easy.
take my hand and pull me down.
i won't put up any fight, because i'm easy.
don't do me favors, let me watch you from a distance,
cause when you're near, it's hard for me to keep my head.
when your eyes throw light at mine, it's enough to change my mind
make me leave my cautious ways and world behind.
i'm easy. i'm easy."
78,Rhythm Heritage,Theme from 'SWAT',1976,"Exception occurred 
HTTP Error 404: Not Found"
79,John Sebastian,Welcome Back,1976,"Welcome back
Your dreams were
Your ticket out
Welcome back
To that same old place
That you laughed about

Well, the names
Have all changed
Since you hung around
But those dreams
Have remained and
They've turned around

Who'd have thought they'd lead you
(Who'd have thought they'd lead you)
Back here where we need you
(Back here where we need you)

Yeah, we tease him a lot
Cause we got him on the spot
Welcome back

Welcome back
Welcome back, welcome back
Welcome back, welcome back

Welcome back
We always could spot a friend
Welcome back
And I smile when I think
How you must have been

And I know what a scene
You were learning in
Was there something that
Made you come back again

And what could ever lead you
(What could ever lead you)
Back here where we need you
(Back here where we need you)

Yeah, we tease him a lot
Cause we got him on the spot
Welcome back

Welcome back
Welcome back, welcome back
Welcome back, welcome back

And I know what a scene
You were learning in
Was there something that
Made you come back again

And what could ever lead you
(What could ever lead you)
Back here where we need you
(Back here where we need you)

Yeah, we tease him a lot
Cause we got him on the spot
Welcome back

Welcome back
Welcome back, welcome back
Welcome back, welcome back

Yeah, we tease him a lot
Welcome back, welcome back
Cause we got him on the spot
Welcome back, welcome back

Yeah, we tease him a lot
Cause we got him on the spot
Welcome back

Welcome back
Welcome back, welcome back
Welcome back
Welcome back, welcome back
Welcome back
Welcome back, welcome back"
80,Electric Light Orchestra,Evil Woman,1976,"You made a fool of me
But them broken dreams have got to end

Hey woman, you got the blues
Yes you ain't got no one else to use
There's an open road that leads nowhere
So just make some miles between here and there

There's a hole in my head where the rain comes in
You took my body and played to win
Ha ha woman it's a crying shame
But you ain't got nobody else to blame

Evil woman, evil woman
Evil woman, evil woman

Rolled in from another town
Hit some gold too hot to settle down
But a fool and his money soon go separate ways
And you found that fool lyin' in a daze

Ha ha woman, what you gonna do?
You destroyed all the virtues that the Lord gave you
It's so good that you're feeling pain
Yes you better get your face on board the very next train

Evil woman, evil woman
Evil woman, evil woman

Evil woman, evil woman
Evil woman, evil woman

Evil woman how you done me wrong
But now you're tryin' to wail a different song
Ha ha funny how you broke me up
You made the wine now you drink the cup

I came runnin' every time you cried
Thought I saw love smilin' in your eyes
Ha ha very nice to know
That you ain't got no place well left to go

Evil woman, evil woman
Evil woman, evil woman

Evil woman, evil woman
Evil woman, evil woman
Evil woman, evil woman"
81,Boz Scaggs,Lowdown,1976,"Baby's into running around
Hanging with the crowd
Putting your business in the street
Talking out loud

Saying you bought her this and that
And how much you done spent
I swear she must believe it's all heaven sent
(Hey boy you better bring the chick around)
To the sad, sad truth the dirty lowdown

(Who I wonder, wonder, wonder who)
Taught her how to talk like that
(Who I wonder, wonder, wonder who)
Gave her that big idea

Nothing you can't handle
Nothing you ain't got
Put the money on the table
And drive it off the lot

Turn on that ole lovelight and turn a maybe to a yes
Same old schoolboy game got you into this mess
Hey son better get on back to town
Face the sad old truth the dirty lowdown

(Who I wonder, wonder, wonder who)
Put those ideas in your head
(Who I wonder, wonder, wonder who)

Yeah
Come on back down little son
Dig the low, low, low, low, lowdown

You ain't got to be so bad, got to be so cold
This dog eat dog existence sure is getting old
Got to have a jones for this, jones for that
This running with the joneses boy

Just ain't where it's at
You gonna come back around
To the sad, sad truth the dirty lowdown

(Who I wonder, wonder, wonder who)
Got you thinking like that boy
(Who I wonder, wonder, wonder who)

(I wonder, wonder, wonder, wonder  who)
(Said I wonder, wonder, wonder who)

Oh look out for that lowdown
That dirty, dirty, dirty, dirty lowdown
(I wonder, wonder, wonder, wonder who)
(Who I wonder, wonder, wonder who)

Got you thinking like that
Got you thinking fine
Look at that girl in place
Sad [Incomprehensible]
I wonder what"
82,The O'Jays,I Love Music,1976,"I love music
Any kind of music
I love music
Just as long as it's groovy

Makes me laugh, makes me smile
For the world when I'm with you girl
While we dance make romance
I'm enchanted by the things that you do

I love music
Sweet, sweet music
Long as it's swinging
All the joy that it's bringing

I'm so happy to be in complete harmony, I love you, girl
And to hold you so close in my arms
I'm so glad that you're mine
All mine mine

Nothing can be better than a sweet love song
So sweet, so sweet, so mellow, mellow
When you got the girl that you love in your arm
Oh honey I love you I love you yeah

Music is the healing force of the world
It's understood by every man, woman boy and girl
And that's why that's why I say

I love music
Any kind of music
I love music
Just as long as it's groovy, groovy

Music makes the atmosphere so fine
Lights down low just me and you baby you know
'Specially when you got a cold glass of wine
Mellow, Mellow wine and song

I love music
Any, any kind of music
I love music
Just as long as it's groovy

And I say, I love, I love, I love, I love
I love music, sweet, sweet music
I love, I love, I love, I love
I love music

Listen, listen, listen
I love, I love, I love, I love
I love music, music
I love, I love, I love, I love
I love music, music

I love, I love, I love, I love
I love music, music, music
I love, I love, I love, I love
I love music, music

I love, I love, I love, I love
I love music
I love, I love, I love, I love
I love music, music, music

I love music
I love music
I love music
..."
