Position,Artist,Song Title,Year,Lyrics
47,The Foo Fighters,Pretender,2007,"Keep you in the dark
You know they all pretend
Keep you in the dark
And so it all began

Send in your skeletons
Sing as their bones go marching in, again
The need you buried deep
The secrets that you keep are ever ready
Are you ready?
I'm finished making sense
Done pleading ignorance
That whole defense

Spinning infinity, boy
The wheel is spinning me
It's never-ending, never-ending
Same old story

What if I say I'm not like the others?
What if I say I'm not just another one of your plays?
You're the pretender
What if I say I will never surrender?
What if I say I'm not like the others?
What if I say I'm not just another one of your plays?
You're the pretender
What if I say that I'll never surrender?

In time our soul untold
I'm just another soul for sale, oh well
The page is out of print
We are not permanent
We're temporary, temporary
Same old story

What if I say I'm not like the others?
What if I say I'm not just another one of your plays?
You're the pretender
What if I say that I'll never surrender?
What if I say I'm not like the others?
What if I say I'm not just another one of your plays?
You're the pretender
What if I say that I'll never surrender?

I'm the voice inside your head
You refuse to hear
I'm the face that you have to face
Mirrored in your stare
I'm what's left, I'm what's right
I'm the enemy
I'm the hand that will take you down
Bring you to your knees

So who are you?
Yeah, who are you?
Yeah, who are you?
Yeah, who are you?

Keep you in the dark
You know they all pretend

What if I say I'm not like the others?
What if I say I'm not just another one of your plays?
You're the pretender
What if I say I will never surrender?
What if I say I'm not like the others?
What if I say I'm not just another one of your plays?
You're the pretender
What if I say that I'll never surrender?

What if I say I'm not like the others?
(Keep you in the dark)
What if I say I'm not just another one of your plays?
(You know they all pretend)
You're the pretender
(Who dares)
What if I say I will never surrender?

What if I say I'm not like the others?
(Keep you in the dark)
What if I say I'm not just another one of your plays?
(You know they all pretend)
You're the pretender
(Who dares)
What if I say I will never surrender?

So who are you?
Yeah, who are you?
Yeah, who are you?"
48,Daughtry,It's Not Over,2007,"I was blown away.
What could I say?
It all seemed to make sense.
You've taken away everything,
And I can't deal with that.
I try to see the good in life,
But good things in life are hard to find.
We'll blow it away, blow it away.
Can we make this something good?
Well, I'll try to do it right this time around.

Let's start over.
I'll try to do it right this time around.
It's not over.
'Cause a part of me is dead and in the ground.
This love is killing me,
But you're the only one.
It's not over.

Taken all I could take,
And I cannot wait.
We're wasting too much time
Being strong, holding on.
Can't let it bring us down.
My life with you means everything,
So I won't give up that easily.
I'll blow it away, blow it away.
Can we make this something good?
'Cause it's all misunderstood.
Well, I'll try to do it right this time around.

Let's start over.
I'll try to do it right this time around.
It's not over.
'Cause a part of me is dead and in the ground.
This love is killing me,
But you're the only one.
It's not over.

We can't let this get away.
Let it out, let it out.
Don't get caught up in yourself.
Let it out.

Let's start over.
I'll try to do it right this time around.
It's not over.
'Cause a part of me is dead and in the ground.
This love is killing me,
But you're the only one.
It's not over.

Let's start over.
It's not over, yeah...
This love is killing me,
But you're the only one.
It's not over."
49,Mims,This Is Why I'm Hot,2007,"This is why I'm hot
This is why I'm hot, yeah
This is why, This is why
This is why I'm hot, uh
This is why I'm hot
This is why I'm hot, ooh
This is why, this is why
This is why I'm hot
I'm hot 'coz I'm fly
You ain't 'coz you're not
This is why, this is why

This is why I'm hot
I'm hot 'coz I'm fly
You ain't 'coz you're not, Mims
This is why, this is why
This is why I'm hot
This is why I'm hot
Now I've gotta rap
I can sell a mill
Say you nothing on the track
I represent New York
I got it on my back
Nigga say that we lost it
So I'm ma bring it back
I love the dirty dirty
'Coz niggas show me love
The ladies start to bounce
As soon as I hit the club
But in the Midwest
They love to take it slow
So when I hit the H
I watch you get it on the floor
And if you needed hyphy
I take it to the bay
Frisco to Sac town
They do it e'ryday
Coppin' a Hollywood
Soon as I hit LA
I'm in that low low
I do it the Cali way
And when I hit the Chi
People say that I'm fly
They like the way I dress
They like my attire
They love how I move crowds
From side to side
They ask me how I do it
And simply I reply
This is why I'm hot
This is why I'm hot, yeah
This is why, this is why
This is why I'm hot, uh
This is why I'm hot
This is why I'm hot, ooh
This is why, this is why
This is why I'm hot
I'm hot 'coz I'm fly
You ain't 'coz you're not
This is why, this is why
This is why I'm hot
I'm hot 'coz I'm fly
You ain't 'coz you're not, Mims
This is why, this is why
This is why I'm hot
This is why I'm hot
Catch me on the block
Every other day
Another bitch, another drop
16 bars, 24 pop, 44 songs
Nigga gimme what you got
I'm in there driving cars
Push them off the lot
I'm into shutting stores down just so I can shop
If you need a bird
I can get it chopped
Tell me what you need you know I get 'em by the flock
I call my hommie black
Meet me on the ave
I hit wash heights
We into big spinners
See my pimping never dragged
Find me with different women
That you niggas never had
For those who say they know me
Know I'm focused on my cream
Playa you come between
You'd better focus on the beam
I keep it so feen
The way you see me lean
And when I say I'm hot
My nigga this is what I mean
This is why I'm hot
This is why I'm hot, yeah
This is why, this is why
This is why I'm hot, uh
This is why I'm hot
This is why I'm hot, ooh
This is why, this is why
This is why I'm hot
I'm hot 'coz I'm fly
You ain't 'coz you're not
This is why, this is why
This is why I'm hot
I'm hot 'coz I'm fly
You ain't 'coz you're not, Mims
This is why, this is why
This is why I'm hot
This is why I'm hot
Shorty see the drop
Asked me what I paid
And I say yeah I paid a quap?
And then I hit the switch
That take away the top
So chicks around the way
They call me cream of the crop
They hop in the car
I tell 'em all about
We hit the studio
They say they like how I record
I gave you black train
And I did you wrong
So every time I see them
They tell me that's their song
They say I'm the bomb
They love the way the charm
Hanging from the neck
And compliments the arm
Which compliments the ear
Then comes the gear
So when I hit the room
The shorties stop and stare
Niggas start to hate
Rearrange their face
But little do they know
I keep them things by waist
'Side I reply
Nobody gotta die
Similar to lil wiz
'Coz I got the fire
This is why I'm hot
This is why I'm hot, yeah
This is why, this is why
This is why I'm hot, uh
This is why I'm hot
This is why I'm hot, ooh
This is why, this is why
This is why I'm hot
I'm hot 'coz I'm fly
You ain't 'coz you're not
This is why, this is why
This is why I'm hot
I'm hot 'coz I'm fly
You ain't 'coz you're not, Mims
This is why, this is why
This is why I'm hot"
50,T-Pain,Mr Bartender,2007,"Exception occurred 
HTTP Error 404: Not Found"
51,Jennifer Lopez,Do It Well,2007,"Do it, do it
You do it, do it
You're doin' it well

Here's the thing
I was mindin' my own business, doin' what I do
I wasn't tryna look for anythin'
All of a sudden couldn't take my eyes off you

I didn't even know if you could tell
That you had me in a daze sayin' what the hell
Here's my name, number, baby, just hit my cell
Lovin' everything you do 'cause you do it well
Don't know what you got me thinkin'

You ain't even tryna play me, boy
'Cause you're so good and you're so fine
Got me sayin' crazy things, listen

I ain't ever met a man like that
I ain't ever fell so far, so fast
You can turn me on, throw me off track
Boy you do it, do it, you do it, do it
You're doin' it well

I ain't ever met a man like that
I ain't ever fell so far, so fast
You can turn me on, throw me off track
Boy, you do it, do it, you do it, do it
You're doin' it well

Let me tell you how it's gonna go
You and me gonna need a little privacy
I don't wanna do the dance, no do-si-do
I need a one woman man seven days a week

Quit tryna play it cool, boy, make your move
I told you how it is, nothin' to lose
You been starin' over here all night for free
And I ain't takin' no cash or credit, just a guarantee
There ain't nobody else for me, boy

You ain't even tryna play me, boy
'Cause you're so good and you're so fine
Got me sayin' crazy things, listen

I ain't ever met a man like that
I ain't ever fell so far, so fast
You can turn me on, throw me off track
Boy, you do it, do it, you do it, do it
You're doin' it well

I ain't ever met a man like that
I ain't ever fell so far, so fast
You can turn me on, throw me off track
Boy, you do it, do it, you do it, do it
You're doin' it well

Baby, no need for false pretenses
Think you just shocked me to my senses
Everything that you do feels right
Do it, do it, do it, do it all night

No need for false pretenses
Just shocked me to my senses
Everything that you do feels right
Do it, do it, do it, do it all night

I ain't ever met a man like that
I ain't ever fell so far, so fast
You can turn me on, throw me off track
'Cause you do it, do it, you do it, do it
You're doin' it well

I ain't ever met a man like that
I ain't ever fell so far, so fast
You can turn me on, throw me off track
Boy, you do it, do it, you do it, do it
You're doin' it well

I ain't ever met a man like that
I ain't ever fell so far, so fast
You can turn me on, throw me off track
Boy, you do it, do it, you do it, do it
You're doin' it well

I ain't ever met a man like that
I ain't ever fell so far, so fast
You can turn me on, throw me off track
Boy, you do it, do it, you do it, do it
You're doin' it well"
52,Finger Eleven,Paralyzer,2007,"I hold on so nervously, to me and my drink
I wish it was coolin' me
But so far has not been good
It's been shitty, and I feel awkward as I should
This club has got to be the most pretentious thing
Since I thought you and me
Well, I am imagining a dark lit place
Put your place, on my place

Well I'm not paralyzed, but I seem to be struck by you
I wanna make you move because you're standin' still
If your body matches what your eyes can do
You'll probably move right through me on my way to you

I hold out for one more drink, before I think
I'm lookin' too desperately
But so far has not been fun
I should just stay home, if one thing really means one
This club will hopefully be closed in three weeks
That would be cool with me
Well, I'm still imagining a dark lit place
Put your place, on my place

Well I'm not paralyzed, but I seem to be struck by you
I wanna make you move because you're standin' still
If your body matches what your eyes can do
You'll probably move right through me on my way to you

Well I'm not paralyzed, but I seem to be struck by you
I wanna make you move because you're standin' still
If your body matches what your eyes can do

You'll probably move right through me on my way to you
Not paralyzed, but I seem to be struck by you
I wanna make you move because you're standin' still
If your body matches what your eyes can do
You'll probably move right through me on my way to you
You'll probably move right through me on my way to you
You'll probably move right through me on my way to you"
53,Mark Ronson & ,Valerie,2007,"Well sometimes I go out by myself
And I look across the water
And I think of all the things, what you're doing
And in my head I paint a picture

Cos since I've come on home,
Well my body's been a mess
And I've missed your ginger hair
And the way you like to dress
Won't you come on over
Stop making a fool out of me
Why don't you come on over Valerie? 
Valerie? Valerie? Valerie?

Did you have to go to jail,
Put your house up on for sale, did you get a good lawyer?
I hope you didn't catch a tan,
I hope you'll find the right man who'll fix it for ya
And are you shoppin' anywhere,
Changed the color of you hair, are you busy?
And did you have to pay the fine
You were dodging all the time, are you still dizzy?

Cos, Since I've come on home,
Well my body's been a mess
And I've missed your ginger hair
And the way you like to dress
Won't you come on over
Stop making a fool out of me
Why don't you come on over Valerie? 
Valerie? Valerie? Valerie?

Well sometimes I go out by myself
And I look across the water
And I think of all the things, what you're doing
And in my head I paint a picture

Cos, since I've come on home,
Well my body's been a mess
And I've missed your ginger hair
And the way you like to dress
Won't you come on over
Stop making a fool out of me
Why don't you come on over Valerie? 
Valerie? Valerie? Valerie? Valerie? 
Oh Valerie? Valerie? Valerie?

Why don't you come on over Valerie?"
54,Linkin Park,Shadow Of The Day,2007,"I close both locks below the window
I close both blinds and turn away
Sometimes solutions aren't so simple
Sometimes goodbye's the only way, aha

And the sun will set for you
The sun will set for you
And the shadow of the day
Will embrace the world in gray
And the sun will set for you

In cards and flowers on your window
Your friends all plead for you to stay
Sometimes beginnings aren't so simple
Sometimes goodbye's the only way, aha

And the sun will set for you
The sun will set for you
And the shadow of the day
Will embrace the world in gray
And the sun will set for you

And the shadow of the day
Will embrace the world in gray
And the sun will set for you
And the shadow of the day
Will embrace the world in gray
And the sun will set for you"
55,Take That,Shine,2007,"You, you're such a big star to me
You're everything I wanna be
But you're stuck in a hole
And I want you to get out

I don't know what there is to see
But I know it's time for you to leave
We're all just pushing along
Trying to figure it out, out, out

All your anticipation pulls you down
When you can have it all
You can have it all, all, all

So come on, come on, get it on
I don't know what you're waiting for
Your time is coming don't be late, hey hey
So come on, see the light on your face
Let it shine, just let it shine, let it shine

Stop being so hard on yourself
It's not good for your health
I know that you can change
So clear your head and come 'round

You only have to open your eyes
You might just get a big surprise
And it may feel good
And you might want to smile, smile, smile

Oh don't you let your demons pull you down
'Cause you can have it all
You can have it all, all, all

So come on, come on, get it on
I don't know what you're waiting for
Your time is coming don't be late, hey hey
So come on, see the light on your face
Let it shine, just let it shine, let it shine

Hey! Let me know you
You're all that matters to me
Hey! Let me show you
You're all that matters to me

So come on, come on, get it on
I don't know what you're waiting for
Your time is coming don't be late, hey hey
So come on, see the light on your face
Let it shine, just let it shine, let it shine

Hey! Let me know you
You're all that matters to me
Hey! Let me show you
You're all that matters to me

Hey! Let me love you
You're all that matters to me
  (Oh come on)
Hey! So come on yeah
  (See the light on your face)
  (Let it shine, just let it shine)
Shine all your light over me
  (Shine!)"
56,Mika,"Relax, Take It Easy",2007,"Took a ride
to the end of the line. Where
no one ever goes.
Ended up
on a broken train with nobody I know.
But the pain
and the longing's the same.
Where the dying
Now I'm lost
and I'm screaming for help.

Relax,
take it easy
For there is nothing that we can do.
Relax,
take it easy
Blame it on me or blame it on you.

It's as if I'm scared.
It's as if I'm terrified.
It's as if I scared.
It's as if I'm playing with fire.
Scared.
It's as if I'm terrified.
Are you scared?
Are we playing with fire?

Relax
There is an answer
to the darkest times.
It's clear
we don't understand but the last thing on my mind
Is to leave you.
I believe that we're in this together.
Don't scream
there are so many roads left.

Relax,
take it easy
For there is nothing that we can do.
Relax,
take it easy
Blame it on me or blame it on you.

Relax,
take it easy
For there is nothing that we can do.
Relax,
take it easy
Blame it on me or blame it on you.

Relax,
take it easy
For there is nothing that we can do.
Relax,
take it easy
Blame it on me or blame it on you.

Relax,
take it easy
For there is nothing that we can do.
Relax,
take it easy
Blame it on me or blame it on you.

(Relax)

It's as if I'm scared.
It's as if I'm terrified.
It's as if I scared.
It's as if I'm playing with fire.
Relax
It's as if I'm terrified.
Are you scared?
Are we playing with fire?
Relax
Relax"
57,Arctic Monkeys,Brianstorm,2007,"Top marks for not trying
So kind of you to bless us with your effortlessness
We're grateful and so strangely comforted

Are you putting us under
Cause we can't take our eyes
Off the t-shirt and ties combination

Well, see you later, innovator!

Some want to kiss some want to kick you
There's not a net that you couldn't slip through
Or at least that's the impression I get
'Cos you're smooth and you're wet
And she's not aware yet, but she's yours

She'll be sayin' ""Use me""
I imagine that it's there on a plate
You're whole rendezvouz rate
Means that you'll never be frightened
To make 'em wait for a while
I doubt it's your style
Not to get what you set
Out to acquire
The odds are on fire
You are the unforecasted storm

Calm, collected and commanding
You leave the other story standing
With your renditions and jokes
Bet there's hundreds of blokes
That have wept 'cos you've stolen their

Are you putting us under
Cause we can't take our eyes
Off the t-shirt and ties combination

Well, see you later, innovator!"
58,Kelly Clarkson,Never Again,2007,"I hope the ring you gave to her turns her finger green
I hope when your in bed with her
You think of me
I would never wish bad things
But I don't wish you well
Could you tell
By the flames that burned your words

I never read your letter
'Cos I knew what you'd say
Give me that Sunday school answer
Try and make it all OK

Does it hurt
To know I'll never be there
Bet it sucks
To see my face everywhere
It was you
Who chose to end it like you did
I was the last to know
You knew, exactly what you would do
And don't say, you simply lost your way
She may believe you but I never will
Never again

If she really knows the truth
She deserves you
A trophy wife, oh how cute
Ignorance is bliss
But when your day comes
And he's through with you
And he'll be through with you
You'll die together but alone

You wrote me in a letter
You couldn't say it right to my face
Give me that Sunday school answer
Repent yourself away

Does it hurt
To know I'll never be there
Bet it sucks
To see my face everywhere
It was you
Who chose to end it like you did
I was the last to know
You knew, exactly what you would do
And don't say, you simply lost your way
They may believe you but I never will
Never again

Never again will I hear you
Never again will I miss you
Never again will I fall to you
Never

Never again will I kiss you
Never again will I want to
Never again will I love you
Never

Does it hurt
To know I'll never be there
Bet it sucks
To see my face everywhere
It was you
Who chose to end it like you did
I was the last to know
You knew, exactly what you would do
And don't say, you simply lost your way
They may believe you but I never will
I never will
I never will

Never again"
59,Enrique Iglesias,Do You Know (The Ping Pong Song),2007,"Do you know?
Do you know?
Do you know?

Do you know what it feels like loving someone
That's in a rush to throw you away?
  (Do you know? Do you know? Do you know? Do you?)
Do you know what it feels like to be the last one
To know the lock on the door has changed
  (Do you know? Do you know? Do you know? Do you?)

If birds flying south's a sign of changes
At least you can predict this every year
Love, you never know the minute it ends
Suddenly I can't get it to speak

Maybe find you all the things it took to save us
I could fix the pain that bleeds inside of me
Look in your eyes 'til I see there's something about me
I'm standing on the edge and I don't know what else to give

Do you know what it feels like loving someone
That's in a rush to throw you away?
  (Do you know? Do you know? Do you know? Do you?)
Do you know what it feels like to be the last one
To know the lock on the door has changed
  (Do you know? Do you know? Do you know? Do you?)

How can I love you? How can I love you?
How can I love you? How can I love you?
If you just don't talk to me, babe

I flow through my act, there's a question, ""Is she needed?""
Another side of a man I cannot be
Looking at the last 3 years like I did
I could never see us ending like this

  (Do you know?)
Seeing your face no more on my pillow
Is a scene that's never happened to me
  (Do you know?)
But after this episode I don't see
You can never tell how the next day of life could be

Do you know what it feels like loving someone
That's in a rush to throw you away?
  (Do you know? Do you know? Do you know? Do you?)
Do you know what it feels like to be the last one
To know the lock on the door has changed
  (Do you know? Do you know? Do you know? Do you?)

Do you know what it feels like loving someone
That's in a rush to throw you away?
  (Do you know? Do you know? Do you know? Do you?)
Do you know what it feels like to be the last one
To know the lock on the door has changed
  (Do you know? Do you know? Do you know? Do you?)

Do you know?
Do you know?
Do you know?
Do you know?

Do you know what it feels like loving someone
That's in a rush to throw you away?
  (Do you know? Do you know? Do you know? Do you?)
Do you know what it feels like to be the last one
To know the lock on the door has changed
  (Do you know? Do you know? Do you know? Do you?)

Do you know what it feels like loving someone
  (You don't know know it feels)
That's in a rush to throw you away?
  (You don't know know it feels)
Do you know what it feels like to be the last one
  (You don't know know it feels)
To know the lock on the door has changed
  (You don't know know it feels)
(Do you know? Do you know? Do you know? Do you?)

(Do you know? Do you know? Do you know? Do you?)
(Do you know? Do you know? Do you know? Do you?)"
60,The Backstreet Boys,Inconsolable,2007,We do not have the lyrics for Inconsolable (Karaoke Version) [In the Style of Backstreet Boys] yet.
61,Maroon 5,Wake Up Call,2007,"I didn't hear what you were saying
I live on raw emotion baby
I answer questions never maybe
And I'm not kind if you betray me
So who the hell are you to say 'we'?
I never would have made it baby

If you needed love, well then ask for love
Could have given love, now I'm taking love
And it's not my fault, 'cause you both deserve
What's coming now, so don't say a word

Wake up call
Caught you in the morning with another one in my bed
Don't you care about me anymore?
Don't you care about me?
I don't think so

Six foot tall
Came without a warning, so I had to shoot him dead
He won't come around here anymore
Come around here?
I don't think so

Would've bled to make you happy
You didn't need to treat me that way
And now you beat me at my own game
And now I find you sleeping soundly
And your love is screaming loudly
I hear a sound and hit the ground

If you needed love, well then ask for love
Could have given love, now I'm taking love
And it's not my fault, 'cause you both deserve
What's coming now, so don't say a word

Wake up call
Caught you in the morning with another one in my bed
Don't you care about me anymore?
Don't you care about me?
I don't think so

Six foot tall
Came without a warning, so I had to shoot him dead
He won't come around here anymore
Come around here?
I don't feel so bad
I don't feel so bad
I don't feel so bad

I'm so sorry darling
Did I do the wrong thing?
Oh what was I thinking?
Is his heart still beating?

Wake up call
Caught you in the morning with another one in my bed
Don't you care about me anymore?
Don't you care about me?
I don't think so

Six foot tall
Came without a warning, so I had to shoot him dead
He won't come around here anymore
Come around here?
I don't feel so bad.

Wake up call
Caught you in the morning with another one in my bed
Don't you care about me anymore?
Don't you care about me?
I don't think so
Six foot tall
Came without a warning, so I had to shoot him dead
He won't come around here anymore
He won't come around here?
I don't feel so bad.
Wake up call
Caught you in the morning with another one in my bed
Don't you care about me anymore?
Don't you care about me?
I don't think so..."
62,Avril Lavigne,Keep Holding On,2007,"You're not alone
Together we stand
I'll be by your side
You know I'll take your hand
When it gets cold
And it feels like the end
There's no place to go
You know I won't give in
No, I won't give in

Keep holding on
Cause you know we'll make it through
We'll make it through
Just stay strong
Cause you know I'm here for you
I'm here for you
There's nothing you can say
Nothing you can do
There's no other way when it comes to the truth
So, keep holding on
Cause you know we'll make it through

We'll make it through

So far away
I wish you were here
Before it's too late
This could all disappear
Before the door's closed
And it comes to an end

With you by my side
I will fight and defend

I'll fight and defend
Yeah, yeah
Keep holding on
Cause you know we'll make it through
We'll make it through
Just stay strong
Cause you know I'm here for you
I'm here for you
There's nothing you can say

Nothing you can do
There's no other way when it comes to the truth
So, Keep holding on

Cause you know we'll make it through
We'll make it through
Hear me when I say
When I say I believe.
Nothing's gonna change

Nothing's gonna change destiny
Whatever's meant to be
Will work out perfectly
Yeah, yeah, yeah, yeah

Keep holding on
Cause you know we'll make it through
We'll make it through
Just stay strong
Cause you know I'm here for you
I'm here for you
There's nothing you can say

Nothing you can do
There's no other way when it comes to the truth
So, Keep holding on
Cause you know we'll make it through
We'll make it through
Keep holding on (Keep holding on)
There's nothing you can say
Nothing you can do
There's no other way when it comes to the truth
So, Keep holding on
Cause you know we'll make it through
We'll make it through"
63,Hellogoodbye,Here in your Arms,2007,"I like where we are
When we drive in your car
I like where we are
Here
'Cause our lips can touch
And our cheeks can brush
Our lips can touch
Here
Well you are the one
The one that lies close to me
Whispers hello, I miss you quite terribly
I fell in love
In love with you suddenly
Now there's no place else I could be
But here in your arms

I like where you sleep
When you sleep next to me
I like where you sleep
Here
Our lips can touch
And our cheeks can brush
Our lips can touch
Here
Well you are the one
The one that lies close to me
Whispers hello, I miss you quite terribly
I fell in love
In love with you suddenly
Now there's no place else I could be
But here in your arms
Our lips can touch
Our lips can touch
Here
Well you are the one
The one that lies close to me
Whispers hello, I miss you quite terribly
I fell in love
In love with you suddenly
Now there's no place else I could be
But here in your arms
Well you are the one
The one that lies close to me
Whispers hello, I miss you quite terribly
I fell in love
In love with you suddenly
Now there's no place else I could be
But here in your arms
Here in your arms
Here in your arms"
64,Bon Jovi,(You Want To) make A Memory,2007,"Hello again, it's you and me
Kinda always like it used to be
Sippin' wine, killin' time
Tryin' to solve life's mysteries

How's your life? It's been a while
God it's good to see you smile
I see you reachin' for your keys
Lookin' for a reason not to leave

If you don't know if you should stay
If you don't say what's on your mind
Baby just breathe
There's nowhere else tonight we should be

You wanna make a memory?

I dug up this old photograph
Look at all that hair we had
It's bittersweet to hear you laugh
Your phone is ringin' I don't wanna ask

If you go now, I'll understand
If you stay, hey, I got a plan

You wanna make a memory?
You wanna steal a piece of time?
You can sing the melody to me
And I could write a couple lines
You wanna make a memory?

If you don't know if you should stay
And you don't say what's on your mind
Baby just breathe
There's nowhere else tonight we should be
We should be

You wanna make a memory?
You wanna steal a piece of time?
You can sing the melody to me
And I can write a couple lines

You wanna make a memory?
You wanna make a memory?"
65,Celine Dion,Taking Chances,2007,"Don't know much about your life
Don't know much about your world but
Don't wanna be alone tonight
On this planet they call Earth

You don't know about my past and
I don't have a future figured out
And maybe this is goin' too fast
And maybe it's not meant to last

But what do you say to takin' chances?
What do you say to jumpin' off the edge?
Never knowin' if there's solid ground below
Or a hand to hold or hell to pay
What do you say? What do you say?

I just wanna start again
And maybe you could show me how to try
Maybe you could take me in
Somewhere underneath your skin

What do you say to takin' chances?
What do you say to jumpin' off the edge?
Never knowin' if there's solid ground below
Or a hand to hold or hell to pay
What do you say? What do you say?

Hey now, hey, my heart is beatin' down
But I'm always comin' back for more, yeah
There's nothin' like love to pull you up
When you're lyin' down on the floor, babe

So talk to me, talk to me like lovers do
Yeah, walk with me, walk with me like lovers do
Like lovers do

What to you say to takin' chances?
What do you say to jumpin' off the edge?
Never knowin' if there's solid ground below
Or a hand to hold or hell to pay
What do you say? What do you say?

Don't know much about your life
And I don't know much about your world"
66,Mika,Love Today,2007,"Doom da da di da di
Doom da da di da di

Everybody's gonna love today, gonna love today, gonna love today
Everybody's gonna love today, gonna love today
Anyway you want to, anyway you've got to
Love, love me, love, love me, love, love

I've been crying for so long
Fighting tears just to carry on
But now, but now it's gone away

Hey girl, why can't you carry on?
Is it 'cause you're just like your mother?
A little tyke, like to tease for fun?
Well, you ain't gonna tease no other, gonna make you a lover

Everybody's gonna love today, love today, love today
Everybody's gonna love today
Anyway you want to, anyway you've got to
Love, love me, love, love me, love, love

Girl in a bluewith the big bust on, big bust on, big bust on
Wait 'till your mother and your papa's gone, papa's gone
Momma, momma papa
Shock, shock me, shock, shock me, shock, shock

I said, everybody's gonna love today, gonna love today, gonna love today
I said, everybody's gonna love today, gonna love today
Anyway you want to, anyway you've got to
Love, love me, love, love me, love, love

Carolina sits on '95
Give her a dollar and she'll make you smile
her, book her, nook her, walk away

Girl dresses like a kid for fun
Licks her lips like they're something other
Tries to tell you life has just begun
But you know she's getting something other than the love from her mother

Everybody's gonna love today, love today, love today
Everybody's gonna love today
Anyway you want to, anyway you've got to
Love, love me, love, love me, love, love

Girl in a groove with the big bust on, big bust on, big bust on
Wait 'till your mother and your papa's gone, papa's gone
Momma, momma papa
Shock, shock me, shock, shock me, shock, shock

I said, everybody's gonna love today, gonna love today, gonna love today
I said, everybody's gonna love today, gonna love today
Anyway you want to, anyway you've got to
Love, love me, love, love me, love, love

Doom da da di da di
Doom da da di da di
Doom da da di da di, doom

Da da di da di du du
Da di da di du du
Da di da di doom
Da da di da di doom
Da da di da di

Everybody's gonna love today, gonna love today, gonna love today
Everybody's gonna love today, gonna love today
Anyway you want to, anyway you've got to
Love, love me, love, love me, love, love

Doom da da di da di
Doom da da di da di
Doom da da di da di, doom

Da da di da di du du
Da di da di du du
Da di da di doom
Da da di da di doom
Da da di da di"
67,Justin Timberlake,Summer Love,2007,"Ridin' in the drop top with the top down 
Saw you switchin' lanes girl
Pull up to the red light lookin' right 
Come on let me get your name girl
Tell me where your from, What you do, What you like 
Let me pick your brain girl
And tell me how they that got that pretty little face 
On that pretty little frame girl
But let me show you round, Let me take you out
Betcha we can have some fun girl
Cause we can do it fast or slow
Which ever way you wanna run girl
But let me buy you drinks better yet rings
Do it how you want it done girl
And who woulda thought that you could be the one 'cause I

I can't wait to fall in love with you
You can't wait to fall in love with me
This just can't be summer love you'll see
This just can't be summer love (L.O.V.E.)

Come on and let me show you round, let me take you out
Betcha we can have some fun girl
'Cause we could dress it up, we could dress it down
Any way you want it done girl
Or we can stay home talkin' on the phone
Rappin till we see the sun girl
Do what I gotta do ,just gotta show you
That I'm the one girl
Well I'm a freak ya right each and every night
I know how to do it insane girl
Cause I can make ya hot make ya stop
Make ya wanna say my name girl
Come on baby please cause I'm on my knees
Can't get you off my brain girl
But who woulda thought that you could be the one cause I

I can't wait to fall in love with you
You can't wait to fall in love with me
This just can't be summer love you'll see
This just can't be summer love (L.O.V.E.)

Cause I can't wait to fall in love with you
You can't wait to fall in love with me
This just can't be summer love you'll see
This just can't be summer love (L.O.V.E.)

Summer's over for the both of us (summer's over)
But that doesn't mean we should give up on love (don't give up)
Your the one that I've been thinkin' of (your the one)
And I knew the day I met you, you'd be the one

I can't wait to fall in love with you
You can't wait to fall in love with me
This just can't be summer love you'll see
This just can't be summer love (L.O.V.E)

Cause I can't wait to fall in love with you
You can't wait to fall in love with me
This just can't be summer love you'll see
This just can't be summer love (L.O.V.E)"
