Position,Artist,Song Title,Year,Lyrics
45,Roy Orbison,You Got It,1989,"Every time I look into your lovely eyes
I see a love that money just can't buy

One look from you, I drift away
I pray that you are here to stay

Anything you want, you got it
Anything you need, you got it
Anything at all, you got it, baby

Every time I hold you, I begin to understand
Everything about you tells me I'm your man

And I live my life to be with you
No one can do the things you do

Anything you want, you got it
Anything you need, you got it
Anything at all, you got it, baby

Anything you want
(You got it)
Anything you need
(You got it)
Anything at all
(You got it)

And I'm glad to give my love to you
I know you feel the way I do

Anything you want, you got it
Anything you need, you got it
Anything at all, you got it, baby

Anything you want, you got it
Anything you need, you got it
Anything at all, you got it, baby

Anything at all
(You got it)
Baby, you got it"
46,The Rolling Stones,Mixed Emotions,1989,"Button your lip baby
Button your coat
Let's go out dancing
Go for the throat
Let's bury the hatchet
Wipe out the past
Mae love together
Stay on the path

You're not the only one
With mixed emotions
You're not the only ship
Adrift on this ocean

This coming and going
Is driving me nuts
This to-ing and fro-ing
Is hurting my guts
So get off the fence
It's creasing your butt
LIfe is a party
Let's get out and strut

You're not the only one
That's feeling lonesome
You're not the only one
With mixed emotions

You're not the only one
You're not the only one
You're not the only one
You're not the only one

Let's grab the world
By the scruff of the neck
And drink it down deeply
Let's love it to death
So button your lip
And button your coat
Let's go out dancing
Let's rock 'n' roll

You're not the only one
With mixed emotions
You're not the only ship
Adrift on this ocean
You're not the only one
That's feeling lonesome
You're not the only one
With mixed emotions"
47,Bon Jovi,I'll Be There For You,1989,"I guess this time you're really leaving
I heard your suitcase say goodbye
Well, as my broken heart lies bleeding
You say true love, it's suicide
You say you've cried a thousand rivers
And now you're swimming for the shore
You left me drowning in my tears
And you won't save me anymore
I pray to God you'll give me one more chance, girl
I'll be there for you
These five words I swear to you
When you breathe, I want to be the air for you

I'll be there for you
I'd live and I'd die for you
I'd steal the sun from the sky for you
Words can't say what love can do
I'll be there for you
I know you know we've had some good times

Now they have their own hiding place

Well, I can promise you tomorrow
But I can't buy back yesterday
And baby you know my hands are dirty
(And baby you know my hands are dirty)
But I wanted to be your valentine
I'll be the water when you get thirsty, baby
When you get drunk, I'll be the wine
I'll be there for you
These five words I swear to you
When you breathe, I want to be the air for you

I'll be there for you
I'd live and I'd die for you

I'd steal the sun from the sky for you
Words can't say what love can do
I'll be there for you
I wasn't there when you were happy

(I wasn't there when you were happy)
I wasn't there when you were down
Didn't mean to miss your birthday, baby

I wish I'd seen you blow those candles out
Oow!
I'll be there for you
These five words I swear to you
When you breathe, I want to be the air for you
I'll be there for you
I'd live and I'd die for you
I'd steal the sun from the sky for you
Words can't say what love can do
I'll be there for
I'll be there for you
These five words I swear to you
When you breathe, I want to be the air for you
I'll be there for you
I'd live and I'd die for you
Steal the sun from the sky for you
Words can't say what love can do
I'll be there for you
Whoa-oh-oh
Whoa-oh-oh-oh
Whoa-oh-oh
Whoa-oh-oh
Whoa-oh-oh-oh"
48,Guns n' Roses,Patience,1989,We do not have the lyrics for Patience yet.
49,Young MC,Bust a Move,1989,"This here’s a jam for all the fellas
Tryin’ to do what those ladies tell us.
Get shot down ’cause you’re overzealous,
Play hard to get, females get jealous.
OK smarty, go to a party,
Girls are scantily clad and showin’ body.
A chick walks by you wish you could sex her,
But you’re standin’ on the wall like you was Poindexter.

Next day’s function, high class luncheon,
Food is served and you’re stone cold munchin’.
Music comes on, people start to dance
But then you ate so much you nearly split your pants.
A girl starts walkin’, guys start gawkin’,
Sits down next to you and starts talkin’.
Says she wanna dance ’cause she likes the groove,
So come on, fatso, and just bust a move.

(vocal scatting)
Just bust a move!

You’re on a mission and you’re wishin’
Someone could cure your lonely condition.
Lookin’ for love in all the wrong places,
No fine girls, just ugly faces.
From frustration, first inclination
Is to become a monk and leave the situation.
But every dark tunnel has a lighter hope,
So don’t hang yourself with a celibate rope.

New movie’s showin’, so you’re goin’
Could care less about the five you’re blowin’
Theatre gets dark just to start the show
Then you spot a fine woman sittin’ in your row
She’s dressed in yellow, she says “Hello,
Come sit next to me, you fine fellow!”
You run over there without a second to lose,
And what comes next? Hey, bust a move!

If you want it, you got it.
If you want it, baby, you got it. (Just bust a move!)
If you want it, you got it.
If you want it, baby, you got it.

In the city, ladies look pretty.
Guys tell jokes so they can seem witty.
Tell a funny joke just to get some play,
Then you try to make a move and she says, “no way.”
Girls are fakin’, goodness sakin’,
They want a man who brings home the bacon.
Got no money and you got no car,
Then you got no woman and there you are.

Some girls are sophistic, materialistic,
Looking for a man makes them opportunistic.
They’re lyin’ on the beach perpetratin’ a tan
So that a brother with money can be their man.
So on the beach you’re strollin’, real high-rollin’,
Everything you have is yours and not stolen.
A girl runs up with somethin’ to prove,
So don’t just stand there, bust a move!

If you want it, you got it.
If you want it, baby, you got it. (Just bust a move)
If you want it, you got it
If you want it, baby, you got it. (Break it down for me fellas)

(vocal scatting)

Your best friend Harry has a brother Larry,
In five days from now he’s gonna marry.
He’s hopin’ you can make it there if you can,
‘Cause in the ceremony you’ll be the best man.
You say neato, check your libido,
And roll to the church in your new tuxedo.
The bride walks down just to start the wedding,
And there’s one more girl you won’t be getting.
So you start thinkin’, then you start blinkin’.
A bride maid looks and thinks that you’re winkin’.
She thinks you’re kinda cute so she winks back,
And now you’re feelin really fine ’cause the girl is stacked.
Reception’s jumpin’, bass is pumpin’,
Look at the girl and your heart starts thumpin’.
Says she wants to dance to a different groove.
Now you know what to do, G, bust a move!

If you want it, you got it.
If you want it, baby, you got it. (Just bust a move)
If you want it, you got it.
If you want it, baby, you got it. (Move it, boy)

(vocal scatting)"
50,Bad English,When I See You Smile,1989,"Sometimes I wonder
How I'd ever make it through
Through this world without having you
I just wouldn't have a clue

'Cause sometimes it seems
Like this world's closing in on me
And there's no way of breaking free
And then I see you reach for me

Sometimes I wanna give up
I wanna give in
I wanna quit the fight
And then I see you, baby
And everything's alright
Everything's alright

When I see you smile
I can face the world, oh oh
You know I can do anything
When I see you smile
I see a ray of light, oh oh
I see it shining right through the rain

When I see you smile
Baby, when I see you smile at me, oh yeah

Baby, there's nothing in this world
That could ever do
What a touch of your hand can do
It's like nothing that I ever knew

And when the rain is falling, I don't feel it
'Cause you're here with me now
And one look at you, baby
Is all I'll ever need, is all I'll ever need

When I see you smile
I can face the world, oh oh
You know I can do anything
When I see you smile
I see a ray of light, oh oh
I see it shining right through the rain

When I see you smile, baby
Baby, when I see you smile at me

Sometimes I wanna give up
I wanna give in
I wanna quit the fight
Then one look at you, baby
And everything's alright
Everything's alright, so right

When I see you smile
I can face the world, oh oh
You know I can do anything, yeah
When I see you smile
I see a ray of light, oh oh
I see it shining right through the rain, yeah

When I see you smile
Yeah, I can face the world, oh oh
You know I can do anything
When I see you smile, oh yeah
Baby, when I see you smile
Smile at me"
51,Janet Jackson,Rhythm Nation,1989,"With music by our side
To break the color lines
Let's work together
To improve our way of life

Join voices in protest
To social injustice
A generation full of courage
Come forth with me

People of the world today
Are we looking for a better way of life?
We are a part of the rhythm nation

People of the world unite strength in numbers
We can get it right one time
We are a part of the rhythm nation

This is the test
No struggle no progress
Lend a hand to help
Your brother do his best

Things are getting worse
We have to make them better
It's time to give a damn
Let's work together, come on now

People of the world today
Are we looking for a better way of life?
We are a part of the rhythm nation

People of the world unite strength in numbers
We can get it right one time
We are a part of the rhythm nation

People of the world today
Are we looking for a better way of life?
We are a part of the rhythm nation

People of the world unite strength in numbers
We can get it right one time
We are a part of the rhythm nation

Rhythm nation
(Sing it people, say it different)
(Sing it if you want a better way of life)

Rhythm nation
(Sing it people, say it different)
(Sing it if you want a better way of life)

Everybody sing
People of the world today
Are we looking for a better way of life?
We are a part of the rhythm nation

People of the world unite strength in numbers
We can get it right one time
We are a part of the rhythm nation

People of the world, today
Are we looking for a better way of life?
We are a part of the rhythm nation

People of the world unite strength in numbers
We can get it right one time
We are a part of the rhythm nation

Rhythm nation, rhythm nation
Rhythm nation, rhythm nation
Rhythm nation, rhythm nation
Rhythm nation"
52,Kylie Minogue,Especially For You,1989,"Especially for you
I wanna let you know what I was going through
All the time we were apart, I thought of you

You were in my heart
My love never changed
I still feel the same

Especially for you
I wanna tell you I was feeling that way too
And if dreams were wings
You know, I would have flown to you

To be where you are
No matter how far
And now that I'm next to you

No more dreaming about tomorrow
Forget the loneliness and the sorrow
I've gotta say, it's all because of you

And now we're back together, together
I wanna show you, my heart is oh so true
And all the love I have is especially for you

Especially for you
I wanna tell, you mean all the world to me
How I'm certain that our love was meant to be

You changed my life
You showed me the way
And now that I'm next to you

I've waited long enough to find you
I wanna put all the hurt behind you
And I wanna bring out all the love inside you

Oh, and now we're back together, together
I wanna show you, my heart is oh so true
And all the love I have is especially for you

You were in my heart
My love never changed

No more dreaming about tomorrow
Forget the loneliness and the sorrow
I've gotta say, it's all because of you

And now we're back together, together
I wanna show you, my heart is oh so true
And all the love I have is especially for you

Together, together
I wanna show you, my heart is oh so true
And all the love I have is especially for you

Together, together
I wanna show you, my heart is oh so true
And all the love I have"
53,Alice Cooper,Poison,1989,"Your cruel deep eyes
Your blood, like ice
One look, could kill
My pain, your thrill

I wanna love you but I better not touch
(Don't touch)
I wanna hold you, but my senses tell me to stop
I wanna kiss you but I want it too much
(Too much)
I wanna taste you but your lips are venomous poison
You're poison running through my veins
You're poison, I don't wanna break these chains

Your mouth, so hot
Your web, I'm caught
Your skin, so wet
Black lace, on sweat

I hear you calling and it's needles and pins
(And pins)
I wanna hurt you just to hear you screaming my name
Don't wanna touch you but you're under my skin
(Deep in)
I wanna kiss you but your lips are venomous poison
You're poison running through my veins
You're poison, I don't wanna break these chains
Poison

One look, could kill
My pain, your thrill

I wanna love you but I better not touch
(Don't touch)
I wanna hold you, but my senses tell me to stop
I wanna kiss you but I want it too much
(Too much)
I wanna taste you but your lips are venomous poison
You're poison, running through my veins
You're poison, I don't wanna break these chains
Poison
  (Poison)

I wanna love you but I better not touch
(Don't touch)
I wanna hold you, but my senses tell me to stop
I wanna kiss you but I want it too much
(Too much)
I wanna taste you but your lips are venomous poison, yeah
Well I don't wanna break these chains
Poison
  (Poison)

Runnin' deep inside my veins
Burnin' deep inside my brain
  (Poison)
Poison
  (Poison)
I don't wanna break these chains
  (Poison, poison)
Poison
  (Poison)"
54,New Kids On The Block,I'll Be Loving You (Forever),1989,"Yeah
I'm not that kind of guy who can take a broken heart
So don't ever leave
I don't want to see us part
The very thought of losing you means
That everything

Would go down under
I'll be loving you forever
Just as long as you want me to be
I'll be loving you forever
All this love's for you and me, yeah
(I'll be loving you)
I'll be
(I'll be loving you)

Loving you
(the things you do)
Yeah, it's forever
(I'll be loving you)

I'll be
(I'll be loving you)
Loving you, yeah
I count the blessings that keep our love new
There's one for me
And a million for you

There's just so much that I want to say
But when I look at you
All my thoughts get in the way
I'll be loving you forever
Just as long as you want me to be
I'll be loving you forever
All this love's for you and me, yeah

(I'll be loving you)
I'll be
(I'll be loving you)
Loving you

(the things you do)
Yeah, it's forever
(I'll be loving you)
I'll be
(I'll be loving you)
Loving you, yeah

We've learned to fall to every turn by now

This love will last forever
I can see it all now
(I'll be loving you)
I'll be
(I'll be loving you)
Loving you
(the things you do)
Yeah, it's forever
(I'll be loving you)
I'll be
(I'll be loving you)
Loving only you, girl
Oh girl
I'll be loving only you
(I'll be loving you)
(I'll be loving you)
Be loving you girl"
55,The Cure,Love Song,1989,"Whenever I'm alone with you
You make me feel like I am home again
Whenever I'm alone with you
You make me feel like I am whole again

Whenever I'm alone with you
You make me feel like I am young again
Whenever I'm alone with you
You make me feel like I am fun again

However far away, I will always love you
However long I stay, I will always love you
Whatever words I say, I will always love you
I will always love you

Whenever I'm alone with you
You make me feel like I am free again
Whenever I'm alone with you
You make me feel like I am clean again

However far away, I will always love you
However long I stay, I will always love you
Whatever words I say, I will always love you
I will always love you"
56,Richard Marx,Angelia,1989,"Memories of you and me
Tumble inside my head
The way that we used to be
Things that we said

No one has ever
Made me believe so strong
You left me to wonder
How did our love go wrong?

Angelia
Where you running to now?
Angelia
Got to make you turn around

I lie awake at night
Wait for the sun to shine
I still feel you next to me
Your lips on mine

Without a warning
You made our love a lie
Then you said, you were sorry
But you never told me why

Angelia
Where you running to now?
Angelia
Got to make you turn around

Maybe my love is in vain
Maybe you're the hurting kind
Can't take no more of this pain
I've got to get you off my mind

Got you off my mind

Tried to be what you wanted
I gave you all I had
Girl, you left me with nothin'
Nothin' but a photograph

Angelia
Where you running to now?
Angelia
Won't you please turn around?

Angelia
Where you running to now?
Angelia
Where you running to now?
Where you running to now?

Angelia
Where you running to now?
Where you running to now?"
57,Michael Damian,Rock On,1989,"Hey, kids, rock and roll
Rock on, ooh, my soul
Hey, kids boogie too, did you

Hey, shout, summertime blues
Jump up and down
In my blue suede shoes
Hey, kids, rock and roll, rock on

And where do we go from here
Which is the way that's clear

Still looking for that
Blue jean baby queen
Prettiest girl I've ever seen
See her shake on the movie screen
Jimmy Dean

And where do we go from here
Which is the way that's clear

Still looking for that
Blue jean baby queen
Prettiest girl I've ever seen
See her shake on the movie screen
Jimmy Dean (James Dean)
Jimmy Dean, rock on

Rock on, rock on
Rock on, rock on

Hey, kids, rock and roll
Rock on, rock on

Hey, shout, summertime blues
Rock on, rock on

Hey, kids, boogie too
Rock on, rock on

Hey, kids, rock and roll
Rock on, rock on

Hey, kids, boogie too
Rock on"
58,Paula Abdul,Cold Hearted,1989,"He's a cold hearted snake, look into his eyes
Ohh ohh, he's been tellin' lies
He's a loverboy at play, girl, he don't play by rules
Ohh ohh, ohh ohh, girl don't play the fool, now

You're the one givin' up the love anytime he needs it
But you turn your back and then he's off and runnin' with the crowd
You're the one to sacrifice anything to please him
Do you really think he thinks about you when he's out?

He's a cold hearted snake, look into his eyes
Ohh ohh, he's been tellin' lies
He's a loverboy at play, girl, he don't play by rules
Ohh ohh, ohh ohh, girl don't play the fool, now

It was only late last night, he was out there sneakin'
Then he called you up to check that you were waiting by the phone
All the world's a candy store, he's been trick or treatin'
When it comes to true love, girl, with him there's no one home

He's a cold hearted snake, look into his eyes
Ohh ohh, he's been tellin' lies
He's a lover boy at play, girl, he don't play by rules
Ohh ohh, ohh ohh, girl don't play the fool, now

How come, how come, he can, he can tell, tell
You're, you're always, always, number, number one without a doubt
When, when he is, he is always, always, squirmin', squirmin'
Like a little snake under e-e-every rock

You've been, been workin', workin' on the, on the love
He's been only, only playing undercover all the while
Take a take another, another look into his eyes
And you will only see a reptile

You could find somebody better, girl
He could only make you cry, you deserve somebody better, girl
Got to tell ya, he's c-c-cold as ice, cold as ice
He is cold as ice, he is cold as ice, stay away from him, girl

C-c-cold hearted, ooh, ahh, ahh
C-c-cold hearted, snake
C-c-cold hearted, ooh, ahh, ahh
C-c-cold hearted, snake

He's a cold hearted snake, look into his eyes
Ohh ohh, he's been tellin' lies
He's a loverboy at play, girl, he don't play by rules
Ohh ohh, ohh ohh, girl don't play the fool

Ohh aah, look into his eyes
Ohh aah, he's been tellin' lies
Ohh aah, he don't play by rules
Ohh aah, girl don't play the fool

He's a cold hearted snake, look into his eyes
Ohh ohh, he's been tellin' lies
He's a loverboy at play, girl, he don't play by rules
Ohh ohh, ohh ohh, girl don't play the fool

He's a cold hearted snake, look into his eyes
Ohh ohh, he's been tellin' lies"
59,Metallica,One,1989,"I can't remember anything
Can't tell if this is true or dream
Deep down inside, I feel the scream
This terrible silence stops with me

Now that the war is through with me
I'm waking up, I cannot see
That there's not much left to me
Nothing is real but pain now

Hold my breath as I wish for death
Oh, please God, wake me

Back in the womb, it's much to real
In pumps life that I must feel
But can't look forward to reveal
Look to the time when I lived

Fed through the tube that sticks in me
Just like a war time novelty
Tied to machines that make me be
Cut this shit off from me

Hold my breath as I wish for death
Oh, please God, wake me
Please God, wake me

Now the world is gone, I'm just one
Oh, God, help me
Hold my breath as I wish for death
Oh, please God, help me, help me

Darkness imprisoning me
All that I see absolute horror
I cannot live, I cannot die
Trapped in myself
Body, my holding cell

Land mine has taken my sight
Taken my speech, taken my hearing
Taken my arms, taken my legs
Taken my soul
Leaving me with a life in Hell

Oh, please God, help me
Help me"
60,Poison,Every Rose Has It's Thorn,1989,"We both lie silently still in the dead of the night
Although we both lie close together
We feel miles apart, inside
Was it somethin' I said or something I did
Did my words not come out right??
Tho' I tried not to hurt you
Tho' I tried
But I guess that's why they say
Every rose has its thorn
Just like every night has its dawn
Just like every cowboy sings his sad, sad song
Every rose has its thorn
Yea it does
I listen to our favorite song playin' on the radio
Hear the dj say love's a game of
Easy come and easy go
But I wonder does he know
Has he ever felt like this
And I know that you'd be here right now
If I could have let you know somehow I guess
Every rose has its thorn
Just like every night has its dawn
Just like every cowboy sings his sad, sad song
Every rose has its thorn
Though it's been a while now
I can still feel so much pain
Like the knife that cuts you the wound heals
But the scar, that scar remains.
I know I could have saved our love that night
If I'd know what to say
Instead of making love
We both made our separate ways
Now I hear you've found somebody new
And that I never meant that much to you
To hear that tears me up inside
And to see you cuts me like a knife, i guess
Every rose has its thorn
Just like every night has its dawn
Just like every cowboy sings his sad, sad song
Every rose has its thorn"
61,Edelweiss,Bring Me Edelweiss,1989,"So when you really love me
Darling bring me Edelweiss
So when you really love me
You should bring me Edelweiss

Freibier! Oh yeah!
Freibier! Oh yeah!
That's the way we like it!

So when you really love me
Darling bring me Edelweiss
So when you really love me
You should bring me Edelweiss

Woman
I need some Austrian loving
I know what it means
I better start climbing
For the dopest flower on the top of the
mountain
I know what you want
they don't grow the ground
Hiking up North like Cooly C
You see eye to eye
We're picking the one and only flower that shows love
As you look into my eyes
So we can show it with Edelweiss

So when you really love me
Darling bring me Edelweiss
So when you really love me
You should bring me Edelweiss

Ruck-sack
Rucksack!
Last night the Förster saved my life!
Last night a Freibier turned me round
And round and down and down and down
Round and round and down and down and down

So when you really love me
You should bring me Edelweiss!"
62,Tone Loc,Funky Cold Medina,1989,"Alright, dig it

Cold coolin' at a bar, and I'm lookin' for some action
But like Mike Jagger said, I can't get no satisfaction
The girls are all around, but none of them wanna get with me
My threads are fresh and I'm lookin' def, yo, what's up with L O C?

The girls is all jockin' at the other end of the bar
Havin' drinks with some no name chump
When they know that I'm the star
So I got up and strolled over to the other side of the cantina
I asked the guy, ""Why you so fly?"" he said, ""Funky Cold Medina""

Funky Cold Medina

This brother told me a secret on how to get more chicks
Put a little Medina in your glass, and the girls'll come real quick
It's better than any alcohol or aphrodisiac
A couple of sips of this love potion, and she'll be on your lap

So I gave some to my dog when he began to beg
Then he licked his bowl and he looked at me
And did the wild thing on my leg
He used to scratch and bite me, before he was much much meaner
But now all the poodles run to my house for the Funky Cold Medina

You know what I'm sayin'?
I got every dog in my neighborhood breakin' down my door
I got Spuds McKenzie
Alex from Stroh's
They won't leave my dog alone with that Medina, pal

I went up to this girl, she said, ""Hi, my name is Sheena""
I thought she'd be good to go with a little Funky Cold Medina
She said, ""I'd like a drink,"" I said, ""Ehm okay, I'll go get it""
Then a couple sips she cold licked her lips
And I knew that she was with it

So I took her to my crib, and everything went well as planned
But when she got undressed, it was a big old mess, Sheena was a man
So I threw him out, I don't fool around with no Oscar Meyer wiener
You must be sure that the girl is pure for the Funky Cold Medina

You know, ain't no plans with a man
This is the 80's, and I'm down with the ladies
Ya know?

Break it down

Back in the saddle, lookin' for a little affection
I took a shot as a contestant on, The Love Connection
The audience voted, and you know they picked a winner
I took my date to the Hilton for Medina and some dinner

She had a few drinks, I'm thinkin' soon what I'll be gettin'
Instead she started talkin' 'bout plans for our weddin'
I said, ""Wait, slow down, love, not so fast says, I'll be seein' ya""
That's why I found you don't play around with the Funky Cold Medina

Ya, know what I'm sayin'
That Medina's a monster, y'all

Funky Cold Medina"
63,Jody Watley,Real Love,1989,"I said I would get over you
Now I'm here out on my own
Trying to live my life
And now you wanna come back
But I don't need no brand new lies, listen up

I want a love that's serious
No time to play love games
I don't wanna be nobodys fool
So if you wanna be with me
You gotta give it up

Real love
I know I wanna have one
Real love
Gonna try and get some
Real love
Everybody needs one
Real love
Got to have real love

All my friends are telling me
I should give you another try
But I don't need opinions
To deal with what I have on my mind, listen up

I want a love that's serious
No time to play love games
I don't wanna be nobodys fool
So if you wanna be with me
You gotta give it up

Real love
I know I wanna have one
Real love
Gonna try and get some
Real love
Everybody needs one
Real love
Got to have real love

Real love
Oh, oh, ah
Oh, oh, ah
Oh, oh, ah
  (Oh, yeah)
Oh, oh, ah

Oh, oh, ah
Oh, oh, ah
Oh, oh, ah
(Give it up)
Oh, oh, ah

Real love
I know I wanna have one
Real love
Gonna try and get some
Real love
Everybody needs one
Real love
Got to have real love

Real love
I know I wanna have one
Real love
Gonna try and get some
Real love
Everybody needs one
Real love
Got to have real love

Real love
Ow, ow, ow

Real love
I know I wanna have one
Real love
Gonna try and get some
Real love
Everybody needs one
Real love
Got to have real love

Real love
Real love
(Yeah)
Real love
(Got to give real love)
Real love

Real love
Real love
(Huh, uh uh)
Real love
  (I don't need opinions)
(Don't need your advice)
Real love
(Got to give real love)

Real love
I know I wanna have one
Real love
Gonna try and get some
Real love
Everybody needs one
Real love
Got to have real love"
64,Soul II Soul,Keep On Moving,1989,"Keep on moving
Don't stop like the hands of time
Click clock, find your own way to stay
The time will come one day
Why do people choose to live their lives this way?

Keep on moving, don't stop, no
Keep on moving
Keep on moving
Keep on moving don't stop, no
Keep on moving

It's our time, time today
The right time is here to stay
Stay in my life, my life always
Yellow is the color of sunrays

I hide myself from no one
I know the time will surely come
When you'll be in my life, my life always
Yellow is the color of sunrays

  (Keep on moving)
Keep on moving
  (Don't stop)
Keep on moving, don't stop no
  (Like the hands of time)
Keep on moving
  (Click clock)
(Find your own way to stay)
Keep on moving
The time will come one day

Keep on moving, don't stop, no
Keep on moving
Keep on moving
Keep on moving, don't stop, no
Keep on moving

I know the time, time today
Walking alone in my own way
Extremely cold and rainy day
Friends and I have fun along the way
Yes, we do

I hide myself from no one
I know the time will really come
When you'll be in my life, my life always
Yellow is the color of sunrays

  (Keep on moving)
Keep on moving
  (Don't stop)
Keep on moving, don't stop no
  (Like the hands of time)
Keep on moving
  (Click clock)

Keep on moving
  (Find your own way to stay)
The time will come one day
  (Yes)
Keep on moving
Keep on moving, don't stop, no
Keep on moving"
65,Love & Rockets,So Alive,1989,"I don't know what color your eyes are, baby
But your hair is long and brown
Your legs are strong and you're so, so long
And you don't come from this town

My head is full of magic, baby
And I can't share this with you
The feel I'm on a cross again, lately
But there's nothing to do with you

I'm alive, so alive
I'm alive, so alive

Your strut makes me crazy
Makes me see you more clearly
Oh, baby, now I can see you

Wish I could stop
Switch off the clock
Make it all happen for you

I'm alive, so alive
I'm alive, so alive

I don't know what color your eyes are, baby
But your hair is long and brown
Your legs are strong and you're so, so long
And you don't come from this town

My head is full of magic, baby
And I can't share this with you
I feel I'm on top again, baby
That's got everything to do with you

I'm alive, so alive
I'm alive, so alive"
66,Bon Jovi,Born to Be My Baby,1989,"Rainy night and we worked all day
We both got jobs 'cause there's bills to pay
We got something they can't take away
Our love, our lives

Close the door, leave the cold outside
I don't need nothing when I'm by your side
'Cause we got something that'll never die
Our dreams, our pride

My heart beats like a drum
Flesh to flesh, one to one
And I'll never let go
Something I know deep inside

You were born to be my baby
I was made to be your man
We got something to believe in
Even if we don't know where we stand

Only God knows the reason
He must have had a plan
'Cause you were born to be my baby
And I was made to be your man

Light a candle, blow the world away
Table for two on a TV tray
Nothin' ain't fancy, but that's okay
Our time, our way

Hold me close baby, hang on tight
Buckle your seats for a bumpy ride
We're two kids hitching this road of life
Our world, our fights

Stand by my side
There's a chance we'll get by
And I'll know that you'll be live
In my heart till the day that I die

You were born to be my baby
And I was made to be your man
We got something to believe in
Even if we don't know where we stand

Only God knows the reason
Oh, He must have had a plan
'Cause you were born to be my baby
I was made to be your man

My heart beats like a drum
Flesh to flesh, one on one
And I'll never let go
Something I know deep inside

You were born to be my baby
I was made to be your man
We've got something to believe in
Even if we don't know where we stand

Only God knows the reason
Oh, He must have had a plan
'Cause you were born to be my baby
And I was made to be your man"
67,Aerosmith,Love in an Elevator,1989,"Workin' like a dog for the boss man
Workin' for the company
I'm bettin' on the dice I'm tossin'
I'm gonna have a fantasy
But where am I gonna look?
They tell me that love is blind
I really need a girl like an open book
To read between the lines

Love in an elevator
Livin' it up when I'm goin' down
Love in an elevator

Lovin' it up till I hit the ground
Jacki's in the elevator
Lingerie second floor
She said 'can I see you later
And love you just a little more?'
I kinda hope we get stuck
Nobody gets out alive
She said I'll show ya how to fax in the mail room

Honey and have you home by five
Love in an elevator
Livin' it up when I'm goin' down

Love in an elevator
Lovin' it up till I hit the ground
In the air, in the air, honey one more time not, it ain't fair

Love in an elevator
Lovin' it up when I'm goin' down

Love in an
Elevator
Goin' down
Gonna be a penthouse pauper

Gonna be a millionaire
I'm gonna be a real fast talker
And have me a love affair
Gotta get my timin' right
It's a test that I gotta pass
I'll chase you all the way to the stairway honey
Kiss your sassafras
Do you care? Do you care?
Honey one more time now it ain't fair
Love in an elevator
Livin' it up when I'm goin' down"
68,Don Henley,The End Of The Innocence,1989,"Remember when the days were long
And rolled beneath a deep blue sky?
Didn't have a care in the world
With mommy and daddy standing by

When happily ever after fails
And we've been poisoned by these fairy tales
The lawyers dwell on small details
Since daddy had to fly

Aah, but I know a place where we can go
That's still untouched by men
We'll sit and watch the clouds roll by
And the tall grass waves in the wind

And you can lay your head back on the ground
And let your hair fall all around me
Offer up your best defense but this is the end
This is the end of the innocence

Oh, beautiful for spacious skies
But now those skies are threatening
They're beating plowshares into swords
For this tired old man that we elected king

Armchair warriors often fail
And we've been poisoned by these fairy tales
The lawyers clean up all details
Since daddy had to lie

Aah, but I know a place where we can go
And wash away this sin
We'll sit and watch the clouds roll by
And the tall grass waves in the wind

Just lay your head back on the ground
And let your hair spill all around me
Offer up your best defense but this is the end
This is the end of the innocence

Who knows how long this will last
Now we've come so far, so fast
But somewhere back there in the dust
That same small town in each of us

I need to remember this
So baby, give me just one kiss
And let me take a long last look
Before we say goodbye

Just lay your head back on the ground
And let your hair fall all around me
Offer up your best defense, this is the end
This is the end of the innocence"
69,The Cure,Lullaby,1989,"On candy stripe legs the spider man comes
Softly through the shadow of the evening sun
Stealing past the windows of the blissfully dead
Looking for the victim shivering in bed

Searching out fear in the gathering gloom
And suddenly a movement in the corner of the room
And there is nothing I can do, when I realize with fright
That the spider man is having me for dinner tonight

Quietly he laughs and shaking his head
Creeps closer now, closer to the foot of the bed
And softer than shadow and quicker than flies
His arms are all around me and his tongue in my eyes

""Be still, be calm, be quiet now my precious boy
Don't struggle like that or I will only love you more
For it's much too late to get away or turn on the light
The spider man is having you for dinner tonight""

And I feel like I'm being eaten
By a thousand million shivering furry holes
And I know that in the morning
I will wake up in the shivering cold
And the spider man is always hungry

Come into my parlor, said the spider to the fly
I have something"
70,Donna Summer,This Time I Know It's For Real,1989,"What would I have to do
To get you to notice me too
Do I
Stand in line
One of a million
Admiring eyes

Walk a tightrope way up high
Write your name across the sky

I'm going crazy just to let you know
You'd be amazed how much I love you so baby
When I get my hands on you I won't let go
This time I know it's for real

Should I write or call your home
Shout it out with a megaphone
Radio, TV news
Got to find a way
To get my message to you

To say I love you with a neon sign
Anything to make you mine

I'm going crazy just to let you know
If I wait too long for you I might explode baby
I've been around the block enough to know
That this time I know it's for real

Oh baby
This time, this time, this time, this time
Oh baby
This time, this time

Walk a tightrope way up high
Write your name across the sky

I'm going crazy just to let you know
You'd be amazed how much I love you so baby
When I get my hands on you I won't let go
This time I know it's for real

I'm going crazy just to let you know
If I waited too long for you I might explode baby
I've been around the block enough to know
That this time I know it's for real"
