Position,Artist,Song Title,Year,Lyrics
51,Avicii,Levels,2011,"Oh, sometimes
I get a good feeling, yeah
I get a feeling that I never, never, never, never had before, no
I get a good feeling, yeah
Oh, sometimes
I get a good feeling, yeah

I get a feeling that I never, never, never, never had before, no
I get a good feeling, yeah"
52,Hot Chelle Rae,"Tonight, Tonight",2011,"Uno dos tres
It's been a really really messed up week
Seven days of torture, seven days of bitter
And my girlfriend went and cheated on me

She's a California dime but it's time for me to quit her
La la la, whatever
La la la, it doesn't matter

La la la, oh well
La la la
We're going at it tonight, tonight
There's a party on the rooftop-top of the world
Tonight, tonight and were dancing on the edge of the Hollywood sign

I don't know if I'll make it, but watch how good I'll fake it
It's alright, alright, tonight, tonight
I woke up with a strange tattoo
Not sure how I got it, not a dollar in my pocket

And it kinda looks just like you
Mixed with Zach Galifianakis
La la la, whatever

La la la, it doesn't matter
La la la, oh well
La la la
We're going at it tonight, tonight
There's a party on the rooftop-top of the world

Tonight, tonight and were dancing on the edge of the Hollywood sign
I don't know if I'll make it, but watch how good I'll fake it
It's alright, alright, tonight, tonight

You got me singing like
Wo-o-oh, come on, o-o-oh, it doesn't matter
Wo-o-oh, everybody now, o-o-oh
Just don't stop, let's keep the beat pumping

Keep the beat up, let's drop the beat down
It's my party, dance, if I want to
We can get crazy, let it all out It's you and me and were running this town

And it's me and you and were shaking the ground
And ain't nobody gonna tell us to go cause this is our show
Everybody

Wo-o-oh, come on, o-o-oh, all you animals
Wo-o-oh, let me hear you now, o-o-oh
Tonight, tonight, there's a party on the rooftop-top of the world

Tonight, tonight and were dancing on the edge of the Hollywood sign
I don't know if I'll make it, but watch how good I'll fake it
It's alright, alright, tonight, tonight
It's alright, alright, tonight, tonight
Yeah, it's alright, alright, tonight, tonight
Just singing like
Wo-o-oh, come on, o-o-oh, all you party people
Wo-o-oh, all you singletons, o-o-oh, even the white kids
Just don't stop, let's keep the beat pumping
Keep the beat up, let's drop the beat down
It's my party, dance, if I want to
We can get crazy, let it all out"
53,Far East Movement,Rocketeer,2011,"Here we go, come with me
There's a world out there that we should see
Take my hand, close your eyes
With you right here, I'm a rocketeer

Let's fly
(Fly, fly, fly, fly)
Up, up, here we go, go
Up, up, here we go, go

Let's fly
(Fly, fly, fly, fly)
Up, up, here we go, go
Where we stop, nobody knows, knows

Yeah, where we go, we don't need roads
And where we stop, nobody knows
To the stars, if you really want it
Got, got a jet-pack with your name on it

Above the clouds in the atmosphere
Could say the words and we outta here
Hold my hand if you're feeling scared
We flying up, up, outta here

Here we go, come with me
There's a world out there that we should see
Take my hand, close your eyes
With you right here, I'm a rocketeer

Let's fly
(Fly, fly, fly, fly)
Up, up, here we go, go
Up, up, here we go, go

Let's fly
(Fly, fly, fly, fly)
Up, up, here we go, go
Where we stop, nobody knows, knows

Baby, we can stay fly like a G6
Shop the streets of Tokyo, get you fly kicks
Girl, you always on mind, got my head up in the sky
And I'm never looking down, feeling priceless

Yeah, where we're at, only few have known
We're on to the next level, Super Mario
I hope this works out, cardio
'Til then let's fly, Geronimo

Here we go, come with me
There's a world out there that we should see
Take my hand, close your eyes
With you right here, I'm a rocketeer, let's go

Yo, now I ain't never been to space before
But I ain't never see a face like yours
You make me feel like I could touch the planets
You want the moon, girl, watch me grab it
See, I ain't never seen a star this close
You got me stuck by the way you glow
I'm like oh, oh, oh, oh
I'm like oh, oh, oh, oh
Here we go, come with me
There's a world out there that we should see
Take my hand, close your eyes
With you right here, I'm a rocketeer
Let's fly
(Fly, fly, fly, fly)
Up, up, here we go, go
Up, up, here we go, go
Let's fly
(Fly, fly, fly, fly)
Up, up, here we go, go
Where we stop, nobody knows, knows"
54,Jason Derulo,It Girl,2011,"I've been looking under rocks and breaking locks
Just tryna find ya
I've been like a maniac insomniac
5 steps behind you
Tell them other girls, they can hit the exit
Check please...
Cause I finally found the girl of... my dreams
Much more than a Grammy award
That's how much you mean to me

You could be my it girl
Baby you're the shit girl
Lovin' you could be a crime
Crazy how we fit girl
This is it girl
Give me 25 to life
I just wanna rock all night long
And put you in the middle of my spotlight
You could be my it girl

You're my biggest hit girl

Let me play it loud
Let me play it loud like... oh oh oh oh
Let me play it loud

Let me play it loud like... oh oh oh oh
Let me play it loud

You can't help but turn them heads
Knockin' them dead
Dropping like flies around you
If I get your body close not letting go
Hoping you're about to
Tell them other guys they can lose your number
You're done!
They don't get another shot cause you're... love drunk

Like a TV show playing reruns
Every chance I get
I'mma turn you on

You could be my it girl
Baby you're the shit girl
Lovin' you could be a crime
Crazy how we fit girl
This is it girl
Give me 25 to life

I just wanna rock all night long
And put you in the middle of my spotlight
You could be my it girl
You're my biggest hit girl

Let me play it loud
Let me play it loud like... oh oh oh oh
Let me play it loud
Let me play it loud like... oh oh oh oh
Let me play it loud

Can't seem to stop you from... running, running
Through my, through my mind, mind
Just keep it coming, coming
Til I make you mine, mine

You've got that something, something
I wanna be with girl
You're my greatest hit girl
Just say this is it girl...
Hey baby...
Don't you know you're my it girl

You could be my it girl
Baby you're the shit girl
Lovin' you could be a crime
Crazy how we fit girl
This is it girl
Give me 25 to life
I just wanna rock all night long
And put you in the middle of my spotlight
You could be my it girl
You're my biggest hit girl
Let me play it loud
Let me play it loud like... oh oh oh oh
Let me play it loud
Let me play it loud like... oh oh oh oh
Let me play it loud"
55,"David Guetta, Taio Cruz & ",Little Bad Girl,2011,"Oh yeah they tell me I'm a bad boy
All the ladies look at me and act coy
I just like to put my hands up in the air
I want that girl dancing over there

Look at her go on the dance floor
She's amazing on the dance floor
When she moves, girl, I want more
Keep it going, girl, like I got an encore
You got me sayin'
Go little bad girl, little bad girl
Go little bad girl
Go little bad girl

Oh yeah they tell me I'm a bad boy,
All the ladies look at me and act coy
I just like to put my hands up in the air
I want that girl dancing over there

Shaking her ass from the left to the right
Moving it round just the way that I like
I wanna see you move like a movie on flight
She got it how I want it and I want it all night

Look at her go on the dance floor
She's amazing on the dance floor
When she moves, girl, I want more
Keep it going, girl, like I got an encore
You got me sayin'
Go little bad girl, little bad girl
Go little bad girl (let's go)
Go little bad girl

She got my heart jumping
And my adrenaline pumpin' and gunnin'
Like ain't nobody ever seen (seen...)
'Matter of fact I've seen this woman all up in my dreams
Whippin' and flippin' and stackin' and slappin'
I'm attacking after she back it up and make it drop
After I meet her I tell her David Guetta's on the track, baby girl, don't stop
Keep it goin' you never know when somebody's gonna throw a couple dollars
Got a pocket full of hundred dollar bill's Ludacris mr. make-a-woman-hollar
And every night on the floor putting on a show (show...)
Everybody in the club there's a little something you should know

Look at her go on the dance floor
She's amazing on the dance floor
When she moves, girl, I want more
Keep it going, girl, like I got an encore
You got me sayin'
Go little bad girl, little bad girl
Go little bad girl
Go little bad girl
Go little bad girl, little bad girl
Go little bad girl
Go little bad girl"
56,Kelly Clarkson,Mr Know It All,2011,"Mr. know it all
Well ya, you think you know it all
But ya don't know a thing at all
Ain't it, ain't it something y'all
When somebody tells you something 'bout you
Think that they know you more than you do
So you take it down, another pill to swallow

Mr. bring me down
Well ya, you like to bring me down, don't ya?
But I ain't laying down, baby
I ain't going down
Can't nobody tell me how it's gonna be
Nobody gonna make a fool out of me
Baby, you should know that I need not follow

Oh you think that you know me, know me
That's why I'm leaving you lonely, lonely
'Cause baby you don't know a thing about me
You don't know a thing about me
You ain't got the right to tell me
When and where to go, no right to tell me
Acting like you own me lately
Yeah baby you don't know a thing about me
You don't know a thing about me

Mr. play your games
Only got yourself to blame
Will ya want me back again
But I ain't falling back again
'Cause I'm living my truth without your lies
Let's be clear baby, this is goodbye
I ain't coming back tomorrow

Oh you think that you know me, know me
That's why I'm leaving you lonely, lonely
'Cause baby you don't know a thing about me
You don't know a thing about me
You ain't got the right to tell me
When and where to go, no right to tell me
Acting like you own me lately
Yeah baby you don't know a thing about me
You don't know a thing about me

So wha, t you've got the world at your feet
And you know everything about everything
But you don't
You still think I'm coming back but baby you'll see, yeah

Oh you think that you know me, know me (yeah)
That's why I'm leaving you lonely, lonely (oh)
'Cause baby you don't know a thing about me
You don't know a thing about me

You ain't got the right to tell me
When and where to go, no right to tell me
Acting like you own me lately
Yeah baby you don't know a thing about me
You don't know a thing about me

Mr. know it all
Well ya, you think you know it all
But ya don't know a thing at all, ain't it
Yeah baby you don't know a thing about me
You don't know a thing about me"
57,The Band Perry,If I Die Young,2011,"If I die young bury me in satin
Lay me down on a bed of roses
Sink me in the river at dawn
Send me away with the words of a love song

Uh oh uh oh

Lord make me a rainbow, I'll shine down on my mother
She'll know I'm safe with you when she stands under my colours, oh and
Life ain't always what you think it oughta be, no
Ain't even grey, but she buries her baby

The sharp knife of a short life well
I've had just enough time

If I die young bury me in satin
Lay me down on a bed of roses
Sink me in the river at dawn
Send me away with the words of a love song

The sharp knife of a short life well
I've had just enough time

And I'll be wearing white, when I come into your kingdom
I'm as green as the ring on my little cold finger, I've never known the lovin' of a man,
But it sure felt nice when he was holding my hand
There's a boy here in town says he'll love me forever
Who would have thought forever could be severed by

The sharp knife of a short life well
I've had just enough time

So put on your best boys and I'll wear my pearls
What I never did is done
A penny for my thoughts, oh no I'll sell them for a dollar

They're worth so much more after I'm a goner
And maybe then you'll hear the words I been singing
Funny when you're dead how people start listenin'

If I die young bury me in satin
Lay me down on a bed of roses
Sink me in the river at dawn
Send me away with the words of a love song
Uh oh (uh oh)

The ballad of a dove
Go with peace and love
Gather up your tears, keep 'em in your pocket
Save 'em for a time when your really gonna need 'em oh

The sharp knife of a short life well
I've had just enough time

So put on your best boys, and I'll wear my pearls"
58,Taio Cruz & ,Higher,2011,"Now I know how to get down on the floor
Experience the moves you can't ignore
But something 'bout this beat that's got me hooked
Come over here and take a closer look

'Cause I can't get enough, I can't get enough
I can't stay on the ground
Whoa, I can't get enough, I can't get enough
This is taking me now

It's taking me higher, higher
Higher off the ground
It's taking me higher, higher
Higher off the ground

I do this just for kicks, just for the thrill

I got this high without taking a pill
This move has got me way over the sun
I'm dancing like I am the only one
'Cause I can't get enough, I can't get enough
I can't stay on the ground
Whoa, I can't get enough, I can't get enough
This is taking me now
It's taking me higher, higher
Higher off the ground
It's taking me higher, higher
Higher off the ground
The music's got me going higher
I feel like I can touch the sky
It's taking me higher, higher
Higher off the ground
It's taking me higher, higher
Higher off the ground
It's taking me higher, higher
Higher off the ground
It's taking me higher, higher
Higher off the ground"
59,Kanye West,All of the Lights,2011,"All of the lights,
(lights, lights)
All of the lights

Turn up the lights in here, baby
Extra bright, I want y'all to see this
Turn up the lights in here, baby
You know what I need, want you to see everything
Want you to see all of the lights

Fast cars, shooting stars
(All of the lights, all of the lights)
Until it's Vegas everywhere we are
(All of the lights)
If you want it, you can get it for the rest of your life
If you want it, you can get it for the rest of your life

Something wrong, I hold my head
MJ gone, our nigga dead
I slapped my girl, she called the feds
I did that time and spent that bread
I'm heading home, I'm almost there
I'm on my way, heading up the stairs
To my surprise, a nigga replacing me
I had to take him to that ghetto university

(All of the lights)
Cop lights, flash lights, spotlights
Strobe lights, street lights
(All of the lights, all of the lights)
Fast life, drug life, thug life
Rock life, every night
(All of the lights)

Turn up the lights in here, baby
Extra bright, I want y'all to see this
Turn up the lights in here, baby
You know what I need, want you to see everything
Want you to see all of the lights

Restraining order, can't see my daughter
Her mother, brother, grandmother hate me in that order
Public visitation, we met at Borders
Told her she take me back
I'll be more supportive
I made mistakes,
bumped my head
Courts sucked me dry
I spent that bread
She need her daddy, baby please
Can't let her grow up in that ghetto university

(All of the lights)
Cop lights, flash lights, spotlights
Strobe lights, street lights
(All of the lights, all of the lights)
Fast life, drug life, thug life
Rock life, every night
(All of the lights)

Turn up the lights in here, baby
Extra bright, I want y'all to see this
Turn up the lights in here, baby
You know what I need, want you to see everything
Want you to see all of the lights

Getting mine, baby
Got to let these niggas know
Getting right, babe
You should go and get your own
Getting mine, baby
Got to let these niggas know
Getting right, babe
You should go and get your own

Unemployment line, credit card declined
Did I not mention I was about to lose my mind?
And also was about to do that line
K, okay, you know we going all the way this time
We going all the way this time
We going all the way this time
(We going all the way this time)
We going all the way this time

Turn up the lights in here, baby
Extra bright, I want y'all to see this
Turn up the lights in here, baby
You know what I need, want you to see everything
Want you to see all of the lights

Whoa, whoa
(I tried to tell you but all I could say was ohh)
Whoa, whoa
(I tried to tell you but all I could say was ohh)
Whoa, whoa
(I tried to tell you but all I could say was ohh)
Whoa, whoa
(I tried to tell you but all I could say)"
60,Selena Gomez & The Scene,Who Says,2011,"I wouldn't wanna be anybody else, hey

You made me insecure
Told me I wasn't good enough.
But who are you to judge
When you're a diamond in the rough?
I'm sure you got some things
You'd like to change about yourself.
But when it comes to me
I wouldn't want to be anybody else.

Na na na na na na na na na na na na na
Na na na na na na na na na na na na na

I'm no beauty queen
I'm just beautiful me

Na na na na na na na na na na na na na
Na na na na na na na na na na na na na

You've got every right
To a beautiful life
C'mon

Who says, who says you're not perfect?
Who says you're not worth it?
Who says you're the only one that's hurtin'?
Trust me, that's the price of beauty
Who says you're not pretty?
Who says you're not beautiful?
Who says?

It's such a funny thing
How nothing's funny when it's you
You tell ‘em what you mean
But they keep whiting out the truth
It's like a work of art
That never gets to see the light
Keep you beneath the stars
Won't let you touch the sky

Na na na na na na na na na na na na na
Na na na na na na na na na na na na na

I'm no beauty queen
I'm just beautiful me

Na na na na na na na na na na na na na
Na na na na na na na na na na na na na

You've got every right
To a beautiful life
C'mon

Who says, who says you're not perfect?
Who says you're not worth it?
Who says you're the only one that's hurtin'?
Trust me, that's the price of beauty
Who says you're not pretty?
Who says you're not beautiful?
Who says?

Who says you're not star potential?
Who says you're not presidential?
Who says you can't be in movies?
Listen to me, listen to me
Who says you don't pass the test?
Who says you can't be the best?
Who said, who said?
Would you tell me who said that?
Yeah, who said?
Who says, who says you're not perfect? (yeah)
Who says you're not worth it? (yeah yeah)
Who says you're the only one that's hurtin'? (oh)
Trust me, that's the price of beauty (hey yeah, beauty)
Who says you're not pretty? (who said?)
Who says you're not beautiful? (I'm just beautiful me)
Who says?
Who says you're not perfect?
Who says you're not worth it?
Who says you're the only one that's hurtin'?
Trust me (yeah), that's the price of beauty
Who says you're not pretty? (who says you're not beautiful?)
Who says?"
61,Lil' Wayne,How To Love,2011,"Cut the music up
A lil' louder
Yeah

You had a lot of crooks tryna steal your heart
Never really had luck, couldn't never figure out
How to love, how to love

You had a lot of moments that didn't last forever
Now you in the corner tryna put it together
How to love, how to love
For a second you were here, now you over there
It's hard not to stare, the way you moving your body
Like you never had a love, never had love

When you was just a young'un, your looks were so precious
But now your grown up, so fly it's like a blessing
But you can't have a man look at you for 5 seconds
Without you being insecure
You never credit yourself so when you got older
It's seems like you came back 10 times over
Now you're sitting here in this damn corner
Looking through all your thoughts and looking over your shoulder

See you had a lot of crooks tryna steal your heart
Never really had luck, couldn't never figure out
How to love, how to love

See you had a lot of moments that didn't last forever
Now you in this corner tryna put it together
How to love, how to love

For a second you were here, now you over there
It's hard not to stare, the way you moving your body
Like you never had a love, had a love

Ooohh, you had a lot of dreams that transform to visions
The fact that you saw the world affected all your decisions
But it wasn't your fault, wasn't in your intentions
To be the one here talking to me, be the one listening
But I admire your poppin' bottles and dippin'
Just as much as you admire bartending and strippin'
Baby, so don't be mad, nobody else trippin'
You see a lot of crooks and the crooks still crook

You see you had a lot of crooks tryna steal your heart
Never really had luck, couldn't never figure out
How to love, how to love

See you had a lot of moments that didn't last forever
Now you in this corner tryna put it together
How to love, how to love

Ooohh, see I just want you to know
That you deserve the best
You're beautiful
You're beautiful
Yeahh
And I want you to know
You're far from the usual
Far from the usual

You see you had a lot of crooks tryna steal your heart
Never really had luck, couldn't never figure out
How to love, how to love
See you had a lot of moments that didn't last forever
Now you in this corner tryna put it together
How to love, how to love
See you had a lot of crooks tryna steal your heart
Never really had luck, couldn't never figure out
How to love, how to love
Yeahh, see you had a lot of moments that didn't last forever
Now you in this corner tryna put it together
How to love, how to love"
62,Rihanna,Cheers (Drink To That),2011,"Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah

Cheers to the fricken' weekend
I drink to that, yeah-e-yeah
Oh, let the Jameson sink in
I drink to that, yeah-e-yeah

Don't let the bastards get you down
Turn it around with another round
There's a party at the bar
Everybody putcha glasses up

And I drink to that
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
  (And I drink to that)
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah

Life's too short to be sittin' 'round miserable
People gon' talk whether you doing bad or good, yeah
Got a drink on my mind and my mind on my money, yeah
Looking so bomb, gonna find me a honey, yeah

Got my Ray Bans on and I'm feelin' hella cool tonight, yeah
Everybody's vibin' so don't nobody start a fight, yeah

Cheers to the fricken' weekend
I drink to that, yeah-e-yeah
Oh, let the Jameson sink in
I drink to that, yeah-e-yeah

Don't let the bastards get you down
Turn it around with another round
There's a party at the bar
Everybody putcha glasses up

And I drink to that
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
  (And I drink to that)
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah

'Bout to hop on the bar, put it all on my card tonight, yeah
Might be mad in the morning but you know we goin' hard tonight
It's getting Coyote ugly up in here, no Tyra
It's only up from here, no downward spiral

Got my Ray Bans on and I'm feelin' hella cool tonight, yeah
Everybody's vibin' so don't nobody start a fight, yeah

Cheers to the fricken' weekend
I drink to that, yeah-e-yeah
Oh, let the Jameson sink in
I drink to that, yeah-e-yeah

Don't let the bastards get you down
Turn it around with another round
There's a party at the bar
Everybody putcha glasses up

And I drink to that
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
  (And I drink to that)
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah

  (And I drink to that)
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
  (I drink to that)
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah

Cheers to the fricken' weekend
I drink to that, yeah-e-yeah
Oh, let the Jameson sink in
I drink to that, yeah-e-yeah

Don't let the bastards get you down
Turn it around with another round
There's a party at the bar
Everybody putcha glasses up

And I drink to that
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
  (I drink to that)
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah

  (And I drink to that)
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
  (I drink to that)
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
Yeah-e-yeah, yeah-e-yeah, yeah-e-yeah
  (And I drink to that)"
63,David Guetta & ,Who's That Chick?,2011,"Feel the adrenaline moving under my skin
It’s an addiction, such an eruption
Sound is my remedy feeding me energy
Music is all I need

Baby, I just wanna daaaaaaance
I don’t really caaaaaaare
I just wanna daaaaaaance
I don’t really care care care (You can feel it in the air, yeah.)

She’s been a crazy dita disco diva and you wonder
Who’s that chick? Who’s that chick?
Too cold for you to keep her
Too hot for you to leave her
Who’s that chick? Who’s that chick?
Who’s that chick? Who’s that chick?
Who’s that chick? Who’s that chick?

Back on the dancefloor bad enough to take me home
Bass kicking so hard blazing through my beating heart
French kissin' on the floor, heart is beating hardcore
Everybody's getting a little tipsy off the crazy Goose
This will end up on the news

Baby, I just wanna daaaaaaance
I don’t really caaaaaaare
I just wanna daaaaaaance
I don’t really care care care (You can feel it in the air, yeah.)

She’s been a crazy dita disco diva and you wonder
Who’s that chick? Who’s that chick?
Too cold for you to keep her
Too hot for you to leave her
Who’s that chick? Who’s that chick?

Ultra sexual the night has got me love sprung
I won’t stop until the sun is up oh yeah
My heart is a dancer beating like a disco drum
Oh, oh oh, oohh wohh, oh oh

Ultra sexual the night has got me love sprung
I won’t stop until the sun is up oh yeah
My heart is a dancer beating like a disco drum
Beating like a disco drum
Beating like a disco drum
Beating like a disco drum

She’s been a crazy dita disco diva and you wonder
Who’s that chick? Who’s that chick?
Too cold for you to keep her
Too hot for you to leave her
Who’s that chick? Who’s that chick?
Who’s that chick? Who’s that chick?
Who’s that chick? Who’s that chick?"
64,Mumford & Sons,The Cave,2011,"It's empty in the valley of your heart
The sun, it rises slowly as you walk
Away from all the fears
And all the faults you've left behind

The harvest left no food for you to eat
You cannibal, you meat-eater, you see
But I have seen the same
I know the shame in your defeat

But I will hold on hope
And I won't let you choke
On the noose around your neck

And I'll find strength in pain
And I will change my ways
I'll know my name as it's called again

Cause I have other things to fill my time
You take what is yours and I'll take mine
Now let me at the truth
Which will refresh my broken mind

So tie me to a post and block my ears
I can see widows and orphans through my tears
I know my call despite my faults
And despite my growing fears

But I will hold on hope
And I won't let you choke
On the noose around your neck

And I'll find strength in pain
And I will change my ways
I'll know my name as it's called again

So come out of your cave walking on your hands
And see the world hanging upside down
You can understand dependence
When you know the maker's land

So make your siren's call
And sing all you want
I will not hear what you have to say

Cause I need freedom now
And I need to know how
To live my life as it's meant to be

And I will hold on hope
And I won't let you choke
On the noose around your neck

And I'll find strength in pain
And I will change my ways
I'll know my name as it's called again"
65,Dev,In The Dark,2011,"On my waist, through my hair.
Think about it when you touch me there.
Close my eyes, here you are.
All alone, dancing in the dark.
Tell me baby if it's wrong.
To let my hands do what they want?
Late at night I pretend we are.
Dance-dance dancing in the dark.
Dancing in the dark.
Ooh lala. Ooh lala. Ooh lala.
Dancing in the dark.
When you work on me.
Open my body up and do some surgery.
Now that you got me up.
I wanna taste it, taste it and see those pocket aces.
I wanna see who you are.
I got a sex drive to push the start.
I got a sex drive to push the start.
Push-push push the start.
Push-push push the start
I got a sex drive to push the start.
On my waist, through my hair.
Think about it when you touch me there.
Close my eyes, here you are.
Dance-dance dancing in the dark.
Ooh lala. Ooh lala. Ooh lala.
Dancing in the dark.
Ooh lala. Ooh lala. Ooh lala.
Dancing in the dark.
I love to flirt to see.
I'm only talking to you if you wanna surf my seas.
Now that you got me boy,
You know you better spice it.
Flavor it get-get-get it right; savor it.
Wanna see who you are.
I got a sex drive to push the start
I got a sex drive to push the start.
Push-push push the start.
Push-push push the start
I got a sex drive to push the start.
On my waist, through my hair.
Think about it when you touch me there.
Close my eyes, here you are.
All alone, dancing in the dark.
Tell me baby is it wrong?
To let my hands do what they want.
Late at night I pretend we are.
Dance-dance dancing in the dark.
Ooh la la. Ooh lala. Ooh lala.
Tell me baby if its wrong. (Dancing in the dark)
To let my hands do what they want. (Dancing in the dark)
I-i-itss The Cataracs!
Ooh lala. Ooh lala. Ooh lala.
Dancing in the dark.
Ooh lala. Ooh lala. Ooh lala.
Dancing in the dark."
66,Rihanna,California King Bed,2011,"Chest to chest
Nose to nose
Palm to palm
We were always just that close
Wrist to wrist
Toe to toe
Lips that felt just like the inside of a rose
So how come when I reach out my fingers
It feels like more than distance between us
In this California king bed
We're ten thousand miles apart
I bet California wishing on these stars
For your heart, for me
My California king
Eye to eye
Cheek to cheek
Side by side
You were sleeping next to me
Arm in arm
Dusk to dawn
With the curtains drawn
And a little last night on these sheets
So how come when I reach out my fingers
It seems like more than distance between us
In this California king bed
We're ten thousand miles apart
I bet California wishing on these stars
For your heart, for me
My California king

Guitar##

Just when I felt like giving up on us
You turned around and gave me one last touch
That made everything feel better
And even then my eyes got wetter
So confused when I asked you if you love me
But I don't wanna seem so weak
Maybe I've been California dreaming
In this California king bed
We're ten thousand miles apart
I bet California wishing on these stars
For your heart, for me
My California king

Guitar##

My California King

In this California king bed
We're ten thousand miles apart
I've been California wishing on the stars
For your heart for me
My California king"
67,Pitbull,Rain Over Me,2011,"Girl, my body don't lie, I'm out of my mind
Let it rain over me
I'm rising so high, out of my mind
So let it rain over me

Ay ay ay, ay ay ay
Let it rain over me
Ay ay ay, ay ay ay
Let it rain over me

A billion's a new million, ole's a new vodka
Forty is the new thirty, baby, you a rock star
Dale veterana, que tu sabe
Mas de la cuenta, no te hagas

Teach me, baby or better yet, freak me, baby, yes, yes
I'm freaky, I'ma make sure that your peach feels peachy, baby
No bullshit rods, I like my women sexy, classy, sassy
Powerful yes, they love to get the middle nasty

This ain't a game you'll see, you can put the blame on me
Dale munequita ahora ahi and let it rain over me

Girl, my body don't lie, I'm out of my mind
Let it rain over me
I'm rising so high, out of my mind
So let it rain over me

Ay ay ay, ay ay ay
Let it rain over me
Ay ay ay, ay ay ay
Let it rain over me

A billion's a new million and [Incomprehensible] a new vodka
Light is the new majority, ya tu sabe
Next step, la Casablanca
No hay carro, no vamo en balsa

Mami, you know the drill
They won't know what I got 'til they read the will
I ain't tryin', I ain't tryin' to keep it real
I'm tryin' to keep wealth and that's for real

Pero mira que tu estas buena, y mira que tu estas dura
Baby, no me hables mas, y tiramelo mami chula
No games, you'll see, you could put the blame on me
Dale munequita ahora ahi and let it rain over me

Girl, my body don't lie, I'm out of my mind
Let it rain over me
I'm rising so high, out of my mind
So let it rain over me

Ay ay ay, ay ay ay
Let it rain over me
Ay ay ay, ay ay ay
Let it rain over me

Mr. Worldwide, Marc Anthony, tu sabe
I was playing with her, she was playing with me
Next thing you know, we were playing with three
Oh oh, oh oh, oh oh, oh oh

I was playing with her, she was playing with me
Next thing you know, we were playing with three
Oh oh, oh oh, oh oh, oh
Rain over me

Girl, my body don't lie, I'm out of my mind
Let it rain over me
I'm rising so high, out of my mind
So let it rain over me, over me

Ay ay ay, ay ay ay
Let it rain over me, over me
Ay ay ay, ay ay ay
Let it rain over me"
68,JLS & Dev,She Makes Me Wanna,2011,"I can't explain what's gotten into me
My sanity is in the passenger seat
I let her drive me, she is my guide
We're flying reckless tonight

Direct me to the floor
And turn it up some more
I'ma get it on on on on on

Direct me to the floor
And turn it up some more
I'ma get it on on on on on

Oh oh oh oh oh oh
Makes me wanna
Oh oh oh oh oh oh

Oh oh oh oh oh oh
Makes me wanna
Oh oh oh oh oh oh

London to Jamaica
LA to Africa
Oh oh oh oh oh oh
Makes me wanna
Oh oh oh oh oh oh

I think her eyes are hypnotizing me
Something about her turns me into a wild beast
I mesmerized, down for the ride
We're flying reckless tonight

Direct me to the floor
And turn it up some more
I'ma get it on on on on on

Direct me to the floor
And turn it up some more
I'ma get it on on on on on

Oh oh oh oh oh oh
Makes me wanna
Oh oh oh oh oh oh

Oh oh oh oh oh oh
Makes me wanna
Oh oh oh oh oh oh

London to Jamaica
LA to Africa
Oh oh oh oh oh oh
Makes me wanna
Oh oh oh oh oh oh

Well that's kind of funnyâ€¨
I-I was just thinkingâ€¨
'Bout how you make me oh oh oh

We're flying over buildingsâ€¨
Sitting under palm trees
Drinking bubble gum drinksâ€¨

We're counting all our moniesâ€¨
Dancing in ice rinksâ€¨
Buying Icies

It's nothing, we're lovingâ€¨
We're worthy of thisâ€¨
Look where I come fromâ€¨
Now this world our kingdom

Oh oh oh oh oh oh
Makes me wanna
Oh oh oh oh oh oh

Oh oh oh oh oh oh
Makes me wanna
Oh oh oh oh oh oh

Oh oh oh oh oh oh
Makes me wanna
Oh oh oh oh oh oh

Oh oh oh oh oh oh
Makes me wanna
Oh oh oh oh oh oh

London to Jamaica
LA to Africa
Oh oh oh oh oh oh
Makes me wanna
Oh oh oh oh oh oh"
