Position,Artist,Song Title,Year,Lyrics
89,Dion,Lonely Teenager,1960,"Dion
Miscellaneous
Lonely Teenager
LONELY TEENAGER
Dion

I wanna go home
Where I belong
Cause now I'm just a lonely teenager
When I was 16 ran away
All alone on a stray
What can I do what can I say
I'm a lonely teenager
Now I'm 17 still alone
Wondering if I should go home
Or maybe stay out on my own
I'm a lonely teenager
I'd love to go back home (back home)
Where I belong (back home)
I know I'd be alright
If I just stay out of sight
I wanna go home
Where I belong
Cause now I'm just a lonely teenager
(I wanna go back home
Just let me go back home)
I'd love to go back home (back home)
Where I belong (back home)
I know I'd be alright
If I just stay out of sight
I wanna go home
Where I belong
Cause now i'm just a lonely teenager
(I wanna go back home
Please let me go back home)
Lonely teenager...(fades out)

[email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ or Tom Mazanec to humans"
90,Bobby Rydell,Sway,1960,"When calypso rhythms start to play
Dance with me, make me sway
Like a lazy ocean hugs the shore
Hold me close, sway me more

Like a flower bending in the breeze
Bend with me, sway with ease
When we dance, you have a way with me
Stay with me, sway with me

Other dancers may be on the floor
I got eyes, dear, to see only you
Only you have that magic technique
When we sway, I grow weak

I can hear the sounds of violins
Long before it begins
Make me thrill as only you know how
Sway me smooth, sway me now

(When calypso rhythms start to play)
Whoa, whoa (dance with me)
Yeah, yeah (make me sway)
Like a lazy ocean hugs the shore
Hold me close, sway me more

(Like a flower bending in the breeze)
Whoa, whoa (bend with me)
Yeah, yeah (sway with ease)
When we dance, you have a way with me
Stay with me, sway with me

Other dancers may be on the floor
Dear, but my eyes will see only you
Only you have that magic technique
When we sway, I grow weak

I can hear that sound of violins
Long before it begins
Make me thrill as only you know how
Ah, sway me smooth, sway me now

Make me thrill as only you know how
Come on and sway me now"
91,Brook Benton,Baby (You've Got What it Takes),1960,"Well, now, it takes more than a Robin to make the winter go
And it takes two lips of fire to melt away the snow
Well, it takes two hearts a-cookin' to make a fire grow
And baby a-you've got what it takes, yeah
You know it takes a lot of kissin'

Tell me about it, to make a romance sweet
Ooh, it takes a lot of lovin' to make my life complete
And it takes a lot of woman now, to knock me off my feet
And baby, you've got it what it takes

I said, you know you've got just what it takes
Because it takes more than an effort to stay away from you
It'd take more than a lifetime to prove that I'll be true
But it takes somebody special to make me say, ""I do""
Oh, yeah, and baby a-you've got what it takes

You know you've got just what it takes
Because it takes oh yeah
You're back in my spot again, honey
I like your spot, to stay away from you
I can't stay away from you
It takes more than a lifetime, Daddy, to prove that I'll be true

Now it's you
But, it takes somebody special
Like me, baby, to make me say, ""I do""
And baby a-you've got what it takes

C'mon, let's play it again, huh?
C'mon, let's do it one more time, all right?
And baby a-you've got what it takes
One more time, Brook
And baby you've got what it takes"
92,Elvis Presley,I Gotta Know,1960,"Get up in the mornin' feelin' might weak
A tossin' and a turnin' well, I had ain't no sleep
Oh baby, what road's our love taking?
To romance or heartbreaking'
Won't you say which way you're gonna go
I gotta know, gotta know, gotta know

9 and 9 make 14, 4 and 4 make 9
The clock is strikin' 13 I think I lost my mind
You know it's gettin' aggravatin'
How long can I keep waitin'?
Tell me if you love me yes or no?
I gotta know, gotta know, gotta know

Oh, how much I need you
Have pity on this heart of mine
Well, if you need and want me too
I'll be your one and only till the end of time

Saw the fortune teller, had my fortune read
She sent me to the doctor, who sent me straight to bed
He said I'm lonesome and I'm lovesick
I've got my mind on lipstick
Will you kiss away my cares and woe?
I gotta know, gotta know, gotta know

Oh, how much I need you
Have pity on this heart of mine
Well, if you need and want me too
I'll be your one and only till the end of time

Saw the fortune teller, had my fortune read
She sent me to the doctor, who sent me straight to bed
He said I'm lonesome and I'm lovesick
I've got my mind on lipstick
Will you kiss away my cares and woe?
I gotta know, gotta know, gotta know

I gotta know, gotta know, gotta know
I gotta know, gotta know, gotta know
I gotta know, gotta know, gotta know"
93,Brook Benton,Kiddio,1960,"I told you, baby, how I feel
One word can close this deal
Baby, be my queen of hearts
Please gimme that love you've got

A won't you say yes? Don't you say no
Make me feel good, kiddio

Maybe I'm just wastin' time
Can't get you off my mind
You could make me feel so good
I know you could if you only would

A won't you say yes? Don't you say no
Make me feel good, kiddio

I wrote you a six page letter
I called you on the phone
But you started talkin' 'bout the weather
Kiddio, don't you know that's wrong?

I can't stand this playin' 'round
Help me up, don't let me down
Kiss me baby, tell me so
If you love me let me know

A won't you say yes? Don't you say no
Make me feel good, kiddio

I wrote you a six page letter
I even called you on the phone
But you started talkin' 'bout the weather
Kiddio, don't you know that's wrong?

I can't stand this playin' 'round
Help me up, don't let me down
A kiss me baby, tell me so
If you love me, let me know

A won't you say yes? Don't you say no
Make me feel good, kiddio

Make me feel so ohh good, so, so good, kiddio"
94,The Drifters,This Magic Moment,1960,"This magic moment, so different and so new
Was like any other until I kissed you
And then it happened, it took me by surprise
I knew that you felt it too, by the look in your eyes

Sweeter than wine, softer than the summer night
Everything I want, I have whenever I hold you tight
This magic moment while your lips are close to mine
Will last forever, forever till the end of time, oh, oh

Sweeter than wine, softer than the summer night
Everything I want, I have whenever I hold you tight
This magic moment while your lips are close to mine
Will last forever, forever till the end of time, oh

Magic moment
Magic moment
Magic moment, oh oh"
95,Steve Lawrence,Footsteps,1960,"Steve Lawrence
Miscellaneous
Footsteps
Footsteps, footsteps, footsteps, footsteps

Why did you say goodbye to me?
Now I’m as lonely as could be
And as I feel a tear drop fall
I hear you footsteps down the hall
Walking away from me.

Why did you say goodbye?
Why did you make me cry?
Now everyday I wonder why, 
Why, why, oh why

Oh footsteps, footsteps, footsteps, footsteps

You’re such a haunting memory
I pray that you’ll come back to me
But as I say my evening prayers
I hear your footsteps on the stairs
Walking away from me.

Why did you say goodbye?
Why did you make me cry?
Now everyday I wonder why, 
Why, why, oh why

Oh footsteps, oh footsteps, footsteps, footsteps
Footsteps, oh footsteps (fade out)"
96,Larry Verne,Mr Custer,1960,We do not have the lyrics for Mr. Custer (Remastered) yet.
97,Vico Torriani,Kalkutta liegt am Ganges (Madeleine),1960,"Exception occurred 
HTTP Error 404: Not Found"
98,Kathy Young,A Thousand Stars,1960,"A thousand stars in the sky like the stars in your eyes
They say to me that therell never be
No other love like you-oo for me-e-e

A thousand stars in the sky make me realize
You are the one love that Ill adore
Tell me you love me
Tell me youre mine once more (once more, once mo-o-ore)

Each night I count the stars in the sky
Hoping that you arent telling me lies
Youre with me tonight, Im captured by your charms
Oh, pretty baby, wont you hold me in your arms?

A thousand stars in the sky make me realize
You are the one love that Ill adore
Tell me you love me
Tell me youre mine once more (once more, once mo-o-ore)

Each night I count the stars in the sky
Hoping that you arent telling me lies
Youre with me tonight, Im captured by your charms
Oh, pretty baby, wont you hold me in your arms?

A thousand stars in the sky make me realize
You are the one love that Ill adore
Tell me you love me
Tell me youre mine once mo-o-re (I-I-Im yours)"
99,Johnny Burnette,Dreamin',1960,"Dreamin', I'm always dreamin'
Dreamin', love will be mine
Searchin', I'm always searchin'
Hopin' someday I'll find

Someone, someone to love me
Someone to need me but until then

Well, I'll keep on dreamin'
Keep right on dreamin'
Dreamin' till my dreamin' comes true

Dreamin', I'm always dreamin'
Dreamin', love will be mine
Searchin' I'm always searchin'
Hopin' someday I'll find

Someone, someone to needs me
Someone to love me but until then

Well, I'll keep on dreamin'
Keep right on dreamin'
Dreamin' till my dreamin' comes true

Well, I'll keep on dreamin'
I got I'll keep on dreamin'
I got I'll keep"
100,Jackie Wilson,Night,1960,"Jackie Wilson
Miscellaneous
Night
NIGHT
Jackie Wilson
(Lehman/Miller)
As transcribed from ""The Very Best of Jackie Wilson""

Night, here comes the night,
Another night to dream about you.
Night, each lonely night,
The only time I'm not without you.

Once more, I feel your kisses.
Once more, I know what bliss is.
Comes dawn, my darling, you're gone
But you come back into my arms each night.

Once more, I feel your kisses.
Once more, I know what bliss is.
Comes dawn, my darling, you're gone
But you come back into my arms each night.

Transcribed by:
- Tyler Kaye --
- [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */ --"
