Position,Artist,Song Title,Year,Lyrics
11,Michael Jackson,Scream,1995,"Michael Jackson
Miscellaneous
Scream
                (feat. Janet Jackson)
[Michael]
Tired of injustice
Tired of the schemes
The lies are disgusting
So what does it mean
Kicking me down
I got to get up
As jacked as it sounds
The whole system sucks

[Janet]
Peek in the shadow
Come into the light
You tell me I'm wrong
Then you better prove you're right
You're sellin' out souls but
I care about mine
I've got to get stronger
And I won't give up the fight
[Michael]
With such confusions don't it make you wanna scream
Your bash abusin' victimize within the scheme
(Janet)
You try to cope with every lie they scrutinize
[Both]
Somebody please have mercy
'Cause I just can't take it
Stop pressurin' me
Just stop pressurin' me
Stop pressurin' me
Make me wanna scream
Stop pressurin' me
Just stop pressurin' me
Stop pressurin' me
Make you just wanna scream

[Michael]
Tired of you tellin' the story your way
It's causin' confusion
You think it's okay

[Janet]
You Keep changin' the rules
While I keep playin' the game
I can't take it much longer
I think I might go insane

[Michael]
With such confusion don't it make you wanna scream
Your bash abusin' victimize within the scheme
(Janet)
You find your pleasure scandalizin' every lie
[Both]
Oh father, please have mercy 'cause I just can't take it
Stop pressurin' me
Just stop pressurin' me
Stop pressurin' me
Make me wanna scream
Stop pressurin' me
Just stop pressurin' me
Stop *?!@#!in' with me
Make me wanna scream

[Janet]
""Oh my God, can't believe what I saw
As I turned on the TV this evening
I was disgusted by all the injustice
All the injustice""
[Michael]
""All the injustice""

[News Man]
""A man has been brutally beaten to death by
Police after being wrongly identified as a
robbery suspect. The man was
an 18 year old black male...""

[Michael]
With such collusions don't it make you wanna scream
Your bash abusin' victimize within the scheme
[Janet]
You try to cope with every lie they scrutinize
[Both]
Oh brother please have mercy 'Cause I just can't take it
Stop pressurin' me
Just stop pressurin' me
Stop pressurin' me
Make me wanna scream
Stop pressurin' me
Just stop pressurin' me
Stop pressurin' me
Make me wanna scream
Stop pressurin' me
Just stop pressurin' me
Stop pressurin' me
Make me wanna scream
Stop pressurin' me
Just stop pressurin' me
Stop pressurin' me
Make me wanna scream"
12,Madonna,Take a Bow,1995,"Take a bow, the night is over
This masquerade is getting older
Lights are low, the curtains down
There's no one here
  (There's no one here, there's no one in the crowd)

Say your lines but do you feel them
Do you mean what you say
When there's no one around
(No one around)
Watching you, watching me, one lonely star
(One lonely star you don't know who you are)

I've always been in love with you
(Always with you)
I guess you've always known it's true
(You know it's true)
You took my love for granted, why? Oh, why?
The show is over, say goodbye
Say goodbye
(Bye, bye)
Say goodbye

Make them laugh, it comes so easy
When you get to the part
Where you're breaking my heart
(Breaking my heart)
Hide behind your smile, all the world loves a clown
  (Just make 'em smile, the whole world loves a clown)

Wish you well, I cannot stay
You deserve an award for the role that you played
(Role that you played)
No more masquerade, you're one lonely star
(One lonely star and you don't know who you are)

I've always been in love with you
(Always with you)
I guess you've always known it's true
(You know it's true)
You took my love for granted, why? Oh, why?
The show is over, say goodbye

I've always been in love with you
(Always with you)
I guess you've always known it's true
(You know it's true)
You took my love for granted, why? Oh, why?
The show is over, say goodbye
Say goodbye
(Bye, bye)
Say goodbye

All the world is a stage
(World is a stage)
And everyone has their part
(Has their part)
But how was I to know which way the story'd go
How was I to know you'd break
(You'd break, you'd break, you'd break)
You'd break my heart

I've always been in love with you
(I've always been in love with you)
Guess you've always known
You took my love for granted, why? Oh, why?
The show is over, say goodbye

I've always been in love with you
(Always with you)
I guess you've always known it's true
(You know it's true)
You took my love for granted, why? Oh, why?
The show is over, say goodbye
Say goodbye
(Bye, bye)
Say goodbye

Say goodbye"
13,Ini Kamoze,Here Comes the Hotstepper,1995,"Hit it
Nah, na na na nah, na na na nah,
na na nah, na na nah, na na na nah

Here comes the hotstepper, murderer
I'm the lyrical gangster, murderer
Big up the crew in-a de area, murderer
Still love you like that, murderer

No, no, we don't die
Yes, we multiply
Anyone test will hear the fat lady sing.
Act like you know, Rico
I know what Bo don't know
Touch them up and go, uh-oh
Ch-ch-chang-chang

Here comes the hotstepper, murderer
I'm the lyrical gangster, murderer
Excuse me mister officer, murderer
Still love you like that, murderer

Extraordinary
Juice like a strawberry.
Money to burn baby, all of the time
Cut to fit is me
Fit to cut is she
Come juggle with me, I say every time

Here comes the hotstepper, murderer
I'm the lyrical gangster, murderer
Dial emergency number, murderer
Still love you like that, murderer

Nah, na na na nah, na na na nah, na na nah,
na na nah, na na na nah
It's how we do it man
Nah, na na na nah, na na na nah, na na nah,
na na nah, na na na nah

Start like a jackrabbit
Finish in front of it
On the night is jack, that's it, understand
I'm the daddy of the mack daddy
His are left in gold, maybe
Ain't no homie gonna play me, top celebrity man

Murderer
I'm the lyrical gangster, murderer
Excuse me mister officer, murderer
Still love you like that, murderer

No, no, we don't die
Yes, we multiply
Anyone test will hear the fat lady sing
Act like you know, 'G' go
I know what Bo don't know
Touch them up and go, uh-oh
Ch-ch-chang-chang

Here comes the hotstepper, murderer
I'm the lyrical gangster, murderer
Big up the crew in-a de area, murderer
Still love you like that, murderer

Nah, na na na nah, na na na nah, na na nah,
na na nah, na na na nah, yeah man
Nah, na na na nah, na na na nah,
na na nah, na na nah, na na na nah, right

Here comes the hotstepper, murderer
I'm the lyrical gangster, murderer
Big up all crew bow ya, murderer
Still love you like that, murderer

Here comes the hotstepper, murderer
I'm the lyrical danger, murderer
Pick up the crew in-a the area, murderer
Still love you like that, murderer

I'm the lyrical gangster
I'm a live in-a me danger
Still love you like that

Hey"
14,U2,"Hold Me, Thrill Me, Kiss Me, Kill Me",1995,"You don't know how you took it
You just know what you got
Oh Lordy you've been stealing
From the thieves and you got caught

In the headlights
Of a stretch car
You're a star

Dressing like your sister
Living like a tart
They don't know what you're doing
Babe, it must be art

You're a headache
In a suitcase
You're a star

Oh no, don't be shy
You don't have to go blind
Hold me, thrill me, kiss me, kill me

You don't know how you got here
You just know you want out
Believing in yourself almost
As much as you doubt

You're a big smash
You wear it like a rash
Star

Oh no, don't be shy
It takes a crowd to cry
Hold me, thrill me, kiss me, kill me

They want you to be Jesus
They'll go down on one knee
But they'll want their money back
If you're alive at thirty-three

And you're turning tricks
With your crucifix
You're a star
Oh child

Of course you're not shy
You don't have to deny love
Hold me, thrill me, kiss me, kill me"
15,Diana King,Shy Guy,1995,"I don't want no fly guy
I just want a shy guy

Oh Lord, have mercy, mercy, mercy
Di man dem in a di party, party, party
Di ole a dem sexy, sexy, sexy
Watch dem just a follow me, follow me, follow me

Everyweh me go di man dem a rush me
Yes a whole eep a pretty boy wah fi love me
A me dem love, yes, a me dem love

True them know me sweet and me sexy
Everywhere me go, me say, me ever ready
A me dem love, yes, a me dem love

But I don't want somebody
Who's loving everybody, I need a shy guy
He's the kinda guy who'll only be mine

Oh Lord, have mercy, mercy, mercy
Di man dem in a di party, party, party
Di ole a dem sexy, sexy, sexy
Watch dem just a
Follow me, follow me, follow me

Have mercy, mercy, mercy
But none a dem no move me, move me, move me
Shy guy a weh me wanty, wanty, wanty
Only him can make me irie, irie, irie

Roughneck man me no want none a dem
Beat up me body lick off me head top
Me no want none a dat, me no want none a dat
Big things, a gwaan fi all di shy man dem
Wat you fi me lover, me want you fi me my friend
Till the very end till the very end

But I don't want somebody
Who's loving everybody
I need a shy guy, he's the kinda guy
Who'll only be mine

Oh Lord, have mercy, mercy, mercy
Di man dem in a di party, party, party
Di ole a dem sexy, sexy, sexy
Watch dem just a
Follow me, follow me, follow me

Have mercy, mercy, mercy
But none a dem no move me, move me, move me
Shy guy a weh me wanty, wanty, wanty
Only him can make me irie, irie, irie

Have mercy, mercy, mercy
Mercy, mercy, come on

But I don't want somebody
Who's loving everybody
I need a shy guy
He's the kinda guy who'll only be mine

Oh Lord, have mercy, mercy, mercy
Di man dem in a di party, party, party
Di ole a dem sexy, sexy, sexy
Watch dem just a
Follow me, follow me, follow me

Have mercy, mercy, mercy
But none a dem no move me, move me, move me
Shy guy a weh me wanty, wanty, wanty
Only him can make me irie, irie, irie

Shy guy, shy guy, shy guy"
16,Whitney Houston,Exhale (Shoop Shoop),1995,"Everyone falls in love sometime
Sometimes it's wrong, and sometimes it's right
For every win, someone must fail
But there comes a point when
When we exhale
Yeah, yeah, say

Shoop, shoop, shoop
Shoop be doop, shoop, shoop
(Yeah)
Shoop be doop, shoop, shoop
(All you got to say is shoo be doop)
Shoop be doop, shoop, shoop
Shoop be doop, shoop, shoop
(Shoo be doop)
Shoop be doop, shoop, shoop
Shoop be doop, shoop, shoop
Shoop be doop

Sometimes you'll laugh
Sometimes you'll cry
Life never tells us, the when's or why's
When you've got friends, to wish you well
You'll find your point when
You will exhale
(Yeah, yeah, say)

Shoop, shoop, shoop
Shoop be doop, shoop, shoop
Shoop be doop, shoop, shoop
(Shoo shoo shoo huh)
Shoop be doop, shoop, shoop
Shoop be doop, shoop, shoop
(Shoo be)
Shoop be doop, shoop, shoop
(Say shoop say shoo be say shoo be)
Shoop be doop, shoop, shoop
(Say shoo-hoo say sho)
Shoop be doop

Hearts are often broken
When there're words unspoken
In your soul there's answers to your prayers
If you're searching for a place you know
A familiar face, somewhere to go
You should look inside yourself
And you're halfway there

And sometimes you'll laugh
And sometimes you'll cry
Life never tells us, the when's or why's
But when you've got friends, to wish you well
You'll find your point when
You will exhale
Say

Shoop, shoop, shoop
(Shoo be)
Shoop be doop, shoop, shoop
(Shoo be)
Shoop be doop, shoop, shoop
(Shoo be)
Shoop be doop, shoop, shoop
(Shoo-hoo-hoo be)
Shoop be doop, shoop, shoop
(Shoo be doop doop doop hoo hoo hoo)
Shoop be doop, shoop, shoop
(Do do shoo be shoo be feels alright)
Shoop be doop, shoop, shoop
(You can say oh)
Shoop be doop"
17,TLC,Creep,1995,"(Creep) oh ah, oh ah, oh ah yeah
(Creep) oh ah, oh ah, oh ah yeah

(Creep) oh ah, oh ah, oh ah yeah
(Creep) oh ah, oh ah, oh ah yeah

The twenty second of loneliness
And we've been through so many things.
I love my man with all honesty
But I know he's cheating on me.
Look him in the eyes
But all he tells me is lies to keep me near.

I'll never leave him down though I might mess around.
It's only 'cause I need some affection, oh.
So I creep, yeah, just creepin' on
On the down low, 'cept nobody is supposed to know.
So I creep yeah, 'cause he doesn't know what I do
And no attention goes to show oh.

So I creep.
The twenty third of loneliness
And we don't talk, like we used to do.
Now this is pretty strange
But I'm not buggin' 'cause I still feel the same.
I Keep giving loving till the day he pushes me away.
Never go a stray.

If he knew the things I did, he couldn't handle me.
And I choose to keep him protected, oh.
So I creep, yeah, just creepin' on
the down low. 'cept nobody is supposed to know.
So I creep, yeah, 'cause he doesn't know what I do
And no attention goes to show oh.

So I creep, yeah, just creepin' on the down low,
But I'll know. 'cept nobody is supposed to know.
So I creep, yeah, 'cause he doesn't know what I do
And no attention goes to show.

So I creep, oh ah, oh ah, oh ah yeah
So I creep, oh ah, oh ah, oh ah yeah
So I creep, oh ah, oh ah, oh ah yeah
Baby, oh ah, oh ah, oh ah yeah

So I creep, yeah, just creepin' on
But I'll know.
So I creep, yeah, 'cause he doesn't know what I do
And no attention goes to show.
So I creep, yeah, just creepin' on
But I'll know.
So I creep, yeah, 'cause he doesn't know what I do
So I creep, 'cept nobody is supposed to know."
18,La Bouche,Be My Lover,1995,"La da da dee da da da da
La da da dee da da da da
La da da dee da
La da da da dee da
La da da dee da da da da da

Be my lover wanna
be me lover wanna
Be my lover wanna
be me lover...

La da da dee da da da da
La da da dee da da da da
La da da dee da
La da da da dee da
La da da dee da da da da da

La da da dee da da da da
La da da dee da da da da
La da da dee da
La da da da dee da
La da da dee da da da da da

Looking back on all the time we spent together
You oughta know right now if you wanna be my lover wanna
be my lover wanna
be my lover wanna
be my lover uh!

Go ahead and take your time, boy you gotta feel secure
Before I make you mine, baby, you have to be sure you wanna
be my lover wanna
be my lover wanna
be my lover uh!

La da da dee da da da da
La da da dee da da da da
La da da dee da
La da da da dee da
La da da dee da da da da da

A ha ye heyee wanna be my lover
A ha ye heyee wanna be my lover
A ha ye heyee wanna be my lover
A ha ye heyee wanna be my lover

I must confess
Girl, yes, I wanna be your lover
Take a chance, my love is like no other
On the dancefloor getting down
Hold tight, I'll never let you down
My love is definitely the key
Like Boyz II Men I'm on bended knee
Loving you, not like your brother, aw yeah

I wanna be your lover
I hear what you say, I see what you do
I know everything I need to know about you
And I want you to know that it's telling me

You wanna be my lover uh!
La da da dee da da da da
La da da dee da da da da
La da da dee da
La da da da dee da
La da da dee da da da da da

La da da dee da da da da
La da da dee da da da da
La da da dee da
La da da da dee da
La da da dee da da da da da

A ha ye heyee wanna be my lover
A ha ye heyee wanna be my lover
A ha ye heyee wanna be my lover

A ha ye heyee wanna be my lover
Oh be my lover yeah!

Oh be my lover!
Oh I want to be my lover!
I know you wanna be my love
I know you wanna be mine oh!

La da da dee da da da da
La da da dee da da da da
La da da dee da
La da da da dee da
La da da dee da da da da da

La da da dee da da da da
La da da dee da da da da
La da da dee da
La da da da dee da
La da da dee da da da da da

A ha ye heyee
A ha ye heyee
A ha ye heyee wanna be my lover
A ha ye heyee wanna be my lover!
A ha ye heyee wanna be my lover
A ha ye heyee wanna be my lover
Oh be my lover yeah!"
19,Mariah Carey,All I Want For Christmas is You,1995,"I don't want a lot for Christmas
There is just one thing I need
I don't care about the presents
Underneath the Christmas tree
I just want you for my own
More than you could ever know
Make my wish come true
All I want for Christmas is you

I don't want a lot for Christmas
There is just one thing I need
And I don't care about the presents
Underneath the Christmas tree

I don't need to hang my stocking
There upon the fireplace
Santa Claus won't make me happy
With a toy on Christmas day
I just want you for my own
More than you could ever know
Make my wish come true
All I want for Christmas is you

I won't ask for much this Christmas
I won't even wish for snow
And I, I just wanna keep on waiting
Underneath the mistletoe

I won't make a list and send it
To the North Pole for St. Nick

I won't even stay awake
To hear those magic reindeer click

Cause I just want you here tonight
Holding onto me so tight

What more can I do
Oh baby, all I want for Christmas is you

All the lights are shining
So brightly everywhere
And the sound of childrens'
Laughter fills the air
And everyone is singing
I hear those sleigh bells ringing
Santa won't you bring me
The one I really need
Won't you please bring my baby to me, quickly
I don't want a lot for Christmas
This is all I'm asking for
I just wanna see my baby
Standing right outside my door
I just want you for my own
More than you could ever know
Make my wish come true
Oh Baby, all I want for Christmas is you
All I want for Christmas is you, baby"
20,Celine Dion,Think Twice,1995,"Don't think I can't feel there's something wrong
You've been the sweetest part of my life so long
I look in your eyes, there's a distant light
And you and I know there'll be a storm tonight
This is getting serious
Are you thinking 'bout you or us

Don't say what you're about to say
Look back before you leave my life
Be sure before you close that door
Before you roll those dice
Baby think twice

Baby think twice for the sake of our love, for the memory
For the fire and the faith that was you and me
Babe I know it ain't easy when your soul cries out for higher ground
'Cos when you're halfway up, you're always halfway down
But baby this is serious
Are you thinking 'bout you or us

Don't say what you're about to say
Look back before you leave my life
Be sure before you close that door
Before you roll those dice
Baby think twice

Baby this is serious
Are you thinking 'bout you or us

Don't say what you're about to say
Look back before you leave my life
Be sure before you close that door
Before you roll those dice

Don't do what you're about to do
My everything depends on you
And whatever it takes, I'll sacrifice
Before you roll those dice
Baby think twice"
21,Annie Lennox,No More 'I Love Yous',1995,"I used to be lunatic from the gracious days 
I used to be woebegone and so restless nights 
My aching heart would bleed for you to see 
Oh but now... 
(I don't find myself bouncing home whistling buttonhole tunes to make me cry) 

No more ""I love you's"" 
The language is leaving me 
No more ""I love you's"" 
Changes are shifting outside the word 

(The lover speaks about the monsters)

I used to have demons in my room at night
Desire, despair, desire... SOOO MANY MONSTERS!
Oh but now... 
(I don't find myself bouncing home whistling buttonhole tunes to make me cry) 

No more ""I love you's"" 
The language is leaving me
No more ""I love you's"" 
The language is leaving me in silence 
No more ""I love you's"" 
Changes are shifting outside the word 

(They were being really crazy 
They were on the come. 
And you know what mummy?
Everybody was being really crazy. 
Uh huh. The monsters are crazy. 
There are monsters outside.)

No more ""I love you's"" 
The language is leaving me
No more ""I love you's"" 
The language is leaving me in silence 
No more ""I love you's"" 
Changes are shifting outside the word 
Outside the word"
22,Simply Red,Fairground,1995,"Driving down an endless road
Takin' friends or moving alone
Pleasure at the fairground on the way

It's always friends that feel so good
Let's make amends like all good men should
Pleasure at the fairground on the way

Walk around, be free and roam
There's always someone leaving alone
Pleasure at the fairground on the way

And I love the thought of comin' home to you
Even if I know we can't make it
Yes I love the thought of givin' hope to you
Just a little ray of light shinin' through

Love can bend and breathe alone
Until the end it finds you a home
Don't care what the people may say

It's always friends that feel so good
Let's make amends like all good men should
Pleasure at the fairground on the way

And I love the thought of comin' home to you
Even if I know we can't make it
Yes I love the thought of givin' hope to you
Just a little ray of light shinin' through

I love the thought of comin' home to you
Even if I know we can't make it
Yes I love the thought of givin' hope to you
Just a little ray of light shinin' through

Pleasure at the fairground on the way

And I love the thought of comin' home to you
Even if I know we can't make it
Yes I love the thought of givin' hope to you
Just a little ray of light shinin' through

I love the thought of comin' home to you
Even if I know we can't make it
Yes I love the thought of givin' hope to you
Just a little ray of light shinin' through

Love the thought
Even if I know we can't make it
L-L-Love the thought
L-L-Love the thought
L-L-Love the thought
Love the thought
Love the thought
Love the thought
L-L-Love the thought
Love the thought
Love the thought
Love the thought"
23,Michael Jackson,Earth Song,1995,"What about sunrise?
What about rain?
What about all the things?
That you said we were to gain

What about killing fields?
Is there a time?
What about all the things
That you said was yours and mine?

Did you ever stop to notice
All the blood we've shared before?
Did you ever stop to notice
The crying earth the weeping shores?

Aah, ooh
Aah, ooh

What have we done to the world?
Look what we've done
What about all the peace
That you pledge your only son?

What about flowering fields?
Is there a time?
What about all the dreams
That you said was yours and mine?

Did you ever stop to notice
All the children dead from war?
Did you ever stop to notice
This crying earth this weeping shore?

Aah, ooh
Aah, ooh
Did you ever stop to notice
All the blood we've shared before?
Did you ever stop to notice
This crying earth this weeping shore?

Aah, ooh
Aah, ooh"
24,The Rembrandts,I'll Be There For You,1995,"So no one told you life was gonna be this way
Your job's a joke, you're broke, your love life's D O A
It's like you're always stuck in second gear
When it hasn't been your day, your week
Your month or even your year but

I'll be there for you
(When the rain starts to pour)
I'll be there for you
(Like I've been there before)
I'll be there for you
('Cause you're there for me too)

You're still in bed at ten and work began at eight
You've burned your breakfast so far things are going great
Your mother warned you there'd be days like these
But she didn't tell you when the world
Has brought you down to your knees that

I'll be there for you
(When the rain starts to pour)
I'll be there for you
(Like I've been there before)
I'll be there for you
('Cause you're there for me too)

No one could ever know me, no one could ever see me
Since you're the only one who knows what it's like to be me
Someone to face the day with, make it through all the rest with
Someone I'll always laugh with
Even at my worst, I'm best with you, yeah

It's like you're always stuck in second gear
When it hasn't been your day, your week
Your month, or even your year

I'll be there for you
(When the rain starts to pour)
I'll be there for you
(Like I've been there before)
I'll be there for you
('Cause you're there for me too)

I'll be there for you
(When the rain starts to pour)
I'll be there for you
(Like I've been there before)
I'll be there for you
('Cause you're there for me too)"
25,Nicki French,Total Eclipse of the Heart,1995,"Turnaround, every now and then I get a
Little bit lonely and you're never coming around
Turnaround, every now and then I get a
Little bit tired of listening to the sound of my tears

Turnaround, every now and then I get a
Little bit nervous that the best of all the years have gone by
Turnaround, every now and then I get a
Little bit terrified and then I see the look in your eyes

Turnaround bright eyes
Every now and then I fall apart
Turnaround bright eyes
Every now and then I fall apart

And I need you now tonight and I need you more than ever
And if you'll only hold me tight we'll be holding on forever
And we'll only be making it right 'cause we'll never be wrong together

Once upon a time I was falling in love
Now I'm only falling apart
There's nothing I can do a total eclipse of the heart

Turnaround, every now and then I know
You'll never be the boy you always you wanted to be
Turnaround, every now and then I know
You'll always be the only boy who wanted me the way that I am

Turnaround, every now and then I know
There's no one in the universe as magical and wondrous as you
Turnaround, every now and then I know
There's nothing any better and there's nothing I just wouldn't do

Turnaround bright eyes
Every now and then I fall apart
Turnaround bright eyes
Every now and then I fall apart

And I need you now tonight and I need you more than ever
And if you'll only hold me tight we'll be holding on forever
And we'll only be making it right 'cause we'll never be wrong together

We can take it to the end of the line
Your love is like a shadow on me all of the time
I don't know what to do and I'm always in the dark

We're living in a powder keg and giving off sparks
I really need you tonight
Forever's gonna start tonight, forever's gonna start tonight

Once upon a time I was falling in love
Now I'm only falling apart
Nothing I can do a total eclipse of the heart

Once upon a time there was light in my life
Now there's only love in the dark
Nothing I can say a total eclipse of the heart

Now there's only love in the dark
Now there's only love in the dark
Now there's only love in the dark
Now there's only love in the dark
(Total eclipse of the heart)

Now there's only love in the dark
Now there's only love in the dark
Now there's only love in the dark
(Total eclipse of the heart)

Once upon a time I was falling in love
Now I'm only falling apart
Nothing I can do a total eclipse of the heart

Once upon a time I was falling in love
Now I'm only falling apart
Nothing I can do a total eclipse of the heart"
26,Vanessa Williams,Colors of the Wind,1995,"You think you own whatever land you land on
The earth is just a dead thing you can claim
But I know every rock and tree and creature
Has a life, has a spirit, has a name

You think the only people who are people
Are the people who look and think like you
But if you walk the footsteps of a stranger
You'll learn things you never knew, you never knew

Have you ever heard the wolf cry to the blue corn moon
Or asked the grinning bobcat why he grinned?
Can you sing with all the voices of the mountain?
Can you paint with all the colors of the wind?
Can you paint with all the colors of the wind?

Come run the hidden pine trails of the forest
Come taste the sun-sweet berries of the earth
Come roll in all the riches all around you
And for once, never wonder what they're worth

The rainstorm and the river are my brothers
The heron and the otter are my friends
And we are all connected to each other,
In a circle, in a hoop that never ends

Have you ever heard the wolf cry to the blue corn moon
Or let the eagle tell you where he's been
Can you sing with all the voices of the mountain?
Can you paint with all the colors of the wind
Can you paint with all the colors of the wind

How high does the sycamore grow?
If you cut it down, then you'll never know

And you'll never hear the wolf cry to the blue corn moon
For whether we are white or copper-skinned
We need to sing with all the voices of the mountain
Need to paint with all the colors of the wind
You can own the earth and still
All you'll own is earth until
You can paint with all the colors of the wind"
27,Madonna,You'll See,1995,"You think that I can't live
Without your love, you'll see
You think I can't go on another day

You think I have nothing
Without you by my side
You'll see, somehow, someway

You think that I can't
Never laugh again, you'll see
You think that you've
Destroyed my faith in love

You think after all you've done
I'll never find my way back home
You'll see, somehow, someday

All by myself
I don't need anyone at all
I know I'll survive
I know I'll stay alive

All on my own
I don't need anyone this time
It will be mine
No one can take it from me
You'll see

You think that you are strong
But you are weak, you'll see
It takes more strength to cry
Admit defeat

I have truth on my side
You only have deceit
You'll see, somehow, someday

All by myself
I don't need anyone at all
I know I'll survive
I know I'll stay alive

I'll stand on my own
I won't need anyone this time
It will be mine
No one can take it from me
You'll see

You'll see
You'll see
You'll see"
28,N-Trance & Ricardo Da Force,Stayin' Alive,1995,"Exception occurred 
HTTP Error 404: Not Found"
29,MC Sar & The Real McCoy,Run Away,1995,"Exception occurred 
HTTP Error 404: Not Found"
30,Janet Jackson,Runaway,1995,"Here we go

I've seen the world, been to many places
Made lots of friends, many different races
I've had such fun around the world it's true
African skies with Nairobi mood

I fell asleep in Tuscany and dreamed
The one thing missing was you

Runaway with me and my love
Yeah, yeah, yeah, yeah
Runaway with me and my love
Yeah, yeah, yeah, yeah

I woke up with an Australian breeze
And danced the dance with Aborigines
Oh, under the moon glow, down in Mexico
I dreamed, one thing was missing that's you

Runaway with me and my love
Yeah, yeah, yeah, yeah
Runaway with me and my love
Yeah, yeah, yeah, yeah

We'll sail the water of many colors
Won't need no compass, love will guide our way
Don't need nobody, long as we got each other
No need to hurry, we've got everyday

I want to share the world with you, you see
Springtime in Paris was so good to me
Oh, this is for me and reality, so please
Make all my wishes come true

Runaway with me and my love
Yeah, yeah, yeah, yeah
And I just know we'll have a good time, yeah
And I just know we'll have a good time, yeah

Oh, please come with me
And I just know we'll have a good time
It'll be fun walking in the rain in Spain

And I just know we'll have a good time
Oh, didn't quiet hit the note
That wasn't such a good time

And I just know we'll have a good time, yeah
Don't you think so? I do
And I just know we'll have a good time, yeah"
31,Bon Jovi,This Ain't a Love Song,1995,"Should've seen it coming when roses died
Should've seen the end of summer in your eyes
Should've listened when you said good night
You really meant good bye
Baby, ain't it funny how you never ever learn to fall?
You're really on your knees, when you think you're standing tall
But only fools are ""know-it-alls"" and I played that fool for you
I cried and I cried, there were nights that died for you, baby
I tried and I tried to deny your love drove me crazy, baby
If the love that I've got for you is gone
If the river I've cried ain't that long
Then I'm wrong, yeah I'm wrong -This ain't a love song
Baby, I thought you and me would stand the test of time
Like we got away with the perfect crime
But we were just a legend in my mind
I guess that I was blind
Remember those nights dancing at the masquerade
The clowns wore smiles that wouldn't fade
But you and I were the renegades
Some things never change
It made me so mad 'cause I wanted it bad for us, baby
And now it's so sad that whatever we had, ain't worth saving, ohhh
If the love that I've got for you is gone
If the river I've cried ain't that long
Then I'm wrong, yeah I'm wrong - This ain't a love song
If the pain that I'm feeling so strong
Is the reason I'm holding on
Then I'm wrong, yeah I'm wrong - This ain't a love song
Woo ooh
(Guitar Solo)
I cried and I cried, there were nights that I died for you, baby
I tried and I tried to deny that your love drove me crazy, baby
If the love that I've got for you is gone
If the river I've cried ain't that long
Then I'm wrong, yeah I'm wrong - This ain't a love song
If the pain that I'm feeling so strong
Is the reason I'm holding on
Then I'm wrong, yeah I'm wrong - This ain't a love song
Then I'm wrong, yeah I'm wrong - This ain't a love song
Then I'm wrong, yeah I'm wrong - This ain't a love song"
32,The Outhere Brothers,Boom Boom Boom,1995,"I say, boom boom boom now let me hear you say wayoh
(Wayoh)
I say, boom boom boom muthafucka say wayoh
(Wayoh)
I say, boom boom boom now let me hear you say wayoh
(Wayoh)
I say, boom boom boom muthafucka say wayoh
(Wayoh)

Girl your booty is so round
I just wanna lay you down
Let me take you from behind
I won't cum until it's time

But if I cannot sleep with you
Maybe I could have a taste
Put your niney on my tongue
And your booty on my face

Ow, I came to make you shake it
Till you break it
Caress your body until you're naked
Bend you over, grab your shoulder

Slip my peter inside your folder
Make you sweat-a, get you wet-a
Pump it faster to make it better
Dim the the lights then lock the room
'Cos now it's time for me to hit that boom

boom boom boom now let me hear you say wayoh
(Wayoh)
I say, boom boom boom muthafucka say wayoh
(Wayoh)
I say, boom boom boom now let me hear you say wayoh
(Wayoh)
I say, boom boom boom muthafucka say wayoh
(Wayoh)

Girl your booty is so round
I just wanna lay you down
Let me take you from behind
I won't come until it's time

But if I cannot sleep with you
Maybe I could have a taste
Put your niney on my tongue
And your booty on my face

Geronimo, look out below
Here comes the brother with the offbeat flow
I just fell from the mothership
Outhere Brothers 'bout to rip it on another tip, slip

Don't trip, check out how I do it
Malik is in the house, I turn your body into fluid
As I come from the depths of doom
I snap back at you ow, with the boom

boom boom boom now let me hear you say wayoh
(Wayoh)
I say, boom boom boom muthafucka say wayoh
(Wayoh)
I say, boom boom boom now let me hear you say wayoh
(Wayoh)
I say, boom boom boom muthafucka say wayoh
(Wayoh)

boom boom boom now let me hear you say wayoh
(Wayoh)
I say, boom boom boom muthafucka say wayoh
(Wayoh)
I say, boom boom boom now let me hear you say wayoh
(Wayoh)
I say, boom boom boom muthafucka say wayoh
(Wayoh)

Let me hear you say wayoh
Let me hear you say wayoh
Let, let, let me hear you say wayoh
Let me hear you say
Let, let, let me hear you say wayoh

Ow, I came to make you shake it
Till you break it
Caress your body until you're naked
Bend you over, grab your shoulder

Slip my peter inside your folder
Make you sweat-a, get you wet-a
Pump it faster to make it better
Dim the the lights then lock the room
'Cos now it's time for me to hit that boom

Boom boom boom now let me hear you say wayoh
(Wayoh)
I say, boom boom boom muthafucka say wayoh
(Wayoh)
I say, boom boom boom now let me hear you say wayoh
(Wayoh)
I say, boom boom boom muthafucka say wayoh
(Wayoh)

Boom boom boom now let me hear you say wayoh
(Wayoh)
I say, boom boom boom muthafucka say wayoh
(Wayoh)
I say, boom boom boom now let me hear you say wayoh
(Wayoh)
I say, boom boom boom muthafucka say wayoh
(Wayoh)"
