Position,Artist,Song Title,Year,Lyrics
53,Janet Jackson,Let's Wait Awhile,1987,"There's something I want to tell you
There's something I think that you should know
It's not that I shouldn't really love you
Let's take it slow

When we get to know each other
And we're both feeling much stronger
Then let's try to talk it over
Let's wait awhile longer

Let's wait awhile before it's too late
Let's wait awhile before we go too far

Remember that special night
When all of the stars where shining bright
We made our first endeavor
To stay together

We made our very first promise
To love, to share and be real honest
But on that very first night
It wasn't quite right

Let's wait awhile before it's too late
Let's wait awhile, our love will be great
Let's wait awhile before we go too far

I didn't really know not to let all my feelings show
To save some for later so our love can be greater

You said you would always love me
Remember, I said the same thing too
You don't have to be frightened with my love
Because, I'll never give up on you

Let's wait awhile, awhile before it's too late
You know you can't rush love, love

Let's wait awhile before it's too late
Let's wait awhile, our love will be great
Let's wait awhile before we go too far

Let's wait awhile before it's too late
Let's wait awhile, our love will be great
Let's wait awhile before we go too far

I promise, I'll be worth the wait"
54,Billy Vera,At This Moment,1987,"What did you think
I would do At This Moment
When you're standing before me
With tears in your eyes
Trying to tell me that you
Have found you another
And you just don't love me no more

What did you think
I would say At This Moment
When I'm faced with the knowledge
That you just don't love me
Did you think I would curse you
Or say things to hurt you
Cause you just don't love me no more

Did you think I could hate you
Or raise my hands to you
Now, come on, you know me too well
How could I hurt you
When Darlin' I love you
And you know, I'd never, never hurt you

What do you think
I would give At This Moment
If you'd stay, I'd subtract
Twenty years from my life
I'd fall down on my knees
Kiss the ground that you walk on
If I could just hold you again"
55,Europe,Carrie,1987,"When lights go down, I see no reason
For you to cry, we've been through this before
In every time, in every season
God knows I've tried
So please don't ask for more

Can't you see it in my eyes?
Though this might be our last goodbye
Carrie
Carrie
Things they change my friend
Woh ohh
Carrie
Carrie
Maybe we'll meet again
Somewhere, again

I read your mind with no intentions
Of being unkind, I wish I could explain
It all takes time
A whole lot of patience
If it's a crime, how come I feel no pain?

Can't you see it in my eyes?
Though this might be our last goodbye
Ohh ho ho
Carrie
Carrie
Oh, things they change my friend
Woh ohh
Carrie
Carrie
Maybe we'll meet again

Ohh
Can't you see it in my eyes?
Though this might be our last goodbye
  (Ohh ho ho)
Ohh
Carrie
Carrie
Ohh, things they change
Carrie, Carrie, Carrie
  (Ohh ho ho)
Carrie
Carrie
Maybe we'll meet again
Oh, somewhere again

When lights go down"
56,The Beastie Boys,(You Gotta) Fight For Your Right (To Party!),1987,"Exception occurred 
HTTP Error 404: Not Found"
57,The Housemartins,Caravan of Love,1987,"Are you ready?
Are you ready?
Are you ready?
Are you ready?

Are you ready for the time of your life?
It's time to stand up and fight
It's all right, it's all right
Hand in hand, we'll take a caravan to the marvel land

One by one we're gonna stand up with pride
Warm the carpet tonight, stand up, stand up
From the highest mountain, valley low
We'll join together, with hearts of gold

Now the children of the world can see
There's a better place for us to be
The place in which we were born
So neglected and torn apart

Every woman, every man
Join the caravan of love
Stand up, stand up, stand up
Everybody take a stand
Join the caravan of love
Stand up, stand up, stand up

I'm your brother
I'm your brother, don't you know
She's my sister
She's my sister, don't you know

We'll be living in a world of peace
On the day when everyone is free
We'll bring the young and the old
Won't you let your love flow, from your heart?

Every woman, every man
Join the caravan of love
Stand up, stand up, stand up
Everybody take a stand
Join the caravan of love
Stand up, stand up, stand up

I'm your brother
I'm your brother, don't you know
She's my sister
She's my sister, don't you know

So are you ready?
Are you ready?
Are you ready?
Are you ready?

You'd better get ready
You'd better get ready
You'd better get ready
You'd better get ready"
58,Genesis,Land of Confusion,1987,"I must've dreamed a thousand dreams
Been haunted by a million screams
But I can hear the marching feet
They're moving into the street.

Now did you read the news today
They say the danger's gone away
But I can see the fire's still alight
Burning into the night.

There's too many men
Too many people
Making too many problems
And not much love to go round
Can't you see
This is a land of confusion.

Ooh this is the world we live in
(Oh-oh-oh)
And these are the hands we're given
(Oh-oh-oh)
Use them and let's start trying
(Oh-oh-oh)
To make it a place worth living in.

Ooh Superman where are you now
When everything's gone wrong somehow
The men of steel, men of power
Are losing control by the hour.

This is the time
This is the place
So we look for the future
But there's not much love to go round
Tell me why, this is a land of confusion.

This is the world we live in
(Oh-oh-oh)
And these are the hands we're given
(Oh-oh-oh)
Use them and let's start trying
(Oh-oh-oh)
To make it a place worth living in.

I remember long ago
Ooh when the sun was shining
Yes and the stars were bright
All through the night
And the sound of your laughter
As I held you tight
So long ago

I won't be coming home tonight
My generation will put it right
We're not just making promises
That we know, we'll never keep.

Too many men
There's too many people
Making too many problems
And not much love to go round
Can't you see
This is a land of confusion.

Now this is the world we live in
(Oh-oh-oh)
And these are the hands we're given
(Oh-oh-oh)
Use them and let's start trying
(Oh-oh-oh)
To make it a place worth fighting for.

This is the world we live in
(Oh-oh-oh)
And these are the names we're given
(Oh-oh-oh)
Stand up and let's start showing
(Oh-oh-oh)
Just where our lives are going to."
59,Rick Astley,Whenever You Need Somebody,1987,"I'll bring my love to you
I'll bring my love to you

I've been stood up and messed around and taken for a fool
But next time around I'm gonna change the rules
And I don't care about the things that people say
It's you I think about each and every day

It's much too late for you to change your ways
I can't keep holding on expecting you to stay
When you're all alone and if you're feeling down
Call me, I'll be around

Whenever you need somebody
I'll bring my love to you
You don't have to say you love me
I just wanna be with you

Lost inside your love is where I wanna be
I'm just asking you to spend some time with me
Time and time you say you wanna be free
And you can have some fun that's okay with me

You will never know just how good I feel
The joy inside of me makes me feel so real
When you're all alone and if you're feeling down
Call me, I'll be around

Whenever you need somebody
I'll bring my love to you
You don't have to say you love me
I just wanna be with you

I'll bring my love to you
I just wanna be with you

I'll bring my love to you
I just wanna be with you

It's much too late for you to change your ways
I can't keep holding on expecting you to stay
When you're all alone and if you're feeling down
Call me, I'll be around

Whenever you need somebody
I'll bring my love to you
You don't have to say you love me
I just wanna be with you

Whenever you need somebody
I'll bring my love to you
You don't have to say you love me
I just wanna be with you

Whenever you need somebody
I'll bring my love to you
You don't have to say you love me
I just wanna be with you"
60,Prince,U Got the Look,1987,"Here we are folks
The dream we all dream off
Boy versus girl in the world series of love
Tell me, have you got the look?

You walked in, I woke up
I never seen a pretty girl
Look so tough, baby
You got that look

Color you peach and black
Color me takin' a back
Crucial, I think I want you

You've got the look, you've got the hook
You sho'nuf do be cookin' in my book
Your face is jammin', your body's heck-a-slammin'
If love is good let's get to rammin'

U got the look
U got the look

Look here, you got the look, you must a took
A whole hour just to make up your face, baby
Closin' time, ugly lights, everybody's inspected
But you are a natural beauty unaffected
Did I say an hour? My face is red, I stand corrected

You've got the look, you've got the hook
You sho'nuf do be cookin' in my book
Your face is jammin', your body's heck-a-slammin'
If love is good let's get to rammin'

U got the look
U got the look

Well here we are, ladies and gentlemen the dream we all dream of
Boy versus girl in the world series of love slammin'

You walked in, I woke up
I never seen such a pretty girl look so tough

Baby, you got that look, yes you do
Color you peach and black
Color me takin' aback, baby
Crucial, I think I want you

You've got the look, you've got the hook
You sho'nuf do be cookin' in my book
Your face is jammin', your body's heck-a-slammin'
If your love is good let's get to rammin' now

U got the look
U got the look

Here we are folks
The dream we all dream of

U got the look
U got the look
U got the look
U got the look
U got the look"
61,Erasure,Sometimes,1987,"It's not the way you lead me
By the hand into the bedroom
It's not the way you throw your clothes
Upon the bathroom floor

Been thinking about you
I just couldn't wait to see
Fling my arms around you
As we fall in ecstasy

Ooh sometimes
The truth is harder than the pain inside yeah
Ooh sometimes
It's the broken heart that decides

It's not the way that you caress me
Toy with my affection
It's not my sense of emptiness
You fill with your desire

Climb in bed beside me
We can lock the world outside
Touch me, satisfy me
Warm your body next to mine

Ooh sometimes
The truth is harder than the pain inside yeah
Ooh sometimes
It's the broken heart that decides

Ooh sometimes
The truth is harder than the pain inside yeah
Ooh sometimes
It's the broken heart that decides

Ooh sometimes
The truth is harder than the pain inside yeah
Ooh sometimes
It's the broken heart that decides

Ooh sometimes
The truth is harder than the pain inside yeah
Ooh sometimes
It's the broken heart that decides

Ooh sometimes
The truth is harder than the pain inside yeah
Ooh sometimes
It's the broken heart that decides"
62,The Cure,Just Like Heaven,1987,"""Show me, show me, show me, how you do that trick
The one that makes me scream,"" she said
""The one that makes me laugh,"" she said
And threw her arms around my neck

""Show me how you do it, and I promise you
I promise that I'll run away with you
I'll run away with you""
Spinning on that dizzy edge

I kissed her face and kissed her head
And dreamed of all the different ways
I had to make her glow
""Why are you so far away?"" she said
""Why won't you ever know that I'm in love with you?
That I'm in love with you?""
You

Soft and only
You
Lost and lonely
You
Strange as angels
Dancing in the deepest oceans
Twisting in the water
You're just like a dream
Just like a dream
Daylight licked me into shape

I must have been asleep for days
And moving lips to breathe her name
I opened up my eyes
And found myself alone

Alone
Alone above a raging sea
That stole the only girl I loved
And drowned her deep inside of me

You
Soft and only
You
Lost and lonely
You
Just like heaven"
63,Whitesnake,Is This Love?,1987,"I should have known better than to let you go alone
It's times like these I can't make it on my own
Wasted days and sleepless nights
And I can't wait to see you again

I find I spend my time waiting on your call
How can I tell you, baby my back's against the wall
I need you by my side to tell me it's alright
'Cause I don't think I can take anymore

Is this love that I'm feeling?
Is this the love that I've been searching for?
Is this love or am I dreaming?
This must be love 'cause it's really got a hold on me
A hold on me

I can't stop the feeling I've been this way before
But with you I've found the key to open any door
I can feel my love for you growing stronger day by day
And I can't wait to see you again, so I can hold you in my arms

Is this love that I'm feeling?
Is this the love that I've been searching for?
Is this love or am I dreaming?
This must be love 'cause it's really got a hold on me
A hold on me

Is this love that I'm feeling?
Is this the love that I've been searching for?
Is this love or am I dreaming?
Is this the love that I've been searching for?

Is this love or am I dreaming?
Is this the love that I've been searching for?
Is this love or am I dreaming?
Is this the love that I've been searching for?

Is this love or am I dreaming?
Is this the love that I've been searching for?
Is this love or am I dreaming?
Is this the love that I've been searching for?
Is this love? Is this love?"
64,Sabrina,Boys (Summertime Love),1987,"Boys, boy-boy-boys
Boys boys boys, Boys boys boys
Boys boys boys, Boys boys boys

Sunshine's down so come to town, set your body free
Hold me tight, my love tonight, tell me you believe

Everybody, summertime love, you'll remember me
Everybody, summertime love, be my lover, be my baby
Boys boys boys, I'm looking for a good time
Boys boys boys, get ready for my love
Boys boys boys, I'm looking for the good times
Boys boys boys, I'm ready for your love

Stay around, the sun goes down, babe I'm feeling right
Take a chance with love romance, have some fun tonight

Everybody, summertime love, you'll remember me
Everybody, summertime love, be my lover, be my baby
Boys boys boys, I'm looking for a good time
Boys boys boys, get ready for my love
Boys boys boys, I'm looking for the good times
Boys boys boys, I'm ready for your love

Boys and girls in the summertime love, Summertime love on the beach tonight
Say hey, say you, say me, say what
Everybody has gotta come, Don't stop, don't move
A-just get your body in the groove, I said hey, I said who, I said me
Said you gotta get in the groove

(Boys boys boys) in the summertime love, in the summertime love
(Boys boys boys) let the summertime roll, let the summertime roll
(Boys boys boys) in the summertime love, in the summertime love
(Boys boys boys) let the summertime roll, let the summertime roll

Everybody, summertime love, you'll remember me
Everybody, summertime love, be my lover, be my baby
Boys boys boys, I'm looking for a good time
Boys boys boys, get ready for my love
Boys boys boys, I'm looking for a good time
Boys boys boys, get ready for my love
Boys boys boys, I'm looking for the good times
Boys boys boys, get ready for my love
Boys boys boys (fade)"
65,Johnny Logan,Hold Me Now,1987,"Don't, Don't close your heart to how you feel
Dream Don't be afraid the dream's not real
Close your eyes Pretend it's just the two of us again
Make believe This moment's here to stay
Touch - Touch me the way you used to do
I know Tonight could be all I'll have with you
From now on You'll be with someone else instead of me
So tonight Let's build this memory...
and for the last time

Hold me now
Don't cry
Don't say a word
Just hold me now
And I Will know though we're apart
We'll always be together
Forever in love
What do you say when words are not enough

Time - Time will be kind once we're apart
And your tears Tears will have no place in your heart
I wish I - I could say how much I'll miss you, when you're gone
All my love For you will go on and on and

Hold me now
Don't cry
Don't say a word
Just hold me now
And try To understand that I hope at last you've found
What you've been searching for
And though I won't be there anymore
I will always love you

(Hold me now, don't cry...)

Don't say a word
Just hold me now
And I Will know though we're apart
We'll always be together
Forever in love
What do you say when words are not enough
What can I say now My words are not enough"
66,Billy Idol,Mony Mony (Live),1987,"Here she comes now sayin' Mony Mony
Shoot 'em down turn around come on Mony
Hey she give me love and I feel all right now
Come on you gotta toss and turn
And feel all right, yeah I feel all right
I said yeah, yeah, yeah, yeah, yeah

'Cause you make me feel
So good, so good, so good
So fine, so fine
It's all mine, well I feel all right
I said yeah, yeah, yeah, yeah, yeah, yeah

Well you could shake it Mony Mony
Shot gun dead and I'll come on home yeah
Don't stop cookin' 'cause I feel all right now
Don't stop now come on Mony
Come on yeah, I said yeah, yeah, yeah, yeah, yeah

'Cause you make me feel
So good, so good
Well I feel all right
You're so fine, you're so fine
You're, and I feel all right
I said yeah, yeah, yeah, yeah, yeah, yeah

I love you Mony mo-mo-mony
I love you Mony mo-mo-mony sure I do
I love you Mony mo-mo-mony sure I do
I love you Mony mo-mo-mony sure I do
I love you Mony mo-mo-mony sure I do
I love you Mony mo-mo-mony sure I do
I love you Mony mo-mo-mony sure I do
I love you Mony mo-mo-mony
Yeah, yeah, yeah, yeah, yeah, yeah

Come on, come on
Come on, come on
Come on, come on
Come on, come on
Come on, come on
Feel all right, I said yeah, yeah, yeah,
yeah, yeah, yeah

Wake it, shake it Mony Mony
Up, down, turn around, come on mony
Hey she give me love and I feel all right now
Don't stop now come on Mony
Come on, I said yeah, yeah, yeah,
yeah, yeah

'Cause you make me feel
So good, so good, so good
Feel all right, all right
Well I feel all right
I said yeah, yeah, yeah, yeah

Ride your pony, ride your pony
Ride your pony come on, come on
Mony Mony
Feel all right, I said yeah, yeah, yeah, yeah, yeah"
67,Paul Simon,Graceland,1987,"The Mississippi Delta was shining
Like a national guitar
I am following the river
Down the highway
Through the cradle of the Civil War
I'm going to Graceland, Graceland
In Memphis, Tennessee
I'm going to Graceland

Poor boys and pilgrims with families
And we are going to Graceland
My traveling companion is nine years old
He is the child of my first marriage
But I've reason to believe
We both will be received
In Graceland

She comes back to tell me she's gone
As if I didn't know that
As if I didn't know my own bed
As if I'd never noticed
The way she brushed her hair from her forehead

And she said losing love
Is like a window in your heart
Everybody sees you're blown apart
Everybody sees the wind blow
I'm going to Graceland
Memphis, Tennessee
I'm going to Graceland

Poor boys and pilgrims with families
And we are going to Graceland
And my traveling companions
Are ghosts and empty sockets
I'm looking at ghosts and empties
But I've reason to believe
We all will be received
In Graceland

There is a girl in New York City
Who calls herself the human trampoline
And sometimes when I'm falling, flying
Or tumbling in turmoil I say
Oh so this is what she means

She means we're bouncing into Graceland
And I see losing love
Is like a window in your heart
Everybody sees you're blown apart
Everybody feels the wind blow

In Graceland, in Graceland
I'm going to Graceland
For reasons I cannot explain
There's some part of me wants to see Graceland

And I may be obliged to defend
Every love, every ending
Or maybe there's no obligations now
Maybe I've got a reason to believe
We all will be received
In Graceland

In Graceland, in Graceland, in Graceland
I'm going to Graceland"
68,Kenny G,Songbird,1987,[Instrumental]
69,Swing Out Sister,Breakout,1987,"Breakout

When explanations make no sense
When every answer's wrong
You're fighting with less confidence
All expectations gone
The time has come to make or break
Move on, don't hesitate, breakout

Don't start to ask
And now you've found a way to make it last
You've got to find a way
Say what you want to say
Breakout

The situations never change
Tomorrow looks unsure
Don't leave your destinated trains
What are you waiting for?
The time has come to make or break
Breakout

Don't start to ask
And now you've found a way to make it last
You've got to find a way
Say what you want to say
Breakout

Don't start to ask
And now you've found a way to make it last
You've got to find a way
Say what you want to say
Breakout

Some people stop at nothing
If you're searching for something

Lay down the law
Shout out for more
Breakout and shout
Day in, day out
Breakout

Breakout, don't start to ask
And now you've found a way to make it last
You've got to find a way
Say what you want to say
Breakout

Don't start to ask
And now you've found a way to make it last
You've got to find a way
Say what you want to say
Breakout

Don't start to ask
And now you've found a way to make it last
Breakout, breakout
Don't start to ask
And now you've found a way to make it last"
70,Living In A Box,Living in a Box,1987,"Woke up this morning
Closed in on all sides, nothing doing
I feel resistance as I open my eyes
Someone's fooling

I've found a way to break through
This cellophane line
'Cause I know what's going on
In my own mind

Am I living in a box
Am I living in a cardboard box?
Am I living in a box
Am I living in a cardboard box?
Am I living in a box?

Life goes in circles
Around and around, circulating
I sometimes wonder
What's moving underground, I'm escaping

I've found a way to break through
This cellophane line
'Cause I know what's going on
In my own mind

Am I living in a box
Am I living in a cardboard box?

Living, I can't stand no more living
Living, living
Am I living in a box
Am I living, am I living, am I living?

Am I living, am I living, am I living?

Am I living in a box
Am I living in a cardboard box?
Am I living in a box
Am I living in a cardboard box?
Am I living in a box
Am I living in a cardboard box?"
71,Lisa Lisa & Cult Jam,Lost In Emotion,1987,"Hit the beat now
Lost in emotion

Some guys will promise you a marriage made in heaven
But I'm gonna stick to my guns
Like waiting for that love that I might be getting
My dreams have yet begun, oh baby

Am I a fool 'cause I don't know
Just how you feel?
And is my love for you?
Oh, I can't conceal

Oh, I'm lost in emotion
Telling you things you really shouldn't know
Oh baby, I'm lost in emotion
Am I a fool? At least my friends think so

Qu-sera, que-sera
Baby, whatever will be?
Que-sera, que-sera
Truly you and me

Just how true are the rumors I am hearing
About the crush you have on me?
Oh baby, I'm blind 'cause I just don't see it
But I wanna believe what they see

I find myself telling you things
I don't even tell my best friend
I keep showing emotions not knowing
Just where it all stands for us

From time to time I wonder
What I am in your heart
And even though I don't live there yet
I'm afraid, it will be cold and dark

I'm lost in emotion
Telling you things you really shouldn't know
Oh, baby, I'm lost in emotion
Am I a fool? At least my friends think so

Qu-sera, que-sera
Baby, whatever will be?
Que-sera, que-sera
Truly you and me, oh no

Baby, am I a fool 'cause I don't know
Just how you feel?
And is my love for you?
Oh, I can't conceal

Hit the beat now with my feeling
I hit the ceiling with big emotions
I can't be dealing, I wanna be with you
But I don't know how in my heart
Babe, I can feel the beat now

Lost in emotion
Lost in emotion
Lost in emotion

Lost, my baby, you know that I'm lost
My baby, lost in emotion, my baby
Lost in emotion, lost in emotion, lost"
72,Bruce Springsteen,Brilliant Disguise,1987,"I hold you in my arms as the band plays
What are those words whispered baby just as you turn away
I saw you last night out on the edge of town
I wanna read your mind and know just what i've got in this new thing i've found
So tell me what i see when i look in your eyes
Is that you baby or just a brilliant disguise

I heard somebody call your name from underneath our willow
I saw something tucked in shame underneath your pillow
Well i've tried so hard baby but i just can't see
What a woman like you is doing with me
So tell me what i see when i look in your eyes
Is that you baby or just a brilliant disguise

Now look at me baby struggling to do everything right
And then it all falls apart when out go the lights
I'm just a lonely pilgrim i walk this world in wealth
I want to know if it's you i don't trust 'cause i damn sure don't trust
Myself

Now you play the loving woman i'll play the faithful man
But just don't look too close into the palm of my hand
We stood at the alter the gypsy swore our future was right
But come the wee wee hours maybe baby the gypsy lied
So when you look at me you better look hard and look twice
Is that me baby or just a brilliant disguise

Tonight our bed is cold
I'm lost in the darkness of our love
God have mercy on the man
Who doubts what he's sure of"
73,Genesis,In Too Deep,1987,"All that time I was searching, nowhere to run to, it started me thinking,
Wondering what I could make of my life, and who'd be waiting,
Asking all kinds of questions, to myself, but never finding the answers,
Crying at the top of my voice, and no one listening,
All this time, I still remember everything you said
There's so much you promised, how could I ever forget.

Listen, you know I love you, but I just can't take this,
You know I love you, but I'm playing for keeps,
Although I need you, I'm not gonna make this,
You know I want to, but I'm in too deep.

So listen, listen to me,
Ooh you must believe me,
I can feel your eyes go thru me,
But I don't know why.

Ooh I know you're going, but I can't believe
It's the way that you're leaving,
It's like we never knew each other at all, it may be my fault,
I gave you too many reasons, being alone, when I didn't want to
I thought you'd always be there, I almost believed you,
All this time, I still remember everything you said, oh
There's so much you promised, how could I ever forget.

Listen, you know I love you, but I just can't take this,
You know I love you, but I'm playing for keeps,
Although I need you, I'm not gonna make this,
You know I want to, but I'm in too deep.

So listen, listen to me,
I can feel your eyes go thru me

It seems I've spent too long
Only thinking about myself - oh
Now I want to spend my life
Just caring bout somebody else.

Listen, you know I love you, but I just can't take this,
You know I love you, but I'm playing for keeps,
Although I need you, I'm not gonna make this,
You know I want to, but I'm in too deep.

You know I love you, but I just can't take this,
You know I love you, but I'm playing for keeps,
Although I need you, I'm not gonna make this,
You know I want to, but I'm in too deep..."
74,New Order,True Faith,1987,"I feel so extraordinary
Something's got a hold on me
I get this feeling I'm in motion
A sudden sense of liberty
I don't care 'cause I'm not there
And I don't care if I'm here tomorrow
Again and again I've taken too much
Of the things that cost you too much

I used to think that the day would never come
I'd see delight in the shade of the morning sun
My morning sun is the drug that brings me near
To the childhood I lost, replaced by fear
I used to think that the day would never come
That my life would depend on the morning sun

When I was a very small boy
Very small boys talked to me
Now that we've grown up together
They're afraid of what they see
That's the price that we all pay
Our valued destiny comes to nothing
I can't tell you where we're going
I guess there's just no way of knowing

I used to think that the day would never come
I'd see delight in the shade of the morning sun
My morning sun is the drug that brings me near
To the childhood I lost, replaced by fear
I used to think that the day would never come
That my life would depend on the morning sun

I feel so extraordinary
Something's got a hold on me
I get this feeling I'm in motion
A sudden sense of liberty
The chances are we've gone too far
You took my time, and you took my money
Now, I fear you've left me standing
In a world that's so demanding

I used to think that the day would never come
I'd see delight in the shade of the morning sun
My morning sun is the drug that brings me near
To the childhood I lost, replaced by fear
I used to think that the day would never come
That my life would depend on the morning sun

I used to think that the day would never come
I'd see delight in the shade of the morning sun
My morning sun is the drug that brings me near
To the childhood I lost, replaced by fear
I used to think that the day would never come
That my life would depend on the morning sun

Morning sun
Morning sun
Morning sun
Morning sun
Morning sun
Morning sun"
75,Sting,We'll Be Together,1987,"I see me with you and all the things you do
Keep turning round and round in my mind
Forget the weather we should always be together
And any other thought is unkind

To have you with me I would swim the seven seas
I need you as my guide and my light
My love is a flame that burns in your name
We'll be together, we'll be together tonight

We'll be together, yeah
We'll be together, yeah
We'll be together, yeah

I see you with me and all I want to be
Is dancing here with you in my arms
Forget the weather we should always be together
I'll always be a slave to your charms

To have you with me I would swim the seven seas
I need you as my guide in my life
My love is a flame that burns in your name
We'll be together, we'll be together tonight

We'll be together, yeah
We'll be together, yeah
We'll be together, yeah

Call me baby
You can call me anything you want
Call me baby, call me, just call me

I see you with me and baby makes three
I see me with you and all the things you do
Forget the weather we should always be together
I need you as my guide and my light
My love is the flame that burns in your name
We'll be together, we'll be together tonight"
76,A-Ha,The Living Daylights,1987,"Exception occurred 
HTTP Error 404: Not Found"
77,Nina Simone,My Baby Just Cares For Me,1987,"My baby don't care for shows
My baby don't care for clothes
My baby just cares for me
My baby don't care for cars and races
My baby don't care for high-tone places

Liz Taylor is not his style
And even Lana Turner's smile
Is something he can't see
My baby don't care who knows
My baby just cares for me

Baby, my baby don't care for shows
And he don't even care for clothes
He cares for me
My baby don't care for cars and races
My baby don't care for, he don't care for high-tone places

Liz Taylor is not his style
And even Liberace's smile
Is something he can't see
Is something he can't see
I wonder what's wrong with baby

My baby just cares for
My baby just cares for
My baby just cares for me"
78,Depeche Mode,Never Let Me Down Again,1987,"I'm taking a ride with my best friend
I hope he never lets me down again
He knows where he's taking me
Taking me where I want to be
I'm taking a ride with my best friend
We're flying high
We're watching the world pass us by
Never want to come down
Never want to put my feet back down on the ground
I'm taking a ride with my best friend
I hope he never lets me down again
Promises me I'm as safe as houses
As long as I remember who's wearing the trousers
I hope he never lets me down again
We're flying high
We're watching the world pass us by
Never want to come down
Never want to put my feet back down on the ground
We're flying high
We're watching the world pass us by
Never want to come down
Never want to put my feet back down on the ground
Never let me down
Never let me down
Never let me down
Never let me down
Never let me down (see the stars, they're shining bright)
Never let me down (everything's alright tonight)
Never let me down (see the stars, they're shining bright)
Never let me down (everything's alright tonight)
Never let me down (see the stars, they're shining bright)
Never let me down (everything's alright tonight)
Never let me down (see the stars, they're shining bright)
Never let me down (everything's alright tonight)"
79,Was (Not Was),Walk the Dinosaur,1987,"Boom boom acka lacka lacka boom
Boom boom acka lacko boom boom
Boom boom acka lacka lacka boom
Boom boom acka lacko boom boom

Boom boom acka lacka lacka boom
Boom boom acka lacko boom boom
Boom boom acka lacka lacka boom
Boom boom acka lacko boom boom

Boom boom acka lacka lacka boom
Boom boom acka lacko boom boom
Boom boom acka lacka lacka boom
Boom boom acka lacko boom boom

It was a night like this forty million years ago
I lit a cigarette, picked up a monkey, start to go
The sun was spitting fire, the sky was blue as ice
I felt a little tired, so I watched 'Miami Vice'

I walked a dinosaur, I walked a dinosaur

Open the door, get on the floor
Everybody walk the dinosaur
Open the door, get on the floor
Everybody walk the dinosaur

Open the door, get on the floor
Everybody walk the dinosaur
Open the door, get on the floor
Everybody walk the dinosaur

Boom boom acka lacka lacka boom
Boom boom acka lacko boom boom
Boom boom acka lacka lacka boom
Boom boom acka lacko boom boom

I met you in a cave, you were painting buffalo
I said I'd be your slave, follow wherever you go
That night we split a rattlesnake and danced beneath the stars
You fell asleep, I stayed awake and watched the passing cars

I walked a dinosaur, I walked a dinosaur

Open the door, get on the floor
Everybody walk the dinosaur
Open the door, get on the floor
Everybody walk the dinosaur

Open the door, get on the floor
Everybody walk the dinosaur
Open the door, get on the floor
Everybody walk the dinosaur

One night I dreamed of New York
You and I roasting blue pork
In the Statue of Liberty's torch

Elvis landed in a rocket, rocket, rocket ship
Healed a couple of leapers and disappeared
But where was his beard

A shadow from the sky, much too big to be a bird
A screaming, crashing noise louder than I've ever heard
It looked like two big silver trees that somehow learned to soar
Suddenly a summer breeze and a mighty lion's roar

I killed a dinosaur, I killed a dinosaur

Open the door, get on the floor
Everybody kill the dinosaur
Open the door, get on the floor
Everybody kill the dinosaur

Open the door, get on the floor
Everybody kill the dinosaur
Open the door, get on the floor
Everybody kill the dinosaur

Open the door, get on the floor
Everybody kill the dinosaur
Open the door, get on the floor
Everybody kill the dinosaur

Open the door, get on the floor
Everybody kill the dinosaur
Open the door, get on the floor
Everybody kill the dinosaur

Boom boom acka lacka lacka boom
Boom boom acka lacko boom boom
Boom boom acka lacka lacka boom
Boom boom acka lacko boom boom

Boom boom acka lacka lacka boom
Boom boom acka lacko boom boom
Boom boom acka lacka lacka boom
Boom boom acka lacko boom boom

Boom boom acka lacka lacka boom
Boom boom acka lacko boom boom"
80,Debbie Gibson,Only in My Dreams,1987,"Verse 1:
Every time i'm telling secrets
I remember how it used to be
And i realized how much i miss you
And i realize how it feels to be free

Now i see i'm up to no good (no, no, no)
And i wanna start again
Can't remember when i felt good (baby)
No i can't remember when

Chorus:
No, only in my dreams
As real as it may seem
It was only in my dreams

Verse 2:
Couldn't see how much i missed you (now i do)
Couldn't see how much it meant
Now i see my world come tumbling down
(tumbling down my world)
Now i see the road is bent

If i only once could hold you (no, no, no)
And remember how it used to be
If only i could scold you
And forget how it feels to be free

Chorus

No, no, no, no, only in my dreams
As real as it may seem
It was only in my dreams

Chorus

No, no, no, no, only in my dreams
As real as it may seem
It was only in my dreams

No, no, no, only in my dreams
As real as it may seem
It was only in my dreams"
81,Cyndi Lauper,Change of Heart,1987,"Here I am just like I said I would be
I'm your friend just like you think it should be
Did you think I would stand here and lie
While our moment was passing us by?
Oh I am here

Waiting for your change of heart
It just takes a beat to turn it around
Yes, I'm waiting for your change of heart
At the edge of my seat, please turn it around

Days go by leaving me with a hunger
I could fly back to when we were younger
When adventures like cars we would ride
And the years lied ahead still untried
While I stand here

Waiting for your change of heart
It just takes a beat to turn it around
Yes, I'm waiting for your change of heart
At the edge of my seat, please turn it around

Blind leading blind, never feel the laughter
Search through time, nothing reveals the answer
If it's truth that you're looking to find
It is nowhere outside of your mind
I bide my time

Waiting for your change of heart
It just takes a beat to turn it around
Yes, I'm waiting for your change of heart
At the edge of my seat, please turn it around

Yes, I'm waiting for your change of heart
It just takes a beat to turn it around
Yes, I'm waiting for your change of heart
At the edge of my seat, please turn it around

And I'm waiting for your change of heart
Waiting for your change of heart"
